,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.019257,-0.000000,0.000000
C1-2,48.169541,-0.000000,0.000000
C1-3,47.849889,-0.000000,0.000000
C1-4,47.831968,-0.000000,0.000000
C1-5,48.112255,-0.000000,0.000000
C1-6,48.476600,-0.000000,0.000000
C1-7,49.859389,-0.000000,0.000000
C1-8,30.353600,-0.000000,0.000000
C1-9,31.263896,-0.000000,0.000000
C1-10,52.723652,-0.000000,0.000000
C1-11,42.327404,-0.000000,0.000000
C1-12,33.073114,-0.000000,0.000000
C1-13,54.229305,-0.000000,0.000000
C1-14,54.157164,-0.000000,0.000000
C1-15,53.636631,-0.000000,0.000000
C1-16,53.219538,-0.000000,0.000000
C1-17,50.832725,-0.000000,0.000000
C1-18,55.034643,-0.000000,0.000000
C1-19,51.916693,-0.000000,0.000000
C1-20,49.771168,-0.000000,0.000000
C1-21,33.168509,-0.000000,0.000000
C1-22,38.465649,-0.000000,0.000000
C1-23,38.344331,-0.000000,0.000000
C1-24,34.658439,-0.000000,0.000000
C2-1,-121.943513,-0.000000,0.000000
C2-2,-124.956554,-0.000000,0.000000
C2-3,-125.638497,-0.000000,0.000000
C2-4,-124.444763,-0.000000,0.000000
C2-5,-123.848988,-0.000000,0.000000
C2-6,-128.375877,-0.000000,0.000000
C2-7,-131.991701,-0.000000,0.000000
C2-8,-147.719747,-0.000000,0.000000
C2-9,-152.103615,-0.000000,0.000000
C2-10,-141.251690,-0.000000,0.000000
C2-11,-147.777624,-0.000000,0.000000
C2-12,-153.978247,-0.000000,0.000000
C2-13,-137.455960,-0.000000,0.000000
C2-14,-138.110331,-0.000000,0.000000
C2-15,-142.101168,-0.000000,0.000000
C2-16,-144.747599,-0.000000,0.000000
C2-17,-134.043093,-0.000000,0.000000
C2-18,-139.860667,-0.000000,0.000000
C2-19,-76.679661,-0.000000,0.000000
C2-20,-71.716160,-0.000000,0.000000
C2-21,-78.645262,-0.000000,0.000000
C2-22,-60.565798,-0.000000,0.000000
C2-23,-108.629963,-0.000000,0.000000
C2-24,-101.889605,-0.000000,0.000000
C3-1,29.310842,-0.000000,0.000000
C3-2,34.574422,-0.000000,0.000000
C3-3,36.276428,-0.000000,0.000000
C3-4,35.613111,-0.000000,0.000000
C3-5,34.122055,-0.000000,0.000000
C3-6,35.448787,-0.000000,0.000000
C3-7,32.129781,-0.000000,0.000000
C3-8,12.853651,-0.000000,0.000000
C3-9,11.902673,-0.000000,0.000000
C3-10,26.345184,-0.000000,0.000000
C3-11,15.310540,-0.000000,0.000000
C3-12,5.801053,-0.000000,0.000000
C3-13,17.968825,-0.000000,0.000000
C3-14,18.661171,-0.000000,0.000000
C3-15,23.206707,-0.000000,0.000000
C3-16,26.509396,-0.000000,0.000000
C3-17,17.371710,-0.000000,0.000000
C3-18,16.219887,-0.000000,0.000000
C3-19,3.167271,-0.000000,0.000000
C3-20,1.681783,-0.000000,0.000000
C3-21,-8.374903,-0.000000,0.000000
C3-22,-3.743861,-0.000000,0.000000
C3-23,12.937324,-0.000000,0.000000
C3-24,15.349483,-0.000000,0.000000
C4-1,-10.751044,-0.000000,0.000000
C4-2,-13.883846,-0.000000,0.000000
C4-3,-14.703438,-0.000000,0.000000
C4-4,-13.770067,-0.000000,0.000000
C4-5,-13.053147,-0.000000,0.000000
C4-6,-16.335383,-0.000000,0.000000
C4-7,-18.009251,-0.000000,0.000000
C4-8,-29.802151,-0.000000,0.000000
C4-9,-32.496741,-0.000000,0.000000
C4-10,-22.883695,-0.000000,0.000000
C4-11,-27.756060,-0.000000,0.000000
C4-12,-32.416300,-0.000000,0.000000
C4-13,-18.559278,-0.000000,0.000000
C4-14,-19.142081,-0.000000,0.000000
C4-15,-22.766384,-0.000000,0.000000
C4-16,-25.232186,-0.000000,0.000000
C4-17,-22.300712,-0.000000,0.000000
C4-18,-19.771702,-0.000000,0.000000
C4-19,-17.046023,-0.000000,0.000000
C4-20,-16.997858,-0.000000,0.000000
C4-21,-24.134939,-0.000000,0.000000
C4-22,-18.187140,-0.000000,0.000000
C4-23,-24.185989,-0.000000,0.000000
C4-24,-24.405690,-0.000000,0.000000
C5-1,20.598995,-0.000000,0.000000
C5-2,24.140226,-0.000000,0.000000
C5-3,25.269239,-0.000000,0.000000
C5-4,24.778246,-0.000000,0.000000
C5-5,23.789255,-0.000000,0.000000
C5-6,24.888857,-0.000000,0.000000
C5-7,22.958960,-0.000000,0.000000
C5-8,11.195453,-0.000000,0.000000
C5-9,10.826439,-0.000000,0.000000
C5-10,19.757932,-0.000000,0.000000
C5-11,12.899187,-0.000000,0.000000
C5-12,7.016303,-0.000000,0.000000
C5-13,14.177385,-0.000000,0.000000
C5-14,14.657359,-0.000000,0.000000
C5-15,17.791815,-0.000000,0.000000
C5-16,20.055330,-0.000000,0.000000
C5-17,14.000568,-0.000000,0.000000
C5-18,13.187870,-0.000000,0.000000
C5-19,4.659173,-0.000000,0.000000
C5-20,3.662256,-0.000000,0.000000
C5-21,-2.565896,-0.000000,0.000000
C5-22,0.036212,-0.000000,0.000000
C5-23,11.023044,-0.000000,0.000000
C5-24,12.466691,-0.000000,0.000000
C6-1,175.000000,-0.000000,0.000000
C6-2,175.000000,-0.000000,0.000000
C6-3,175.000000,-0.000000,0.000000
C6-4,175.000000,-0.000000,0.000000
C6-5,175.000000,-0.000000,0.000000
C6-6,175.000000,-0.000000,0.000000
C6-7,175.000000,-0.000000,0.000000
C6-8,175.000000,-0.000000,0.000000
C6-9,175.000000,-0.000000,0.000000
C6-10,175.000000,-0.000000,0.000000
C6-11,175.000000,-0.000000,0.000000
C6-12,175.000000,-0.000000,0.000000
C6-13,175.000000,-0.000000,-36.682861
C6-14,175.000000,-0.000000,-36.682861
C6-15,175.000000,-0.000000,-57.218865
C6-16,175.000000,-0.000000,-59.937878
C6-17,160.938422,-0.000000,0.000000
C6-18,175.000000,-0.000000,-73.976554
C6-19,66.107180,-0.000000,0.000000
C6-20,57.945351,-0.000000,0.000000
C6-21,56.582288,-0.000000,0.000000
C6-22,38.863043,-0.000000,0.000000
C6-23,115.833456,-0.000000,0.000000
C6-24,106.295463,-0.000000,0.000000
C7-1,35.854976,-0.000000,0.000000
C7-2,86.053000,-0.000000,0.000000
C7-3,103.077416,-0.000000,0.000000
C7-4,98.958542,-0.000000,0.000000
C7-5,84.039693,-0.000000,0.000000
C7-6,86.477897,-0.000000,0.000000
C7-7,68.824811,-0.000000,0.000000
C7-8,24.363998,-0.000000,0.000000
C7-9,46.305331,-0.000000,0.000000
C7-10,71.175870,-0.000000,0.000000
C7-11,82.375448,-0.000000,0.000000
C7-12,-21.984323,-0.000000,0.000000
C7-13,-6.372733,-0.000000,0.000000
C7-14,12.884057,-0.000000,0.000000
C7-15,40.592616,-0.000000,0.000000
C7-16,77.326134,-0.000000,0.000000
C7-17,-51.812614,-0.000000,0.000000
C7-18,104.164836,-0.000000,0.000000
C7-19,-202.613004,-0.000000,0.000000
C7-20,-196.766858,-0.000000,0.000000
C7-21,-196.325304,-0.000000,0.000000
C7-22,-204.490531,-0.000000,0.000000
C7-23,-46.843932,-0.000000,0.000000
C7-24,3.045461,-0.000000,0.000000
C8-1,-40.634309,-0.000000,0.000000
C8-2,-42.807288,-0.000000,0.000000
C8-3,-43.146968,-0.000000,0.000000
C8-4,-41.862443,-0.000000,0.000000
C8-5,-41.566908,-0.000000,0.000000
C8-6,-46.792200,-0.000000,0.000000
C8-7,-52.270245,-0.000000,0.000000
C8-8,-67.153306,-0.000000,0.000000
C8-9,-72.879531,-0.000000,0.000000
