,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-10320.982376,0.000000,422809.276055,0.000000,45.714647,-471820.06601206126
301,2,-10320.982376,0.000000,422809.276055,0.000000,43.750079,-451543.7943076077
301,3,1028.469999,0.000000,0.000000,83892.536640,42.793420,44011.748624606575
301,4,-5978.429569,0.000000,379023.105352,0.000000,42.708004,-255326.79394657028
301,5,-8037.358547,0.000000,394072.784835,0.000000,43.169250,-346966.7404550797
301,6,-7867.757632,0.000000,385986.965903,0.000000,45.133818,-355101.94103079895
301,7,1028.469999,0.000000,0.000000,44871.425491,47.115470,48456.84738378453
301,8,-7867.757632,0.000000,385986.965903,0.000000,51.317937,-403757.0904902452
301,9,-7867.757632,0.000000,385986.965903,0.000000,54.922493,-432116.86346921657
301,10,-7867.757632,0.000000,385986.965903,0.000000,58.527048,-460476.62858043035
301,11,1028.469999,0.000000,0.000000,44871.425491,60.884530,62617.912508215464
301,12,1028.469999,0.000000,0.000000,44871.425491,62.678266,64462.71617034173
301,13,-7867.757632,0.000000,385986.965903,0.000000,63.515343,-499723.3246373478
301,14,-894.632759,0.000000,46813.579372,0.000000,64.044923,-57296.686163432554
301,15,-7867.757632,0.000000,385986.965903,0.000000,64.933249,-510879.0653903064
301,16,1028.469999,0.000000,0.000000,44871.425491,64.523252,66360.22891991674
301,17,-7867.757632,0.000000,385986.965903,0.000000,62.729516,-493540.6282606661
301,18,1028.469999,0.000000,0.000000,25905.479223,60.252452,61967.83924818754
301,19,1028.469999,0.000000,0.000000,167464.178153,61.362860,63109.86056283713
301,20,1028.469999,0.000000,0.000000,44871.425491,61.379943,63127.42991583005
301,21,-7988.969754,0.000000,391765.821909,0.000000,58.185384,-464841.27290087554
301,22,-894.632759,0.000000,0.000000,5336.254030,54.170832,-48463.000889485484
301,23,1028.469999,0.000000,0.000000,178637.645111,50.327112,51759.92482831288
301,24,1028.469999,0.000000,0.000000,178637.645111,45.936729,47244.54762869327
302,1,-894.632759,0.204914,0.000000,1000000.000000,41.058526,-36732.302395853236
302,2,-894.632759,0.211518,0.000000,1000000.000000,39.294053,-35153.74704768223
302,3,-147.540984,-0.074838,315657.725328,0.000000,38.434831,-5670.712785613705
302,4,1033.791603,0.116789,0.000000,1000000.000000,38.358115,39654.297193908336
302,5,1033.791603,-0.007478,0.000000,1000000.000000,38.772382,40082.56293990834
302,6,1033.791603,-0.043712,0.000000,1000000.000000,40.536855,41906.660311028565
302,7,1033.791603,0.018737,123231.386137,0.000000,42.316672,43746.62018050521
302,8,1033.791603,0.064691,0.000000,1000000.000000,46.091110,47648.60249094933
302,9,1033.791603,0.115633,0.000000,1000000.000000,49.328535,50995.4252712916
302,10,1033.791603,0.204059,0.000000,1000000.000000,52.565960,54342.24805163387
302,11,1033.791603,0.305117,123231.386137,0.000000,54.683328,56531.16531049478
302,12,1033.791603,0.507970,123231.386137,0.000000,56.294369,58196.645968383506
302,13,1033.791603,0.570481,0.000000,1000000.000000,57.046188,58973.87013755936
302,14,1033.791603,0.588503,0.000000,116514.863715,57.521829,59465.583809401876
302,15,1033.791603,0.425905,0.000000,1000000.000000,58.319677,60290.392372272225
302,16,1033.791603,0.424246,123231.386137,0.000000,57.951439,59909.711019966715
302,17,1033.791603,0.420863,0.000000,1000000.000000,56.340399,58244.23139586959
302,18,1033.791603,0.419411,123231.386137,0.000000,54.115628,55944.28181747168
302,19,-894.632759,0.418529,185827.251366,0.000000,55.112939,-49305.8406741687
302,20,1033.791603,0.418194,123231.386137,0.000000,55.128282,56991.15501941604
302,21,1033.791603,0.412470,0.000000,1000000.000000,52.259095,54025.013591379284
302,22,-221.153846,0.405134,68588.814144,0.000000,48.653432,-10759.893607899472
302,23,1033.791603,0.398196,123231.386137,0.000000,45.201202,46728.623073106806
302,24,1033.791603,0.390267,123231.386137,0.000000,41.257988,42652.16155107476
303,1,2000.000000,-8.535781,0.000000,128781.101055,76.191079,152382.158
303,2,2000.000000,-8.610602,0.000000,128781.101055,72.916798,145833.596
303,3,2000.000000,-6.031009,6039.532151,0.000000,71.322366,142644.73200000002
