,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,26.429209,31.093187,26.429209,26.429209,0.000000,0.000000,0.000000,-0.353543,0.415933,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,26.161574,31.093187,26.161574,26.429209,0.000000,0.000000,0.000000,0.000000,0.047230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,31.093187,31.093187,26.429209,26.429209,0.000000,0.000000,0.000000,-0.353543,5.079911,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,31.093187,31.093187,26.161574,26.429209,0.000000,0.000000,0.000000,0.000000,4.978843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,26.429209,31.093187,26.429209,26.429209,0.000000,0.000000,0.000000,-0.353543,0.415933,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,26.161574,31.093187,26.161574,26.429209,0.000000,0.000000,0.000000,0.000000,0.047230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,26.429209,31.093187,26.429209,26.429209,0.000000,0.000000,0.000000,-0.353543,0.415933,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,26.161574,31.093187,26.161574,26.429209,0.000000,0.000000,0.000000,0.000000,0.047230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,5,0.000000,0.000000,0.000000,0.000000,26.075666,31.477335,26.075666,26.755735,0.000000,0.000000,0.000000,0.000000,0.062390,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,0.000000,31.477335,31.477335,26.161574,26.755735,0.000000,0.000000,0.000000,0.000000,5.362991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,0.000000,31.582519,31.582519,26.845141,26.845141,0.000000,0.000000,0.000000,-0.442948,5.242716,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.755735,0.0
313_STORAGE_1,6,0.000000,0.000000,0.000000,0.000000,31.582519,31.582519,26.488100,26.845141,0.000000,0.000000,0.000000,0.000000,5.141648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.755735,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,0.000000,26.895675,26.895675,22.861324,22.861324,0.000000,0.000000,0.000000,3.630275,0.466466,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.845141,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,0.000000,26.895675,26.895675,22.861324,22.861324,0.000000,0.000000,0.000000,3.716183,0.365398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.845141,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,0.000000,26.845141,26.845141,22.818370,22.818370,-0.007308,0.000000,0.000000,3.358365,0.000000,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,0.0
313_STORAGE_1,8,0.000000,0.000000,0.000000,0.000000,22.818370,26.845141,22.818370,22.818370,0.075249,0.000000,0.000000,7.572111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.895675,0.0
301_STORAGE_1,9,0.000000,0.000000,0.000000,0.000000,26.429209,26.429209,22.464828,22.464828,0.000000,0.000000,0.000000,4.026771,0.000000,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.845141,0.0
313_STORAGE_1,9,0.000000,0.000000,0.000000,0.000000,22.464828,26.429209,22.464828,22.464828,0.081309,0.000000,0.000000,8.178128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.845141,0.0
301_STORAGE_1,10,0.000000,0.000000,0.000000,0.000000,26.013276,26.845141,22.818370,22.818370,0.000000,0.000000,0.000000,3.257296,0.000000,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,10,0.000000,0.000000,0.000000,0.000000,22.818370,22.818370,19.395615,19.395615,0.065919,0.000000,0.000000,10.061934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,11,50.000000,0.000000,0.000000,42.500000,26.845141,26.845141,22.818370,22.818370,0.008789,0.000000,0.000000,0.000000,4.968061,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.732463,-1136.62315
313_STORAGE_1,11,0.000000,0.000000,0.000000,0.000000,22.818370,22.818370,19.395615,19.395615,0.000000,0.000000,0.000000,3.069213,0.400772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,12,46.583971,0.000000,0.000000,82.096376,31.093187,31.093187,22.378920,26.429209,0.000000,0.000000,0.000000,0.000000,8.776657,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.732463,-1058.9683971505729
313_STORAGE_1,12,47.445558,0.000000,0.000000,40.328725,26.429209,26.429209,22.464828,22.464828,0.000000,0.000000,0.000000,0.000000,4.011611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,-1078.554391749354
301_STORAGE_1,13,0.000000,0.000000,0.000000,82.096376,31.093187,31.093187,26.429209,26.429209,0.007071,0.000000,0.000000,0.000000,5.433453,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,13,0.000000,0.000000,0.000000,40.328725,22.464828,26.429209,22.464828,22.464828,0.072990,0.000000,0.000000,7.346263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,14,0.000000,0.000000,0.000000,82.096376,31.093187,31.093187,26.429209,26.429209,0.007071,0.000000,0.000000,0.000000,5.433453,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,14,0.000000,0.000000,0.000000,40.328725,22.464828,26.429209,22.464828,22.464828,0.072990,0.000000,0.000000,7.346263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,15,0.000000,0.000000,0.000000,82.096376,26.429209,31.093187,26.429209,26.429209,0.007071,0.000000,0.000000,0.000000,0.769475,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,15,0.000000,0.000000,0.000000,40.328725,26.429209,26.429209,22.464828,22.464828,0.000000,0.000000,0.000000,3.696746,0.314865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,16,0.000000,0.000000,0.000000,82.096376,31.093187,31.093187,26.429209,26.429209,0.007071,0.000000,0.000000,0.000000,5.433453,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,16,0.000000,0.000000,0.000000,40.328725,22.464828,26.429209,22.464828,22.464828,0.072990,0.000000,0.000000,7.346263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,17,0.000000,0.000000,0.000000,82.096376,26.429209,31.093187,26.429209,26.429209,0.007071,0.000000,0.000000,0.000000,0.769475,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,17,0.000000,0.000000,0.000000,40.328725,22.464828,26.429209,22.464828,22.464828,0.072990,0.000000,0.000000,7.346263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,18,0.000000,0.000000,0.000000,82.096376,26.845141,31.582519,26.845141,26.845141,0.015389,0.000000,0.000000,0.000000,1.601339,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,18,0.000000,0.000000,0.000000,40.328725,22.818370,26.845141,22.818370,22.818370,0.065919,0.000000,0.000000,6.639178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,19,0.000000,21.999175,21.999175,60.097201,26.479743,27.276623,23.185130,23.185130,0.000000,0.000000,0.000000,3.357003,0.000000,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.895675,591.6826610681251
313_STORAGE_1,19,0.000000,0.000000,0.000000,40.328725,27.276623,27.276623,23.185130,23.185130,0.000000,0.000000,0.000000,3.442911,0.695812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.895675,0.0
301_STORAGE_1,20,0.000000,50.000000,50.000000,10.097201,26.845141,26.845141,22.818370,22.818370,0.012672,0.000000,0.000000,5.356396,0.000000,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,27.894691,1394.7345500000001
313_STORAGE_1,20,0.000000,40.328725,40.328725,0.000000,26.845141,26.845141,22.818370,22.818370,0.014694,0.000000,0.000000,5.543371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,27.894691,1124.957322298975
301_STORAGE_1,21,0.000000,10.097201,10.097201,0.000000,26.429209,26.429209,22.464828,22.464828,0.000000,0.000000,0.000000,4.026771,0.000000,0.415932,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.845141,271.060784550341
313_STORAGE_1,21,0.000000,0.000000,0.000000,0.000000,26.429209,26.429209,22.464828,22.464828,0.000000,0.000000,0.000000,4.112679,-0.101068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.845141,0.0
