,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,22.732463,0.000000,0.000000,99416.456823,43.305916,984.450133151108
301,2,21.116646,0.000000,0.000000,39407.836064,41.768428,882.0091080524879
301,3,21.116646,0.000000,0.000000,98553.760924,40.794685,861.44692182651
301,4,22.732463,0.000000,41503.240753,0.000000,40.658020,924.25693530326
301,5,22.732463,0.000000,0.000000,44871.425491,41.050933,933.1888155379789
301,6,25.908321,0.000000,0.000000,44871.425491,44.177159,1144.556016240039
301,7,26.429209,0.000000,0.000000,108005.373277,50.480860,1334.16919943974
301,8,21.116646,0.000000,0.000000,41607.676008,54.580829,1152.564044379534
301,9,15.731579,0.000000,0.000000,34801.719484,58.253717,916.4229510291431
301,10,-0.000000,0.000000,0.000000,41607.676008,61.397026,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,63.583676,-0.0
301,12,-0.000000,0.000000,41503.240753,0.000000,64.745334,-0.0
301,13,-0.000000,0.000000,43753.959681,0.000000,65.326163,-0.0
301,14,15.731579,0.000000,0.000000,34801.719484,66.163239,1040.852221224381
301,15,22.732463,0.000000,0.000000,41607.676008,66.539070,1512.59694682941
301,16,23.334982,0.000000,0.000000,108005.373277,65.428662,1526.776650054084
301,17,26.429209,0.000000,0.000000,44871.425491,64.540335,1705.750002645015
301,18,26.845141,0.000000,0.000000,96072.489745,67.359064,1808.2635707080242
301,19,26.845141,0.000000,0.000000,171745.376455,68.964885,1851.372061873785
301,20,26.845141,0.000000,0.000000,44871.425491,66.402404,1782.5818981189643
301,21,26.845141,0.000000,0.000000,41607.676008,63.190762,1696.364915787442
301,22,26.845141,0.000000,0.000000,106142.195752,58.971212,1583.0905010808922
301,23,26.755735,0.000000,0.000000,41607.676008,53.777918,1438.86772285973
301,24,26.429209,0.000000,0.000000,44871.425491,48.738374,1288.116672766166
302,1,22.732463,0.151647,164287.588659,0.000000,38.895128,884.182058140264
302,2,21.116646,0.165429,164287.588659,0.000000,37.514236,792.1748415724559
302,3,21.116646,0.160519,141411.899178,0.000000,36.639671,773.706962063466
302,4,22.732463,0.147428,0.000000,132925.836943,36.516925,830.1196464362749
302,5,22.732463,0.145200,141411.899178,0.000000,36.869820,838.1418189666599
302,6,25.908321,0.148265,116406.913342,0.000000,39.677634,1027.980878192514
302,7,26.429209,0.175243,115884.924068,0.000000,45.339291,1198.2815977508192
