,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,20.352293,0.000000,5000.000000,0.000000,45.287567,921.705832841131
301,2,19.429035,0.000000,5000.000000,0.000000,43.357165,842.387876285775
301,3,12.455902,0.000000,1666.666667,0.000000,42.110092,524.5191791629841
301,4,12.455902,0.000000,5000.000000,0.000000,41.597596,518.135579211592
301,5,12.455902,0.000000,0.000000,5000.000000,41.683012,519.1995125368239
301,6,12.455902,0.000000,0.000000,5000.000000,44.740905,557.2883280713099
301,7,19.429035,0.000000,0.000000,5000.000000,50.668776,984.44542231116
301,8,-0.000000,0.000000,0.000000,5000.000000,54.375830,-0.0
301,9,-0.000000,0.000000,0.000000,5000.000000,57.997469,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,61.157861,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,63.549510,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,64.847833,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,65.360329,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,65.992407,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,66.795318,-0.0
301,16,-0.000000,0.000000,0.000000,5000.000000,65.240747,-0.0
301,17,19.429035,0.000000,0.000000,5000.000000,63.378678,1231.3865531157298
301,18,23.217425,0.000000,0.000000,5000.000000,65.138247,1512.342364353975
301,19,23.217425,0.000000,0.000000,5000.000000,67.974059,1578.1826167780748
301,20,23.217425,0.000000,0.000000,5000.000000,65.018665,1509.565978237625
301,21,23.217425,0.000000,0.000000,5000.000000,61.550775,1429.050502254375
301,22,23.217425,0.000000,0.000000,5000.000000,57.638722,1338.22270513085
301,23,23.217425,0.000000,0.000000,5000.000000,53.180006,1234.70280080455
301,24,24.237715,0.000000,0.000000,5000.000000,48.840873,1183.7911601251951
302,1,21.291522,0.397511,5000.000000,0.000000,40.674945,866.03148631629
302,2,20.325657,0.394570,5000.000000,0.000000,38.941158,791.5046206908061
302,3,13.030724,0.392442,0.000000,5000.000000,37.821101,492.83632850712394
302,4,13.030724,0.391136,5000.000000,0.000000,37.360804,486.83832534209597
302,5,13.030724,0.391227,5000.000000,0.000000,37.437520,487.83799036448
302,6,13.030724,0.396674,0.000000,5000.000000,40.183961,523.626105017764
302,7,20.325657,0.407206,0.000000,5000.000000,45.508067,924.9813605750189
302,8,-0.000000,0.417435,0.000000,5000.000000,48.837551,-0.0
302,9,-0.000000,0.425249,0.000000,5000.000000,52.090320,-0.0
302,10,-0.000000,0.431582,0.000000,5000.000000,54.928820,-0.0
302,11,-0.000000,0.436034,0.000000,5000.000000,57.076874,-0.0
302,12,-0.000000,0.439423,0.000000,5000.000000,58.242961,-0.0
302,13,-0.000000,0.439091,0.000000,5000.000000,58.703258,-0.0
302,14,-0.000000,0.440489,0.000000,5000.000000,59.270959,-0.0
302,15,-0.000000,0.441768,0.000000,5000.000000,59.992091,-0.0
302,16,-0.000000,0.437917,0.000000,5000.000000,58.595856,-0.0
302,17,20.325657,0.432389,0.000000,5000.000000,56.923442,1157.006357351394
302,18,24.288876,0.434710,0.000000,5000.000000,58.503796,1420.991446573296
302,19,24.288876,0.439047,0.000000,5000.000000,61.050775,1482.8547036789
302,20,24.288876,0.433345,0.000000,5000.000000,58.396394,1418.3827727131438
302,21,24.288876,0.427254,0.000000,5000.000000,55.281715,1342.7307207023398
302,22,24.288876,0.419959,0.000000,5000.000000,51.768111,1257.3892288332358
302,23,24.288876,0.412935,0.000000,5000.000000,47.763524,1160.122311759024
302,24,24.968798,0.405168,0.000000,5000.000000,43.866340,1095.28978245932
303,1,0.000000,-14.760297,5000.000000,0.000000,75.479279,0.0
303,2,0.000000,-14.500129,5000.000000,0.000000,72.261942,0.0
303,3,0.000000,-14.359076,0.000000,5000.000000,70.183486,0.0
303,4,0.000000,-14.352088,0.000000,5000.000000,69.329326,0.0
303,5,0.000000,-14.368144,5000.000000,0.000000,69.471686,0.0
303,6,0.000000,-14.687140,0.000000,5000.000000,74.568175,0.0
303,7,0.000000,-15.308680,0.000000,5000.000000,84.447959,0.0
303,8,0.000000,-15.267077,5000.000000,0.000000,90.626384,0.0
303,9,0.000000,-15.483905,0.000000,5000.000000,96.662449,0.0
303,10,0.000000,-15.730508,5000.000000,0.000000,101.929769,0.0
303,11,0.000000,-15.957314,0.000000,5000.000000,105.915849,0.0
303,12,0.000000,-15.965624,5000.000000,0.000000,108.079722,0.0
303,13,-0.000000,-16.166122,0.000000,5000.000000,108.933882,-0.0
303,14,0.000000,-16.199880,5000.000000,0.000000,109.987346,0.0
303,15,0.000000,-16.301475,0.000000,5000.000000,111.325530,0.0
303,16,0.000000,-16.267172,0.000000,5000.000000,108.734578,0.0
303,17,0.000000,-16.334051,0.000000,5000.000000,105.631129,0.0
303,18,0.000000,-16.613688,5000.000000,0.000000,108.563746,0.0
303,19,0.000000,-16.993853,5000.000000,0.000000,113.290098,0.0
303,20,0.000000,-16.737307,0.000000,5000.000000,108.364442,0.0
303,21,0.000000,-16.365400,0.000000,5000.000000,102.584625,0.0
303,22,0.000000,-15.995876,0.000000,5000.000000,96.064537,0.0
303,23,0.000000,-15.422337,0.000000,5000.000000,88.633344,0.0
303,24,8.395791,-14.974189,0.000000,5000.000000,81.401455,683.4296032759049
304,1,27.732728,-0.359506,0.000000,0.000000,31.030370,860.55681094936
304,2,26.474665,-0.261125,0.000000,0.000000,29.707687,786.5010612498551
304,3,16.972837,-0.212528,0.000000,0.000000,28.853211,489.720847229607
304,4,16.972837,-0.220778,0.000000,0.000000,28.502056,483.76075065287193
304,5,16.972837,-0.227646,0.000000,0.000000,28.560582,484.75410291113394
304,6,16.972837,-0.331933,0.000000,0.000000,30.655805,520.315981368785
304,7,26.474665,-0.535842,0.000000,0.000000,34.717494,919.1340232895101
304,8,0.000000,-0.425152,0.000000,0.000000,37.257513,0.0
304,9,0.000000,-0.459548,0.000000,0.000000,39.739007,0.0
304,10,0.000000,-0.521334,0.000000,0.000000,41.904461,0.0
304,11,0.000000,-0.590339,0.000000,0.000000,43.543183,0.0
304,12,0.000000,-0.564239,0.000000,0.000000,44.432774,0.0
304,13,0.000000,-0.663115,0.000000,0.000000,44.783929,0.0
304,14,0.000000,-0.666857,0.000000,0.000000,45.217020,0.0
304,15,0.000000,-0.704113,0.000000,0.000000,45.767162,0.0
304,16,0.000000,-0.721883,0.000000,0.000000,44.701993,0.0
304,17,26.474665,-0.802938,0.000000,0.000000,43.426131,1149.692270471115
304,18,31.636854,-0.916137,0.000000,0.000000,44.631762,1412.008538156748
304,19,31.636854,-1.059537,0.000000,0.000000,46.574818,1473.480717142572
304,20,31.636854,-0.987399,0.000000,0.000000,44.549826,1409.416340887404
304,21,31.636854,-0.863517,0.000000,0.000000,42.173679,1334.242525165866
304,22,31.636854,-0.751456,0.000000,0.000000,39.493198,1249.440539119092
304,23,31.636854,-0.539380,0.000000,0.000000,36.438152,1152.788494853808
304,24,29.982537,-0.393893,0.000000,0.000000,33.465043,1003.3668899540911
305,1,22.848618,1.327062,0.000000,0.000000,29.772382,680.257783268076
305,2,21.812117,1.334123,0.000000,0.000000,28.503322,621.717794352674
305,3,13.983690,1.350958,0.000000,0.000000,27.683486,387.11728634333997
305,4,13.983690,1.381033,0.000000,0.000000,27.346568,382.40592947592
305,5,13.983690,1.382785,0.000000,0.000000,27.402721,383.19115562048995
305,6,13.983690,1.329297,0.000000,0.000000,29.413002,411.30230193738
305,7,21.812117,1.227040,0.000000,0.000000,33.310028,726.562228009276
305,8,0.000000,0.967636,0.000000,0.000000,35.747074,0.0
305,9,0.000000,0.831165,0.000000,0.000000,38.127966,0.0
305,10,0.000000,0.738143,0.000000,0.000000,40.205631,0.0
305,11,0.000000,0.686003,0.000000,0.000000,41.777918,0.0
305,12,0.000000,0.605546,0.000000,0.000000,42.631446,0.0
305,13,0.000000,0.663371,0.000000,0.000000,42.968364,0.0
305,14,0.000000,0.637697,0.000000,0.000000,43.383897,0.0
305,15,0.000000,0.631755,0.000000,0.000000,43.911737,0.0
305,16,0.000000,0.717030,0.000000,0.000000,42.889750,0.0
305,17,21.812117,0.868216,0.000000,0.000000,41.665612,908.8152038206041
305,18,26.065175,0.881082,0.000000,0.000000,42.822366,1116.17246370405
305,19,26.065175,0.869788,0.000000,0.000000,44.686650,1164.76535241375
305,20,26.065175,0.944993,0.000000,0.000000,42.743752,1114.1233760366001
305,21,26.065175,1.001046,0.000000,0.000000,40.463935,1054.699546963625
305,22,26.065175,1.086998,0.000000,0.000000,37.892123,987.664817116525
305,23,26.065175,1.115744,0.000000,0.000000,34.960930,911.26275861275
305,24,26.180818,1.193690,0.000000,0.000000,32.108352,840.6229199919359
306,1,24.434499,2.518996,0.000000,0.000000,57.028788,1393.4698633572118
306,2,23.326057,2.513276,0.000000,0.000000,54.597912,1273.554007392984
306,3,14.954272,2.528483,0.000000,0.000000,53.027523,792.988002428256
306,4,14.954272,2.570396,0.000000,0.000000,52.382158,783.3370386789759
306,5,14.954272,2.573828,0.000000,0.000000,52.489718,784.945520175296
306,6,14.954272,2.517739,0.000000,0.000000,56.340399,842.5296512345279
306,7,23.326057,2.411212,0.000000,0.000000,63.805125,1488.3219826421248
306,8,-0.000000,2.043578,0.000000,0.000000,68.473268,-0.0
306,9,-0.000000,1.864533,0.000000,0.000000,73.033850,-0.0
306,10,-0.000000,1.748440,0.000000,0.000000,77.013603,-0.0
306,11,-0.000000,1.688700,0.000000,0.000000,80.025308,-0.0
306,12,-0.000000,1.575950,0.000000,0.000000,81.660234,-0.0
306,13,-0.000000,1.669410,0.000000,0.000000,82.305599,-0.0
306,14,-0.000000,1.635305,0.000000,0.000000,83.101550,-0.0
306,15,-0.000000,1.633055,0.000000,0.000000,84.112623,-0.0
306,16,-0.000000,1.751022,0.000000,0.000000,82.155014,-0.0
306,17,23.326057,1.967853,0.000000,0.000000,79.810187,1861.656971142659
306,18,27.874312,2.002794,0.000000,0.000000,82.025941,2286.416671527592
