,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,31419.947634,45.338817,1198.269070305753
301,2,26.429209,0.000000,0.000000,41607.676008,43.186333,1141.380620800597
301,3,23.334982,0.000000,0.000000,41607.676008,42.246757,985.827314153374
301,4,25.908321,0.000000,0.000000,21630.707032,41.836761,1083.920233588281
301,5,26.401998,0.000000,0.000000,36093.207598,41.683012,1100.5147994579759
301,6,26.429209,0.000000,0.000000,41607.676008,42.110092,1112.936422477228
301,7,26.401998,0.000000,41503.240753,0.000000,41.734261,1101.8678754534778
301,8,15.731579,0.000000,0.000000,102878.446269,42.520089,668.908139190531
301,9,-0.000000,0.000000,0.000000,41607.676008,45.031319,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,47.303385,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,49.319203,-0.0
301,12,0.000000,0.000000,0.000000,41607.676008,50.173363,0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,50.412528,-0.0
301,14,-0.000000,0.000000,0.000000,44871.425491,50.224612,-0.0
301,15,-0.000000,0.000000,0.000000,41607.676008,50.190446,-0.0
301,16,-0.000000,0.000000,0.000000,102878.446269,49.643784,-0.0
301,17,15.731579,0.000000,0.000000,41607.676008,49.882948,784.737537214892
301,18,26.401998,0.000000,0.000000,34801.719484,52.240430,1379.25172837914
301,19,22.732463,0.000000,0.000000,26312.892630,58.185384,1322.6970889207919
301,20,15.731579,0.000000,0.000000,106142.195752,58.407466,918.8416655688139
301,21,26.086872,0.000000,0.000000,44871.425491,57.228725,1492.9184237982
301,22,26.401998,0.000000,0.000000,41607.676008,54.546662,1440.140861030676
301,23,21.116646,0.000000,0.000000,102878.446269,51.027523,1077.5301394478581
301,24,12.455902,0.000000,0.000000,17167.035425,47.149636,587.291245351672
302,1,26.429209,0.132066,158658.300776,0.000000,40.720974,1076.2231325295659
302,2,26.429209,0.135233,149176.512884,0.000000,38.787725,1025.128890659525
302,3,23.334982,0.137011,141411.899178,0.000000,37.943847,885.418986755754
302,4,25.908321,0.152355,0.000000,107920.851107,37.575609,973.5209397424891
302,5,26.401998,0.137556,147450.384125,0.000000,37.437520,988.42532816496
302,6,26.429209,0.100262,116406.913342,0.000000,37.821101,999.581782939109
302,7,26.401998,0.113324,0.000000,132925.836943,37.483550,989.6406121329
