,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.010543,0.000000,0.000000
C1-2,48.550847,0.000000,0.000000
C1-3,48.523535,0.000000,0.000000
C1-4,49.372050,0.000000,0.000000
C1-5,48.371668,0.000000,0.000000
C1-6,49.051299,0.000000,0.000000
C1-7,29.897948,0.000000,0.000000
C1-8,51.935776,0.000000,0.000000
C1-9,52.719503,0.000000,0.000000
C1-10,52.995905,0.000000,0.000000
C1-11,33.274299,0.000000,0.000000
C1-12,53.097692,0.000000,0.000000
C1-13,31.677922,0.000000,0.000000
C1-14,32.863444,0.000000,0.000000
C1-15,32.923606,0.000000,0.000000
C1-16,53.391824,0.000000,0.000000
C1-17,52.815358,0.000000,0.000000
C1-18,71.081699,0.000000,0.000000
C1-19,71.385311,0.000000,0.000000
C1-20,74.471158,0.000000,0.000000
C1-21,53.141291,0.000000,0.000000
C1-22,54.760222,0.000000,0.000000
C1-23,51.294894,0.000000,0.000000
C1-24,50.056995,0.000000,0.000000
C2-1,-131.706921,0.000000,0.000000
C2-2,-129.928648,0.000000,0.000000
C2-3,-117.206475,0.000000,0.000000
C2-4,-118.867114,0.000000,0.000000
C2-5,-128.219896,0.000000,0.000000
C2-6,-132.099057,0.000000,0.000000
C2-7,-151.869156,0.000000,0.000000
C2-8,-136.575419,0.000000,0.000000
C2-9,-138.749251,0.000000,0.000000
C2-10,-139.028901,0.000000,0.000000
C2-11,-126.777273,0.000000,0.000000
C2-12,-136.685980,0.000000,0.000000
C2-13,-93.922949,0.000000,0.000000
C2-14,-152.330577,0.000000,0.000000
C2-15,-150.435905,0.000000,0.000000
C2-16,-136.548433,0.000000,0.000000
C2-17,-139.243205,0.000000,0.000000
C2-18,-126.111160,0.000000,0.000000
C2-19,-135.380122,0.000000,0.000000
C2-20,-134.415157,0.000000,0.000000
C2-21,-145.583238,0.000000,0.000000
C2-22,-139.226133,0.000000,0.000000
C2-23,-135.683555,0.000000,0.000000
C2-24,-131.554749,0.000000,0.000000
C3-1,35.358826,0.000000,0.000000
C3-2,36.107316,0.000000,0.000000
C3-3,24.881612,0.000000,0.000000
C3-4,26.001233,0.000000,0.000000
C3-5,35.773569,0.000000,0.000000
C3-6,35.436875,0.000000,0.000000
C3-7,17.236630,0.000000,0.000000
C3-8,26.625090,0.000000,0.000000
C3-9,24.820637,0.000000,0.000000
C3-10,23.884309,0.000000,0.000000
C3-11,3.226629,0.000000,0.000000
C3-12,19.406700,0.000000,0.000000
C3-13,-1.731562,0.000000,0.000000
C3-14,5.627209,0.000000,0.000000
C3-15,4.219037,0.000000,0.000000
C3-16,20.768757,0.000000,0.000000
C3-17,24.740406,0.000000,0.000000
C3-18,41.889948,0.000000,0.000000
C3-19,39.338553,0.000000,0.000000
C3-20,42.106606,0.000000,0.000000
C3-21,27.337867,0.000000,0.000000
C3-22,28.948173,0.000000,0.000000
C3-23,28.646174,0.000000,0.000000
C3-24,31.068143,0.000000,0.000000
C4-1,-18.519779,0.000000,0.000000
C4-2,-17.505261,0.000000,0.000000
C4-3,-8.428374,0.000000,0.000000
C4-4,-7.999271,0.000000,0.000000
C4-5,-16.302484,0.000000,0.000000
C4-6,-18.796116,0.000000,0.000000
C4-7,-33.496181,0.000000,0.000000
C4-8,-19.850390,0.000000,0.000000
C4-9,-20.898048,0.000000,0.000000
C4-10,-20.880396,0.000000,0.000000
C4-11,-29.180205,0.000000,0.000000
C4-12,-19.689430,0.000000,0.000000
C4-13,-27.640773,0.000000,0.000000
C4-14,-31.288547,0.000000,0.000000
C4-15,-29.730197,0.000000,0.000000
C4-16,-18.564904,0.000000,0.000000
C4-17,-21.207489,0.000000,0.000000
C4-18,-15.070137,0.000000,0.000000
C4-19,-18.756886,0.000000,0.000000
C4-20,-16.212779,0.000000,0.000000
C4-21,-25.964384,0.000000,0.000000
C4-22,-21.483671,0.000000,0.000000
C4-23,-19.697794,0.000000,0.000000
C4-24,-17.490360,0.000000,0.000000
C5-1,25.014188,0.000000,0.000000
C5-2,25.396507,0.000000,0.000000
C5-3,17.611827,0.000000,0.000000
C5-4,18.307417,0.000000,0.000000
C5-5,25.088578,0.000000,0.000000
C5-6,25.085789,0.000000,0.000000
C5-7,14.234370,0.000000,0.000000
C5-8,19.680504,0.000000,0.000000
C5-9,18.642701,0.000000,0.000000
C5-10,18.057573,0.000000,0.000000
