,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,31419.947634,46.500475,1228.9707723742752
301,2,26.429209,0.000000,0.000000,101279.634348,44.962986,1188.336154258074
301,3,26.429209,0.000000,0.000000,97935.667270,44.894654,1186.5301935486862
301,4,26.429209,0.000000,0.000000,23031.278990,45.372983,1199.172050660447
301,5,26.429209,0.000000,0.000000,41607.676008,47.098387,1244.773113585883
301,6,26.429209,0.000000,0.000000,44871.425491,51.591269,1363.5164309762208
301,7,26.401998,0.000000,0.000000,44871.425491,54.392914,1436.081606642172
301,8,22.732463,0.000000,0.000000,108742.689834,59.449541,1351.434491149483
301,9,22.732463,0.000000,0.000000,41607.676008,65.787409,1495.5098409583668
301,10,22.732463,0.000000,0.000000,41607.676008,71.681114,1629.4882718037818
301,11,22.732463,0.000000,0.000000,19767.529507,77.284404,1756.8648544070518
301,12,22.732463,0.000000,0.000000,41607.676008,81.042708,1842.300361029804
301,13,23.334982,0.000000,0.000000,41607.676008,84.288516,1966.871003666712
301,14,25.908321,0.000000,0.000000,23031.278990,83.776020,2170.49601826242
301,15,26.429209,0.000000,0.000000,41607.676008,84.818096,2241.675186166064
301,16,26.429209,0.000000,0.000000,44871.425491,86.731414,2292.242667471526
301,17,27.274699,0.000000,0.000000,44871.425491,83.109775,2266.794097082725
301,18,27.894691,0.000000,0.000000,25905.479223,77.216071,2153.9184407790613
301,19,28.469999,0.000000,0.000000,33118.849154,78.309396,2229.4684258106045
301,20,27.274699,0.000000,0.000000,108005.373277,73.372351,2001.2087884473488
301,21,26.845141,0.000000,0.000000,102878.446269,67.085732,1800.925934628212
301,22,26.845141,0.000000,0.000000,44871.425491,59.278709,1591.345301402969
301,23,26.429209,0.000000,0.000000,41607.676008,52.787093,1395.121113399437
301,24,26.429209,0.000000,0.000000,41607.676008,48.926289,1293.0831175754008
302,1,26.429209,0.111237,130995.999843,0.000000,41.764315,1103.7978098768351
302,2,26.429209,0.106141,146107.075618,0.000000,40.383423,1067.301926602407
302,3,26.429209,0.106726,141411.899178,0.000000,40.322050,1065.67988675845
302,4,26.429209,0.110792,0.000000,115679.435345,40.751661,1077.034165666149
302,5,26.429209,0.111241,130203.982528,0.000000,42.301329,1117.9906651187612
302,6,26.429209,0.118756,116406.913342,0.000000,46.336602,1224.639738607818
302,7,26.401998,0.127906,109060.451273,0.000000,48.852895,1289.8140360842099
302,8,22.732463,0.061587,133653.314940,0.000000,53.394495,1213.788381991185
302,9,22.732463,-0.101087,123231.386137,0.000000,59.086840,1343.18940408692
