,hour,dispatch,dual,offer,lmp,capacity
320_PV_1-1,1,0.000000,21.426388,0.000000,21.426388,0.000000
314_PV_1-1,1,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_2-1,1,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_1-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
314_PV_3-1,1,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_4-1,1,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_2-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
310_PV_1-1,1,0.000000,24.279309,0.000000,24.279309,0.000000
324_PV_1-1,1,0.000000,10.568790,0.000000,10.568790,0.000000
312_PV_1-1,1,0.000000,25.504365,0.000000,25.504365,0.000000
310_PV_2-1,1,0.000000,24.279309,0.000000,24.279309,0.000000
324_PV_2-1,1,0.000000,10.568790,0.000000,10.568790,0.000000
324_PV_3-1,1,0.000000,10.568790,0.000000,10.568790,0.000000
319_PV_1-1,1,0.000000,20.171183,0.000000,20.171183,0.000000
308_RTPV_1-1,1,0.000000,27.894691,0.000000,27.894691,0.000000
313_RTPV_1-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_2-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_3-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_4-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_5-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_6-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_7-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_8-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_9-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_10-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_11-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_12-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
320_RTPV_1-1,1,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_2-1,1,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_3-1,1,0.000000,21.426388,0.000000,21.426388,0.000000
313_RTPV_13-1,1,0.000000,24.538520,0.000000,24.538520,0.000000
320_RTPV_4-1,1,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_5-1,1,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_6-1,1,0.000000,21.426388,0.000000,21.426388,0.000000
309_WIND_1-1,1,81.400000,31.510073,0.000000,31.510073,81.400000
317_WIND_1-1,1,92.900000,18.124647,0.000000,18.124647,92.900000
303_WIND_1-1,1,556.143537,0.000000,0.000000,0.000000,637.400000
320_PV_1-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
314_PV_1-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
314_PV_2-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_PV_1-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
314_PV_3-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
314_PV_4-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_PV_2-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
310_PV_1-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
324_PV_1-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
312_PV_1-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
310_PV_2-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
324_PV_2-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
324_PV_3-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
319_PV_1-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
308_RTPV_1-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_1-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_2-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_3-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_4-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_5-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_6-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_7-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_8-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_9-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
313_RTPV_10-2,2,0.000000,21.116646,0.000000,21.116646,0.000000
