,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,45.629231,0.0
301,2,0.000000,0.000000,0.000000,0.000000,43.972161,0.0
301,3,0.000000,0.000000,0.000000,0.000000,43.083834,0.0
301,4,0.000000,0.000000,0.000000,0.000000,42.673837,0.0
301,5,0.000000,0.000000,0.000000,0.000000,42.673837,0.0
301,6,0.000000,0.000000,0.000000,0.000000,43.083834,0.0
301,7,0.000000,0.000000,0.000000,0.000000,42.725087,0.0
301,8,0.000000,0.000000,0.000000,0.000000,43.750079,0.0
301,9,0.000000,0.000000,0.000000,0.000000,45.475482,0.0
301,10,0.000000,0.000000,0.000000,0.000000,47.012971,0.0
301,11,0.000000,0.000000,0.000000,0.000000,48.072129,0.0
301,12,0.000000,0.000000,0.000000,0.000000,48.635875,0.0
301,13,0.000000,0.000000,0.000000,0.000000,48.516292,0.0
301,14,0.000000,0.000000,0.000000,0.000000,48.328377,0.0
301,15,0.000000,0.000000,0.000000,0.000000,47.952547,0.0
301,16,0.000000,0.000000,0.000000,0.000000,47.798798,0.0
301,17,0.000000,0.000000,0.000000,0.000000,48.260044,0.0
301,18,0.000000,0.000000,0.000000,0.000000,50.327112,0.0
301,19,0.000000,0.000000,0.000000,0.000000,56.647896,0.0
301,20,0.000000,0.000000,0.000000,0.000000,58.424549,0.0
301,21,0.000000,0.000000,0.000000,0.000000,57.604556,0.0
301,22,0.000000,0.000000,0.000000,0.000000,55.042075,0.0
301,23,0.000000,0.000000,0.000000,0.000000,51.215438,0.0
301,24,0.000000,0.000000,0.000000,0.000000,47.696299,0.0
302,1,0.000000,0.399625,0.000000,0.000000,40.981810,0.0
302,2,0.000000,0.317405,0.000000,0.000000,39.493515,0.0
302,3,0.000000,0.337762,0.000000,0.000000,38.695666,0.0
302,4,0.000000,0.267094,0.000000,0.000000,38.327428,0.0
302,5,0.000000,0.361602,0.000000,0.000000,38.327428,0.0
302,6,0.000000,0.185842,0.000000,0.000000,38.695666,0.0
302,7,0.000000,0.436370,0.000000,0.000000,38.373458,0.0
302,8,0.000000,0.227183,0.000000,0.000000,39.294053,0.0
302,9,0.000000,0.395439,0.000000,0.000000,40.843720,0.0
302,10,0.000000,0.560662,0.000000,0.000000,42.224612,0.0
302,11,0.000000,0.394156,0.000000,0.000000,43.175894,0.0
302,12,0.000000,0.330280,0.000000,0.000000,43.682221,0.0
302,13,0.000000,0.400277,0.000000,0.000000,43.574818,0.0
302,14,0.000000,0.255411,0.000000,0.000000,43.406042,0.0
302,15,0.000000,0.257540,0.000000,0.000000,43.068491,0.0
302,16,0.000000,-0.054713,0.000000,0.000000,42.930402,0.0
302,17,0.000000,0.538005,0.000000,0.000000,43.344669,0.0
302,18,0.000000,0.157412,0.000000,0.000000,45.201202,0.0
302,19,0.000000,0.074572,0.000000,0.000000,50.878203,0.0
302,20,0.000000,0.159019,0.000000,0.000000,52.473901,0.0
302,21,0.000000,0.411371,0.000000,0.000000,51.737425,0.0
302,22,0.000000,0.378408,0.000000,0.000000,49.435938,0.0
302,23,0.000000,0.399802,0.000000,0.000000,45.999051,0.0
302,24,0.000000,0.270477,0.000000,0.000000,42.838342,0.0
303,1,0.000000,-14.618176,0.000000,0.000000,76.048719,0.0
303,2,0.000000,-16.303610,0.000000,0.000000,73.286935,0.0
303,3,0.000000,-11.907570,0.000000,0.000000,71.806390,0.0
303,4,0.000000,-15.600237,0.000000,0.000000,71.123062,0.0
303,5,0.000000,-13.250679,0.000000,0.000000,71.123062,0.0
303,6,0.000000,-9.261983,0.000000,0.000000,71.806390,0.0
303,7,0.000000,-13.402380,0.000000,0.000000,71.208478,0.0
303,8,0.000000,-16.396219,0.000000,0.000000,72.916798,0.0
303,9,0.000000,-15.064252,0.000000,0.000000,75.792471,0.0
303,10,0.000000,-14.031383,0.000000,0.000000,78.354951,0.0
303,11,0.000000,-16.033036,0.000000,0.000000,80.120215,0.0
303,12,0.000000,-14.056115,0.000000,0.000000,81.059791,0.0
303,13,0.000000,-15.449723,0.000000,0.000000,80.860487,0.0
303,14,0.000000,-11.690760,0.000000,0.000000,80.547295,0.0
303,15,0.000000,-10.206495,0.000000,0.000000,79.920911,0.0
303,16,0.000000,-7.661731,0.000000,0.000000,79.664663,0.0
303,17,0.000000,-14.400254,0.000000,0.000000,80.433407,0.0
303,18,0.000000,-7.158942,0.000000,0.000000,83.878519,0.0
303,19,0.000000,-4.489841,0.000000,0.000000,94.413160,0.0
303,20,0.000000,-9.094549,0.000000,0.000000,97.374249,0.0
303,21,0.000000,-16.999576,0.000000,0.000000,96.007593,0.0
303,22,0.000000,-14.196812,0.000000,0.000000,91.736792,0.0
303,23,0.000000,-16.355403,0.000000,0.000000,85.359064,0.0
303,24,0.000000,-12.132403,0.000000,0.000000,79.493831,0.0
304,1,0.000000,-0.272749,0.000000,0.000000,31.264473,0.0
304,2,0.000000,-1.273586,0.000000,0.000000,30.129073,0.0
304,3,0.000000,-0.892874,0.000000,0.000000,29.520405,0.0
304,4,0.000000,-0.938677,0.000000,0.000000,29.239481,0.0
304,5,0.000000,-0.285591,0.000000,0.000000,29.239481,0.0
304,6,0.000000,-1.601210,0.000000,0.000000,29.520405,0.0
304,7,0.000000,-0.336111,0.000000,0.000000,29.274597,0.0
304,8,0.000000,-1.370105,0.000000,0.000000,29.976906,0.0
304,9,0.000000,-0.523331,0.000000,0.000000,31.159127,0.0
304,10,0.000000,0.153422,0.000000,0.000000,32.212591,0.0
304,11,0.000000,-0.998243,0.000000,0.000000,32.938311,0.0
304,12,0.000000,-1.268073,0.000000,0.000000,33.324581,0.0
304,13,0.000000,-0.664821,0.000000,0.000000,33.242645,0.0
304,14,0.000000,-1.544110,0.000000,0.000000,33.113888,0.0
304,15,0.000000,-0.889603,0.000000,0.000000,32.856375,0.0
304,16,0.000000,-2.589643,0.000000,0.000000,32.751028,0.0
304,17,0.000000,-0.031585,0.000000,0.000000,33.067067,0.0
304,18,0.000000,-1.365088,0.000000,0.000000,34.483391,0.0
304,19,0.000000,-1.789368,0.000000,0.000000,38.814299,0.0
304,20,0.000000,-2.305229,0.000000,0.000000,40.031636,0.0
