,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,34801.719484,47.491300,1255.1574933817
301,2,25.908321,0.000000,0.000000,31419.947634,44.980070,1165.35809216247
301,3,25.908321,0.000000,0.000000,96072.489745,43.818412,1135.261483806252
301,4,22.732463,0.000000,0.000000,41607.676008,43.066751,979.0133236377129
301,5,22.732463,0.000000,0.000000,29287.251073,43.186333,981.7317170281789
301,6,22.732463,0.000000,0.000000,41607.676008,44.177159,1004.255632412617
301,7,15.731579,0.000000,0.000000,41607.676008,45.099652,709.488738310508
301,8,-0.000000,0.000000,53539.318300,0.000000,47.030054,-0.0
301,9,-0.000000,0.000000,0.000000,44871.425491,50.156280,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,52.377096,-0.0
301,11,-0.000000,0.000000,0.000000,108005.373277,53.607086,-0.0
301,12,-0.000000,0.000000,0.000000,106142.195752,52.872509,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,51.881683,-0.0
301,14,-0.000000,0.000000,0.000000,44871.425491,50.788358,-0.0
301,15,-0.000000,0.000000,38239.491270,0.000000,49.490035,-0.0
301,16,15.731579,0.000000,0.000000,102878.446269,48.482126,762.700395256954
301,17,23.334982,0.000000,0.000000,15303.857900,48.721291,1136.910448501762
301,18,26.429209,0.000000,0.000000,31419.947634,51.300854,1355.840992244486
301,19,26.499179,0.000000,0.000000,33118.849154,58.253717,1543.6756741983431
301,20,26.429209,0.000000,0.000000,44871.425491,59.124960,1562.6259249566401
301,21,26.429209,0.000000,0.000000,15303.857900,57.484973,1519.282365776357
301,22,23.334982,0.000000,0.000000,108005.373277,55.315407,1290.784026667674
301,23,21.287879,0.000000,0.000000,104741.623794,51.881683,1104.450990020357
301,24,21.116646,0.000000,0.000000,102878.446269,48.789624,1030.273218481104
302,1,26.429209,0.180580,164287.588659,0.000000,42.654223,1127.3173743996072
302,2,25.908321,0.145202,149176.512884,0.000000,40.398766,1046.664197531886
302,3,25.908321,0.135586,134065.437110,0.000000,39.355426,1019.6330098997461
302,4,22.732463,0.135705,130203.982528,0.000000,38.680323,879.299011425549
302,5,22.732463,0.163079,158658.300776,0.000000,38.787725,881.740523416675
302,6,22.732463,0.236234,115884.924068,0.000000,39.677634,901.970346832542
302,7,15.731579,0.226456,123231.386137,0.000000,40.506169,637.225997610851
302,8,-0.000000,0.222674,0.000000,123861.325783,42.239956,-0.0
302,9,-0.000000,0.073614,116406.913342,0.000000,45.047770,-0.0
302,10,-0.000000,0.011200,115884.924068,0.000000,47.042392,-0.0
302,11,-0.000000,-0.003618,116406.913342,0.000000,48.147105,-0.0
302,12,-0.000000,-0.134331,123231.386137,0.000000,47.487346,-0.0
302,13,-0.000000,-0.239888,123231.386137,0.000000,46.597438,-0.0
302,14,-0.000000,-0.198204,116406.913342,0.000000,45.615470,-0.0
302,15,-0.000000,-0.161831,0.000000,140272.299011,44.449383,-0.0
302,16,15.731579,0.066111,116406.913342,0.000000,43.544132,685.017952544428
302,17,23.334982,0.101671,0.000000,132925.836943,43.758937,1021.1140072341341
302,18,26.429209,0.334200,116406.913342,0.000000,46.075767,1217.746075878303
302,19,26.499179,0.340809,165562.337137,0.000000,52.320468,1386.449446895772
302,20,26.429209,0.373125,123231.386137,0.000000,53.102974,1403.469598367566
302,21,26.429209,0.226156,0.000000,115679.435345,51.630022,1364.5406421125979
302,22,23.334982,0.242286,116406.913342,0.000000,49.681430,1159.31527478426
302,23,21.287879,0.181344,133653.314940,0.000000,46.597438,991.9606218540019
302,24,21.116646,0.143332,116406.913342,0.000000,43.820310,925.3379738802599
303,1,26.429209,-7.997592,35372.796890,0.000000,79.152167,2091.929164445903
