,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,15.856445,0.000000,0.000000
C1-2,19.385609,0.000000,0.000000
C1-3,-11.275646,0.000000,0.000000
C1-4,0.672007,0.000000,0.000000
C1-5,-11.017576,0.000000,0.000000
C1-6,-9.219367,0.000000,0.000000
C1-7,9.780583,0.000000,0.000000
C1-8,15.447615,0.000000,0.000000
C1-9,21.777147,0.000000,0.000000
C1-10,45.004000,0.000000,0.000000
C1-11,63.075468,0.000000,0.000000
C1-12,67.326539,0.000000,0.000000
C1-13,69.401958,0.000000,0.000000
C1-14,86.818793,0.000000,0.000000
C1-15,70.445879,0.000000,0.000000
C1-16,89.294218,0.000000,0.000000
C1-17,88.025064,0.000000,0.000000
C1-18,65.370078,0.000000,0.000000
C1-19,63.458354,0.000000,0.000000
C1-20,63.402101,0.000000,0.000000
C1-21,62.693870,0.000000,0.000000
C1-22,25.574821,0.000000,0.000000
C1-23,20.695267,0.000000,0.000000
C1-24,19.722773,0.000000,0.000000
C2-1,-47.435655,0.000000,0.000000
C2-2,-52.884059,0.000000,0.000000
C2-3,-52.474048,0.000000,0.000000
C2-4,-50.325498,0.000000,0.000000
C2-5,-53.316238,0.000000,0.000000
C2-6,-52.119213,0.000000,0.000000
C2-7,-36.730913,0.000000,0.000000
C2-8,-52.253324,0.000000,0.000000
C2-9,-71.047553,0.000000,0.000000
C2-10,-72.083340,0.000000,0.000000
C2-11,-61.674044,0.000000,0.000000
C2-12,-71.963398,0.000000,0.000000
C2-13,-77.213245,0.000000,0.000000
C2-14,-56.602021,0.000000,0.000000
C2-15,-80.791334,0.000000,0.000000
C2-16,-62.764588,0.000000,0.000000
C2-17,-59.632441,0.000000,0.000000
C2-18,-68.269603,0.000000,0.000000
C2-19,-62.795202,0.000000,0.000000
C2-20,-62.477706,0.000000,0.000000
C2-21,-59.787065,0.000000,0.000000
C2-22,-81.094576,0.000000,0.000000
C2-23,-69.713719,0.000000,0.000000
C2-24,-70.573793,0.000000,0.000000
C3-1,-21.566630,0.000000,0.000000
C3-2,-17.375324,0.000000,0.000000
C3-3,-36.030755,0.000000,0.000000
C3-4,-26.631712,0.000000,0.000000
C3-5,-37.120789,0.000000,0.000000
C3-6,-42.849336,0.000000,0.000000
C3-7,-33.097123,0.000000,0.000000
C3-8,-29.835860,0.000000,0.000000
C3-9,-24.870689,0.000000,0.000000
C3-10,-9.549053,0.000000,0.000000
C3-11,0.123410,0.000000,0.000000
C3-12,2.317973,0.000000,0.000000
C3-13,3.254501,0.000000,0.000000
C3-14,13.125208,0.000000,0.000000
C3-15,1.722867,0.000000,0.000000
C3-16,13.942372,0.000000,0.000000
C3-17,13.394785,0.000000,0.000000
C3-18,-0.495604,0.000000,0.000000
C3-19,-0.043728,0.000000,0.000000
C3-20,0.292941,0.000000,0.000000
C3-21,1.624673,0.000000,0.000000
C3-22,-20.415076,0.000000,0.000000
C3-23,-18.836025,0.000000,0.000000
C3-24,-10.631422,0.000000,0.000000
C4-1,-20.235228,0.000000,0.000000
C4-2,-17.165817,0.000000,0.000000
C4-3,-35.703348,0.000000,0.000000
C4-4,-29.554821,0.000000,0.000000
C4-5,-36.314758,0.000000,0.000000
C4-6,-33.159682,0.000000,0.000000
C4-7,-25.478781,0.000000,0.000000
C4-8,-28.144930,0.000000,0.000000
C4-9,-32.158096,0.000000,0.000000
C4-10,-25.054884,0.000000,0.000000
C4-11,-17.667610,0.000000,0.000000
C4-12,-18.422259,0.000000,0.000000
C4-13,-19.050088,0.000000,0.000000
C4-14,-9.463722,0.000000,0.000000
C4-15,-20.857512,0.000000,0.000000
C4-16,-10.202867,0.000000,0.000000
C4-17,-9.887791,0.000000,0.000000
C4-18,-19.610365,0.000000,0.000000
C4-19,-18.030304,0.000000,0.000000
C4-20,-17.738054,0.000000,0.000000
C4-21,-16.171113,0.000000,0.000000
C4-22,-32.942483,0.000000,0.000000
C4-23,-31.308801,0.000000,0.000000
C4-24,-31.744741,0.000000,0.000000
C5-1,-11.641165,0.000000,0.000000
C5-2,-9.140760,0.000000,0.000000
C5-3,-20.282517,0.000000,0.000000
C5-4,-14.514077,0.000000,0.000000
C5-5,-20.916675,0.000000,0.000000
C5-6,-24.728460,0.000000,0.000000
C5-7,-18.672145,0.000000,0.000000
C5-8,-16.261457,0.000000,0.000000
C5-9,-12.654444,0.000000,0.000000
C5-10,-2.928936,0.000000,0.000000
C5-11,3.075568,0.000000,0.000000
C5-12,4.629057,0.000000,0.000000
C5-13,5.322341,0.000000,0.000000
C5-14,11.265590,0.000000,0.000000
C5-15,4.521993,0.000000,0.000000
C5-16,11.902495,0.000000,0.000000
C5-17,11.499695,0.000000,0.000000
C5-18,2.894078,0.000000,0.000000
C5-19,3.007956,0.000000,0.000000
C5-20,3.196466,0.000000,0.000000
C5-21,3.897884,0.000000,0.000000
C5-22,-9.683424,0.000000,0.000000
C5-23,-8.939305,0.000000,0.000000
C5-24,-3.752828,0.000000,0.000000
C6-1,14.869267,0.000000,0.000000
C6-2,32.263898,0.000000,0.000000
C6-3,-7.400220,0.000000,0.000000
C6-4,2.110689,0.000000,0.000000
C6-5,-8.065930,0.000000,0.000000
C6-6,-5.489031,0.000000,0.000000
C6-7,-19.137686,0.000000,0.000000
C6-8,-0.072181,0.000000,0.000000
C6-9,21.715581,0.000000,0.000000
C6-10,35.807511,0.000000,0.000000
C6-11,30.696687,0.000000,0.000000
C6-12,45.674367,0.000000,0.000000
C6-13,52.668267,0.000000,0.000000
C6-14,35.521926,0.000000,0.000000
C6-15,53.192221,0.000000,0.000000
C6-16,43.586655,0.000000,0.000000
C6-17,39.283010,0.000000,0.000000
C6-18,35.943897,0.000000,0.000000
C6-19,31.483441,0.000000,0.000000
C6-20,31.839217,0.000000,0.000000
C6-21,32.011367,0.000000,0.000000
C6-22,37.380082,0.000000,0.000000
C6-23,24.636435,0.000000,0.000000
C6-24,29.016477,0.000000,0.000000
C7-1,-195.614655,0.000000,0.000000
C7-2,-190.491502,0.000000,0.000000
C7-3,-172.482911,0.000000,0.000000
C7-4,-180.118880,0.000000,0.000000
C7-5,-131.007980,0.000000,0.000000
C7-6,-131.318374,0.000000,0.000000
C7-7,-111.897316,0.000000,0.000000
C7-8,-156.975425,0.000000,0.000000
C7-9,-209.681625,0.000000,0.000000
C7-10,-237.515501,0.000000,0.000000
C7-11,-230.796008,0.000000,0.000000
C7-12,-227.479183,0.000000,0.000000
C7-13,-228.517821,0.000000,0.000000
C7-14,-244.437313,0.000000,0.000000
C7-15,-239.771201,0.000000,0.000000
C7-16,-248.679631,0.000000,0.000000
C7-17,-253.811436,0.000000,0.000000
C7-18,-250.805380,0.000000,0.000000
C7-19,-234.504603,0.000000,0.000000
C7-20,-233.338029,0.000000,0.000000
C7-21,-225.554303,0.000000,0.000000
C7-22,-239.316042,0.000000,0.000000
C7-23,-201.090948,0.000000,0.000000
C7-24,-171.844340,0.000000,0.000000
C8-1,-56.649970,0.000000,0.000000
C8-2,-52.023773,0.000000,0.000000
C8-3,-69.812174,0.000000,0.000000
C8-4,-63.687057,0.000000,0.000000
C8-5,-71.570689,0.000000,0.000000
C8-6,-70.288439,0.000000,0.000000
C8-7,-66.622407,0.000000,0.000000
C8-8,-73.806746,0.000000,0.000000
C8-9,-82.958475,0.000000,0.000000
C8-10,-80.736314,0.000000,0.000000
C8-11,-76.919113,0.000000,0.000000
C8-12,-80.307422,0.000000,0.000000
C8-13,-82.468627,0.000000,0.000000
C8-14,-74.321995,0.000000,0.000000
C8-15,-87.061878,0.000000,0.000000
C8-16,-77.027606,0.000000,0.000000
C8-17,-75.811233,0.000000,0.000000
C8-18,-82.232953,0.000000,0.000000
C8-19,-77.902180,0.000000,0.000000
C8-20,-77.200249,0.000000,0.000000
C8-21,-73.362508,0.000000,0.000000
C8-22,-84.971904,0.000000,0.000000
C8-23,-77.801683,0.000000,0.000000
C8-24,-73.871599,0.000000,0.000000
C9-1,-56.505099,0.000000,0.000000
C9-2,-50.820120,0.000000,0.000000
C9-3,-68.756791,0.000000,0.000000
C9-4,-59.380210,0.000000,0.000000
C9-5,-70.947426,0.000000,0.000000
C9-6,-78.472872,0.000000,0.000000
C9-7,-72.572763,0.000000,0.000000
C9-8,-73.646521,0.000000,0.000000
C9-9,-73.611593,0.000000,0.000000
C9-10,-62.973127,0.000000,0.000000
C9-11,-56.726005,0.000000,0.000000
C9-12,-57.058332,0.000000,0.000000
C9-13,-57.593015,0.000000,0.000000
C9-14,-49.103675,0.000000,0.000000
C9-15,-61.797538,0.000000,0.000000
C9-16,-50.173256,0.000000,0.000000
C9-17,-49.856085,0.000000,0.000000
C9-18,-60.579438,0.000000,0.000000
C9-19,-57.488365,0.000000,0.000000
C9-20,-56.758624,0.000000,0.000000
C9-21,-53.248152,0.000000,0.000000
C9-22,-70.335196,0.000000,0.000000
C9-23,-63.444060,0.000000,0.000000
C9-24,-51.050435,0.000000,0.000000
C10-1,-78.565556,0.000000,0.000000
C10-2,-73.204031,0.000000,0.000000
C10-3,-82.969008,0.000000,0.000000
C10-4,-77.243593,0.000000,0.000000
C10-5,-85.711360,0.000000,0.000000
C10-6,-92.965094,0.000000,0.000000
C10-7,-94.287457,0.000000,0.000000
C10-8,-100.180470,0.000000,0.000000
C10-9,-106.017304,0.000000,0.000000
C10-10,-105.262375,0.000000,0.000000
C10-11,-105.819085,0.000000,0.000000
C10-12,-109.105837,0.000000,0.000000
C10-13,-111.230649,0.000000,0.000000
C10-14,-107.933397,0.000000,0.000000
C10-15,-117.150895,0.000000,0.000000
C10-16,-110.910539,0.000000,0.000000
C10-17,-109.656901,0.000000,0.000000
C10-18,-112.196083,0.000000,0.000000
C10-19,-107.026844,0.000000,0.000000
C10-20,-106.085407,0.000000,0.000000
C10-21,-101.210626,0.000000,0.000000
