,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,24.899933,-0.000000,0.000000
C1-2,24.523769,-0.000000,0.000000
C1-3,31.660210,-0.000000,0.000000
C1-4,31.922274,-0.000000,0.000000
C1-5,31.280105,-0.000000,0.000000
C1-6,23.902559,-0.000000,0.000000
C1-7,21.981877,-0.000000,0.000000
C1-8,19.530879,-0.000000,0.000000
C1-9,-4.552754,-0.000000,0.000000
C1-10,2.318445,-0.000000,0.000000
C1-11,-11.072993,-0.000000,0.000000
C1-12,-11.159828,-0.000000,0.000000
C1-13,15.193138,-0.000000,0.000000
C1-14,14.927480,-0.000000,0.000000
C1-15,19.032297,-0.000000,0.000000
C1-16,25.353770,-0.000000,0.000000
C1-17,27.716003,-0.000000,0.000000
C1-18,27.479270,-0.000000,0.000000
C1-19,51.916707,-0.000000,0.000000
C1-20,52.076326,-0.000000,0.000000
C1-21,50.218495,-0.000000,0.000000
C1-22,24.730245,-0.000000,0.000000
C1-23,27.392361,-0.000000,0.000000
C1-24,27.332875,-0.000000,0.000000
C2-1,-68.185289,-0.000000,0.000000
C2-2,-67.695664,-0.000000,0.000000
C2-3,-82.229383,-0.000000,0.000000
C2-4,-81.896433,-0.000000,0.000000
C2-5,-79.689955,-0.000000,0.000000
C2-6,-62.142693,-0.000000,0.000000
C2-7,-58.523066,-0.000000,0.000000
C2-8,-54.383798,-0.000000,0.000000
C2-9,-61.519681,-0.000000,0.000000
C2-10,-50.876923,-0.000000,0.000000
C2-11,-50.018241,-0.000000,0.000000
C2-12,-50.845857,-0.000000,0.000000
C2-13,-50.150213,-0.000000,0.000000
C2-14,-51.765120,-0.000000,0.000000
C2-15,-59.931263,-0.000000,0.000000
C2-16,-73.072995,-0.000000,0.000000
C2-17,-79.363816,-0.000000,0.000000
C2-18,-79.480731,-0.000000,0.000000
C2-19,-75.221492,-0.000000,0.000000
C2-20,-75.830891,-0.000000,0.000000
C2-21,-71.022584,-0.000000,0.000000
C2-22,-73.641344,-0.000000,0.000000
C2-23,-77.184506,-0.000000,0.000000
C2-24,-75.573642,-0.000000,0.000000
C3-1,1.534012,-0.000000,0.000000
C3-2,2.684707,-0.000000,0.000000
C3-3,11.653639,-0.000000,0.000000
C3-4,11.144042,-0.000000,0.000000
C3-5,10.126396,-0.000000,0.000000
C3-6,1.272086,-0.000000,0.000000
C3-7,-2.613508,-0.000000,0.000000
C3-8,-8.367581,-0.000000,0.000000
C3-9,-31.726362,-0.000000,0.000000
C3-10,-29.930459,-0.000000,0.000000
C3-11,-45.419997,-0.000000,0.000000
C3-12,-48.400516,-0.000000,0.000000
C3-13,-29.190347,-0.000000,0.000000
C3-14,-29.752680,-0.000000,0.000000
C3-15,-28.834663,-0.000000,0.000000
C3-16,-22.800231,-0.000000,0.000000
C3-17,-18.700811,-0.000000,0.000000
C3-18,-17.288004,-0.000000,0.000000
C3-19,5.877388,-0.000000,0.000000
C3-20,5.660923,-0.000000,0.000000
C3-21,5.392510,-0.000000,0.000000
C3-22,-11.102188,-0.000000,0.000000
C3-23,-3.507443,-0.000000,0.000000
C3-24,-0.070526,-0.000000,0.000000
C4-1,-15.399411,-0.000000,0.000000
C4-2,-15.353078,-0.000000,0.000000
C4-3,-12.425263,-0.000000,0.000000
C4-4,-11.717119,-0.000000,0.000000
C4-5,-11.167005,-0.000000,0.000000
C4-6,-11.618244,-0.000000,0.000000
C4-7,-13.116091,-0.000000,0.000000
C4-8,-15.724548,-0.000000,0.000000
C4-9,-29.623411,-0.000000,0.000000
C4-10,-27.706064,-0.000000,0.000000
C4-11,-35.618895,-0.000000,0.000000
C4-12,-37.462671,-0.000000,0.000000
C4-13,-26.427830,-0.000000,0.000000
C4-14,-28.700854,-0.000000,0.000000
C4-15,-28.055383,-0.000000,0.000000
C4-16,-26.275106,-0.000000,0.000000
C4-17,-26.419080,-0.000000,0.000000
C4-18,-26.604315,-0.000000,0.000000
C4-19,-14.842995,-0.000000,0.000000
C4-20,-15.174849,-0.000000,0.000000
C4-21,-14.342029,-0.000000,0.000000
C4-22,-24.708632,-0.000000,0.000000
C4-23,-20.559346,-0.000000,0.000000
C4-24,-18.118157,-0.000000,0.000000
C5-1,2.800451,-0.000000,0.000000
C5-2,3.513354,-0.000000,0.000000
C5-3,9.133559,-0.000000,0.000000
C5-4,8.764196,-0.000000,0.000000
C5-5,8.062896,-0.000000,0.000000
C5-6,2.318019,-0.000000,0.000000
C5-7,-0.068752,-0.000000,0.000000
C5-8,-3.562985,-0.000000,0.000000
C5-9,-17.859744,-0.000000,0.000000
C5-10,-16.695674,-0.000000,0.000000
C5-11,-26.209554,-0.000000,0.000000
C5-12,-27.950874,-0.000000,0.000000
C5-13,-15.992920,-0.000000,0.000000
C5-14,-16.179639,-0.000000,0.000000
C5-15,-15.543449,-0.000000,0.000000
C5-16,-11.708043,-0.000000,0.000000
C5-17,-9.048403,-0.000000,0.000000
C5-18,-8.148620,-0.000000,0.000000
C5-19,6.199911,-0.000000,0.000000
C5-20,6.092997,-0.000000,0.000000
C5-21,5.811236,-0.000000,0.000000
C5-22,-4.461946,-0.000000,0.000000
C5-23,0.080780,-0.000000,0.000000
C5-24,2.060332,-0.000000,0.000000
C6-1,68.934969,-0.000000,0.000000
C6-2,68.869495,-0.000000,0.000000
C6-3,102.103487,-0.000000,0.000000
C6-4,102.969743,-0.000000,0.000000
C6-5,100.377087,-0.000000,0.000000
C6-6,68.307681,-0.000000,0.000000
C6-7,57.446734,-0.000000,0.000000
C6-8,42.320860,-0.000000,0.000000
C6-9,22.418481,-0.000000,0.000000
C6-10,5.551254,-0.000000,0.000000
C6-11,-15.597365,-0.000000,0.000000
C6-12,-20.051595,-0.000000,0.000000
C6-13,0.995566,-0.000000,0.000000
C6-14,-2.047472,-0.000000,0.000000
C6-15,12.285618,-0.000000,0.000000
C6-16,39.316311,-0.000000,0.000000
C6-17,50.571352,-0.000000,0.000000
C6-18,51.025473,-0.000000,0.000000
C6-19,70.294207,-0.000000,0.000000
C6-20,70.350370,-0.000000,0.000000
C6-21,64.828863,-0.000000,0.000000
C6-22,49.582778,-0.000000,0.000000
C6-23,68.253157,-0.000000,0.000000
C6-24,73.115778,-0.000000,0.000000
C7-1,-77.505833,-0.000000,0.000000
C7-2,-67.043805,-0.000000,0.000000
C7-3,7.407909,-0.000000,0.000000
C7-4,2.516962,-0.000000,0.000000
C7-5,-3.672800,-0.000000,0.000000
C7-6,9.636212,-0.000000,0.000000
C7-7,6.572370,-0.000000,0.000000
C7-8,14.061175,-0.000000,0.000000
C7-9,-22.273414,-0.000000,0.000000
C7-10,-34.225426,-0.000000,0.000000
C7-11,-52.906260,-0.000000,0.000000
C7-12,-67.571262,-0.000000,0.000000
C7-13,-48.958148,-0.000000,0.000000
C7-14,-57.901514,-0.000000,0.000000
C7-15,-75.439596,-0.000000,0.000000
C7-16,-122.221733,-0.000000,0.000000
C7-17,-147.582874,-0.000000,0.000000
C7-18,-156.788646,-0.000000,0.000000
C7-19,-119.194693,-0.000000,0.000000
C7-20,-123.570662,-0.000000,0.000000
C7-21,-113.770745,-0.000000,0.000000
C7-22,-132.346267,-0.000000,0.000000
C7-23,-91.070312,-0.000000,0.000000
C7-24,-76.808243,-0.000000,0.000000
C8-1,-44.006813,-0.000000,0.000000
C8-2,-43.094299,-0.000000,0.000000
C8-3,-39.089609,-0.000000,0.000000
C8-4,-38.322940,-0.000000,0.000000
C8-5,-37.398261,-0.000000,0.000000
C8-6,-36.948203,-0.000000,0.000000
C8-7,-39.944310,-0.000000,0.000000
C8-8,-45.338594,-0.000000,0.000000
C8-9,-62.374440,-0.000000,0.000000
C8-10,-63.348266,-0.000000,0.000000
C8-11,-74.339554,-0.000000,0.000000
C8-12,-78.852104,-0.000000,0.000000
C8-13,-70.380693,-0.000000,0.000000
C8-14,-74.327554,-0.000000,0.000000
C8-15,-75.835832,-0.000000,0.000000
C8-16,-74.593992,-0.000000,0.000000
C8-17,-74.620915,-0.000000,0.000000
C8-18,-74.080430,-0.000000,0.000000
C8-19,-61.043248,-0.000000,0.000000
C8-20,-61.831603,-0.000000,0.000000
C8-21,-59.161074,-0.000000,0.000000
C8-22,-65.828847,-0.000000,0.000000
C8-23,-57.079435,-0.000000,0.000000
C8-24,-51.220339,-0.000000,0.000000
C9-1,-25.913632,-0.000000,0.000000
C9-2,-23.931870,-0.000000,0.000000
C9-3,-13.929721,-0.000000,0.000000
C9-4,-14.383165,-0.000000,0.000000
C9-5,-15.041431,-0.000000,0.000000
C9-6,-23.030982,-0.000000,0.000000
C9-7,-28.354097,-0.000000,0.000000
C9-8,-36.781058,-0.000000,0.000000
C9-9,-63.149646,-0.000000,0.000000
C9-10,-64.127706,-0.000000,0.000000
C9-11,-82.570899,-0.000000,0.000000
C9-12,-88.112000,-0.000000,0.000000
C9-13,-71.361337,-0.000000,0.000000
C9-14,-73.529649,-0.000000,0.000000
C9-15,-74.678067,-0.000000,0.000000
C9-16,-69.160244,-0.000000,0.000000
C9-17,-64.948517,-0.000000,0.000000
C9-18,-62.839412,-0.000000,0.000000
C9-19,-38.449882,-0.000000,0.000000
C9-20,-39.104341,-0.000000,0.000000
C9-21,-37.609546,-0.000000,0.000000
C9-22,-50.555367,-0.000000,0.000000
C9-23,-38.546988,-0.000000,0.000000
C9-24,-31.830729,-0.000000,0.000000
C10-1,-49.775316,-0.000000,0.000000
C10-2,-47.470512,-0.000000,0.000000
C10-3,-39.871186,-0.000000,0.000000
C10-4,-40.132989,-0.000000,0.000000
C10-5,-40.145899,-0.000000,0.000000
C10-6,-44.234338,-0.000000,0.000000
C10-7,-49.374667,-0.000000,0.000000
C10-8,-57.988799,-0.000000,0.000000
C10-9,-78.050823,-0.000000,0.000000
C10-10,-82.200261,-0.000000,0.000000
C10-11,-97.371845,-0.000000,0.000000
C10-12,-104.017942,-0.000000,0.000000
C10-13,-96.771155,-0.000000,0.000000
C10-14,-100.034115,-0.000000,0.000000
C10-15,-103.356166,-0.000000,0.000000
C10-16,-100.510321,-0.000000,0.000000
C10-17,-97.635559,-0.000000,0.000000
C10-18,-95.402021,-0.000000,0.000000
C10-19,-78.708662,-0.000000,0.000000
C10-20,-79.654551,-0.000000,0.000000
C10-21,-76.558900,-0.000000,0.000000
C10-22,-80.034233,-0.000000,0.000000
C10-23,-67.037220,-0.000000,0.000000
C10-24,-58.776112,-0.000000,0.000000
C11-1,-48.323315,-0.000000,0.000000
C11-2,-46.860171,-0.000000,0.000000
