,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,2,50.000000,0.000000,0.000000,85.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,2,50.000000,0.000000,0.000000,42.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,50.000000,0.000000,0.000000,127.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,3,0.000000,0.000000,0.000000,42.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,4,0.000000,0.000000,0.000000,127.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,4,26.470588,0.000000,0.000000,65.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,5,13.674740,0.000000,0.000000,139.123529,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,65.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,139.123529,14.654002,14.654002,12.000000,12.455902,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,6,50.000000,0.000000,0.000000,107.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,139.123529,14.654002,14.654002,12.000000,12.455902,0.000000,0.000000,0.000000,12.455902,13.452419,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,12.455902,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,107.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,139.123529,23.943874,23.943874,20.000000,20.352293,0.000000,0.000000,0.000000,12.455902,13.452419,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,12.455902,0.0
313_STORAGE_1,8,50.000000,0.000000,0.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,9,0.000000,0.000000,0.000000,139.123529,27.831347,27.831347,23.000000,23.656645,0.000000,0.000000,0.000000,20.352293,5.556029,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,20.352293,0.0
313_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,16.388415,16.388415,13.000000,13.930153,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,10,0.000000,-0.000000,-0.000000,139.123529,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,23.656645,2.251676,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,23.656645,-0.0
313_STORAGE_1,10,0.000000,0.000000,0.000000,150.000000,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,13.930153,9.404829,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,13.930153,0.0
301_STORAGE_1,11,0.000000,50.000000,50.000000,89.123529,26.401998,26.401998,22.000000,22.441698,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,0.000000,0.000000,25.908321,0.000000,0.000000,301,25.908321,1295.41605
313_STORAGE_1,11,0.000000,50.000000,50.000000,100.000000,26.401998,26.401998,22.000000,22.441698,0.051467,0.000000,0.000000,28.481661,0.000000,0.000000,0.000000,0.000000,23.334982,0.000000,0.000000,303,25.908321,1295.41605
