,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.545474,0.000000,0.000000
C1-2,48.161898,0.000000,0.000000
C1-3,47.967674,0.000000,0.000000
C1-4,25.407704,0.000000,0.000000
C1-5,47.802702,0.000000,0.000000
C1-6,47.809178,0.000000,0.000000
C1-7,47.975896,0.000000,0.000000
C1-8,48.274257,0.000000,0.000000
C1-9,48.924708,0.000000,0.000000
C1-10,49.407046,0.000000,0.000000
C1-11,50.474393,0.000000,0.000000
C1-12,20.871159,0.000000,0.000000
C1-13,34.416201,0.000000,0.000000
C1-14,33.839506,0.000000,0.000000
C1-15,31.729806,0.000000,0.000000
C1-16,38.495655,0.000000,0.000000
C1-17,42.712729,0.000000,0.000000
C1-18,35.977830,0.000000,0.000000
C1-19,35.487770,0.000000,0.000000
C1-20,42.235689,0.000000,0.000000
C1-21,37.333607,0.000000,0.000000
C1-22,28.496753,0.000000,0.000000
C1-23,29.835347,0.000000,0.000000
C1-24,33.329922,0.000000,0.000000
C2-1,-130.593386,0.000000,0.000000
C2-2,-129.196912,0.000000,0.000000
C2-3,-128.540011,0.000000,0.000000
C2-4,-81.128453,0.000000,0.000000
C2-5,-127.920675,0.000000,0.000000
C2-6,-127.914390,0.000000,0.000000
C2-7,-128.520041,0.000000,0.000000
C2-8,-125.781319,0.000000,0.000000
C2-9,-125.530831,0.000000,0.000000
C2-10,-126.731381,0.000000,0.000000
C2-11,-122.323929,0.000000,0.000000
C2-12,-64.499924,0.000000,0.000000
C2-13,-90.761663,0.000000,0.000000
C2-14,-88.980377,0.000000,0.000000
C2-15,-83.086969,0.000000,0.000000
C2-16,-98.895574,0.000000,0.000000
C2-17,-111.204080,0.000000,0.000000
C2-18,-103.004361,0.000000,0.000000
C2-19,-102.294017,0.000000,0.000000
C2-20,-115.244991,0.000000,0.000000
C2-21,-100.347525,0.000000,0.000000
C2-22,-80.321624,0.000000,0.000000
C2-23,-83.841615,0.000000,0.000000
C2-24,-94.014642,0.000000,0.000000
C3-1,36.538263,0.000000,0.000000
C3-2,37.216601,0.000000,0.000000
C3-3,37.591003,0.000000,0.000000
C3-4,13.320243,0.000000,0.000000
C3-5,37.871216,0.000000,0.000000
C3-6,37.841371,0.000000,0.000000
C3-7,37.545726,0.000000,0.000000
C3-8,34.662393,0.000000,0.000000
C3-9,31.899385,0.000000,0.000000
C3-10,30.704278,0.000000,0.000000
C3-11,23.709075,0.000000,0.000000
C3-12,-5.365857,0.000000,0.000000
C3-13,6.992093,0.000000,0.000000
C3-14,5.548336,0.000000,0.000000
C3-15,1.747546,0.000000,0.000000
C3-16,11.285715,0.000000,0.000000
C3-17,18.335071,0.000000,0.000000
