,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,26.957349,0.000000,0.000000
C1-2,24.492893,0.000000,0.000000
C1-3,17.340051,0.000000,0.000000
C1-4,16.882067,0.000000,0.000000
C1-5,26.037002,0.000000,0.000000
C1-6,25.363777,0.000000,0.000000
C1-7,18.691112,0.000000,0.000000
C1-8,22.353962,0.000000,0.000000
C1-9,-5.304836,0.000000,0.000000
C1-10,-4.280207,0.000000,0.000000
C1-11,7.617902,0.000000,0.000000
C1-12,14.109148,0.000000,0.000000
C1-13,-9.798906,0.000000,0.000000
C1-14,-5.941375,0.000000,0.000000
C1-15,13.274662,0.000000,0.000000
C1-16,24.165786,0.000000,0.000000
C1-17,25.882966,0.000000,0.000000
C1-18,45.204819,0.000000,0.000000
C1-19,67.378281,0.000000,0.000000
C1-20,59.563531,0.000000,0.000000
C1-21,50.936925,0.000000,0.000000
C1-22,37.596303,0.000000,0.000000
C1-23,42.838393,0.000000,0.000000
C1-24,49.773317,0.000000,0.000000
C2-1,-75.578288,0.000000,0.000000
C2-2,-71.614557,0.000000,0.000000
C2-3,-57.099956,0.000000,0.000000
C2-4,-52.694822,0.000000,0.000000
C2-5,-77.312110,0.000000,0.000000
C2-6,-77.233398,0.000000,0.000000
C2-7,-64.595557,0.000000,0.000000
C2-8,-72.901846,0.000000,0.000000
C2-9,-68.661792,0.000000,0.000000
C2-10,-44.167653,0.000000,0.000000
C2-11,-41.276716,0.000000,0.000000
C2-12,-53.690790,0.000000,0.000000
C2-13,-64.306376,0.000000,0.000000
C2-14,-70.506772,0.000000,0.000000
C2-15,-52.081990,0.000000,0.000000
C2-16,-74.509427,0.000000,0.000000
C2-17,-79.134436,0.000000,0.000000
C2-18,-117.822873,0.000000,0.000000
C2-19,-111.596167,0.000000,0.000000
C2-20,-98.551583,0.000000,0.000000
C2-21,-82.402785,0.000000,0.000000
C2-22,-106.452526,0.000000,0.000000
C2-23,-108.978065,0.000000,0.000000
C2-24,-120.792025,0.000000,0.000000
C3-1,5.332107,0.000000,0.000000
C3-2,-5.938760,0.000000,0.000000
C3-3,-12.292609,0.000000,0.000000
C3-4,-6.314420,0.000000,0.000000
C3-5,6.722119,0.000000,0.000000
C3-6,2.806666,0.000000,0.000000
C3-7,-8.334719,0.000000,0.000000
C3-8,-8.354996,0.000000,0.000000
C3-9,-39.070386,0.000000,0.000000
C3-10,-43.998052,0.000000,0.000000
C3-11,-34.041913,0.000000,0.000000
C3-12,-29.400326,0.000000,0.000000
C3-13,-42.792536,0.000000,0.000000
