,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,22.633402,-0.000000,0.000000
C1-2,23.192550,-0.000000,0.000000
C1-3,22.570303,-0.000000,0.000000
C1-4,19.675828,-0.000000,0.000000
C1-5,15.217183,-0.000000,0.000000
C1-6,-5.373391,-0.000000,0.000000
C1-7,20.795102,-0.000000,0.000000
C1-8,30.831084,-0.000000,0.000000
C1-9,31.465667,-0.000000,0.000000
C1-10,44.380499,-0.000000,0.000000
C1-11,54.437010,-0.000000,0.000000
C1-12,55.610273,-0.000000,0.000000
C1-13,55.346868,-0.000000,0.000000
C1-14,54.520043,-0.000000,0.000000
C1-15,53.568835,-0.000000,0.000000
C1-16,52.374492,-0.000000,0.000000
C1-17,51.178154,-0.000000,0.000000
C1-18,50.404574,-0.000000,0.000000
C1-19,49.263499,-0.000000,0.000000
C1-20,46.244895,-0.000000,0.000000
C1-21,46.840489,-0.000000,0.000000
C1-22,45.334232,-0.000000,0.000000
C1-23,44.172814,-0.000000,0.000000
C1-24,48.963671,-0.000000,0.000000
C2-1,-66.032859,-0.000000,0.000000
C2-2,-66.988141,-0.000000,0.000000
C2-3,-63.232064,-0.000000,0.000000
C2-4,-57.481717,-0.000000,0.000000
C2-5,-54.921224,-0.000000,0.000000
C2-6,-6.674752,-0.000000,0.000000
C2-7,-61.648273,-0.000000,0.000000
C2-8,-83.163737,-0.000000,0.000000
C2-9,-84.635546,-0.000000,0.000000
C2-10,-112.200580,-0.000000,0.000000
C2-11,-136.148517,-0.000000,0.000000
C2-12,-142.072789,-0.000000,0.000000
C2-13,-141.355031,-0.000000,0.000000
C2-14,-139.477637,-0.000000,0.000000
C2-15,-139.057875,-0.000000,0.000000
C2-16,-137.411396,-0.000000,0.000000
C2-17,-132.592940,-0.000000,0.000000
C2-18,-125.968247,-0.000000,0.000000
C2-19,-126.155863,-0.000000,0.000000
C2-20,-116.586171,-0.000000,0.000000
C2-21,-118.148242,-0.000000,0.000000
C2-22,-115.162838,-0.000000,0.000000
C2-23,-114.448333,-0.000000,0.000000
C2-24,-125.719887,-0.000000,0.000000
C3-1,-7.323569,-0.000000,0.000000
C3-2,-9.966599,-0.000000,0.000000
C3-3,-17.194169,-0.000000,0.000000
C3-4,-23.142994,-0.000000,0.000000
C3-5,-23.843773,-0.000000,0.000000
C3-6,-53.281836,-0.000000,0.000000
C3-7,-25.239783,-0.000000,0.000000
C3-8,-14.899809,-0.000000,0.000000
C3-9,-14.010209,-0.000000,0.000000
C3-10,2.047039,-0.000000,0.000000
C3-11,16.330569,-0.000000,0.000000
C3-12,15.273621,-0.000000,0.000000
C3-13,15.888000,-0.000000,0.000000
C3-14,18.047874,-0.000000,0.000000
C3-15,21.604328,-0.000000,0.000000
C3-16,25.380409,-0.000000,0.000000
C3-17,27.210948,-0.000000,0.000000
C3-18,26.233538,-0.000000,0.000000
C3-19,30.925551,-0.000000,0.000000
C3-20,26.176444,-0.000000,0.000000
C3-21,28.044620,-0.000000,0.000000
C3-22,27.175570,-0.000000,0.000000
C3-23,27.638055,-0.000000,0.000000
C3-24,31.859550,-0.000000,0.000000
C4-1,-20.464947,-0.000000,0.000000
C4-2,-21.024980,-0.000000,0.000000
C4-3,-20.723108,-0.000000,0.000000
C4-4,-22.719733,-0.000000,0.000000
C4-5,-29.474933,-0.000000,0.000000
C4-6,-32.809547,-0.000000,0.000000
C4-7,-25.110447,-0.000000,0.000000
C4-8,-22.698390,-0.000000,0.000000
C4-9,-22.586028,-0.000000,0.000000
C4-10,-18.567201,-0.000000,0.000000
C4-11,-17.339645,-0.000000,0.000000
C4-12,-21.030452,-0.000000,0.000000
C4-13,-20.688558,-0.000000,0.000000
C4-14,-19.913961,-0.000000,0.000000
C4-15,-20.406052,-0.000000,0.000000
C4-16,-20.134068,-0.000000,0.000000
C4-17,-17.342334,-0.000000,0.000000
C4-18,-12.747771,-0.000000,0.000000
C4-19,-13.887511,-0.000000,0.000000
C4-20,-12.072229,-0.000000,0.000000
C4-21,-11.843683,-0.000000,0.000000
C4-22,-12.245352,-0.000000,0.000000
C4-23,-13.772131,-0.000000,0.000000
C4-24,-13.801231,-0.000000,0.000000
C5-1,-2.458443,-0.000000,0.000000
C5-2,-4.068881,-0.000000,0.000000
C5-3,-8.669785,-0.000000,0.000000
C5-4,-12.345566,-0.000000,0.000000
C5-5,-12.383235,-0.000000,0.000000
C5-6,-31.239842,-0.000000,0.000000
C5-7,-13.455714,-0.000000,0.000000
C5-8,-6.855239,-0.000000,0.000000
C5-9,-6.285976,-0.000000,0.000000
C5-10,3.873765,-0.000000,0.000000
C5-11,13.054887,-0.000000,0.000000
C5-12,12.702549,-0.000000,0.000000
C5-13,13.057130,-0.000000,0.000000
C5-14,14.339163,-0.000000,0.000000
C5-15,16.596951,-0.000000,0.000000
C5-16,18.928189,-0.000000,0.000000
C5-17,19.837412,-0.000000,0.000000
C5-18,18.846575,-0.000000,0.000000
C5-19,21.866001,-0.000000,0.000000
C5-20,18.650562,-0.000000,0.000000
C5-21,19.827469,-0.000000,0.000000
C5-22,19.270839,-0.000000,0.000000
C5-23,19.650185,-0.000000,0.000000
C5-24,22.441046,-0.000000,0.000000
C6-1,49.646327,-0.000000,0.000000
C6-2,48.498902,-0.000000,0.000000
C6-3,39.900346,-0.000000,0.000000
C6-4,23.635909,-0.000000,0.000000
C6-5,3.902010,-0.000000,0.000000
C6-6,-91.606943,-0.000000,0.000000
C6-7,23.434191,-0.000000,0.000000
C6-8,66.764036,-0.000000,0.000000
C6-9,69.697847,-0.000000,0.000000
C6-10,128.736871,-0.000000,0.000000
C6-11,175.000000,-0.000000,-65.041009
C6-12,175.000000,-0.000000,-68.375744
C6-13,175.000000,-0.000000,-68.375744
C6-14,175.000000,-0.000000,-65.041009
C6-15,175.000000,-0.000000,-62.388963
C6-16,175.000000,-0.000000,-36.682861
C6-17,175.000000,-0.000000,-36.682861
C6-18,175.000000,-0.000000,-36.682861
C6-19,175.000000,-0.000000,0.000000
C6-20,162.279601,-0.000000,0.000000
C6-21,166.102995,-0.000000,0.000000
C6-22,160.217966,-0.000000,0.000000
C6-23,155.860012,-0.000000,0.000000
C6-24,175.000000,-0.000000,0.000000
C7-1,-171.417563,-0.000000,0.000000
C7-2,-161.624025,-0.000000,0.000000
C7-3,-154.067292,-0.000000,0.000000
C7-4,-148.315765,-0.000000,0.000000
C7-5,-111.752924,-0.000000,0.000000
C7-6,-226.642772,-0.000000,0.000000
C7-7,-78.037386,-0.000000,0.000000
