,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,34.563429,-0.000000,0.000000
C1-2,19.824058,-0.000000,0.000000
C1-3,30.254578,-0.000000,0.000000
C1-4,23.019440,-0.000000,0.000000
C1-5,42.219455,-0.000000,0.000000
C1-6,50.329618,-0.000000,0.000000
C1-7,45.035355,-0.000000,0.000000
C1-8,17.402491,-0.000000,0.000000
C1-9,20.780871,-0.000000,0.000000
C1-10,14.659485,-0.000000,0.000000
C1-11,-3.654355,-0.000000,0.000000
C1-12,0.851131,-0.000000,0.000000
C1-13,22.984469,-0.000000,0.000000
C1-14,53.368153,-0.000000,0.000000
C1-15,57.284025,-0.000000,0.000000
C1-16,63.001720,-0.000000,0.000000
C1-17,60.870622,-0.000000,0.000000
C1-18,78.669782,-0.000000,0.000000
C1-19,78.392835,-0.000000,0.000000
C1-20,62.745965,-0.000000,0.000000
C1-21,51.126038,-0.000000,0.000000
C1-22,37.968164,-0.000000,0.000000
C1-23,48.347439,-0.000000,0.000000
C1-24,32.684943,-0.000000,0.000000
C2-1,-99.901069,-0.000000,0.000000
C2-2,-70.644579,-0.000000,0.000000
C2-3,-93.416998,-0.000000,0.000000
C2-4,-78.338008,-0.000000,0.000000
C2-5,-119.116323,-0.000000,0.000000
C2-6,-134.888189,-0.000000,0.000000
C2-7,-121.450193,-0.000000,0.000000
C2-8,-96.562379,-0.000000,0.000000
C2-9,-74.857600,-0.000000,0.000000
C2-10,-64.239639,-0.000000,0.000000
C2-11,-86.458514,-0.000000,0.000000
C2-12,-98.994852,-0.000000,0.000000
C2-13,-151.036724,-0.000000,0.000000
C2-14,-160.065106,-0.000000,0.000000
C2-15,-168.329186,-0.000000,0.000000
C2-16,-175.000000,9.745498,0.000000
C2-17,-170.391150,-0.000000,0.000000
C2-18,-142.653001,-0.000000,0.000000
C2-19,-143.170219,-0.000000,0.000000
C2-20,-123.967114,-0.000000,0.000000
C2-21,-132.537674,-0.000000,0.000000
C2-22,-106.156428,-0.000000,0.000000
C2-23,-127.252325,-0.000000,0.000000
C2-24,-92.600390,-0.000000,0.000000
C3-1,15.335110,-0.000000,0.000000
C3-2,2.372561,-0.000000,0.000000
C3-3,15.141541,-0.000000,0.000000
C3-4,7.092690,-0.000000,0.000000
C3-5,26.672256,-0.000000,0.000000
C3-6,32.027726,-0.000000,0.000000
C3-7,20.159855,-0.000000,0.000000
C3-8,-9.117724,-0.000000,0.000000
C3-9,-14.495241,-0.000000,0.000000
C3-10,-24.851354,-0.000000,0.000000
C3-11,-41.083587,-0.000000,0.000000
C3-12,-40.876843,-0.000000,0.000000
C3-13,-18.877831,-0.000000,0.000000
C3-14,3.292334,-0.000000,0.000000
C3-15,5.539308,-0.000000,0.000000
C3-16,9.020408,-0.000000,0.000000
C3-17,11.616700,-0.000000,0.000000
C3-18,25.714317,-0.000000,0.000000
C3-19,31.770108,-0.000000,0.000000
C3-20,19.233740,-0.000000,0.000000
C3-21,16.473089,-0.000000,0.000000
C3-22,1.529612,-0.000000,0.000000
C3-23,19.182013,-0.000000,0.000000
C3-24,5.266285,-0.000000,0.000000
C4-1,-22.667525,-0.000000,0.000000
C4-2,-27.846041,-0.000000,0.000000
C4-3,-25.154103,-0.000000,0.000000
C4-4,-27.485328,-0.000000,0.000000
C4-5,-22.556231,-0.000000,0.000000
C4-6,-19.903521,-0.000000,0.000000
C4-7,-20.999522,-0.000000,0.000000
C4-8,-35.544326,-0.000000,0.000000
C4-9,-34.884858,-0.000000,0.000000
C4-10,-39.965444,-0.000000,0.000000
C4-11,-54.776161,-0.000000,0.000000
C4-12,-57.776373,-0.000000,0.000000
C4-13,-57.157828,-0.000000,0.000000
C4-14,-46.553042,-0.000000,0.000000
C4-15,-46.001662,-0.000000,0.000000
C4-16,-41.300638,-0.000000,0.000000
C4-17,-38.974749,-0.000000,0.000000
C4-18,-20.454776,-0.000000,0.000000
C4-19,-19.767874,-0.000000,0.000000
C4-20,-25.680191,-0.000000,0.000000
