,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.358985,-0.000000,0.000000
C1-2,48.630127,-0.000000,0.000000
C1-3,48.419008,-0.000000,0.000000
C1-4,48.765392,-0.000000,0.000000
C1-5,48.493211,-0.000000,0.000000
C1-6,48.589672,-0.000000,0.000000
C1-7,48.989315,-0.000000,0.000000
C1-8,-7.190548,-0.000000,0.000000
C1-9,50.010353,-0.000000,0.000000
C1-10,50.876601,-0.000000,0.000000
C1-11,51.897713,-0.000000,0.000000
C1-12,51.272620,-0.000000,0.000000
C1-13,52.403979,-0.000000,0.000000
C1-14,50.195886,-0.000000,0.000000
C1-15,50.580433,-0.000000,0.000000
C1-16,50.244350,-0.000000,0.000000
C1-17,49.924785,-0.000000,0.000000
C1-18,51.098736,-0.000000,0.000000
C1-19,52.115872,-0.000000,0.000000
C1-20,51.645576,-0.000000,0.000000
C1-21,51.294448,-0.000000,0.000000
C1-22,50.662891,-0.000000,0.000000
C1-23,49.957958,-0.000000,0.000000
C1-24,49.226392,-0.000000,0.000000
C2-1,-127.241487,-0.000000,0.000000
C2-2,-127.795195,-0.000000,0.000000
C2-3,-126.381249,-0.000000,0.000000
C2-4,-122.999295,-0.000000,0.000000
C2-5,-125.265992,-0.000000,0.000000
C2-6,-126.867031,-0.000000,0.000000
C2-7,-128.537827,-0.000000,0.000000
C2-8,-8.016251,-0.000000,0.000000
C2-9,-132.453993,-0.000000,0.000000
C2-10,-132.202120,-0.000000,0.000000
C2-11,-128.245985,-0.000000,0.000000
C2-12,-133.501065,-0.000000,0.000000
C2-13,-122.721467,-0.000000,0.000000
C2-14,-136.781323,-0.000000,0.000000
C2-15,-131.098984,-0.000000,0.000000
C2-16,-131.020244,-0.000000,0.000000
C2-17,-133.791739,-0.000000,0.000000
C2-18,-137.665713,-0.000000,0.000000
C2-19,-139.789071,-0.000000,0.000000
C2-20,-141.206993,-0.000000,0.000000
C2-21,-139.467254,-0.000000,0.000000
C2-22,-138.413365,-0.000000,0.000000
C2-23,-135.799863,-0.000000,0.000000
C2-24,-133.128268,-0.000000,0.000000
C3-1,31.211195,-0.000000,0.000000
C3-2,34.475413,-0.000000,0.000000
C3-3,34.451327,-0.000000,0.000000
C3-4,30.979237,-0.000000,0.000000
C3-5,33.466865,-0.000000,0.000000
C3-6,34.066034,-0.000000,0.000000
C3-7,33.492200,-0.000000,0.000000
C3-8,-32.045336,-0.000000,0.000000
C3-9,31.809031,-0.000000,0.000000
C3-10,28.179679,-0.000000,0.000000
C3-11,21.647861,-0.000000,0.000000
C3-12,27.391368,-0.000000,0.000000
C3-13,16.214989,-0.000000,0.000000
C3-14,33.730011,-0.000000,0.000000
C3-15,28.688118,-0.000000,0.000000
C3-16,29.987535,-0.000000,0.000000
C3-17,32.976096,-0.000000,0.000000
C3-18,30.653658,-0.000000,0.000000
C3-19,27.881994,-0.000000,0.000000
C3-20,30.641455,-0.000000,0.000000
C3-21,30.978247,-0.000000,0.000000
C3-22,32.862148,-0.000000,0.000000
C3-23,34.079804,-0.000000,0.000000
C3-24,35.368500,-0.000000,0.000000
C4-1,-14.667605,-0.000000,0.000000
C4-2,-15.740503,-0.000000,0.000000
C4-3,-14.799802,-0.000000,0.000000
C4-4,-11.810698,-0.000000,0.000000
C4-5,-13.848838,-0.000000,0.000000
C4-6,-15.037803,-0.000000,0.000000
C4-7,-16.019018,-0.000000,0.000000
C4-8,-31.657100,-0.000000,0.000000
C4-9,-18.245683,-0.000000,0.000000
C4-10,-17.293448,-0.000000,0.000000
C4-11,-13.262165,-0.000000,0.000000
C4-12,-17.982216,-0.000000,0.000000
C4-13,-8.431088,-0.000000,0.000000
C4-14,-21.524515,-0.000000,0.000000
C4-15,-16.673651,-0.000000,0.000000
C4-16,-16.902821,-0.000000,0.000000
C4-17,-19.383373,-0.000000,0.000000
C4-18,-21.443749,-0.000000,0.000000
C4-19,-22.248655,-0.000000,0.000000
C4-20,-23.784073,-0.000000,0.000000
C4-21,-22.705935,-0.000000,0.000000
C4-22,-22.416446,-0.000000,0.000000
C4-23,-20.950881,-0.000000,0.000000
C4-24,-19.462258,-0.000000,0.000000
C5-1,22.108843,-0.000000,0.000000
C5-2,24.232699,-0.000000,0.000000
C5-3,24.139563,-0.000000,0.000000
C5-4,21.726992,-0.000000,0.000000
C5-5,23.446921,-0.000000,0.000000
C5-6,23.919155,-0.000000,0.000000
C5-7,23.642942,-0.000000,0.000000
C5-8,-17.972866,-0.000000,0.000000
C5-9,22.778655,-0.000000,0.000000
C5-10,20.437212,-0.000000,0.000000
C5-11,16.030805,-0.000000,0.000000
C5-12,20.003018,-0.000000,0.000000
C5-13,12.243008,-0.000000,0.000000
C5-14,24.248399,-0.000000,0.000000
C5-15,20.702676,-0.000000,0.000000
C5-16,21.531702,-0.000000,0.000000
C5-17,23.600629,-0.000000,0.000000
C5-18,22.324042,-0.000000,0.000000
C5-19,20.663166,-0.000000,0.000000
C5-20,22.510794,-0.000000,0.000000
C5-21,22.631197,-0.000000,0.000000
C5-22,23.781488,-0.000000,0.000000
C5-23,24.418804,-0.000000,0.000000
C5-24,25.098489,-0.000000,0.000000
C6-1,175.000000,-0.000000,0.000000
C6-2,175.000000,-0.000000,-36.682861
C6-3,175.000000,-0.000000,0.000000
C6-4,175.000000,-0.000000,-36.682861
C6-5,175.000000,-0.000000,-36.682861
C6-6,175.000000,-0.000000,0.000000
C6-7,175.000000,-0.000000,0.000000
C6-8,-76.379673,-0.000000,0.000000
C6-9,175.000000,-0.000000,0.000000
C6-10,175.000000,-0.000000,0.000000
C6-11,175.000000,-0.000000,0.000000
C6-12,175.000000,-0.000000,0.000000
C6-13,175.000000,-0.000000,0.000000
C6-14,175.000000,-0.000000,0.000000
C6-15,175.000000,-0.000000,0.000000
C6-16,175.000000,-0.000000,0.000000
C6-17,175.000000,-0.000000,0.000000
C6-18,175.000000,-0.000000,-57.218865
C6-19,175.000000,-0.000000,-57.218865
C6-20,175.000000,-0.000000,-36.682861
C6-21,175.000000,-0.000000,-36.682861
C6-22,175.000000,-0.000000,0.000000
C6-23,175.000000,-0.000000,0.000000
C6-24,175.000000,-0.000000,0.000000
C7-1,40.814664,-0.000000,0.000000
C7-2,75.561435,-0.000000,0.000000
C7-3,79.608088,-0.000000,0.000000
C7-4,92.695656,-0.000000,0.000000
C7-5,74.322101,-0.000000,0.000000
C7-6,74.270593,-0.000000,0.000000
C7-7,64.284507,-0.000000,0.000000
C7-8,-206.058786,-0.000000,0.000000
C7-9,259.159204,-0.000000,0.000000
C7-10,269.132630,-0.000000,0.000000
C7-11,220.150006,-0.000000,0.000000
C7-12,274.671726,-0.000000,0.000000
C7-13,242.093974,-0.000000,0.000000
C7-14,80.957690,-0.000000,0.000000
C7-15,135.903312,-0.000000,0.000000
C7-16,247.200542,-0.000000,0.000000
C7-17,84.290937,-0.000000,0.000000
C7-18,109.157491,-0.000000,0.000000
C7-19,78.439480,-0.000000,0.000000
C7-20,65.701622,-0.000000,0.000000
C7-21,46.120339,-0.000000,0.000000
C7-22,28.882919,-0.000000,0.000000
C7-23,51.168654,-0.000000,0.000000
C7-24,71.722846,-0.000000,0.000000
C8-1,-46.646093,-0.000000,0.000000
C8-2,-46.361193,-0.000000,0.000000
C8-3,-44.612836,-0.000000,0.000000
C8-4,-41.448155,-0.000000,0.000000
C8-5,-43.521410,-0.000000,0.000000
C8-6,-45.330749,-0.000000,0.000000
C8-7,-47.576120,-0.000000,0.000000
C8-8,-64.033563,-0.000000,0.000000
C8-9,-52.939767,-0.000000,0.000000
C8-10,-53.708190,-0.000000,0.000000
C8-11,-50.742076,-0.000000,0.000000
C8-12,-55.555769,-0.000000,0.000000
C8-13,-45.501319,-0.000000,0.000000
C8-14,-57.740270,-0.000000,0.000000
C8-15,-52.187096,-0.000000,0.000000
C8-16,-51.702251,-0.000000,0.000000
C8-17,-54.253034,-0.000000,0.000000
C8-18,-59.754727,-0.000000,0.000000
C8-19,-63.216703,-0.000000,0.000000
C8-20,-64.155158,-0.000000,0.000000
C8-21,-61.894800,-0.000000,0.000000
C8-22,-60.025114,-0.000000,0.000000
C8-23,-56.417505,-0.000000,0.000000
C8-24,-52.716608,-0.000000,0.000000
C9-1,0.529132,-0.000000,0.000000
C9-2,5.096103,-0.000000,0.000000
C9-3,5.846930,-0.000000,0.000000
C9-4,2.543299,-0.000000,0.000000
C9-5,4.997235,-0.000000,0.000000
C9-6,5.001181,-0.000000,0.000000
C9-7,3.214440,-0.000000,0.000000
C9-8,-63.109240,-0.000000,0.000000
C9-9,-1.478536,-0.000000,0.000000
C9-10,-6.758790,-0.000000,0.000000
C9-11,-14.312595,-0.000000,0.000000
C9-12,-8.658932,-0.000000,0.000000
C9-13,-19.352395,-0.000000,0.000000
C9-14,-1.017537,-0.000000,0.000000
C9-15,-5.385593,-0.000000,0.000000
C9-16,-3.401107,-0.000000,0.000000
