,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,3.924454,-0.000000,0.000000
C1-2,9.467643,-0.000000,0.000000
C1-3,16.581251,-0.000000,0.000000
C1-4,28.207264,-0.000000,0.000000
C1-5,32.054910,-0.000000,0.000000
C1-6,55.502991,-0.000000,0.000000
C1-7,47.540979,-0.000000,0.000000
C1-8,20.954570,-0.000000,0.000000
C1-9,54.059771,-0.000000,0.000000
C1-10,47.584189,-0.000000,0.000000
C1-11,41.452169,-0.000000,0.000000
C1-12,24.347075,-0.000000,0.000000
C1-13,19.975536,-0.000000,0.000000
C1-14,19.933869,-0.000000,0.000000
C1-15,17.468489,-0.000000,0.000000
C1-16,17.092839,-0.000000,0.000000
C1-17,17.311798,-0.000000,0.000000
C1-18,19.049685,-0.000000,0.000000
C1-19,22.633402,-0.000000,0.000000
C1-20,23.192550,-0.000000,0.000000
C1-21,19.640341,-0.000000,0.000000
C1-22,14.072403,-0.000000,0.000000
C1-23,16.938449,-0.000000,0.000000
C1-24,18.717533,-0.000000,0.000000
C2-1,-26.775718,-0.000000,0.000000
C2-2,-37.673729,-0.000000,0.000000
C2-3,-52.714983,-0.000000,0.000000
C2-4,-77.639872,-0.000000,0.000000
C2-5,-89.534073,-0.000000,0.000000
C2-6,-142.482831,-0.000000,0.000000
C2-7,-127.668455,-0.000000,0.000000
C2-8,-71.556700,-0.000000,0.000000
C2-9,-137.207379,-0.000000,0.000000
C2-10,-121.386844,-0.000000,0.000000
C2-11,-106.657218,-0.000000,0.000000
C2-12,-68.994038,-0.000000,0.000000
C2-13,-58.692250,-0.000000,0.000000
C2-14,-59.164131,-0.000000,0.000000
C2-15,-53.896501,-0.000000,0.000000
C2-16,-53.479327,-0.000000,0.000000
C2-17,-53.864080,-0.000000,0.000000
C2-18,-57.110479,-0.000000,0.000000
C2-19,-66.032859,-0.000000,0.000000
C2-20,-66.988141,-0.000000,0.000000
C2-21,-57.113104,-0.000000,0.000000
C2-22,-45.779470,-0.000000,0.000000
C2-23,-52.467398,-0.000000,0.000000
C2-24,-56.986467,-0.000000,0.000000
C3-1,-41.135367,-0.000000,0.000000
C3-2,-35.953241,-0.000000,0.000000
