,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,0.000000,-0.000000,0.314632,0.000000,0.000000,0.000000,38.633692,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,1,15.680007,0.000000,0.000000,13.328006,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,2,50.000000,0.000000,0.000000,85.000000,18.507740,18.507740,15.000000,15.731579,0.314632,0.000000,0.000000,0.000000,38.633692,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,2,50.000000,0.000000,0.000000,55.828006,18.507740,18.507740,15.000000,15.731579,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,26.470588,0.000000,0.000000,107.500000,18.507740,18.507740,15.000000,15.731579,0.000000,0.000000,0.000000,0.000000,7.170533,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,15.731579,-416.424146298452
313_STORAGE_1,3,0.000000,0.000000,0.000000,55.828006,18.507740,18.507740,15.000000,15.731579,0.000000,0.000000,0.000000,15.731579,5.385067,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,4,0.000000,0.000000,0.000000,107.500000,18.507740,18.507740,15.000000,15.731579,0.000000,0.000000,0.000000,0.000000,7.170533,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,4,0.000000,0.000000,0.000000,55.828006,18.507740,18.507740,15.000000,15.731579,0.000000,0.000000,0.000000,15.731579,5.385067,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,5,0.000000,0.000000,0.000000,107.500000,14.654002,14.654002,12.000000,12.455902,0.000000,0.000000,0.000000,0.000000,7.170533,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,55.828006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.731579,5.385067,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,6,50.000000,0.000000,0.000000,150.000000,18.507740,18.507740,15.000000,15.731579,0.065514,0.000000,0.000000,0.000000,13.721888,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,12.455902,-622.7951
313_STORAGE_1,6,14.586975,0.000000,0.000000,68.226934,18.507740,18.507740,15.000000,15.731579,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,150.000000,24.843113,24.843113,21.000000,21.116646,0.000000,0.000000,0.000000,0.000000,7.170533,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,68.226934,21.116646,21.116646,17.000000,17.949149,0.000000,0.000000,0.000000,15.731579,5.385067,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,15.731579,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,150.000000,24.843113,24.843113,21.000000,21.116646,0.000000,0.000000,0.000000,5.385067,1.785466,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,8,0.000000,49.181219,49.181219,19.045715,21.116646,21.116646,17.000000,17.949149,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,21.116646,1038.542391471474
301_STORAGE_1,9,0.000000,0.000000,0.000000,150.000000,24.923029,24.923029,21.000000,21.184575,0.000000,0.000000,0.000000,5.385067,1.785466,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,9,0.000000,19.045715,19.045715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,21.116646,402.18162147189
301_STORAGE_1,10,-0.000000,0.000000,0.000000,150.000000,25.773468,25.773468,21.000000,21.907448,0.000000,0.000000,0.000000,5.452995,1.717538,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,21.184575,0.0
313_STORAGE_1,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,11,0.000000,-0.000000,-0.000000,150.000000,25.773468,25.773468,21.000000,21.907448,0.000000,0.000000,0.000000,6.175869,0.994664,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,21.907448,-0.0
313_STORAGE_1,11,50.000000,0.000000,0.000000,42.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,12,0.000000,0.000000,0.000000,150.000000,26.943661,26.943661,22.000000,22.902112,0.000000,0.000000,0.000000,6.175869,0.994664,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,21.907448,0.0
313_STORAGE_1,12,46.203607,0.000000,0.000000,81.773066,21.116646,21.116646,17.000000,17.949149,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,13,0.000000,50.000000,50.000000,100.000000,26.943661,26.943661,22.000000,22.902112,0.000000,0.000000,0.000000,7.170533,0.000000,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,22.902112,1145.1055999999999
313_STORAGE_1,13,0.000000,39.207793,39.207793,42.565273,21.116646,21.116646,17.000000,17.949149,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,21.116646,827.937085222278
301_STORAGE_1,14,0.000000,50.000000,50.000000,50.000000,23.800285,23.800285,20.000000,20.230242,0.000000,0.000000,0.000000,7.170533,0.000000,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,22.902112,1145.1055999999999
313_STORAGE_1,14,0.000000,42.565273,42.565273,0.000000,12.562061,12.562061,10.000000,10.677752,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,21.116646,898.8358018343579
301_STORAGE_1,15,0.000000,50.000000,50.000000,0.000000,21.907448,21.907448,18.000000,18.621331,0.017963,0.000000,0.000000,8.966879,0.000000,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,23.800285,1190.01425
313_STORAGE_1,15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.562061,8.554585,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,12.562061,0.0
301_STORAGE_1,16,0.000000,0.000000,0.000000,0.000000,21.184575,21.184575,18.000000,18.006889,0.000000,0.000000,0.000000,6.175869,0.994664,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,21.907448,0.0
313_STORAGE_1,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,17,0.000000,0.000000,0.000000,0.000000,12.455902,12.455902,10.000000,10.587517,0.000000,0.000000,10.446210,5.452995,1.717538,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,21.184575,0.0
313_STORAGE_1,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,18,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,8.061530,5.603601,0.000000,0.000000,0.000000,0.000000,4.394372,0.000000,0.000000,301,12.455902,0.0
313_STORAGE_1,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,0.000000,21.116646,0.000000,0.000000,303,0.000000,0.0
