,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,0.000000,3566.589946,45.748814,-0.0
301,2,-0.000000,0.000000,0.000000,5000.000000,43.732996,-0.0
301,3,-0.000000,0.000000,0.000000,5000.000000,42.844669,-0.0
301,4,-0.000000,0.000000,5000.000000,0.000000,42.400506,-0.0
301,5,-0.000000,0.000000,0.000000,5000.000000,42.212591,-0.0
301,6,-0.000000,0.000000,0.000000,5000.000000,42.895919,-0.0
301,7,-0.000000,0.000000,0.000000,5000.000000,43.613413,-0.0
301,8,-0.000000,0.000000,0.000000,5000.000000,43.852578,-0.0
301,9,-0.000000,0.000000,0.000000,5000.000000,46.022145,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,47.781715,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,48.909206,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,49.233787,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,49.250870,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,48.994622,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,48.909206,-0.0
301,16,-0.000000,0.000000,0.000000,5000.000000,48.960456,-0.0
301,17,-0.000000,0.000000,0.000000,5000.000000,50.515027,-0.0
301,18,26.120418,0.000000,0.000000,5000.000000,55.298323,1444.4153114590142
301,19,23.888223,0.000000,0.000000,5000.000000,59.295792,1416.471102257616
301,20,19.429035,0.000000,0.000000,5000.000000,58.885796,1144.09419148686
301,21,12.455902,0.000000,0.000000,5000.000000,57.843720,720.49570763544
301,22,12.455902,0.000000,0.000000,5000.000000,55.452072,690.705574528944
301,23,-0.000000,0.000000,0.000000,5000.000000,51.437520,-0.0
301,24,-0.000000,0.000000,0.000000,5000.000000,47.320468,-0.0
302,1,-0.000000,0.269419,5000.000000,0.000000,41.089212,-0.0
302,2,-0.000000,0.386193,0.000000,5000.000000,39.278709,-0.0
302,3,-0.000000,0.384563,0.000000,5000.000000,38.480860,-0.0
302,4,-0.000000,0.383801,0.000000,5000.000000,38.081936,-0.0
302,5,-0.000000,0.383460,5000.000000,0.000000,37.913160,-0.0
302,6,-0.000000,0.384852,0.000000,5000.000000,38.526890,-0.0
302,7,-0.000000,0.386018,0.000000,5000.000000,39.171307,-0.0
302,8,-0.000000,0.289249,0.000000,5000.000000,39.386112,-0.0
302,9,-0.000000,0.284087,0.000000,5000.000000,41.334704,-0.0
302,10,-0.000000,0.398591,0.000000,5000.000000,42.915059,-0.0
302,11,-0.000000,0.384344,0.000000,5000.000000,43.927713,-0.0
302,12,-0.000000,0.290531,0.000000,5000.000000,44.219234,-0.0
302,13,-0.000000,0.121066,0.000000,5000.000000,44.234578,-0.0
302,14,-0.000000,0.058846,0.000000,5000.000000,44.004429,-0.0
302,15,-0.000000,0.113064,0.000000,5000.000000,43.927713,-0.0
302,16,-0.000000,0.198035,0.000000,5000.000000,43.973743,-0.0
302,17,-0.000000,0.316893,0.000000,5000.000000,45.369978,-0.0
302,18,26.223431,0.414071,0.000000,5000.000000,49.666087,1302.415205484497
302,19,23.888223,0.376314,0.000000,5000.000000,53.256406,1272.200902706538
302,20,20.325657,0.421439,0.000000,5000.000000,52.888168,1074.9867621263759
302,21,13.030724,0.416362,0.000000,5000.000000,51.952230,676.9751703145199
302,22,13.030724,0.410357,0.000000,5000.000000,49.804176,648.984471503424
302,23,-0.000000,0.401343,0.000000,5000.000000,46.198513,-0.0
302,24,-0.000000,0.393096,0.000000,5000.000000,42.500791,-0.0
303,1,0.000000,-12.011444,5000.000000,0.000000,76.248023,0.0
303,2,0.000000,-15.608052,5000.000000,0.000000,72.888326,0.0
303,3,0.000000,-15.520989,5000.000000,0.000000,71.407782,0.0
303,4,0.000000,-15.471252,0.000000,5000.000000,70.667510,0.0
303,5,0.000000,-15.452310,0.000000,5000.000000,70.354318,0.0
303,6,0.000000,-15.502991,0.000000,5000.000000,71.493198,0.0
303,7,0.000000,-15.591034,0.000000,5000.000000,72.689022,0.0
303,8,-0.000000,-11.959189,5000.000000,0.000000,73.087630,-0.0
303,9,-0.000000,-11.703016,0.000000,5000.000000,76.703575,-0.0
303,10,0.000000,-15.417714,5000.000000,0.000000,79.636191,0.0
303,11,-0.000000,-14.816859,5000.000000,0.000000,81.515343,-0.0
303,12,-0.000000,-12.049477,5000.000000,0.000000,82.056311,-0.0
303,13,-0.000000,-6.618421,0.000000,5000.000000,82.084783,-0.0
303,14,-0.000000,-4.520405,5000.000000,0.000000,81.657703,-0.0
303,15,-0.000000,-6.213642,0.000000,5000.000000,81.515343,-0.0
303,16,-0.000000,-8.995878,0.000000,5000.000000,81.600759,-0.0
303,17,-0.000000,-12.935865,0.000000,5000.000000,84.191711,-0.0
303,18,23.888223,-15.954858,5000.000000,0.000000,92.163872,2201.631126879456
303,19,23.888223,-15.033758,5000.000000,0.000000,98.826321,2360.785194317583
303,20,0.000000,-16.213573,5000.000000,0.000000,98.142993,0.0
303,21,0.000000,-16.485267,5000.000000,0.000000,96.406201,0.0
303,22,0.000000,-16.441903,0.000000,5000.000000,92.420120,0.0
303,23,0.000000,-16.243219,5000.000000,0.000000,85.729200,0.0
303,24,0.000000,-15.921694,0.000000,5000.000000,78.867447,0.0
304,1,0.000000,-1.386781,0.000000,0.000000,31.346409,0.0
304,2,0.000000,-0.865579,0.000000,0.000000,29.965201,0.0
304,3,0.000000,-0.838386,0.000000,0.000000,29.356533,0.0
304,4,0.000000,-0.821356,0.000000,0.000000,29.052199,0.0
304,5,0.000000,-0.815313,0.000000,0.000000,28.923442,0.0
304,6,0.000000,-0.827211,0.000000,0.000000,29.391648,0.0
304,7,0.000000,-0.858985,0.000000,0.000000,29.883265,0.0
304,8,0.000000,-0.992693,0.000000,0.000000,30.047137,0.0
304,9,0.000000,-1.019522,0.000000,0.000000,31.533692,0.0
304,10,0.000000,-0.664471,0.000000,0.000000,32.739323,0.0
304,11,0.000000,-0.679923,0.000000,0.000000,33.511863,0.0
304,12,0.000000,-1.121617,0.000000,0.000000,33.734261,0.0
304,13,0.000000,-1.729720,0.000000,0.000000,33.745966,0.0
304,14,0.000000,-1.904665,0.000000,0.000000,33.570389,0.0
304,15,0.000000,-1.690168,0.000000,0.000000,33.511863,0.0
304,16,0.000000,-1.410834,0.000000,0.000000,33.546979,0.0
304,17,0.000000,-1.071155,0.000000,0.000000,34.612148,0.0
304,18,26.929888,-0.784091,0.000000,0.000000,37.889592,1020.3624689256959
304,19,23.888223,-1.122557,0.000000,0.000000,40.628599,970.545033089577
304,20,26.474665,-0.842483,0.000000,0.000000,40.347675,1068.191179153875
304,21,16.972837,-1.017533,0.000000,0.000000,39.633660,672.69565089342
304,22,16.972837,-1.050080,0.000000,0.000000,37.994938,644.8818894991059
304,23,0.000000,-1.035020,0.000000,0.000000,35.244227,0.0
304,24,0.000000,-0.954379,0.000000,0.000000,32.423284,0.0
305,1,0.000000,0.974941,0.000000,0.000000,30.075609,0.0
305,2,0.000000,1.813004,0.000000,0.000000,28.750395,0.0
305,3,0.000000,1.831089,0.000000,0.000000,28.166403,0.0
305,4,0.000000,1.837313,0.000000,0.000000,27.874407,0.0
305,5,0.000000,1.840900,0.000000,0.000000,27.750870,0.0
305,6,0.000000,1.819589,0.000000,0.000000,28.200095,0.0
305,7,0.000000,1.813032,0.000000,0.000000,28.671781,0.0
305,8,0.000000,0.925848,0.000000,0.000000,28.829010,0.0
305,9,0.000000,0.748326,0.000000,0.000000,30.255299,0.0
305,10,0.000000,1.463873,0.000000,0.000000,31.412053,0.0
305,11,0.000000,1.253411,0.000000,0.000000,32.153274,0.0
305,12,0.000000,0.692359,0.000000,0.000000,32.366656,0.0
305,13,0.000000,-0.467442,0.000000,0.000000,32.377887,0.0
305,14,0.000000,-0.922370,0.000000,0.000000,32.209427,0.0
305,15,0.000000,-0.565284,0.000000,0.000000,32.153274,0.0
305,16,0.000000,0.037131,0.000000,0.000000,32.186966,0.0
305,17,0.000000,0.826986,0.000000,0.000000,33.208953,0.0
305,18,26.394209,1.220206,0.000000,0.000000,36.353527,959.522589525143
305,19,23.888223,0.883699,0.000000,0.000000,38.981493,931.198597656939
305,20,21.812117,1.104978,0.000000,0.000000,38.711958,844.3897571950861
305,21,13.983690,1.296000,0.000000,0.000000,38.026890,531.7562414241
305,22,13.983690,1.431467,0.000000,0.000000,36.454603,509.76986742506995
305,23,0.000000,1.601672,0.000000,0.000000,33.815407,0.0
305,24,0.000000,1.722727,0.000000,0.000000,31.108826,0.0
306,1,-0.000000,1.948039,0.000000,0.000000,57.609617,-0.0
306,2,-0.000000,3.254022,0.000000,0.000000,55.071180,-0.0
306,3,-0.000000,3.274237,0.000000,0.000000,53.952547,-0.0
306,4,-0.000000,3.280005,0.000000,0.000000,53.393230,-0.0
306,5,-0.000000,3.283914,0.000000,0.000000,53.156596,-0.0
306,6,-0.000000,3.256967,0.000000,0.000000,54.017083,-0.0
306,7,-0.000000,3.253037,0.000000,0.000000,54.920595,-0.0
306,8,-0.000000,1.861357,0.000000,0.000000,55.221765,-0.0
306,9,-0.000000,1.603808,0.000000,0.000000,57.953812,-0.0
306,10,-0.000000,2.751137,0.000000,0.000000,60.169567,-0.0
306,11,-0.000000,2.431925,0.000000,0.000000,61.589370,-0.0
306,12,-0.000000,1.545397,0.000000,0.000000,61.998102,-0.0
306,13,-0.000000,-0.286716,0.000000,0.000000,62.019614,-0.0
306,14,-0.000000,-1.006500,0.000000,0.000000,61.696931,-0.0
306,15,-0.000000,-0.442587,0.000000,0.000000,61.589370,-0.0
306,16,-0.000000,0.508796,0.000000,0.000000,61.653907,-0.0
306,17,-0.000000,1.770258,0.000000,0.000000,63.611515,-0.0
306,18,26.568145,2.440485,0.000000,0.000000,69.634926,1850.0708110322698
306,19,23.888223,1.944582,0.000000,0.000000,74.668776,1783.7043722250478
306,20,23.326057,2.293863,0.000000,0.000000,74.152483,1729.6850451495309
306,21,14.954272,2.579094,0.000000,0.000000,72.840240,1089.27276150528
306,22,14.954272,2.767165,0.000000,0.000000,69.828535,1044.23490575152
306,23,-0.000000,2.994783,0.000000,0.000000,64.773173,-0.0
306,24,-0.000000,3.145826,0.000000,0.000000,59.588738,-0.0
307,1,-0.000000,5.705968,0.000000,5000.000000,52.950016,-0.0
307,2,-0.000000,6.716878,0.000000,5000.000000,50.616893,-0.0
307,3,-0.000000,6.642518,0.000000,5000.000000,49.588738,-0.0
307,4,-0.000000,6.605571,5000.000000,0.000000,49.074660,-0.0
307,5,-0.000000,6.589861,0.000000,5000.000000,48.857165,-0.0
307,6,-0.000000,6.647676,0.000000,5000.000000,49.648054,-0.0
307,7,-0.000000,6.707068,0.000000,5000.000000,50.478488,-0.0
307,8,-0.000000,5.021393,0.000000,5000.000000,50.755299,-0.0
307,9,-0.000000,4.185294,0.000000,5000.000000,53.266371,-0.0
307,10,-0.000000,4.374165,0.000000,5000.000000,55.302910,-0.0
307,11,-0.000000,3.635251,0.000000,5000.000000,56.607877,-0.0
307,12,-0.000000,2.432211,0.000000,5000.000000,56.983550,-0.0
307,13,-0.000000,0.907644,0.000000,5000.000000,57.003322,-0.0
307,14,-0.000000,0.484958,0.000000,5000.000000,56.706738,-0.0
307,15,-0.000000,1.647990,0.000000,5000.000000,56.607877,-0.0
307,16,-0.000000,3.541201,0.000000,5000.000000,56.667194,-0.0
307,17,-0.000000,6.376638,0.000000,5000.000000,58.466466,-0.0
307,18,27.093034,7.714692,5000.000000,0.000000,64.002689,1734.027029168426
307,19,23.888223,7.611616,5000.000000,0.000000,68.629389,1639.434148785747
307,20,27.894691,5.078165,0.000000,5000.000000,68.154856,1901.1586482694959
307,21,17.883211,7.917161,0.000000,5000.000000,66.948750,1197.25862243625
307,22,17.883211,7.709749,0.000000,5000.000000,64.180639,1147.755909351829
307,23,-0.000000,7.366343,0.000000,5000.000000,59.534166,-0.0
307,24,-0.000000,7.018615,0.000000,5000.000000,54.769060,-0.0
