,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,0.000000,38145.686563,45.509649,-0.0
301,2,-0.000000,0.000000,0.000000,31419.947634,43.818412,-0.0
301,3,-0.000000,0.000000,0.000000,100416.938449,42.981335,-0.0
301,4,-0.000000,0.000000,0.000000,19767.529507,42.400506,-0.0
301,5,-0.000000,0.000000,41503.240753,0.000000,42.246757,-0.0
301,6,-0.000000,0.000000,0.000000,41607.676008,42.263841,-0.0
301,7,-0.000000,0.000000,0.000000,106142.195752,42.998418,-0.0
301,8,-0.000000,0.000000,0.000000,44871.425491,42.844669,-0.0
301,9,-0.000000,0.000000,0.000000,38145.686563,44.706738,-0.0
301,10,-0.000000,0.000000,0.000000,44871.425491,46.620057,-0.0
301,11,-0.000000,0.000000,0.000000,104741.623794,48.140462,-0.0
301,12,-0.000000,0.000000,0.000000,102878.446269,48.994622,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,49.353369,-0.0
301,14,-0.000000,0.000000,0.000000,44871.425491,49.592534,-0.0
301,15,-0.000000,0.000000,0.000000,44871.425491,49.609617,-0.0
301,16,-0.000000,0.000000,0.000000,102878.446269,49.114204,-0.0
301,17,22.732463,0.000000,41503.240753,0.000000,50.156280,1140.17577931764
301,18,26.429209,0.000000,0.000000,34801.719484,56.921227,1504.383004919443
301,19,26.429209,0.000000,0.000000,109423.809392,59.244543,1565.786409056487
301,20,26.429209,0.000000,0.000000,44871.425491,58.629548,1549.532577667532
301,21,26.429209,0.000000,0.000000,104741.623794,56.818728,1501.674037426152
301,22,26.429209,0.000000,53539.318300,0.000000,53.965834,1426.274305645306
301,23,23.334982,0.000000,0.000000,21630.707032,50.105030,1169.19997315946
301,24,21.287879,0.000000,0.000000,41607.676008,46.654223,993.169454063017
302,1,-0.000000,0.389403,149176.512884,0.000000,40.874407,-0.0
302,2,-0.000000,0.386326,164287.588659,0.000000,39.355426,-0.0
302,3,-0.000000,0.384768,141411.899178,0.000000,38.603606,-0.0
302,4,-0.000000,0.383786,0.000000,119128.767757,38.081936,-0.0
302,5,-0.000000,0.383445,0.000000,126101.364148,37.943847,-0.0
302,6,-0.000000,0.383497,115884.924068,0.000000,37.959190,-0.0
302,7,-0.000000,0.384834,116406.913342,0.000000,38.618950,-0.0
302,8,-0.000000,0.387228,116406.913342,0.000000,38.480860,-0.0
302,9,-0.000000,0.392445,123231.386137,0.000000,40.153274,-0.0
302,10,-0.000000,0.396314,116406.913342,0.000000,41.871718,-0.0
302,11,-0.000000,0.399739,123231.386137,0.000000,43.237267,-0.0
302,12,-0.000000,0.284426,109060.451273,0.000000,44.004429,-0.0
302,13,-0.000000,0.035995,109060.451273,0.000000,44.326637,-0.0
302,14,-0.000000,0.118605,116406.913342,0.000000,44.541443,-0.0
302,15,-0.000000,0.049292,115884.924068,0.000000,44.556786,-0.0
302,16,-0.000000,0.120362,116406.913342,0.000000,44.111832,-0.0
302,17,22.732463,0.342616,0.000000,126101.364148,45.047770,1024.04676475751
302,18,26.429209,0.424750,109060.451273,0.000000,51.123695,1351.158820007255
302,19,26.429209,0.392460,414895.087422,0.000000,53.210376,1406.3081482725838
302,20,26.429209,0.509985,109060.451273,0.000000,52.658020,1391.70981610618
302,21,26.429209,0.292789,124171.527048,0.000000,51.031636,1348.725773455924
302,22,26.429209,0.228584,0.000000,123339.336509,48.469314,1281.005629792626
302,23,23.334982,0.239322,0.000000,126101.364148,45.001740,1050.11479286868
302,24,21.287879,0.267353,124171.527048,0.000000,41.902404,892.0133061611159
303,1,0.000000,-15.787969,6039.532151,0.000000,75.849415,0.0
303,2,0.000000,-15.619144,35372.796890,0.000000,73.030687,0.0
303,3,0.000000,-15.539728,1000000.000000,0.000000,71.635558,0.0
303,4,0.000000,-15.472907,1000000.000000,0.000000,70.667510,0.0
303,5,0.000000,-15.464854,35372.796890,0.000000,70.411262,0.0
303,6,0.000000,-15.464094,35372.796890,0.000000,70.439734,0.0
303,7,0.000000,-15.537314,1000000.000000,0.000000,71.664030,0.0
303,8,0.000000,-15.206219,6039.532151,0.000000,71.407782,0.0
303,9,0.000000,-15.175936,6039.532151,0.000000,74.511231,0.0
303,10,0.000000,-15.321076,35372.796890,0.000000,77.700095,0.0
303,11,0.000000,-15.395044,1000000.000000,0.000000,80.234103,0.0
303,12,-0.000000,-11.480579,1000000.000000,0.000000,81.657703,-0.0
