,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.719467,0.000000,0.000000
C1-2,30.600754,0.000000,0.000000
C1-3,48.103461,0.000000,0.000000
C1-4,22.643176,0.000000,0.000000
C1-5,21.700616,0.000000,0.000000
C1-6,26.653626,0.000000,0.000000
C1-7,11.702159,0.000000,0.000000
C1-8,26.556078,0.000000,0.000000
C1-9,16.786152,0.000000,0.000000
C1-10,8.872145,0.000000,0.000000
C1-11,17.311225,0.000000,0.000000
C1-12,30.660540,0.000000,0.000000
C1-13,37.206204,0.000000,0.000000
C1-14,47.665027,0.000000,0.000000
C1-15,51.780552,0.000000,0.000000
C1-16,47.150266,0.000000,0.000000
C1-17,51.983883,0.000000,0.000000
C1-18,46.612425,0.000000,0.000000
C1-19,34.693678,0.000000,0.000000
C1-20,33.104768,0.000000,0.000000
C1-21,27.022364,0.000000,0.000000
C1-22,18.906451,0.000000,0.000000
C1-23,18.727064,0.000000,0.000000
C1-24,17.840746,0.000000,0.000000
C2-1,-131.097545,0.000000,0.000000
C2-2,-92.620958,0.000000,0.000000
C2-3,-128.854412,0.000000,0.000000
C2-4,-75.488981,0.000000,0.000000
C2-5,-60.855010,0.000000,0.000000
C2-6,-81.717118,0.000000,0.000000
C2-7,-41.927357,0.000000,0.000000
C2-8,-74.969726,0.000000,0.000000
C2-9,-51.670555,0.000000,0.000000
C2-10,-35.491181,0.000000,0.000000
C2-11,-54.698430,0.000000,0.000000
C2-12,-84.427275,0.000000,0.000000
C2-13,-101.742555,0.000000,0.000000
C2-14,-125.269984,0.000000,0.000000
C2-15,-136.073353,0.000000,0.000000
C2-16,-126.224277,0.000000,0.000000
C2-17,-133.469142,0.000000,0.000000
C2-18,-123.072248,0.000000,0.000000
C2-19,-97.298620,0.000000,0.000000
C2-20,-92.808475,0.000000,0.000000
C2-21,-78.816484,0.000000,0.000000
C2-22,-61.802836,0.000000,0.000000
C2-23,-60.186363,0.000000,0.000000
C2-24,-57.456360,0.000000,0.000000
C3-1,36.150935,0.000000,0.000000
C3-2,17.603880,0.000000,0.000000
C3-3,37.240036,0.000000,0.000000
C3-4,9.949885,0.000000,0.000000
C3-5,-3.724442,0.000000,0.000000
C3-6,9.912590,0.000000,0.000000
C3-7,-19.743166,0.000000,0.000000
C3-8,-4.851774,0.000000,0.000000
C3-9,-23.676812,0.000000,0.000000
C3-10,-34.948822,0.000000,0.000000
C3-11,-27.341046,0.000000,0.000000
C3-12,-13.353164,0.000000,0.000000
C3-13,-3.266876,0.000000,0.000000
C3-14,8.759655,0.000000,0.000000
C3-15,15.447499,0.000000,0.000000
C3-16,11.458700,0.000000,0.000000
C3-17,15.185354,0.000000,0.000000
C3-18,5.854951,0.000000,0.000000
C3-19,-5.727864,0.000000,0.000000
C3-20,-5.434541,0.000000,0.000000
C3-21,-9.705406,0.000000,0.000000
C3-22,-15.066918,0.000000,0.000000
C3-23,-12.113621,0.000000,0.000000
C3-24,-9.908587,0.000000,0.000000
C4-1,-18.288063,0.000000,0.000000
C4-2,-22.964910,0.000000,0.000000
C4-3,-17.039713,0.000000,0.000000
C4-4,-24.649561,0.000000,0.000000
C4-5,-16.277226,0.000000,0.000000
C4-6,-22.586012,0.000000,0.000000
C4-7,-22.774267,0.000000,0.000000
C4-8,-20.489412,0.000000,0.000000
C4-9,-23.080848,0.000000,0.000000
C4-10,-26.650814,0.000000,0.000000
C4-11,-26.022283,0.000000,0.000000
C4-12,-23.826421,0.000000,0.000000
C4-13,-24.480442,0.000000,0.000000
C4-14,-22.680589,0.000000,0.000000
C4-15,-22.910438,0.000000,0.000000
C4-16,-23.872522,0.000000,0.000000
C4-17,-20.039675,0.000000,0.000000
C4-18,-23.517455,0.000000,0.000000
C4-19,-25.964524,0.000000,0.000000
C4-20,-24.733305,0.000000,0.000000
C4-21,-24.691048,0.000000,0.000000
C4-22,-26.148790,0.000000,0.000000
C4-23,-24.085267,0.000000,0.000000
C4-24,-22.588611,0.000000,0.000000
C5-1,25.488707,0.000000,0.000000
C5-2,13.673225,0.000000,0.000000
C5-3,26.063928,0.000000,0.000000
C5-4,8.765847,0.000000,0.000000
C5-5,-0.533705,0.000000,0.000000
C5-6,8.687440,0.000000,0.000000
C5-7,-10.402568,0.000000,0.000000
C5-8,-0.794750,0.000000,0.000000
C5-9,-12.729646,0.000000,0.000000
C5-10,-19.774099,0.000000,0.000000
C5-11,-14.802050,0.000000,0.000000
C5-12,-5.796652,0.000000,0.000000
C5-13,0.789303,0.000000,0.000000
C5-14,8.512335,0.000000,0.000000
C5-15,12.857710,0.000000,0.000000
C5-16,10.294221,0.000000,0.000000
C5-17,12.476421,0.000000,0.000000
C5-18,6.716245,0.000000,0.000000
C5-19,-0.714781,0.000000,0.000000
C5-20,-0.665724,0.000000,0.000000
C5-21,-3.522273,0.000000,0.000000
C5-22,-7.004392,0.000000,0.000000
C5-23,-5.304087,0.000000,0.000000
C5-24,-4.050713,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,96.650959,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
