,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,104741.623794,51.881683,1371.191843278747
301,2,26.429209,0.000000,0.000000,100678.606325,50.207529,1326.945277314561
301,3,26.429209,0.000000,0.000000,102878.446269,49.643784,1312.045942886856
301,4,26.429209,0.000000,0.000000,19767.529507,50.378361,1331.4602319464489
301,5,26.429209,0.000000,0.000000,104741.623794,52.069598,1376.158288087982
301,6,26.429209,0.000000,0.000000,41607.676008,54.717494,1446.1400848822461
301,7,26.401998,0.000000,0.000000,44871.425491,58.919962,1555.604718884076
301,8,22.732463,0.000000,0.000000,8741.847075,63.669092,1447.355278133596
301,9,22.732463,0.000000,0.000000,44871.425491,67.598228,1536.674216875564
301,10,21.287879,0.000000,0.000000,41607.676008,70.707371,1505.2099582561088
301,11,21.116646,0.000000,0.000000,41607.676008,71.817779,1516.550615649234
301,12,21.116646,0.000000,0.000000,41607.676008,72.603606,1533.144646225476
301,13,21.287879,0.000000,0.000000,102878.446269,73.867763,1572.488000744677
301,14,22.732463,0.000000,0.000000,41607.676008,75.781082,1722.690642664966
301,15,22.732463,0.000000,0.000000,44871.425491,77.813983,1768.9034894301287
301,16,26.401998,0.000000,0.000000,106142.195752,78.001898,2059.405954992204
301,17,26.429209,0.000000,0.000000,106142.195752,75.866498,2005.0915317400822
301,18,26.845141,0.000000,0.000000,31419.947634,70.604872,1895.3977441269521
301,19,26.845141,0.000000,0.000000,109423.809392,66.692819,1790.3781297424791
301,20,26.895675,0.000000,38239.491270,0.000000,69.289465,1863.5869315638752
301,21,26.845141,0.000000,0.000000,108005.373277,66.607403,1788.0851251788233
301,22,26.845141,0.000000,0.000000,15467.586004,62.148687,1668.3902654798671
301,23,26.429209,0.000000,0.000000,102878.446269,57.126226,1509.800966335234
301,24,24.504508,0.000000,0.000000,41607.676008,53.248339,1304.824349012212
302,1,26.429209,0.242021,149176.512884,0.000000,46.597438,1231.533427766542
302,2,26.429209,0.195955,134065.437110,0.000000,45.093799,1191.793438374991
302,3,26.429209,0.159163,141411.899178,0.000000,44.587472,1178.411616269648
302,4,26.429209,0.122459,0.000000,119128.767757,45.247232,1195.848551199488
302,5,26.429209,0.135226,147450.384125,0.000000,46.766213,1235.994017515517
302,6,26.429209,0.153238,123231.386137,0.000000,49.144416,1298.848041646944
302,7,26.401998,0.141071,109060.451273,0.000000,52.918855,1397.16350387229
302,8,22.732463,0.108285,0.000000,116514.863715,57.184277,1299.939461084251
302,9,22.732463,0.079784,123231.386137,0.000000,60.713224,1380.161118190712
302,10,21.287879,-0.060751,123231.386137,0.000000,63.505694,1351.901529683026
302,11,21.116646,-0.168030,123231.386137,0.000000,64.503005,1362.08712252123
302,12,21.116646,-0.176800,116406.913342,0.000000,65.208795,1376.9910401015698
302,13,21.287879,-0.169608,109060.451273,0.000000,66.344195,1412.327195512405
302,14,22.732463,0.046336,116406.913342,0.000000,68.062638,1547.2314000173942
302,15,22.732463,0.089613,116406.913342,0.000000,69.888485,1588.737399388555
302,16,26.401998,0.132039,123231.386137,0.000000,70.057260,1849.6516384054798
302,17,26.429209,0.151724,109060.451273,0.000000,68.139355,1800.869254420195
302,18,26.845141,0.299804,115884.924068,0.000000,63.413635,1702.347972897535
302,19,26.845141,0.362818,435160.001651,0.000000,59.900032,1608.0248049445122
302,20,26.895675,0.375470,0.000000,119128.767757,62.232205,1673.777160213375
302,21,26.845141,0.229679,139282.602823,0.000000,59.823315,1605.9653262624151
302,22,26.845141,0.151162,0.000000,123339.336509,55.818728,1498.4616236006482
302,23,26.429209,0.186004,123231.386137,0.000000,51.307814,1356.024939539126
302,24,25.146588,0.413654,134065.437110,0.000000,47.824897,1202.632981001436
303,1,26.429209,-9.890138,1000000.000000,0.000000,86.469472,2285.319747607648
303,2,26.429209,-8.430765,1000000.000000,0.000000,83.679215,2211.575462190935
303,3,26.429209,-7.262710,1000000.000000,0.000000,82.739639,2186.743211715551
303,4,26.429209,-6.064181,1000000.000000,0.000000,83.963935,2219.100386577415
303,5,26.429209,-6.707722,1000000.000000,0.000000,86.782664,2293.597164432776
303,6,26.429209,-7.155426,6039.532151,0.000000,91.195824,2410.233492423216
303,7,26.401998,-6.788319,6039.532151,0.000000,98.199937,2592.6745402741262
303,8,22.732463,-5.875509,1000000.000000,0.000000,106.115153,2412.258789311839
303,9,22.732463,-4.848076,6039.532151,0.000000,112.663714,2561.123709947582
303,10,21.287879,-4.252841,6039.532151,0.000000,117.845618,2508.683256664222
303,11,21.116646,-4.204826,35372.796890,0.000000,119.696299,2527.5843734931536
303,12,21.116646,-3.939461,6039.532151,0.000000,121.006011,2555.241098159106
303,13,21.287879,-4.196927,1000000.000000,0.000000,123.112939,2620.813348766381
303,14,22.732463,-4.131069,35372.796890,0.000000,126.301803,2871.151063530789
303,15,22.732463,-5.570000,35372.796890,0.000000,129.689972,2948.1724899610363
303,16,26.401998,-6.923764,1000000.000000,0.000000,130.003164,3432.3432759216716
303,17,26.429209,-7.552506,1000000.000000,0.000000,126.444163,3341.819210757067
303,18,26.845141,-6.494195,35372.796890,0.000000,117.674786,3158.9962223148264
303,19,26.845141,-7.384197,18829.391658,0.000000,111.154698,2983.963540622418
303,20,26.895675,-7.889867,35372.796890,0.000000,115.482442,3105.9782282383503
303,21,26.845141,-8.845575,1000000.000000,0.000000,111.012338,2980.1418663496584
303,22,26.845141,-7.483168,1000000.000000,0.000000,103.581145,2780.6504424664454
303,23,26.429209,-8.362979,1000000.000000,0.000000,95.210376,2516.3349262725837
303,24,10.591184,-15.358907,35372.796890,0.000000,88.747232,939.9382636026879
304,1,26.429209,-1.102461,0.000000,0.000000,35.548561,939.520348318249
304,2,26.429209,-1.239407,0.000000,0.000000,34.401455,909.203244099095
304,3,26.429209,-1.364032,0.000000,0.000000,34.015185,898.994433538665
304,4,26.429209,-1.501974,0.000000,0.000000,34.518507,912.296835870963
304,5,26.429209,-1.588265,0.000000,0.000000,35.677317,942.923267552253
304,6,26.429209,-1.526085,0.000000,0.000000,37.491617,990.8737814409529
304,7,26.401998,-1.667580,0.000000,0.000000,40.371085,1065.87730542783
304,8,22.732463,-1.941909,0.000000,0.000000,43.625119,991.7064035380969
304,9,22.732463,-2.079902,0.000000,0.000000,46.317305,1052.906422172215
304,10,21.287879,-2.940947,0.000000,0.000000,48.447643,1031.347562019197
304,11,21.116646,-3.573570,0.000000,0.000000,49.208478,1039.118010124788
304,12,21.116646,-3.628028,0.000000,0.000000,49.746916,1050.488014763736
304,13,21.287879,-3.639940,0.000000,0.000000,50.613097,1077.4454847512632
304,14,22.732463,-2.518201,0.000000,0.000000,51.924075,1180.362113746725
304,15,22.732463,-2.427188,0.000000,0.000000,53.316988,1212.026456981444
304,16,26.401998,-2.276556,0.000000,0.000000,53.445745,1411.07445259851
304,17,26.429209,-2.160128,0.000000,0.000000,51.982600,1373.8589997633999
304,18,26.845141,-1.153219,0.000000,0.000000,48.377412,1298.698446355092
304,19,26.845141,-0.844185,0.000000,0.000000,45.696931,1226.740555962271
304,20,26.895675,-0.894716,0.000000,0.000000,47.476115,1276.902159302625
304,21,26.845141,-1.653770,0.000000,0.000000,45.638406,1225.1694440852461
304,22,26.845141,-1.852239,0.000000,0.000000,42.583360,1143.15630345376
304,23,26.429209,-1.524097,0.000000,0.000000,39.142044,1034.493261563196
304,24,29.549954,-0.502650,0.000000,0.000000,36.484973,1078.129273841242
305,1,26.429209,-0.011946,0.000000,0.000000,34.107403,901.4316823342269
305,2,26.429209,-0.238623,0.000000,0.000000,33.006802,872.343668479618
