,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.401998,0.000000,5000.000000,0.000000,46.574080,1229.64876701184
301,2,26.429209,0.000000,4686.669694,0.000000,44.757943,1182.917029957087
301,3,26.401998,0.000000,0.000000,5000.000000,43.466971,1147.614881408058
301,4,26.401998,0.000000,5000.000000,0.000000,42.858289,1131.544460461422
301,5,22.732463,0.000000,5000.000000,0.000000,43.148474,980.871088711462
301,6,22.732463,0.000000,0.000000,5000.000000,45.709185,1039.082356772655
301,7,23.334982,0.000000,0.000000,5000.000000,50.723026,1183.6208986955319
301,8,22.732463,0.000000,0.000000,5000.000000,53.762189,1222.146972241507
301,9,-0.000000,0.000000,0.000000,5000.000000,57.855930,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,60.948883,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,63.547814,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,65.329978,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,66.092954,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,67.232463,-0.0
301,15,-0.000000,0.000000,0.000000,5000.000000,67.180088,-0.0
301,16,-0.000000,0.000000,0.000000,5000.000000,65.773042,-0.0
301,17,22.085094,0.000000,0.000000,5000.000000,65.380937,1443.9441394530782
301,18,23.217425,0.000000,0.000000,5000.000000,71.188896,1652.8228537128
301,19,23.217425,0.000000,0.000000,5000.000000,70.120164,1628.0096486577
301,20,22.085094,0.000000,0.000000,5000.000000,66.909720,1477.70745571368
301,21,21.184575,0.000000,0.000000,5000.000000,63.884712,1353.3704727174
301,22,12.455902,0.000000,0.000000,5000.000000,59.656496,743.075467839392
301,23,12.455902,0.000000,0.000000,5000.000000,54.203838,675.157694151876
301,24,12.455902,0.000000,0.000000,5000.000000,49.330135,614.45132720677
302,1,26.401998,0.160232,5000.000000,0.000000,41.830424,1104.406770787152
302,2,26.429209,0.140677,5000.000000,0.000000,40.199263,1062.434723472967
302,3,26.401998,0.140122,0.000000,5000.000000,39.039779,1030.728167078442
302,4,26.401998,0.137109,5000.000000,0.000000,38.493093,1016.294564399814
302,5,22.732463,0.138865,5000.000000,0.000000,38.753722,880.9675514772861
302,6,22.732463,0.152805,0.000000,5000.000000,41.053620,933.2498976660601
302,7,23.334982,0.181552,0.000000,5000.000000,45.556792,1063.066921297744
302,8,22.732463,0.186037,0.000000,5000.000000,48.286411,1097.669051460293
302,9,-0.000000,0.174843,0.000000,5000.000000,51.963196,-0.0
302,10,-0.000000,0.167000,0.000000,5000.000000,54.741127,-0.0
302,11,-0.000000,0.112358,0.000000,5000.000000,57.075351,-0.0
302,12,-0.000000,0.154281,0.000000,5000.000000,58.675999,-0.0
302,13,-0.000000,0.152766,0.000000,5000.000000,59.361264,-0.0
302,14,-0.000000,0.155342,0.000000,5000.000000,60.384712,-0.0
302,15,-0.000000,0.221267,0.000000,5000.000000,60.337672,-0.0
302,16,-0.000000,0.342259,0.000000,5000.000000,59.073936,-0.0
302,17,23.104290,0.436662,0.000000,5000.000000,58.721768,1356.72475718472
302,18,24.288876,0.446073,0.000000,5000.000000,63.938175,1552.9864042412999
302,19,24.288876,0.443960,4601.123626,0.000000,62.978295,1529.6719979464199
302,20,23.104290,0.437328,0.000000,2917.002824,60.094841,1388.44863396789
302,21,22.162213,0.429698,0.000000,5000.000000,57.377936,1271.622039132368
302,22,13.030724,0.420117,0.000000,5000.000000,53.580371,698.1910263186039
302,23,13.030724,0.410521,0.000000,5000.000000,48.683076,634.375726827024
302,24,13.030724,0.404316,0.000000,5000.000000,44.305770,577.33626047748
303,1,26.401998,-7.095546,5000.000000,0.000000,77.623467,2049.4146204870663
303,2,26.429209,-6.547603,5000.000000,0.000000,74.596571,1971.528365642339
303,3,26.401998,-6.515769,0.000000,5000.000000,72.444951,1912.691451412098
303,4,26.401998,-6.465335,5000.000000,0.000000,71.430481,1885.907416501038
303,5,22.732463,-6.511849,0.000000,5000.000000,71.914124,1634.785163007412
303,6,22.732463,-6.904320,0.000000,5000.000000,76.181975,1731.8039279544248
303,7,23.334982,-7.982983,0.000000,5000.000000,84.538377,1972.701505604214
303,8,22.732463,-8.098471,5000.000000,0.000000,89.603649,2036.911635557487
303,9,-0.000000,-7.449163,5000.000000,0.000000,96.426549,-0.0
303,10,-0.000000,-7.237901,0.000000,5000.000000,101.581472,-0.0
303,11,-0.000000,-5.602930,0.000000,5000.000000,105.913023,-0.0
303,12,-0.000000,-7.019626,0.000000,5000.000000,108.883297,-0.0
303,13,-0.000000,-7.010987,0.000000,5000.000000,110.154923,-0.0
303,14,-0.000000,-7.159319,0.000000,5000.000000,112.054105,-0.0
303,15,-0.000000,-9.252057,0.000000,5000.000000,111.966813,-0.0
303,16,-0.000000,-13.132063,0.000000,5000.000000,109.621736,-0.0
303,17,0.000000,-16.459552,0.000000,5000.000000,108.968229,0.0
303,18,0.000000,-17.175761,0.000000,5000.000000,118.648160,0.0
303,19,0.000000,-17.088989,5000.000000,0.000000,116.866939,0.0
303,20,0.000000,-16.862023,0.000000,5000.000000,111.516200,0.0
303,21,0.000000,-16.811276,0.000000,5000.000000,106.474520,0.0
303,22,-0.000000,-16.612226,0.000000,5000.000000,99.427493,-0.0
303,23,0.000000,-16.029703,5000.000000,0.000000,90.339729,0.0
303,24,0.000000,-15.228817,0.000000,5000.000000,82.216892,0.0
304,1,26.401998,-1.212677,0.000000,0.000000,31.911870,842.53712791626
304,2,26.429209,-1.276994,0.000000,0.000000,30.667479,810.517211994111
304,3,26.401998,-1.246021,0.000000,0.000000,29.782924,786.328699882152
304,4,26.401998,-1.263001,0.000000,0.000000,29.365865,775.31750899827
304,5,22.732463,-1.258788,0.000000,0.000000,29.564695,672.0783351937849
304,6,22.732463,-1.240357,0.000000,0.000000,31.319257,711.963850939991
304,7,23.334982,-1.307593,0.000000,0.000000,34.754666,810.9995055260121
304,8,22.732463,-1.343859,0.000000,0.000000,36.837056,837.3970125489279
304,9,0.000000,-1.350590,0.000000,0.000000,39.642026,0.0
304,10,0.000000,-1.460331,0.000000,0.000000,41.761272,0.0
304,11,0.000000,-1.758839,0.000000,0.000000,43.542021,0.0
304,12,0.000000,-1.676111,0.000000,0.000000,44.763133,0.0
304,13,0.000000,-1.714034,0.000000,0.000000,45.285913,0.0
304,14,0.000000,-1.755852,0.000000,0.000000,46.066688,0.0
