,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.435531,0.000000,0.000000
C1-2,48.912891,0.000000,0.000000
C1-3,48.783036,0.000000,0.000000
C1-4,48.090433,0.000000,0.000000
C1-5,48.219017,0.000000,0.000000
C1-6,48.783207,0.000000,0.000000
C1-7,49.656752,0.000000,0.000000
C1-8,50.677153,0.000000,0.000000
C1-9,51.647553,0.000000,0.000000
C1-10,52.474522,0.000000,0.000000
C1-11,49.405493,0.000000,0.000000
C1-12,53.558110,0.000000,0.000000
C1-13,53.283677,0.000000,0.000000
C1-14,53.012708,0.000000,0.000000
C1-15,52.545700,0.000000,0.000000
C1-16,52.277750,0.000000,0.000000
C1-17,52.162044,0.000000,0.000000
C1-18,52.331837,0.000000,0.000000
C1-19,53.391310,0.000000,0.000000
C1-20,53.564874,0.000000,0.000000
C1-21,52.993358,0.000000,0.000000
C1-22,52.221308,0.000000,0.000000
C1-23,51.246323,0.000000,0.000000
C1-24,50.279735,0.000000,0.000000
C2-1,-126.597069,0.000000,0.000000
C2-2,-125.667920,0.000000,0.000000
C2-3,-124.150730,0.000000,0.000000
C2-4,-128.689683,0.000000,0.000000
C2-5,-129.016071,0.000000,0.000000
C2-6,-130.909278,0.000000,0.000000
C2-7,-134.291474,0.000000,0.000000
C2-8,-138.434998,0.000000,0.000000
C2-9,-141.947538,0.000000,0.000000
C2-10,-144.983218,0.000000,0.000000
C2-11,-137.039917,0.000000,0.000000
C2-12,-141.560290,0.000000,0.000000
C2-13,-144.022532,0.000000,0.000000
C2-14,-144.856586,0.000000,0.000000
C2-15,-145.270331,0.000000,0.000000
C2-16,-144.301809,0.000000,0.000000
C2-17,-143.874488,0.000000,0.000000
C2-18,-144.055779,0.000000,0.000000
C2-19,-146.069676,0.000000,0.000000
C2-20,-144.709334,0.000000,0.000000
C2-21,-141.228041,0.000000,0.000000
C2-22,-137.717450,0.000000,0.000000
C2-23,-134.062963,0.000000,0.000000
C2-24,-130.742911,0.000000,0.000000
C3-1,30.507315,0.000000,0.000000
C3-2,32.031208,0.000000,0.000000
C3-3,31.617615,0.000000,0.000000
C3-4,37.190835,0.000000,0.000000
C3-5,36.876142,0.000000,0.000000
C3-6,35.779346,0.000000,0.000000
C3-7,34.358860,0.000000,0.000000
C3-8,32.818269,0.000000,0.000000
C3-9,31.089609,0.000000,0.000000
C3-10,29.642514,0.000000,0.000000
C3-11,23.299086,0.000000,0.000000
C3-12,23.188513,0.000000,0.000000
C3-13,25.805607,0.000000,0.000000
C3-14,27.406041,0.000000,0.000000
C3-15,29.533868,0.000000,0.000000
C3-16,30.012038,0.000000,0.000000
C3-17,30.212918,0.000000,0.000000
C3-18,29.643587,0.000000,0.000000
C3-19,26.634708,0.000000,0.000000
C3-20,25.100803,0.000000,0.000000
C3-21,25.248919,0.000000,0.000000
C3-22,26.183266,0.000000,0.000000
C3-23,27.842898,0.000000,0.000000
C3-24,29.674818,0.000000,0.000000
C4-1,-14.088890,0.000000,0.000000
C4-2,-13.804006,0.000000,0.000000
C4-3,-12.710685,0.000000,0.000000
C4-4,-16.920077,0.000000,0.000000
C4-5,-17.067903,0.000000,0.000000
C4-6,-18.083071,0.000000,0.000000
C4-7,-20.013311,0.000000,0.000000
C4-8,-22.421261,0.000000,0.000000
C4-9,-24.371033,0.000000,0.000000
C4-10,-26.066254,0.000000,0.000000
C4-11,-26.397145,0.000000,0.000000
C4-12,-22.404592,0.000000,0.000000
C4-13,-24.600132,0.000000,0.000000
C4-14,-25.498377,0.000000,0.000000
C4-15,-26.232696,0.000000,0.000000
C4-16,-25.695409,0.000000,0.000000
C4-17,-25.456168,0.000000,0.000000
C4-18,-25.452879,0.000000,0.000000
C4-19,-26.134016,0.000000,0.000000
C4-20,-24.901973,0.000000,0.000000
C4-21,-22.630757,0.000000,0.000000
C4-22,-20.510341,0.000000,0.000000
C4-23,-18.451713,0.000000,0.000000
C4-24,-16.651644,0.000000,0.000000
C5-1,21.622017,0.000000,0.000000
C5-2,22.548279,0.000000,0.000000
C5-3,22.199668,0.000000,0.000000
C5-4,26.023322,0.000000,0.000000
C5-5,25.839435,0.000000,0.000000
C5-6,25.240052,0.000000,0.000000
C5-7,24.514891,0.000000,0.000000
C5-8,23.754536,0.000000,0.000000
C5-9,22.838896,0.000000,0.000000
C5-10,22.077631,0.000000,0.000000
C5-11,18.019975,0.000000,0.000000
C5-12,17.750428,0.000000,0.000000
C5-13,19.564132,0.000000,0.000000
C5-14,20.636362,0.000000,0.000000
C5-15,22.023729,0.000000,0.000000
C5-16,22.277177,0.000000,0.000000
C5-17,22.382527,0.000000,0.000000
C5-18,22.027361,0.000000,0.000000
C5-19,20.208338,0.000000,0.000000
C5-20,19.149858,0.000000,0.000000
C5-21,19.053568,0.000000,0.000000
C5-22,19.459900,0.000000,0.000000
C5-23,20.323470,0.000000,0.000000
C5-24,21.315909,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,36.682861
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,36.682861
C6-11,159.032523,0.000000,0.000000
C6-12,175.000000,0.000000,62.388963
C6-13,175.000000,0.000000,62.388963
C6-14,175.000000,0.000000,62.388963
C6-15,175.000000,0.000000,62.388963
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,235.235393,0.000000,0.000000
C7-2,183.680025,0.000000,0.000000
C7-3,55.450098,0.000000,0.000000
C7-4,104.944466,0.000000,0.000000
C7-5,100.569936,0.000000,0.000000
C7-6,85.350600,0.000000,0.000000
C7-7,73.823367,0.000000,0.000000
C7-8,37.351611,0.000000,0.000000
C7-9,37.898743,0.000000,0.000000
C7-10,36.004486,0.000000,0.000000
C7-11,7.151998,0.000000,0.000000
C7-12,42.900976,0.000000,0.000000
C7-13,65.508635,0.000000,0.000000
C7-14,88.419336,0.000000,0.000000
C7-15,105.529457,0.000000,0.000000
C7-16,57.141818,0.000000,0.000000
C7-17,52.617157,0.000000,0.000000
C7-18,26.693136,0.000000,0.000000
C7-19,1.604250,0.000000,0.000000
C7-20,13.609357,0.000000,0.000000
C7-21,216.486275,0.000000,0.000000
C7-22,267.115001,0.000000,0.000000
C7-23,132.750145,0.000000,0.000000
C7-24,252.614932,0.000000,0.000000
C8-1,-46.055673,0.000000,0.000000
C8-2,-44.448106,0.000000,0.000000
C8-3,-42.687591,0.000000,0.000000
C8-4,-46.662879,0.000000,0.000000
C8-5,-47.161860,0.000000,0.000000
C8-6,-49.839160,0.000000,0.000000
C8-7,-54.461587,0.000000,0.000000
C8-8,-60.065045,0.000000,0.000000
C8-9,-64.941106,0.000000,0.000000
C8-10,-69.141230,0.000000,0.000000
C8-11,-70.478765,0.000000,0.000000
C8-12,-66.813956,0.000000,0.000000
C8-13,-69.091433,0.000000,0.000000
C8-14,-69.650227,0.000000,0.000000
C8-15,-69.530070,0.000000,0.000000
C8-16,-68.185127,0.000000,0.000000
C8-17,-67.594732,0.000000,0.000000
C8-18,-67.989418,0.000000,0.000000
C8-19,-71.386152,0.000000,0.000000
C8-20,-70.154108,0.000000,0.000000
C8-21,-65.787669,0.000000,0.000000
C8-22,-61.150644,0.000000,0.000000
C8-23,-56.118907,0.000000,0.000000
C8-24,-51.451075,0.000000,0.000000
C9-1,-0.163517,0.000000,0.000000
C9-2,2.629436,0.000000,0.000000
C9-3,2.855989,0.000000,0.000000
C9-4,8.653821,0.000000,0.000000
C9-5,8.002210,0.000000,0.000000
C9-6,5.310665,0.000000,0.000000
C9-7,1.307136,0.000000,0.000000
C9-8,-3.299415,0.000000,0.000000
C9-9,-7.835731,0.000000,0.000000
C9-10,-11.686179,0.000000,0.000000
C9-11,-18.995441,0.000000,0.000000
C9-12,-19.420472,0.000000,0.000000
C9-13,-16.881992,0.000000,0.000000
C9-14,-14.955869,0.000000,0.000000
C9-15,-12.008207,0.000000,0.000000
C9-16,-10.755125,0.000000,0.000000
C9-17,-10.217325,0.000000,0.000000
C9-18,-11.168497,0.000000,0.000000
C9-19,-16.782881,0.000000,0.000000
C9-20,-18.316786,0.000000,0.000000
C9-21,-16.158389,0.000000,0.000000
C9-22,-12.809458,0.000000,0.000000
C9-23,-8.297247,0.000000,0.000000
C9-24,-3.713824,0.000000,0.000000
C10-1,-37.127746,0.000000,0.000000
C10-2,-33.770607,0.000000,0.000000
C10-3,-32.893024,0.000000,0.000000
C10-4,-28.639126,0.000000,0.000000
C10-5,-29.468379,0.000000,0.000000
C10-6,-33.122492,0.000000,0.000000
C10-7,-38.795453,0.000000,0.000000
C10-8,-45.428634,0.000000,0.000000
C10-9,-51.722319,0.000000,0.000000
C10-10,-57.087190,0.000000,0.000000
C10-11,-62.994894,0.000000,0.000000
C10-12,-63.866782,0.000000,0.000000
C10-13,-62.203663,0.000000,0.000000
C10-14,-60.507580,0.000000,0.000000
C10-15,-57.549823,0.000000,0.000000
C10-16,-55.812036,0.000000,0.000000
C10-17,-55.061319,0.000000,0.000000
C10-18,-56.147900,0.000000,0.000000
C10-19,-62.957748,0.000000,0.000000
C10-20,-64.016228,0.000000,0.000000
C10-21,-60.261839,0.000000,0.000000
C10-22,-55.230388,0.000000,0.000000
C10-23,-48.902724,0.000000,0.000000
C10-24,-42.639801,0.000000,0.000000
C11-1,-53.997944,0.000000,0.000000
C11-2,-51.763682,0.000000,0.000000
C11-3,-50.636666,0.000000,0.000000
C11-4,-50.241221,0.000000,0.000000
C11-5,-50.834388,0.000000,0.000000
C11-6,-53.642044,0.000000,0.000000
C11-7,-58.189655,0.000000,0.000000
C11-8,-63.587472,0.000000,0.000000
C11-9,-68.530528,0.000000,0.000000
C11-10,-72.761784,0.000000,0.000000
C11-11,-74.462196,0.000000,0.000000
C11-12,12.984182,0.000000,0.000000
C11-13,12.845777,0.000000,0.000000
C11-14,13.419171,0.000000,0.000000
C11-15,14.862544,0.000000,0.000000
C11-16,-71.773173,0.000000,0.000000
C11-17,-71.180006,0.000000,0.000000
C11-18,-71.852262,0.000000,0.000000
C11-19,-76.439418,0.000000,0.000000
C11-20,-76.439418,0.000000,0.000000
C11-21,-72.900190,0.000000,0.000000
C11-22,-68.649162,0.000000,0.000000
C11-23,-63.627017,0.000000,0.000000
C11-24,-58.782822,0.000000,0.000000
C12-1-1,-62.403910,0.000000,0.000000
C12-1-2,-71.022592,0.000000,0.000000
C12-1-3,-85.134504,0.000000,0.000000
C12-1-4,-90.550092,0.000000,0.000000
C12-1-5,-91.206271,0.000000,0.000000
C12-1-6,-94.740788,0.000000,0.000000
C12-1-7,-100.854225,0.000000,0.000000
C12-1-8,-108.269352,0.000000,0.000000
C12-1-9,-114.712882,0.000000,0.000000
C12-1-10,-120.264161,0.000000,0.000000
C12-1-11,-119.373469,0.000000,0.000000
C12-1-12,-73.019465,0.000000,0.000000
C12-1-13,-76.108708,0.000000,0.000000
C12-1-14,-76.888964,0.000000,0.000000
C12-1-15,-76.778677,0.000000,0.000000
C12-1-16,-119.001418,0.000000,0.000000
C12-1-17,-118.221038,0.000000,0.000000
C12-1-18,-118.157613,0.000000,0.000000
C12-1-19,-108.479296,0.000000,0.000000
C12-1-20,-96.222030,0.000000,0.000000
C12-1-21,-82.836056,0.000000,0.000000
C12-1-22,-74.096069,0.000000,0.000000
