,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,0.000000,99416.456823,46.056311,-0.0
301,2,-0.000000,0.000000,0.000000,34801.719484,44.296742,-0.0
301,3,-0.000000,0.000000,0.000000,34801.719484,43.374249,-0.0
301,4,-0.000000,0.000000,0.000000,41607.676008,43.066751,-0.0
301,5,-0.000000,0.000000,0.000000,41607.676008,43.271749,-0.0
301,6,-0.000000,0.000000,0.000000,44871.425491,45.834230,-0.0
301,7,12.455902,0.000000,0.000000,41607.676008,51.574185,642.40299408987
301,8,-0.000000,0.000000,0.000000,8741.847075,56.049984,-0.0
301,9,-0.000000,0.000000,0.000000,106142.195752,59.090794,-0.0
301,10,-0.000000,0.000000,0.000000,44871.425491,61.584941,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,63.395761,-0.0
301,12,-0.000000,0.000000,0.000000,104741.623794,64.249921,-0.0
301,13,-0.000000,0.000000,0.000000,41607.676008,64.335337,-0.0
301,14,-0.000000,0.000000,0.000000,41607.676008,64.523252,-0.0
301,15,-0.000000,0.000000,0.000000,44871.425491,64.301171,-0.0
301,16,15.731579,0.000000,0.000000,41607.676008,63.019930,991.4030073694701
301,17,26.429209,0.000000,0.000000,44871.425491,62.234103,1644.798115114527
301,18,23.217425,0.000000,0.000000,25905.479223,67.136982,1558.74784431135
301,19,23.800285,0.000000,0.000000,26312.892630,70.263208,1672.28437541428
301,20,23.656645,0.000000,0.000000,102878.446269,68.469472,1619.75799244144
301,21,19.429035,0.000000,41503.240753,0.000000,63.720342,1238.02475492997
301,22,12.455902,0.000000,0.000000,104741.623794,59.295792,738.582574164384
301,23,12.455902,0.000000,0.000000,108005.373277,54.153749,674.533790476598
301,24,-0.000000,0.000000,0.000000,41607.676008,48.943372,-0.0
302,1,-0.000000,0.391395,164287.588659,0.000000,41.365391,-0.0
302,2,-0.000000,0.387452,164287.588659,0.000000,39.785036,-0.0
302,3,-0.000000,0.385816,141411.899178,0.000000,38.956501,-0.0
302,4,-0.000000,0.385399,130203.982528,0.000000,38.680323,-0.0
302,5,-0.000000,0.385911,130203.982528,0.000000,38.864442,-0.0
302,6,-0.000000,0.391238,116406.913342,0.000000,41.165928,-0.0
302,7,13.030724,0.403075,116406.913342,0.000000,46.321259,603.5995413615159
302,8,-0.000000,0.414650,0.000000,116514.863715,50.341190,-0.0
302,9,-0.000000,0.419214,116406.913342,0.000000,53.072287,-0.0
302,10,-0.000000,0.423960,133653.314940,0.000000,55.312401,-0.0
302,11,-0.000000,0.428450,123231.386137,0.000000,56.938785,-0.0
302,12,-0.000000,0.341126,115884.924068,0.000000,57.705947,-0.0
302,13,-0.000000,0.082112,116406.913342,0.000000,57.782664,-0.0
302,14,-0.000000,0.177578,130203.982528,0.000000,57.951439,-0.0
302,15,-0.000000,0.104822,146107.075618,0.000000,57.751977,-0.0
302,16,15.731579,0.231223,116406.913342,0.000000,56.601234,890.4267841684859
302,17,26.429209,0.445366,109060.451273,0.000000,55.895444,1477.272371623796
302,18,24.288876,0.431067,115884.924068,0.000000,60.298956,1464.5938652134557
302,19,24.318913,0.602998,170716.175591,0.000000,63.106770,1534.68804934101
302,20,24.105509,0.601410,116406.913342,0.000000,61.495729,1482.385848871061
302,21,20.325657,0.424456,0.000000,125161.223237,57.230307,1163.243590086699
302,22,13.030724,0.414860,123231.386137,0.000000,53.256406,693.9695278179439
302,23,13.030724,0.405366,123231.386137,0.000000,48.638089,633.7895136464359
302,24,-0.000000,0.395685,116406.913342,0.000000,43.958399,-0.0
303,1,0.000000,-15.724774,1000000.000000,0.000000,76.760519,0.0
303,2,0.000000,-15.636751,35372.796890,0.000000,73.827903,0.0
303,3,0.000000,-15.539626,35372.796890,0.000000,72.290414,0.0
303,4,0.000000,-15.492084,35372.796890,0.000000,71.777918,0.0
