,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.401998,0.000000,5000.000000,0.000000,43.466971,1147.614881408058
301,2,26.401998,0.000000,5000.000000,0.000000,42.858289,1131.544460461422
301,3,22.732463,0.000000,0.000000,5000.000000,43.148474,980.871088711462
301,4,22.732463,0.000000,0.000000,5000.000000,45.709185,1039.082356772655
301,5,23.334982,0.000000,5000.000000,0.000000,50.723026,1183.6208986955319
301,6,22.732463,0.000000,0.000000,5000.000000,53.762189,1222.146972241507
301,7,-0.000000,0.000000,0.000000,5000.000000,57.855930,-0.0
301,8,-0.000000,0.000000,0.000000,5000.000000,60.948883,-0.0
301,9,-0.000000,0.000000,0.000000,5000.000000,63.547814,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,65.329978,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,66.092954,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,67.232463,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,67.180088,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,65.773042,-0.0
301,15,22.085094,0.000000,0.000000,5000.000000,65.380937,1443.9441394530782
301,16,23.217425,0.000000,0.000000,5000.000000,71.188896,1652.8228537128
301,17,23.217425,0.000000,0.000000,5000.000000,70.120164,1628.0096486577
301,18,22.085094,0.000000,0.000000,5000.000000,66.909720,1477.70745571368
301,19,21.184575,0.000000,0.000000,5000.000000,63.884712,1353.3704727174
301,20,12.455902,0.000000,0.000000,5000.000000,59.656496,743.075467839392
301,21,12.455902,0.000000,0.000000,5000.000000,54.203838,675.157694151876
301,22,12.455902,0.000000,0.000000,5000.000000,49.330135,614.45132720677
301,23,-0.000000,0.000000,0.000000,5000.000000,45.966813,-0.0
301,24,-0.000000,0.000000,0.000000,5000.000000,44.164832,-0.0
302,1,26.401998,0.140122,5000.000000,0.000000,39.039779,1030.728167078442
302,2,26.401998,0.137109,5000.000000,0.000000,38.493093,1016.294564399814
302,3,22.732463,0.138865,0.000000,5000.000000,38.753722,880.9675514772861
302,4,22.732463,0.152805,0.000000,5000.000000,41.053620,933.2498976660601
302,5,23.334982,0.181552,5000.000000,0.000000,45.556792,1063.066921297744
302,6,22.732463,0.186037,0.000000,5000.000000,48.286411,1097.669051460293
302,7,-0.000000,0.159671,0.000000,5000.000000,51.963196,-0.0
302,8,-0.000000,0.123623,0.000000,5000.000000,54.741127,-0.0
302,9,-0.000000,0.105438,0.000000,5000.000000,57.075351,-0.0
302,10,-0.000000,0.140571,0.000000,5000.000000,58.675999,-0.0
302,11,-0.000000,0.141208,0.000000,5000.000000,59.361264,-0.0
302,12,-0.000000,0.109140,0.000000,5000.000000,60.384712,-0.0
302,13,-0.000000,0.102184,0.000000,5000.000000,60.337672,-0.0
302,14,-0.000000,0.362344,0.000000,5000.000000,59.073936,-0.0
302,15,23.104290,0.436662,0.000000,5000.000000,58.721768,1356.72475718472
302,16,24.288876,0.446073,729.601617,0.000000,63.938175,1552.9864042412999
302,17,24.288876,0.443960,0.000000,5000.000000,62.978295,1529.6719979464199
302,18,23.104290,0.437328,0.000000,5000.000000,60.094841,1388.44863396789
302,19,22.162213,0.429698,0.000000,5000.000000,57.377936,1271.622039132368
302,20,13.030724,0.420117,0.000000,5000.000000,53.580371,698.1910263186039
302,21,13.030724,0.410521,0.000000,5000.000000,48.683076,634.375726827024
302,22,13.030724,0.404316,0.000000,5000.000000,44.305770,577.33626047748
302,23,-0.000000,0.394107,0.000000,5000.000000,41.285008,-0.0
302,24,-0.000000,0.370949,0.000000,5000.000000,39.666562,-0.0
303,1,26.401998,-6.515769,5000.000000,0.000000,72.444951,1912.691451412098
303,2,26.401998,-6.465335,5000.000000,0.000000,71.430481,1885.907416501038
303,3,22.732463,-6.511849,0.000000,5000.000000,71.914124,1634.785163007412
303,4,22.732463,-6.904320,0.000000,5000.000000,76.181975,1731.8039279544248
303,5,23.334982,-7.982983,0.000000,5000.000000,84.538377,1972.701505604214
303,6,22.732463,-8.098471,0.000000,5000.000000,89.603649,2036.911635557487
303,7,-0.000000,-6.971595,0.000000,5000.000000,96.426549,-0.0
303,8,-0.000000,-5.862100,0.000000,5000.000000,101.581472,-0.0
303,9,-0.000000,-6.116362,0.000000,5000.000000,105.913023,-0.0
303,10,-0.000000,-6.588124,0.000000,5000.000000,108.883297,-0.0
303,11,-0.000000,-6.647193,5000.000000,0.000000,110.154923,-0.0
303,12,-0.000000,-5.705112,0.000000,5000.000000,112.054105,-0.0
303,13,-0.000000,-6.172216,0.000000,5000.000000,111.966813,-0.0
303,14,0.000000,-13.764236,5000.000000,0.000000,109.621736,0.0
303,15,0.000000,-16.459552,5000.000000,0.000000,108.968229,0.0
