,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,51690.969128,0.000000,45.492566,-0.0
301,2,-0.000000,0.000000,0.000000,38145.686563,44.125910,-0.0
301,3,-0.000000,0.000000,0.000000,100416.938449,43.169250,-0.0
301,4,12.455902,0.000000,0.000000,44871.425491,42.998418,535.584080763036
301,5,15.731579,0.000000,38239.491270,0.000000,43.237583,680.195452733557
301,6,22.732463,0.000000,0.000000,44871.425491,45.953812,1044.643330998956
301,7,22.732463,0.000000,0.000000,41607.676008,50.737109,1153.379453069467
301,8,15.731579,0.000000,53539.318300,0.000000,54.768744,861.598822966776
301,9,-0.000000,0.000000,0.000000,102878.446269,58.031636,-0.0
301,10,-0.000000,0.000000,0.000000,108005.373277,60.696615,-0.0
301,11,-0.000000,0.000000,0.000000,108005.373277,62.524518,-0.0
301,12,-0.000000,0.000000,0.000000,102878.446269,63.703258,-0.0
301,13,0.000000,0.000000,0.000000,44871.425491,63.498260,0.0
301,14,-0.000000,0.000000,0.000000,108005.373277,63.498260,-0.0
301,15,-0.000000,0.000000,0.000000,44871.425491,62.985764,-0.0
301,16,15.731579,0.000000,0.000000,44871.425491,61.636191,969.6346079755889
301,17,22.732463,0.000000,0.000000,44871.425491,60.440367,1373.958406533921
301,18,26.429209,0.000000,0.000000,25905.479223,60.884530,1609.1299682367699
301,19,26.429209,0.000000,0.000000,26312.892630,66.248655,1750.899548963895
301,20,23.217425,0.000000,0.000000,102878.446269,65.889908,1529.7939972469
301,21,21.287879,0.000000,0.000000,106142.195752,63.959506,1361.562224627774
301,22,21.116646,0.000000,0.000000,41607.676008,60.098703,1269.083036310138
301,23,15.731579,0.000000,0.000000,106142.195752,54.478330,857.03015218307
301,24,15.731579,0.000000,0.000000,108005.373277,49.729200,782.3188384068
302,1,-0.000000,0.389771,0.000000,108854.962551,40.859064,-0.0
302,2,-0.000000,0.387240,158658.300776,0.000000,39.631604,-0.0
302,3,-0.000000,0.387588,141411.899178,0.000000,38.772382,-0.0
302,4,13.030724,0.391908,130203.982528,0.000000,38.618950,503.2328786198
302,5,15.731579,0.328926,0.000000,107920.851107,38.833755,610.9162846491449
302,6,22.732463,0.250076,133653.314940,0.000000,41.273331,938.244469844253
302,7,22.732463,0.186205,116406.913342,0.000000,45.569440,1035.90560873072
302,8,15.731579,0.134233,0.000000,123339.336509,49.190446,773.843387294234
302,9,-0.000000,0.104696,109060.451273,0.000000,52.121006,-0.0
302,10,-0.000000,0.066740,123231.386137,0.000000,54.514552,-0.0
302,11,-0.000000,0.008804,109060.451273,0.000000,56.156280,-0.0
302,12,-0.000000,-0.169916,116406.913342,0.000000,57.214964,-0.0
302,13,-0.000000,-0.120022,140477.787734,0.000000,57.030845,-0.0
