,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.169989,0.000000,0.000000
C1-2,48.301542,0.000000,0.000000
C1-3,48.205824,0.000000,0.000000
C1-4,48.993833,0.000000,0.000000
C1-5,48.321199,0.000000,0.000000
C1-6,48.317150,0.000000,0.000000
C1-7,47.892763,0.000000,0.000000
C1-8,47.881073,0.000000,0.000000
C1-9,48.447304,0.000000,0.000000
C1-10,48.962013,0.000000,0.000000
C1-11,45.903972,0.000000,0.000000
C1-12,45.210255,0.000000,0.000000
C1-13,49.698521,0.000000,0.000000
C1-14,49.676758,0.000000,0.000000
C1-15,49.714299,0.000000,0.000000
C1-16,49.599029,0.000000,0.000000
C1-17,49.624577,0.000000,0.000000
C1-18,50.158424,0.000000,0.000000
C1-19,51.517896,0.000000,0.000000
C1-20,51.580158,0.000000,0.000000
C1-21,51.359058,0.000000,0.000000
C1-22,50.765666,0.000000,0.000000
C1-23,50.317993,0.000000,0.000000
C1-24,49.524908,0.000000,0.000000
C2-1,-125.253892,0.000000,0.000000
C2-2,-125.531280,0.000000,0.000000
C2-3,-124.761119,0.000000,0.000000
C2-4,-117.517589,0.000000,0.000000
C2-5,-122.389238,0.000000,0.000000
C2-6,-123.532797,0.000000,0.000000
C2-7,-125.880614,0.000000,0.000000
C2-8,-128.017993,0.000000,0.000000
C2-9,-130.117569,0.000000,0.000000
C2-10,-131.998341,0.000000,0.000000
C2-11,-126.297467,0.000000,0.000000
C2-12,-125.240496,0.000000,0.000000
C2-13,-134.319890,0.000000,0.000000
C2-14,-134.001255,0.000000,0.000000
C2-15,-133.618073,0.000000,0.000000
C2-16,-133.098396,0.000000,0.000000
C2-17,-133.520779,0.000000,0.000000
C2-18,-135.473912,0.000000,0.000000
C2-19,-140.295372,0.000000,0.000000
C2-20,-140.385528,0.000000,0.000000
C2-21,-139.049809,0.000000,0.000000
C2-22,-136.718385,0.000000,0.000000
C2-23,-131.065676,0.000000,0.000000
C2-24,-127.186275,0.000000,0.000000
C3-1,30.745087,0.000000,0.000000
C3-2,34.043405,0.000000,0.000000
C3-3,34.308537,0.000000,0.000000
C3-4,26.686995,0.000000,0.000000
C3-5,32.385028,0.000000,0.000000
C3-6,33.105555,0.000000,0.000000
C3-7,36.253590,0.000000,0.000000
C3-8,37.616831,0.000000,0.000000
C3-9,36.638946,0.000000,0.000000
C3-10,35.732944,0.000000,0.000000
C3-11,31.074291,0.000000,0.000000
C3-12,29.856879,0.000000,0.000000
C3-13,34.208841,0.000000,0.000000
C3-14,34.099884,0.000000,0.000000
C3-15,33.713327,0.000000,0.000000
C3-16,33.855584,0.000000,0.000000
C3-17,34.013254,0.000000,0.000000
C3-18,33.075057,0.000000,0.000000
C3-19,30.592092,0.000000,0.000000
C3-20,30.397904,0.000000,0.000000
C3-21,30.462026,0.000000,0.000000
C3-22,31.406057,0.000000,0.000000
C3-23,29.720160,0.000000,0.000000
C3-24,30.511731,0.000000,0.000000
C4-1,-13.251691,0.000000,0.000000
C4-2,-14.328983,0.000000,0.000000
C4-3,-13.696991,0.000000,0.000000
C4-4,-7.254841,0.000000,0.000000
C4-5,-11.711366,0.000000,0.000000
C4-6,-12.623923,0.000000,0.000000
C4-7,-14.858683,0.000000,0.000000
C4-8,-16.567885,0.000000,0.000000
C4-9,-17.745329,0.000000,0.000000
C4-10,-18.793567,0.000000,0.000000
C4-11,-20.796860,0.000000,0.000000
C4-12,-21.527689,0.000000,0.000000
C4-13,-19.999639,0.000000,0.000000
C4-14,-19.765241,0.000000,0.000000
C4-15,-19.428050,0.000000,0.000000
C4-16,-19.115016,0.000000,0.000000
C4-17,-19.428600,0.000000,0.000000
C4-18,-20.517744,0.000000,0.000000
C4-19,-23.170246,0.000000,0.000000
C4-20,-23.187861,0.000000,0.000000
C4-21,-22.318009,0.000000,0.000000
C4-22,-20.979843,0.000000,0.000000
C4-23,-16.875004,0.000000,0.000000
C4-24,-14.479674,0.000000,0.000000
C5-1,21.700705,0.000000,0.000000
C5-2,23.842800,0.000000,0.000000
C5-3,23.958969,0.000000,0.000000
C5-4,18.673065,0.000000,0.000000
C5-5,22.595045,0.000000,0.000000
C5-6,23.119972,0.000000,0.000000
C5-7,25.267896,0.000000,0.000000
C5-8,26.259619,0.000000,0.000000
C5-9,25.747837,0.000000,0.000000
C5-10,25.270132,0.000000,0.000000
C5-11,22.404881,0.000000,0.000000
C5-12,21.674830,0.000000,0.000000
C5-13,24.420241,0.000000,0.000000
C5-14,24.332857,0.000000,0.000000
C5-15,24.063893,0.000000,0.000000
C5-16,24.126572,0.000000,0.000000
C5-17,24.250899,0.000000,0.000000
C5-18,23.756523,0.000000,0.000000
C5-19,22.429046,0.000000,0.000000
C5-20,22.309462,0.000000,0.000000
C5-21,22.277193,0.000000,0.000000
C5-22,22.754525,0.000000,0.000000
C5-23,21.362722,0.000000,0.000000
C5-24,21.657223,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,174.587399,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
