,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.680514,0.000000,0.000000
C1-2,35.411352,0.000000,0.000000
C1-3,35.166435,0.000000,0.000000
C1-4,47.502077,0.000000,0.000000
C1-5,48.459017,0.000000,0.000000
C1-6,48.976066,0.000000,0.000000
C1-7,50.086980,0.000000,0.000000
C1-8,50.783547,0.000000,0.000000
C1-9,7.296230,0.000000,0.000000
C1-10,15.108158,0.000000,0.000000
C1-11,11.632290,0.000000,0.000000
C1-12,23.103206,0.000000,0.000000
C1-13,17.141754,0.000000,0.000000
C1-14,54.042709,0.000000,0.000000
C1-15,27.683600,0.000000,0.000000
C1-16,12.258129,0.000000,0.000000
C1-17,52.435301,0.000000,0.000000
C1-18,53.874525,0.000000,0.000000
C1-19,53.892286,0.000000,0.000000
C1-20,53.339917,0.000000,0.000000
C1-21,52.794277,0.000000,0.000000
C1-22,51.747321,0.000000,0.000000
C1-23,50.562612,0.000000,0.000000
C1-24,41.149428,0.000000,0.000000
C2-1,-129.712876,0.000000,0.000000
C2-2,-98.397576,0.000000,0.000000
C2-3,-94.971773,0.000000,0.000000
C2-4,-122.745481,0.000000,0.000000
C2-5,-125.622942,0.000000,0.000000
C2-6,-128.196940,0.000000,0.000000
C2-7,-135.767031,0.000000,0.000000
C2-8,-138.979779,0.000000,0.000000
C2-9,-46.699937,0.000000,0.000000
C2-10,-66.698167,0.000000,0.000000
C2-11,-60.184788,0.000000,0.000000
C2-12,-71.657029,0.000000,0.000000
C2-13,-68.702511,0.000000,0.000000
C2-14,-136.116649,0.000000,0.000000
C2-15,-93.630513,0.000000,0.000000
C2-16,-57.108137,0.000000,0.000000
C2-17,-144.979311,0.000000,0.000000
C2-18,-150.420934,0.000000,0.000000
C2-19,-150.459621,0.000000,0.000000
C2-20,-148.340347,0.000000,0.000000
C2-21,-146.123857,0.000000,0.000000
C2-22,-142.277408,0.000000,0.000000
C2-23,-138.043020,0.000000,0.000000
C2-24,-116.650185,0.000000,0.000000
C3-1,35.454380,0.000000,0.000000
C3-2,19.270312,0.000000,0.000000
C3-3,16.909419,0.000000,0.000000
C3-4,32.535400,0.000000,0.000000
C3-5,33.823843,0.000000,0.000000
C3-6,33.335395,0.000000,0.000000
C3-7,33.542119,0.000000,0.000000
C3-8,32.727076,0.000000,0.000000
C3-9,-19.208757,0.000000,0.000000
C3-10,-9.943682,0.000000,0.000000
C3-11,-14.928679,0.000000,0.000000
C3-12,-16.054846,0.000000,0.000000
C3-13,-12.654998,0.000000,0.000000
C3-14,17.892352,0.000000,0.000000
C3-15,2.277821,0.000000,0.000000
C3-16,-18.050340,0.000000,0.000000
C3-17,29.797411,0.000000,0.000000
C3-18,27.376525,0.000000,0.000000
C3-19,27.329119,0.000000,0.000000
C3-20,28.239279,0.000000,0.000000
C3-21,29.062577,0.000000,0.000000
C3-22,30.892630,0.000000,0.000000
C3-23,33.036245,0.000000,0.000000
C3-24,25.891141,0.000000,0.000000
C4-1,-17.221172,0.000000,0.000000
C4-2,-18.346039,0.000000,0.000000
C4-3,-16.192206,0.000000,0.000000
C4-4,-13.676058,0.000000,0.000000
C4-5,-14.162272,0.000000,0.000000
C4-6,-15.759541,0.000000,0.000000
C4-7,-20.812774,0.000000,0.000000
C4-8,-22.761957,0.000000,0.000000
C4-9,-36.201007,0.000000,0.000000
C4-10,-37.134853,0.000000,0.000000
C4-11,-39.289447,0.000000,0.000000
C4-12,-27.510873,0.000000,0.000000
C4-13,-35.744661,0.000000,0.000000
C4-14,-17.656617,0.000000,0.000000
C4-15,-34.298492,0.000000,0.000000
C4-16,-35.929198,0.000000,0.000000
C4-17,-26.097198,0.000000,0.000000
C4-18,-29.173445,0.000000,0.000000
C4-19,-29.188780,0.000000,0.000000
C4-20,-27.983644,0.000000,0.000000
C4-21,-26.695388,0.000000,0.000000
C4-22,-24.546643,0.000000,0.000000
C4-23,-22.209104,0.000000,0.000000
C4-24,-22.552895,0.000000,0.000000
C5-1,24.965906,0.000000,0.000000
C5-2,14.494025,0.000000,0.000000
C5-3,12.831751,0.000000,0.000000
C5-4,22.820021,0.000000,0.000000
C5-5,23.695474,0.000000,0.000000
C5-6,23.523649,0.000000,0.000000
C5-7,24.072168,0.000000,0.000000
C5-8,23.725984,0.000000,0.000000
C5-9,-9.145440,0.000000,0.000000
C5-10,-3.023360,0.000000,0.000000
C5-11,-6.093764,0.000000,0.000000
C5-12,-7.414077,0.000000,0.000000
C5-13,-4.788847,0.000000,0.000000
C5-14,14.054751,0.000000,0.000000
C5-15,4.797815,0.000000,0.000000
C5-16,-8.306504,0.000000,0.000000
C5-17,22.176756,0.000000,0.000000
C5-18,20.923168,0.000000,0.000000
C5-19,20.894891,0.000000,0.000000
C5-20,21.362157,0.000000,0.000000
C5-21,21.768374,0.000000,0.000000
C5-22,22.730693,0.000000,0.000000
C5-23,23.872792,0.000000,0.000000
C5-24,19.145536,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,116.844949,0.000000,0.000000
C6-3,115.413807,0.000000,0.000000
C6-4,171.107691,0.000000,0.000000
C6-5,175.000000,0.000000,36.682861
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,62.388963
C6-8,175.000000,0.000000,0.000000
C6-9,-21.708231,0.000000,0.000000
C6-10,11.107824,0.000000,0.000000
C6-11,-6.198669,0.000000,0.000000
C6-12,37.681517,0.000000,0.000000
C6-13,15.993534,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,64.568442,0.000000,0.000000
C6-16,-4.709631,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,57.218865
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,33.871519
C6-21,175.000000,0.000000,33.871519
C6-22,175.000000,0.000000,33.871519
C6-23,175.000000,0.000000,0.000000
C6-24,138.188385,0.000000,0.000000
C7-1,81.759088,0.000000,0.000000
C7-2,-25.788016,0.000000,0.000000
C7-3,-43.303136,0.000000,0.000000
C7-4,68.083589,0.000000,0.000000
C7-5,133.039331,0.000000,0.000000
C7-6,133.779412,0.000000,0.000000
C7-7,173.856322,0.000000,0.000000
C7-8,102.042714,0.000000,0.000000
C7-9,-122.679146,0.000000,0.000000
C7-10,-180.362145,0.000000,0.000000
C7-11,-159.788080,0.000000,0.000000
C7-12,-190.268695,0.000000,0.000000
C7-13,39.760109,0.000000,0.000000
C7-14,12.335284,0.000000,0.000000
C7-15,-111.457513,0.000000,0.000000
C7-16,-157.232419,0.000000,0.000000
C7-17,45.018213,0.000000,0.000000
C7-18,50.792546,0.000000,0.000000
C7-19,37.213889,0.000000,0.000000
C7-20,23.787743,0.000000,0.000000
C7-21,21.239651,0.000000,0.000000
C7-22,19.794715,0.000000,0.000000
C7-23,32.448407,0.000000,0.000000
C7-24,3.021410,0.000000,0.000000
C8-1,-48.450530,0.000000,0.000000
C8-2,-48.299535,0.000000,0.000000
C8-3,-45.583855,0.000000,0.000000
C8-4,-42.938950,0.000000,0.000000
C8-5,-43.858254,0.000000,0.000000
C8-6,-47.199592,0.000000,0.000000
C8-7,-56.536912,0.000000,0.000000
C8-8,-60.768600,0.000000,0.000000
C8-9,-76.361399,0.000000,0.000000
C8-10,-79.296827,0.000000,0.000000
C8-11,-82.785809,0.000000,0.000000
C8-12,-71.779775,0.000000,0.000000
C8-13,-79.744344,0.000000,0.000000
C8-14,-61.632890,0.000000,0.000000
C8-15,-77.923611,0.000000,0.000000
C8-16,-79.027584,0.000000,0.000000
C8-17,-69.090238,0.000000,0.000000
C8-18,-76.567624,0.000000,0.000000
C8-19,-76.629779,0.000000,0.000000
C8-20,-73.727396,0.000000,0.000000
C8-21,-70.730187,0.000000,0.000000
C8-22,-65.409345,0.000000,0.000000
C8-23,-59.513438,0.000000,0.000000
C8-24,-56.544669,0.000000,0.000000
C9-1,5.491078,0.000000,0.000000
C9-2,-9.468853,0.000000,0.000000
C9-3,-11.290676,0.000000,0.000000
C9-4,4.458842,0.000000,0.000000
C9-5,5.331752,0.000000,0.000000
C9-6,3.169941,0.000000,0.000000
C9-7,-0.733743,0.000000,0.000000
C9-8,-3.738757,0.000000,0.000000
C9-9,-57.741026,0.000000,0.000000
C9-10,-50.396387,0.000000,0.000000
C9-11,-56.661675,0.000000,0.000000
C9-12,-58.529063,0.000000,0.000000
C9-13,-54.870910,0.000000,0.000000
C9-14,-24.301099,0.000000,0.000000
C9-15,-39.578712,0.000000,0.000000
C9-16,-59.401494,0.000000,0.000000
C9-17,-11.452668,0.000000,0.000000
C9-18,-18.096268,0.000000,0.000000
C9-19,-18.188597,0.000000,0.000000
C9-20,-15.649997,0.000000,0.000000
C9-21,-13.187028,0.000000,0.000000
C9-22,-8.313476,0.000000,0.000000
C9-23,-2.755751,0.000000,0.000000
C9-24,-6.722589,0.000000,0.000000
C10-1,-32.428589,0.000000,0.000000
C10-2,-40.555643,0.000000,0.000000
C10-3,-41.185332,0.000000,0.000000
C10-4,-30.960428,0.000000,0.000000
C10-5,-30.880926,0.000000,0.000000
C10-6,-34.258066,0.000000,0.000000
C10-7,-41.583004,0.000000,0.000000
C10-8,-46.124063,0.000000,0.000000
C10-9,-82.953728,0.000000,0.000000
C10-10,-80.510231,0.000000,0.000000
C10-11,-86.033024,0.000000,0.000000
C10-12,-88.773140,0.000000,0.000000
C10-13,-85.653130,0.000000,0.000000
C10-14,-66.766508,0.000000,0.000000
C10-15,-75.378079,0.000000,0.000000
C10-16,-87.514350,0.000000,0.000000
C10-17,-56.837480,0.000000,0.000000
C10-18,-66.179648,0.000000,0.000000
C10-19,-66.293974,0.000000,0.000000
C10-20,-62.707442,0.000000,0.000000
C10-21,-59.160446,0.000000,0.000000
C10-22,-52.368326,0.000000,0.000000
C10-23,-44.686524,0.000000,0.000000
C10-24,-43.325833,0.000000,0.000000
C11-1,-52.752294,0.000000,0.000000
C11-2,-50.597121,0.000000,0.000000
C11-3,-49.648054,0.000000,0.000000
C11-4,-49.430560,0.000000,0.000000
C11-5,-50.162132,0.000000,0.000000
C11-6,-53.108194,0.000000,0.000000
C11-7,27.655172,0.000000,0.000000
C11-8,-64.200411,0.000000,0.000000
C11-9,-67.838500,0.000000,0.000000
C11-10,-71.219551,0.000000,0.000000
C11-11,-73.473584,0.000000,0.000000
C11-12,-74.778551,0.000000,0.000000
C11-13,-74.323790,0.000000,0.000000
C11-14,-74.284245,0.000000,0.000000
C11-15,-73.691079,0.000000,0.000000
C11-16,-72.801329,0.000000,0.000000
C11-17,-72.623379,0.000000,0.000000
C11-18,-17.604663,0.000000,0.000000
C11-19,-40.654445,0.000000,0.000000
C11-20,-77.269851,0.000000,0.000000
C11-21,-74.383107,0.000000,0.000000
C11-22,-69.024834,0.000000,0.000000
