,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,21.907448,0.000000,5000.000000,0.000000,65.380937,1432.329477518776
301,2,23.217425,0.000000,0.000000,1457.444680,71.188896,1652.8228537128
301,3,23.217425,0.000000,0.000000,5000.000000,70.120164,1628.0096486577
301,4,22.085094,0.000000,0.000000,5000.000000,66.909720,1477.70745571368
301,5,21.184575,0.000000,0.000000,5000.000000,63.884712,1353.3704727174
301,6,12.455902,0.000000,0.000000,5000.000000,59.656496,743.075467839392
301,7,12.455902,0.000000,0.000000,5000.000000,54.203838,675.157694151876
301,8,12.455902,0.000000,0.000000,5000.000000,49.330135,614.45132720677
301,9,-0.000000,0.000000,5000.000000,0.000000,45.966813,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,44.164832,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,43.263133,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,42.653036,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,42.637465,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,44.896666,-0.0
301,15,12.455902,0.000000,0.000000,5000.000000,49.682605,618.8416589847101
301,16,12.455902,0.000000,0.000000,5000.000000,52.965241,659.729851302382
301,17,-0.000000,0.000000,0.000000,5000.000000,58.228216,-0.0
301,18,-0.000000,0.000000,0.000000,5000.000000,61.219251,-0.0
301,19,-0.000000,0.000000,0.000000,5000.000000,64.361749,-0.0
301,20,-0.000000,0.000000,0.000000,5000.000000,66.739855,-0.0
301,21,-0.000000,0.000000,0.000000,5000.000000,67.417899,-0.0
301,22,-0.000000,0.000000,0.000000,5000.000000,68.452658,-0.0
301,23,-0.000000,0.000000,0.000000,5000.000000,68.455489,-0.0
301,24,-0.000000,0.000000,0.000000,5000.000000,67.231047,-0.0
302,1,22.918446,0.436662,5000.000000,0.000000,58.721768,1345.811668932528
302,2,24.288876,0.446073,5000.000000,0.000000,63.938175,1552.9864042412999
302,3,24.288876,0.443960,0.000000,5000.000000,62.978295,1529.6719979464199
302,4,23.104290,0.437328,0.000000,5000.000000,60.094841,1388.44863396789
302,5,22.162213,0.429698,0.000000,5000.000000,57.377936,1271.622039132368
302,6,13.030724,0.420117,0.000000,5000.000000,53.580371,698.1910263186039
302,7,13.030724,0.410521,0.000000,5000.000000,48.683076,634.375726827024
302,8,13.030724,0.404316,0.000000,5000.000000,44.305770,577.33626047748
302,9,-0.000000,0.394107,5000.000000,0.000000,41.285008,-0.0
302,10,-0.000000,0.394011,0.000000,5000.000000,39.666562,-0.0
302,11,-0.000000,0.391857,0.000000,5000.000000,38.856703,-0.0
302,12,-0.000000,0.363644,0.000000,5000.000000,38.308745,-0.0
302,13,-0.000000,0.354328,0.000000,5000.000000,38.294760,-0.0
302,14,-0.000000,0.392758,0.000000,5000.000000,40.323857,-0.0
302,15,13.030724,0.402318,0.000000,5000.000000,44.622339,581.4613837434359
302,16,13.030724,0.409015,0.000000,5000.000000,47.570633,619.879789128292
302,17,-0.000000,0.421285,0.000000,5000.000000,52.297565,-0.0
302,18,-0.000000,0.428735,0.000000,5000.000000,54.983957,-0.0
302,19,-0.000000,0.433616,0.000000,5000.000000,57.806386,-0.0
302,20,-0.000000,0.387820,0.000000,5000.000000,59.942277,-0.0
302,21,-0.000000,0.438249,0.000000,5000.000000,60.551261,-0.0
302,22,-0.000000,0.439862,0.000000,5000.000000,61.480628,-0.0
302,23,-0.000000,0.441044,0.000000,5000.000000,61.483171,-0.0
302,24,-0.000000,0.438220,0.000000,5000.000000,60.383441,-0.0
303,1,0.000000,-16.459552,5000.000000,0.000000,108.968229,0.0
303,2,0.000000,-17.175761,5000.000000,0.000000,118.648160,0.0
303,3,0.000000,-17.088989,5000.000000,0.000000,116.866939,0.0
303,4,0.000000,-16.862023,0.000000,5000.000000,111.516200,0.0
303,5,0.000000,-16.811276,5000.000000,0.000000,106.474520,0.0
303,6,0.000000,-16.612226,0.000000,5000.000000,99.427493,0.0
303,7,0.000000,-16.029703,0.000000,5000.000000,90.339729,0.0
303,8,0.000000,-15.228817,5000.000000,0.000000,82.216892,0.0
303,9,0.000000,-15.376225,0.000000,5000.000000,76.611356,0.0
303,10,0.000000,-14.820447,5000.000000,0.000000,73.608053,0.0
303,11,-0.000000,-14.791117,5000.000000,0.000000,72.105222,-0.0
303,12,0.000000,-13.922507,0.000000,5000.000000,71.088393,0.0
303,13,0.000000,-13.836128,3645.893887,0.000000,71.062441,0.0
303,14,0.000000,-15.198792,0.000000,5000.000000,74.827776,0.0
303,15,0.000000,-15.575678,0.000000,5000.000000,82.804341,0.0
