,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,25.908321,31.093187,25.908321,26.429209,0.000000,0.000000,0.000000,0.000000,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.908321,0.0
313_STORAGE_1,1,2.181377,0.000000,0.000000,1.854170,31.093187,31.093187,25.188020,26.429209,0.000000,0.000000,0.000000,0.000000,6.032279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,25.908321,-56.515815538017
301_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,26.401998,31.061174,26.401998,26.401998,0.000000,0.000000,0.000000,0.027210,-0.027210,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,2,0.000000,0.000000,0.000000,1.854170,25.708907,31.061174,25.708907,26.401998,0.000000,0.000000,0.000000,0.000000,0.127112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
301_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,26.401998,31.061174,26.401998,26.401998,0.000000,0.000000,0.000000,0.000000,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,3,0.000000,0.000000,0.000000,1.854170,25.681697,31.061174,25.681697,26.401998,0.000000,0.000000,0.000000,0.000000,0.127112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.401998,0.0
301_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,31.061174,31.061174,26.401998,26.401998,0.000000,0.000000,0.000000,0.000000,4.659176,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,4,0.000000,0.000000,0.000000,1.854170,31.061174,31.061174,25.681697,26.401998,0.000000,0.000000,0.000000,0.000000,5.506590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.401998,0.0
301_STORAGE_1,5,0.000000,0.000000,0.000000,0.000000,26.401998,31.061174,26.401998,26.401998,0.000000,0.000000,0.000000,0.000000,0.000000,18.507740,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,1.854170,31.061174,31.061174,25.681697,26.401998,0.000000,0.000000,0.000000,0.000000,5.506590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.401998,0.0
