,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,44.763792,0.000000,0.000000
C1-2,39.718287,0.000000,0.000000
C1-3,33.104668,0.000000,0.000000
C1-4,43.718004,0.000000,0.000000
C1-5,41.503658,0.000000,0.000000
C1-6,49.489071,0.000000,0.000000
C1-7,50.750859,0.000000,0.000000
C1-8,51.607235,0.000000,0.000000
C1-9,52.232662,0.000000,0.000000
C1-10,52.783629,0.000000,0.000000
C1-11,53.218996,0.000000,0.000000
C1-12,53.509838,0.000000,0.000000
C1-13,53.797709,0.000000,0.000000
C1-14,53.714563,0.000000,0.000000
C1-15,53.413322,0.000000,0.000000
C1-16,53.235349,0.000000,0.000000
C1-17,52.978632,0.000000,0.000000
C1-18,54.049069,0.000000,0.000000
C1-19,54.781628,0.000000,0.000000
C1-20,54.621689,0.000000,0.000000
C1-21,53.515791,0.000000,0.000000
C1-22,51.277042,0.000000,0.000000
C1-23,51.319367,0.000000,0.000000
C1-24,39.299638,0.000000,0.000000
C2-1,-114.148291,0.000000,0.000000
C2-2,-105.501786,0.000000,0.000000
C2-3,-91.110159,0.000000,0.000000
C2-4,-109.790396,0.000000,0.000000
C2-5,-110.391708,0.000000,0.000000
C2-6,-123.953791,0.000000,0.000000
C2-7,-129.362973,0.000000,0.000000
C2-8,-132.968681,0.000000,0.000000
C2-9,-137.272676,0.000000,0.000000
C2-10,-139.892148,0.000000,0.000000
C2-11,-140.215599,0.000000,0.000000
C2-12,-140.159718,0.000000,0.000000
C2-13,-140.127115,0.000000,0.000000
C2-14,-137.487793,0.000000,0.000000
C2-15,-137.714123,0.000000,0.000000
C2-16,-136.084860,0.000000,0.000000
C2-17,-137.074058,0.000000,0.000000
C2-18,-141.270141,0.000000,0.000000
C2-19,-142.243979,0.000000,0.000000
C2-20,-139.406022,0.000000,0.000000
C2-21,-139.890697,0.000000,0.000000
C2-22,-136.606482,0.000000,0.000000
C2-23,-132.689952,0.000000,0.000000
C2-24,-102.969474,0.000000,0.000000
C3-1,23.345271,0.000000,0.000000
C3-2,21.247592,0.000000,0.000000
C3-3,14.118747,0.000000,0.000000
C3-4,22.851893,0.000000,0.000000
C3-5,25.308803,0.000000,0.000000
C3-6,28.664657,0.000000,0.000000
C3-7,26.935429,0.000000,0.000000
C3-8,25.721458,0.000000,0.000000
C3-9,25.863803,0.000000,0.000000
C3-10,25.267329,0.000000,0.000000
C3-11,23.720424,0.000000,0.000000
C3-12,22.519542,0.000000,0.000000
C3-13,21.344907,0.000000,0.000000
C3-14,20.052889,0.000000,0.000000
C3-15,21.400453,0.000000,0.000000
C3-16,21.110820,0.000000,0.000000
C3-17,22.749650,0.000000,0.000000
C3-18,21.040749,0.000000,0.000000
C3-19,18.702465,0.000000,0.000000
C3-20,17.596101,0.000000,0.000000
C3-21,22.329984,0.000000,0.000000
C3-22,25.674900,0.000000,0.000000
C3-23,26.704340,0.000000,0.000000
C3-24,14.213968,0.000000,0.000000
C4-1,-13.523327,0.000000,0.000000
C4-2,-15.950765,0.000000,0.000000
C4-3,-17.423990,0.000000,0.000000
C4-4,-11.546709,0.000000,0.000000
C4-5,-15.912707,0.000000,0.000000
C4-6,-11.941205,0.000000,0.000000
C4-7,-15.145701,0.000000,0.000000
C4-8,-17.268523,0.000000,0.000000
C4-9,-20.146922,0.000000,0.000000
C4-10,-21.750894,0.000000,0.000000
C4-11,-21.630059,0.000000,0.000000
C4-12,-21.333151,0.000000,0.000000
C4-13,-21.057324,0.000000,0.000000
C4-14,-19.031446,0.000000,0.000000
C4-15,-19.472876,0.000000,0.000000
C4-16,-18.332238,0.000000,0.000000
C4-17,-19.341440,0.000000,0.000000
C4-18,-21.747731,0.000000,0.000000
C4-19,-21.885904,0.000000,0.000000
C4-20,-19.768790,0.000000,0.000000
C4-21,-21.114131,0.000000,0.000000
C4-22,-21.491714,0.000000,0.000000
C4-23,-17.296861,0.000000,0.000000
C4-24,-16.370645,0.000000,0.000000
C5-1,16.937071,0.000000,0.000000
C5-2,15.669210,0.000000,0.000000
C5-3,11.111860,0.000000,0.000000
C5-4,16.446301,0.000000,0.000000
C5-5,18.275745,0.000000,0.000000
C5-6,20.295034,0.000000,0.000000
C5-7,19.483242,0.000000,0.000000
C5-8,18.902806,0.000000,0.000000
C5-9,19.230581,0.000000,0.000000
C5-10,18.991974,0.000000,0.000000
C5-11,18.017673,0.000000,0.000000
C5-12,17.244444,0.000000,0.000000
C5-13,16.489327,0.000000,0.000000
C5-14,15.515701,0.000000,0.000000
C5-15,16.392367,0.000000,0.000000
C5-16,16.117097,0.000000,0.000000
C5-17,17.222475,0.000000,0.000000
C5-18,16.357066,0.000000,0.000000
C5-19,14.910968,0.000000,0.000000
C5-20,14.045493,0.000000,0.000000
C5-21,17.108093,0.000000,0.000000
C5-22,19.190142,0.000000,0.000000
C5-23,19.517841,0.000000,0.000000
C5-24,11.251586,0.000000,0.000000
C6-1,153.843467,0.000000,0.000000
C6-2,134.106810,0.000000,0.000000
C6-3,105.339751,0.000000,0.000000
C6-4,151.518278,0.000000,0.000000
C6-5,143.633962,0.000000,0.000000
C6-6,175.000000,0.000000,36.682861
