,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.185150,0.000000,0.000000
C1-2,36.460151,0.000000,0.000000
C1-3,49.919331,0.000000,0.000000
C1-4,44.438045,0.000000,0.000000
C1-5,35.746137,0.000000,0.000000
C1-6,18.007953,0.000000,0.000000
C1-7,0.325894,0.000000,0.000000
C1-8,18.687892,0.000000,0.000000
C1-9,15.978961,0.000000,0.000000
C1-10,9.467643,0.000000,0.000000
C1-11,16.581251,0.000000,0.000000
C1-12,28.267096,0.000000,0.000000
C1-13,34.397925,0.000000,0.000000
C1-14,55.542679,0.000000,0.000000
C1-15,55.074108,0.000000,0.000000
C1-16,54.136840,0.000000,0.000000
C1-17,54.059771,0.000000,0.000000
C1-18,46.076424,0.000000,0.000000
C1-19,38.495021,0.000000,0.000000
C1-20,25.473768,0.000000,0.000000
C1-21,22.855163,0.000000,0.000000
C1-22,26.587452,0.000000,0.000000
C1-23,23.418297,0.000000,0.000000
C1-24,23.556511,0.000000,0.000000
C2-1,-129.124221,0.000000,0.000000
C2-2,-105.547744,0.000000,0.000000
C2-3,-135.560726,0.000000,0.000000
C2-4,-124.786140,0.000000,0.000000
C2-5,-108.588431,0.000000,0.000000
C2-6,-72.368574,0.000000,0.000000
C2-7,-29.913227,0.000000,0.000000
C2-8,-61.018530,0.000000,0.000000
C2-9,-51.950467,0.000000,0.000000
C2-10,-37.673729,0.000000,0.000000
C2-11,-52.714983,0.000000,0.000000
C2-12,-77.764826,0.000000,0.000000
C2-13,-94.427248,0.000000,0.000000
C2-14,-142.565716,0.000000,0.000000
C2-15,-143.400715,0.000000,0.000000
C2-16,-140.854872,0.000000,0.000000
C2-17,-137.207379,0.000000,0.000000
C2-18,-118.238013,0.000000,0.000000
C2-19,-100.481481,0.000000,0.000000
C2-20,-71.347035,0.000000,0.000000
C2-21,-64.706091,0.000000,0.000000
C2-22,-73.059538,0.000000,0.000000
C2-23,-66.322139,0.000000,0.000000
C2-24,-66.978123,0.000000,0.000000
C3-1,37.078580,0.000000,0.000000
C3-2,22.766895,0.000000,0.000000
C3-3,34.087447,0.000000,0.000000
C3-4,25.310505,0.000000,0.000000
C3-5,13.829868,0.000000,0.000000
C3-6,-7.386627,0.000000,0.000000
C3-7,-34.045413,0.000000,0.000000
C3-8,-22.133030,0.000000,0.000000
C3-9,-28.015125,0.000000,0.000000
C3-10,-35.953241,0.000000,0.000000
C3-11,-27.327734,0.000000,0.000000
C3-12,-13.029479,0.000000,0.000000
C3-13,-3.770457,0.000000,0.000000
C3-14,15.848297,0.000000,0.000000
C3-15,18.241832,0.000000,0.000000
C3-16,18.992961,0.000000,0.000000
C3-17,18.495673,0.000000,0.000000
C3-18,11.810064,0.000000,0.000000
C3-19,6.780421,0.000000,0.000000
C3-20,-4.016006,0.000000,0.000000
