,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,1028.469999,0.000000,0.000000,39407.836064,49.558368,50969.29468740163
301,2,1028.469999,0.000000,0.000000,34801.719484,48.242961,49616.43805142704
301,3,1028.469999,0.000000,0.000000,34801.719484,47.491300,48843.3772635087
301,4,1028.469999,0.000000,0.000000,41607.676008,47.337551,48685.25102963244
301,5,1028.469999,0.000000,0.000000,41607.676008,47.832964,49194.76843724703
301,6,1028.469999,0.000000,0.000000,44871.425491,48.072129,49440.742464557865
301,7,1028.469999,0.000000,0.000000,108005.373277,49.285036,50688.18092563496
301,8,1028.469999,0.000000,0.000000,96072.489745,52.360013,53850.70251774998
301,9,1028.469999,0.000000,0.000000,102878.446269,56.272066,57874.13166274793
301,10,1028.469999,0.000000,0.000000,39356.957080,59.927871,61634.01742744213
301,11,1028.469999,0.000000,0.000000,31419.947634,62.558684,64339.72967092131
301,12,1028.469999,0.000000,0.000000,41607.676008,64.489086,66325.0902139309
301,13,1028.469999,0.000000,0.000000,41607.676008,65.531161,67396.83308813882
301,14,1028.469999,0.000000,0.000000,102878.446269,66.829484,68732.1193426505
301,15,1028.469999,0.000000,0.000000,44871.425491,67.905726,69839.00195131428
301,16,1028.469999,0.000000,0.000000,44871.425491,67.803227,69733.58480488678
301,17,1028.469999,0.000000,0.000000,44871.425491,66.521987,68415.86790336801
301,18,1028.469999,0.000000,0.000000,29287.251073,63.617842,65429.04189812216
301,19,1028.469999,0.000000,0.000000,26312.892630,61.994938,63759.93382286505
301,20,1028.469999,0.000000,0.000000,102878.446269,63.259095,65060.0813713909
301,21,1028.469999,0.000000,0.000000,98414.774661,60.679532,62407.07821536047
301,22,1028.469999,0.000000,0.000000,102878.446269,56.835811,58453.92648233419
301,23,1028.469999,0.000000,0.000000,102878.446269,53.436254,54957.58409794374
301,24,1028.469999,0.000000,0.000000,41607.676008,50.566276,52005.89782715372
302,1,1033.791603,-0.145293,164287.588659,0.000000,44.510756,46014.84579598186
302,2,1033.791603,-0.171032,164287.588659,0.000000,43.329326,44793.493382449575
302,3,1033.791603,-0.155659,141411.899178,0.000000,42.654223,44095.577569889465
302,4,1033.791603,-0.033550,130203.982528,0.000000,42.516134,43952.8223212228
302,5,1033.791603,0.171575,130203.982528,0.000000,42.961088,44412.81203014406
302,6,1033.791603,0.147762,115884.924068,0.000000,43.175894,44634.87666921808
302,7,1033.791603,0.144256,109060.451273,0.000000,44.265264,45761.05822777819
302,8,1033.791603,0.145773,116406.913342,0.000000,47.027048,48616.16733627794
302,9,1033.791603,0.148088,116406.913342,0.000000,50.540652,52248.50164774515
302,10,1033.791603,0.160956,109060.451273,0.000000,53.824106,55642.908821781915
302,11,1033.791603,0.170582,123231.386137,0.000000,56.186966,58085.61364884649
302,12,1033.791603,0.172177,123231.386137,0.000000,57.920753,59877.988090837054
302,13,1033.791603,0.226869,109060.451273,0.000000,58.856691,60845.552936165666
302,14,1033.791603,0.358997,130995.999843,0.000000,60.022778,62051.04388513313
302,15,1033.791603,0.372212,115884.924068,0.000000,60.989402,63050.3316595914
302,16,1033.791603,0.308347,116406.913342,0.000000,60.897343,62955.16183841082
302,17,1033.791603,0.189096,115884.924068,0.000000,59.746599,61765.532354008195
302,18,1033.791603,0.159312,116406.913342,0.000000,57.138247,59069.03995873994
302,19,-894.632759,0.151156,185827.251366,0.000000,55.680639,-49813.723691453
302,20,1033.791603,0.136106,109060.451273,0.000000,56.816039,58735.94403392052
302,21,1033.791603,0.093273,139282.602823,0.000000,54.499209,56340.824634342025
302,22,1033.791603,0.057353,116406.913342,0.000000,51.046979,52771.938248717335
302,23,1033.791603,0.056360,115884.924068,0.000000,47.993673,49615.456144527816
302,24,1033.791603,-0.006999,116406.913342,0.000000,45.416008,46950.687712180814
303,1,2000.000000,-3.851277,35372.796890,0.000000,82.597279,165194.558
303,2,2000.000000,-2.935157,35372.796890,0.000000,80.404935,160809.87
303,3,2000.000000,-3.437252,35372.796890,0.000000,79.152167,158304.334
303,4,2000.000000,-4.084558,35372.796890,0.000000,78.895919,157791.83800000002
303,5,2000.000000,-7.234511,6039.532151,0.000000,79.721607,159443.214
303,6,2000.000000,-6.772431,0.000000,729732.802819,80.120215,160240.43
303,7,-20897.564401,-6.710916,1000000.000000,0.000000,82.141727,-1716562.0299918605
303,8,-20221.822920,-6.891417,1000000.000000,0.000000,87.266688,-1764691.511550889
303,9,-20221.822920,-7.137551,1000000.000000,0.000000,93.786776,-1896539.576509706
303,10,2000.000000,-7.699211,0.000000,10503.873081,99.879785,199759.57
303,11,2000.000000,-8.119713,35372.796890,0.000000,104.264473,208528.946
303,12,2000.000000,-8.252439,35372.796890,0.000000,107.481810,214963.62
303,13,2000.000000,-7.701930,35372.796890,0.000000,109.218602,218437.204
303,14,-20221.822920,-7.262693,1000000.000000,0.000000,111.382474,-2252356.665619504
303,15,2000.000000,-7.726375,35372.796890,0.000000,113.176210,226352.41999999998
303,16,2000.000000,-8.033774,35372.796890,0.000000,113.005378,226010.756
303,17,2000.000000,-8.883993,35372.796890,0.000000,110.869978,221739.956
303,18,2000.000000,-7.830146,18829.391658,0.000000,106.029737,212059.474
303,19,2000.000000,-7.521374,0.000000,10503.873081,103.324897,206649.79400000002
303,20,-20221.822920,-6.963516,1000000.000000,0.000000,105.431825,-2132023.695282429
303,21,-20602.928305,-5.020356,1000000.000000,0.000000,101.132553,-2083626.738760613
303,22,-20221.822920,-3.616453,1000000.000000,0.000000,94.726352,-1915539.5160015877
303,23,-20221.822920,-3.378345,1000000.000000,0.000000,89.060424,-1800964.123308118
303,24,2000.000000,-1.233018,35372.796890,0.000000,84.277127,168554.254
304,1,1664.564185,-2.578024,0.000000,0.000000,33.956659,56523.038413657916
304,2,1664.564185,-2.605077,0.000000,0.000000,33.055362,55022.77170740997
304,3,2000.000000,-2.538003,0.000000,0.000000,32.540335,65080.67
304,4,2000.000000,-1.923378,0.000000,0.000000,32.434989,64869.978
