,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,16.428633,0.000000,0.000000
C1-2,5.669115,0.000000,0.000000
C1-3,48.848987,0.000000,0.000000
C1-4,47.951081,0.000000,0.000000
C1-5,48.113288,0.000000,0.000000
C1-6,49.291863,0.000000,0.000000
C1-7,50.729039,0.000000,0.000000
C1-8,50.977300,0.000000,0.000000
C1-9,51.694345,0.000000,0.000000
C1-10,52.258757,0.000000,0.000000
C1-11,52.523934,0.000000,0.000000
C1-12,52.739774,0.000000,0.000000
C1-13,52.659142,0.000000,0.000000
C1-14,52.741593,0.000000,0.000000
C1-15,52.514546,0.000000,0.000000
C1-16,52.280152,0.000000,0.000000
C1-17,52.233141,0.000000,0.000000
C1-18,52.880735,0.000000,0.000000
C1-19,54.115142,0.000000,0.000000
C1-20,10.061616,0.000000,0.000000
C1-21,54.309565,0.000000,0.000000
C1-22,48.032160,0.000000,0.000000
C1-23,48.074103,0.000000,0.000000
C1-24,49.966462,0.000000,0.000000
C2-1,-48.133728,0.000000,0.000000
C2-2,-37.828743,0.000000,0.000000
C2-3,-122.922255,0.000000,0.000000
C2-4,-128.447692,0.000000,0.000000
C2-5,-129.044231,0.000000,0.000000
C2-6,-128.256773,0.000000,0.000000
C2-7,-133.269727,0.000000,0.000000
C2-8,-138.839864,0.000000,0.000000
C2-9,-142.158942,0.000000,0.000000
C2-10,-144.228308,0.000000,0.000000
C2-11,-145.218560,0.000000,0.000000
C2-12,-146.061834,0.000000,0.000000
C2-13,-145.670924,0.000000,0.000000
C2-14,-146.047578,0.000000,0.000000
C2-15,-145.158720,0.000000,0.000000
C2-16,-144.327458,0.000000,0.000000
C2-17,-144.117765,0.000000,0.000000
C2-18,-144.957024,0.000000,0.000000
C2-19,-148.001373,0.000000,0.000000
C2-20,-54.962637,0.000000,0.000000
C2-21,-137.138223,0.000000,0.000000
C2-22,-131.405611,0.000000,0.000000
C2-23,-132.495344,0.000000,0.000000
C2-24,-135.199538,0.000000,0.000000
C3-1,-14.863713,0.000000,0.000000
C3-2,-12.478778,0.000000,0.000000
C3-3,30.596520,0.000000,0.000000
C3-4,37.600692,0.000000,0.000000
C3-5,37.317530,0.000000,0.000000
C3-6,32.105688,0.000000,0.000000
C3-7,29.429014,0.000000,0.000000
C3-8,31.863830,0.000000,0.000000
C3-9,31.032139,0.000000,0.000000
C3-10,30.042946,0.000000,0.000000
C3-11,29.589279,0.000000,0.000000
C3-12,29.242971,0.000000,0.000000
C3-13,29.325606,0.000000,0.000000
C3-14,29.226896,0.000000,0.000000
C3-15,29.590077,0.000000,0.000000
C3-16,30.018202,0.000000,0.000000
C3-17,30.077601,0.000000,0.000000
C3-18,27.997201,0.000000,0.000000
C3-19,24.921346,0.000000,0.000000
C3-20,-22.543458,0.000000,0.000000
C3-21,17.451246,0.000000,0.000000
C3-22,22.420588,0.000000,0.000000
C3-23,28.525006,0.000000,0.000000
C3-24,33.675974,0.000000,0.000000
C4-1,-17.814681,0.000000,0.000000
C4-2,-28.921918,0.000000,0.000000
C4-3,-11.676886,0.000000,0.000000
C4-4,-16.848687,0.000000,0.000000
C4-5,-17.182075,0.000000,0.000000
C4-6,-15.532951,0.000000,0.000000
C4-7,-18.270218,0.000000,0.000000
C4-8,-22.482533,0.000000,0.000000
C4-9,-24.498462,0.000000,0.000000
C4-10,-25.653470,0.000000,0.000000
C4-11,-26.210437,0.000000,0.000000
C4-12,-26.693400,0.000000,0.000000
C4-13,-26.452654,0.000000,0.000000
C4-14,-26.680488,0.000000,0.000000
C4-15,-26.171019,0.000000,0.000000
C4-16,-25.713713,0.000000,0.000000
C4-17,-25.587834,0.000000,0.000000
C4-18,-25.692788,0.000000,0.000000
C4-19,-27.041191,0.000000,0.000000
C4-20,-39.596784,0.000000,0.000000
C4-21,-18.237026,0.000000,0.000000
C4-22,-23.954273,0.000000,0.000000
C4-23,-23.163570,0.000000,0.000000
C4-24,-20.466286,0.000000,0.000000
C5-1,-7.582374,0.000000,0.000000
C5-2,-5.500868,0.000000,0.000000
C5-3,21.477313,0.000000,0.000000
C5-4,26.272878,0.000000,0.000000
C5-5,26.124056,0.000000,0.000000
C5-6,22.738291,0.000000,0.000000
C5-7,21.297105,0.000000,0.000000
C5-8,23.164673,0.000000,0.000000
C5-9,22.813655,0.000000,0.000000
C5-10,22.292960,0.000000,0.000000
C5-11,22.056421,0.000000,0.000000
C5-12,21.880659,0.000000,0.000000
C5-13,21.912176,0.000000,0.000000
C5-14,21.869566,0.000000,0.000000
C5-15,22.053645,0.000000,0.000000
C5-16,22.282539,0.000000,0.000000
C5-17,22.309112,0.000000,0.000000
C5-18,21.021007,0.000000,0.000000
C5-19,19.215650,0.000000,0.000000
C5-20,-10.916734,0.000000,0.000000
C5-21,13.827988,0.000000,0.000000
C5-22,17.241733,0.000000,0.000000
C5-23,21.034572,0.000000,0.000000
C5-24,24.126832,0.000000,0.000000
C6-1,24.811491,0.000000,0.000000
C6-2,-15.131349,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,33.871519
C6-10,175.000000,0.000000,36.682861
C6-11,175.000000,0.000000,36.682861
C6-12,175.000000,0.000000,36.682861
C6-13,175.000000,0.000000,36.682861
C6-14,175.000000,0.000000,36.682861
C6-15,175.000000,0.000000,36.682861
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,0.000000
C6-20,-18.612788,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,155.648245,0.000000,0.000000
C6-23,162.148286,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,-150.559897,0.000000,0.000000
C7-2,-97.094736,0.000000,0.000000
C7-3,52.376431,0.000000,0.000000
C7-4,109.209123,0.000000,0.000000
C7-5,104.113530,0.000000,0.000000
C7-6,48.364511,0.000000,0.000000
C7-7,3.607029,0.000000,0.000000
C7-8,15.385268,0.000000,0.000000
C7-9,20.733838,0.000000,0.000000
C7-10,32.501775,0.000000,0.000000
