,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,22.732463,26.744074,22.732463,22.732463,0.085758,0.000000,0.000000,0.000000,13.074255,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,26.401998,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,12.444634,26.744074,12.444634,22.732463,0.000000,0.000000,0.000000,0.000000,7.159282,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,26.401998,0.0
301_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,21.116646,24.843113,21.116646,21.116646,0.126832,0.000000,0.000000,0.000000,17.181693,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,8.775099,24.843113,8.775099,21.116646,0.000000,0.000000,0.000000,0.000000,7.159282,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,21.116646,24.843113,21.116646,21.116646,0.159148,0.000000,0.000000,0.000000,20.413326,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,24.843113,24.843113,7.159282,21.116646,0.000000,0.000000,0.000000,0.000000,24.843113,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,21.116646,0.0
301_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,12.455902,14.654002,12.455902,12.455902,0.000000,0.000000,0.000000,0.703320,3.795158,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-999992.840718,0.000000,0.000000,0.000000,0.000000,1000000.000000,0.000000,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,21.116646,0.0
301_STORAGE_1,5,0.000000,0.000000,0.000000,0.000000,14.654002,14.654002,12.455902,12.455902,0.159148,0.000000,0.000000,0.000000,22.611426,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,12.455902,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,0.000000,-13.957364,0.000000,-13.957364,0.000000,0.000000,0.000000,16.420428,0.000000,7.159282,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,0.000000,19.429035,19.429035,16.514680,16.514680,0.240324,0.000000,0.000000,0.000000,31.445237,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,12.455902,0.0
313_STORAGE_1,6,50.000000,0.000000,0.000000,42.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.696218,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,0.000000,12.455902,12.455902,10.587517,10.587517,0.000000,0.000000,0.000000,0.884094,5.482769,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,19.429035,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,42.500000,-4.696218,0.000000,-4.696218,0.000000,0.000000,0.000000,0.000000,4.696218,0.000000,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-999995.501522,-0.000000,0.000000,0.000000,9.361675,1000000.000000,0.000000,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,12.455902,0.0
313_STORAGE_1,8,0.000000,0.000000,0.000000,42.500000,-4.696218,0.000000,-4.696218,0.000000,0.000000,0.000000,0.000000,4.696218,0.000000,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,9,26.470588,0.000000,0.000000,22.500000,-3.094227,-0.000000,-3.094227,-0.000000,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,9,0.000000,0.000000,0.000000,42.500000,-4.696218,-0.000000,-4.696218,-0.000000,0.000000,0.000000,0.000000,4.696218,0.000000,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,10,0.000000,0.000000,0.000000,22.500000,-3.094227,-0.000000,-3.094227,-0.000000,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,0.000000,0.000000,3.094227,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,10,50.000000,0.000000,0.000000,85.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,4.696218,0.032013,0.000000,0.000000,4.696218,0.000000,0.000000,303,0.000000,0.0
