,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.625771,0.000000,0.000000
C1-2,31.112360,0.000000,0.000000
C1-3,45.015185,0.000000,0.000000
C1-4,47.968956,0.000000,0.000000
C1-5,28.699126,0.000000,0.000000
C1-6,49.820050,0.000000,0.000000
C1-7,50.071409,0.000000,0.000000
C1-8,33.802161,0.000000,0.000000
C1-9,13.871989,0.000000,0.000000
C1-10,39.701775,0.000000,0.000000
C1-11,52.615335,0.000000,0.000000
C1-12,54.000283,0.000000,0.000000
C1-13,53.411627,0.000000,0.000000
C1-14,52.826016,0.000000,0.000000
C1-15,23.649282,0.000000,0.000000
C1-16,22.401635,0.000000,0.000000
C1-17,52.504077,0.000000,0.000000
C1-18,53.306780,0.000000,0.000000
C1-19,54.110871,0.000000,0.000000
C1-20,53.624762,0.000000,0.000000
C1-21,53.062492,0.000000,0.000000
C1-22,51.782677,0.000000,0.000000
C1-23,50.554008,0.000000,0.000000
C1-24,49.773131,0.000000,0.000000
C2-1,-124.172095,0.000000,0.000000
C2-2,-93.846720,0.000000,0.000000
C2-3,-109.817709,0.000000,0.000000
C2-4,-115.912121,0.000000,0.000000
C2-5,-88.523443,0.000000,0.000000
C2-6,-122.071246,0.000000,0.000000
C2-7,-136.289329,0.000000,0.000000
C2-8,-90.899971,0.000000,0.000000
C2-9,-63.253727,0.000000,0.000000
C2-10,-105.207558,0.000000,0.000000
C2-11,-145.614008,0.000000,0.000000
C2-12,-135.959965,0.000000,0.000000
C2-13,-140.796049,0.000000,0.000000
C2-14,-146.453247,0.000000,0.000000
C2-15,-68.119385,0.000000,0.000000
C2-16,-65.490015,0.000000,0.000000
C2-17,-142.172138,0.000000,0.000000
C2-18,-146.198523,0.000000,0.000000
C2-19,-147.456706,0.000000,0.000000
C2-20,-145.752031,0.000000,0.000000
C2-21,-143.576935,0.000000,0.000000
C2-22,-141.733465,0.000000,0.000000
C2-23,-136.954164,0.000000,0.000000
C2-24,-131.422524,0.000000,0.000000
C3-1,28.250848,0.000000,0.000000
C3-2,17.993455,0.000000,0.000000
C3-3,21.172028,0.000000,0.000000
C3-4,24.517667,0.000000,0.000000
C3-5,16.176737,0.000000,0.000000
C3-6,26.177802,0.000000,0.000000
C3-7,33.926240,0.000000,0.000000
C3-8,1.047826,0.000000,0.000000
C3-9,-10.153219,0.000000,0.000000
C3-10,3.972091,0.000000,0.000000
C3-11,29.466246,0.000000,0.000000
C3-12,17.966009,0.000000,0.000000
C3-13,23.305334,0.000000,0.000000
C3-14,29.138146,0.000000,0.000000
C3-15,-19.250238,0.000000,0.000000
C3-16,-19.624052,0.000000,0.000000
C3-17,27.792705,0.000000,0.000000
C3-18,27.053084,0.000000,0.000000
C3-19,24.603032,0.000000,0.000000
C3-20,25.502783,0.000000,0.000000
C3-21,26.418271,0.000000,0.000000
C3-22,30.415831,0.000000,0.000000
C3-23,32.400156,0.000000,0.000000
C3-24,32.125192,0.000000,0.000000
C4-1,-11.996067,0.000000,0.000000
C4-2,-23.007232,0.000000,0.000000
C4-3,-9.428033,0.000000,0.000000
C4-4,-8.399058,0.000000,0.000000
C4-5,-23.247828,0.000000,0.000000
C4-6,-10.157392,0.000000,0.000000
C4-7,-21.241479,0.000000,0.000000
C4-8,-19.586133,0.000000,0.000000
C4-9,-36.351177,0.000000,0.000000
