,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.375591,0.000000,0.000000
C1-2,47.916749,0.000000,0.000000
C1-3,48.723858,0.000000,0.000000
C1-4,48.481834,0.000000,0.000000
C1-5,48.542950,0.000000,0.000000
C1-6,36.084623,0.000000,0.000000
C1-7,39.770931,0.000000,0.000000
C1-8,48.924194,0.000000,0.000000
C1-9,15.407287,0.000000,0.000000
C1-10,17.015769,0.000000,0.000000
C1-11,6.506442,0.000000,0.000000
C1-12,14.929010,0.000000,0.000000
C1-13,7.062204,0.000000,0.000000
C1-14,12.756272,0.000000,0.000000
C1-15,30.784799,0.000000,0.000000
C1-16,38.245813,0.000000,0.000000
C1-17,45.181645,0.000000,0.000000
C1-18,52.166338,0.000000,0.000000
C1-19,52.951486,0.000000,0.000000
C1-20,52.974762,0.000000,0.000000
C1-21,52.718919,0.000000,0.000000
C1-22,52.117095,0.000000,0.000000
C1-23,51.106422,0.000000,0.000000
C1-24,47.661724,0.000000,0.000000
C2-1,-126.088457,0.000000,0.000000
C2-2,-121.697376,0.000000,0.000000
C2-3,-123.902979,0.000000,0.000000
C2-4,-123.754133,0.000000,0.000000
C2-5,-123.275125,0.000000,0.000000
C2-6,-97.831465,0.000000,0.000000
C2-7,-105.220438,0.000000,0.000000
C2-8,-124.511979,0.000000,0.000000
C2-9,-48.956017,0.000000,0.000000
C2-10,-53.008393,0.000000,0.000000
C2-11,-31.518624,0.000000,0.000000
C2-12,-49.046502,0.000000,0.000000
C2-13,-32.827827,0.000000,0.000000
C2-14,-44.558450,0.000000,0.000000
C2-15,-78.546793,0.000000,0.000000
C2-16,-97.524912,0.000000,0.000000
C2-17,-115.133281,0.000000,0.000000
C2-18,-135.257543,0.000000,0.000000
C2-19,-139.465991,0.000000,0.000000
C2-20,-138.438575,0.000000,0.000000
C2-21,-134.751261,0.000000,0.000000
C2-22,-132.085659,0.000000,0.000000
C2-23,-130.890058,0.000000,0.000000
C2-24,-123.411572,0.000000,0.000000
C3-1,30.434473,0.000000,0.000000
C3-2,29.347220,0.000000,0.000000
C3-3,31.702373,0.000000,0.000000
C3-4,32.581378,0.000000,0.000000
C3-5,32.041255,0.000000,0.000000
C3-6,18.594675,0.000000,0.000000
C3-7,21.596928,0.000000,0.000000
C3-8,31.273960,0.000000,0.000000
C3-9,-12.763829,0.000000,0.000000
C3-10,-12.233254,0.000000,0.000000
C3-11,-24.477853,0.000000,0.000000
C3-12,-15.201710,0.000000,0.000000
C3-13,-24.134409,0.000000,0.000000
C3-14,-17.653690,0.000000,0.000000
C3-15,-1.061796,0.000000,0.000000
C3-16,10.557807,0.000000,0.000000
C3-17,19.761191,0.000000,0.000000
C3-18,24.888737,0.000000,0.000000
C3-19,24.331651,0.000000,0.000000
C3-20,23.605540,0.000000,0.000000
C3-21,22.360719,0.000000,0.000000
C3-22,23.132752,0.000000,0.000000
C3-23,26.449881,0.000000,0.000000
C3-24,26.311062,0.000000,0.000000
C4-1,-13.736618,0.000000,0.000000
C4-2,-12.737372,0.000000,0.000000
C4-3,-12.565116,0.000000,0.000000
C4-4,-12.656902,0.000000,0.000000
C4-5,-12.223071,0.000000,0.000000
C4-6,-16.624934,0.000000,0.000000
C4-7,-15.469135,0.000000,0.000000
C4-8,-12.875307,0.000000,0.000000
C4-9,-20.079079,0.000000,0.000000
C4-10,-20.606245,0.000000,0.000000
C4-11,-24.554479,0.000000,0.000000
C4-12,-21.842578,0.000000,0.000000
C4-13,-24.601776,0.000000,0.000000
C4-14,-22.591886,0.000000,0.000000
C4-15,-14.296102,0.000000,0.000000
C4-16,-14.267904,0.000000,0.000000
C4-17,-14.671130,0.000000,0.000000
C4-18,-18.602622,0.000000,0.000000
C4-19,-21.266411,0.000000,0.000000
C4-20,-20.429486,0.000000,0.000000
C4-21,-17.720455,0.000000,0.000000
C4-22,-16.123963,0.000000,0.000000
C4-23,-16.050945,0.000000,0.000000
C4-24,-15.801137,0.000000,0.000000
C5-1,21.547356,0.000000,0.000000
C5-2,20.746338,0.000000,0.000000
C5-3,22.240413,0.000000,0.000000
C5-4,22.795965,0.000000,0.000000
C5-5,22.423249,0.000000,0.000000
C5-6,13.952518,0.000000,0.000000
C5-7,15.853954,0.000000,0.000000
C5-8,21.999122,0.000000,0.000000
C5-9,-6.109174,0.000000,0.000000
C5-10,-5.691969,0.000000,0.000000
C5-11,-13.388462,0.000000,0.000000
C5-12,-7.524363,0.000000,0.000000
C5-13,-13.153641,0.000000,0.000000
C5-14,-9.070539,0.000000,0.000000
C5-15,1.229904,0.000000,0.000000
C5-16,8.754780,0.000000,0.000000
C5-17,14.774318,0.000000,0.000000
C5-18,18.494522,0.000000,0.000000
