,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,-0.000000,0.000000,0.000000,100416.938449,42.451756,-0.0
301,2,-0.000000,0.000000,0.000000,41607.676008,42.058842,-0.0
301,3,-0.000000,0.000000,0.000000,34801.719484,41.905093,-0.0
301,4,-0.000000,0.000000,0.000000,24894.456515,41.888010,-0.0
301,5,-0.000000,0.000000,0.000000,41607.676008,41.922177,-0.0
301,6,-0.000000,0.000000,0.000000,41607.676008,41.905093,-0.0
301,7,-0.000000,0.000000,0.000000,102878.446269,41.922177,-0.0
301,8,-0.000000,0.000000,0.000000,41607.676008,42.503005,-0.0
301,9,-0.000000,0.000000,0.000000,41607.676008,43.835495,-0.0
301,10,-0.000000,0.000000,0.000000,41607.676008,44.809238,-0.0
301,11,-0.000000,0.000000,0.000000,44871.425491,45.441316,-0.0
301,12,-0.000000,0.000000,0.000000,21630.707032,45.458399,-0.0
301,13,-0.000000,0.000000,0.000000,34801.719484,45.355900,-0.0
301,14,-0.000000,0.000000,0.000000,41607.676008,45.099652,-0.0
301,15,-0.000000,0.000000,0.000000,106142.195752,44.723822,-0.0
301,16,22.732463,0.000000,0.000000,102878.446269,44.279658,1006.585687137654
301,17,23.334982,0.000000,0.000000,44871.425491,44.638406,1041.636400518692
301,18,26.429209,0.000000,0.000000,88227.046287,45.219234,1195.108586205906
301,19,26.429209,0.000000,0.000000,26312.892630,48.823790,1290.37415008211
301,20,26.429209,0.000000,0.000000,41607.676008,53.846251,1423.1138215454591
301,21,26.429209,0.000000,0.000000,41607.676008,52.770009,1394.669596792881
301,22,26.429209,0.000000,0.000000,106142.195752,47.850047,1264.6388928228232
301,23,26.401998,0.000000,0.000000,41607.676008,44.860487,1184.406488053026
301,24,22.238786,0.000000,0.000000,104741.623794,42.776337,951.293804406882
302,1,-0.000000,0.384321,149176.512884,0.000000,38.127966,-0.0
302,2,-0.000000,0.385332,158658.300776,0.000000,37.775071,-0.0
302,3,-0.000000,0.384164,141411.899178,0.000000,37.636982,-0.0
302,4,-0.000000,0.384679,0.000000,90674.449509,37.621639,-0.0
302,5,-0.000000,0.383943,133653.314940,0.000000,37.652325,-0.0
302,6,-0.000000,0.195662,109060.451273,0.000000,37.636982,-0.0
302,7,-0.000000,0.387985,123231.386137,0.000000,37.652325,-0.0
302,8,-0.000000,0.085100,116406.913342,0.000000,38.173996,-0.0
302,9,-0.000000,0.139036,123231.386137,0.000000,39.370769,-0.0
302,10,-0.000000,0.197132,115884.924068,0.000000,40.245334,-0.0
302,11,-0.000000,0.191583,116406.913342,0.000000,40.813034,-0.0
302,12,-0.000000,0.078228,0.000000,133447.826217,40.828377,-0.0
302,13,-0.000000,-0.068011,133653.314940,0.000000,40.736318,-0.0
302,14,-0.000000,-0.189482,115884.924068,0.000000,40.506169,-0.0
302,15,-0.000000,-0.141820,123231.386137,0.000000,40.168618,-0.0
302,16,22.732463,0.044837,123231.386137,0.000000,39.769693,904.0630746438588
302,17,23.334982,0.105858,116406.913342,0.000000,40.091901,935.543788180782
302,18,26.429209,0.335151,116406.913342,0.000000,40.613572,1073.3845826245479
302,19,26.429209,0.359330,165562.337137,0.000000,43.850997,1158.947164571373
302,20,26.429209,0.334092,109060.451273,0.000000,48.361911,1278.167053458399
302,21,26.429209,0.192338,115884.924068,0.000000,47.395286,1252.619919308774
302,22,26.429209,0.252914,133653.314940,0.000000,42.976432,1135.833103402288
302,23,26.401998,0.312007,140477.787734,0.000000,40.291363,1063.772485343274
302,24,22.238786,0.354303,146107.075618,0.000000,38.419488,854.4027718615681
303,1,0.000000,-15.425955,1000000.000000,0.000000,70.752926,0.0
303,2,0.000000,-15.182839,6039.532151,0.000000,70.098070,0.0
303,3,0.000000,-15.272404,35372.796890,0.000000,69.841822,0.0
303,4,0.000000,-15.206155,1000000.000000,0.000000,69.813350,0.0
303,5,0.000000,-15.303908,35372.796890,0.000000,69.870294,0.0
303,6,0.000000,-9.186913,0.000000,34901.806155,69.841822,0.0
303,7,0.000000,-14.826426,1000000.000000,0.000000,69.870294,0.0
303,8,-0.000000,-5.144900,35372.796890,0.000000,70.838342,-0.0
303,9,-0.000000,-5.552554,35372.796890,0.000000,73.059158,-0.0
303,10,-0.000000,-7.670803,35372.796890,0.000000,74.682063,-0.0
303,11,-0.000000,-7.512617,35372.796890,0.000000,75.735527,-0.0
303,12,-0.000000,-7.475226,1000000.000000,0.000000,75.763999,-0.0
303,13,-0.000000,-6.020257,35372.796890,0.000000,75.593167,-0.0
303,14,-0.000000,-2.165360,35372.796890,0.000000,75.166087,-0.0
303,15,-0.000000,-3.707500,1000000.000000,0.000000,74.539703,-0.0
303,16,22.732463,-3.067177,1000000.000000,0.000000,73.799431,1677.642834628553
303,17,23.334982,-5.295009,35372.796890,0.000000,74.397343,1736.0606597528263
303,18,26.429209,-5.560259,1000000.000000,0.000000,75.365391,1991.847670105719
303,19,26.429209,-6.474971,18829.391658,0.000000,81.372983,2150.623574660447
303,20,26.429209,-5.900592,6039.532151,0.000000,89.743752,2371.856378052168
