,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.939992,0.000000,0.000000
C1-2,48.613370,0.000000,0.000000
C1-3,48.470879,0.000000,0.000000
C1-4,37.290315,0.000000,0.000000
C1-5,48.402696,0.000000,0.000000
C1-6,27.822679,0.000000,0.000000
C1-7,27.996154,0.000000,0.000000
C1-8,28.595790,0.000000,0.000000
C1-9,50.040625,0.000000,0.000000
C1-10,50.596440,0.000000,0.000000
C1-11,50.995287,0.000000,0.000000
C1-12,72.083564,0.000000,0.000000
C1-13,72.582529,0.000000,0.000000
C1-14,51.326822,0.000000,0.000000
C1-15,72.039310,0.000000,0.000000
C1-16,51.029129,0.000000,0.000000
C1-17,50.782597,0.000000,0.000000
C1-18,51.044801,0.000000,0.000000
C1-19,51.925999,0.000000,0.000000
C1-20,51.514501,0.000000,0.000000
C1-21,50.932876,0.000000,0.000000
C1-22,50.543410,0.000000,0.000000
C1-23,49.624197,0.000000,0.000000
C1-24,49.111195,0.000000,0.000000
C2-1,-118.821586,0.000000,0.000000
C2-2,-128.326792,0.000000,0.000000
C2-3,-128.420712,0.000000,0.000000
C2-4,-137.135785,0.000000,0.000000
C2-5,-129.977992,0.000000,0.000000
C2-6,-145.008551,0.000000,0.000000
C2-7,-144.983096,0.000000,0.000000
C2-8,-147.399002,0.000000,0.000000
C2-9,-136.041405,0.000000,0.000000
C2-10,-137.555520,0.000000,0.000000
C2-11,-138.343103,0.000000,0.000000
C2-12,-122.619948,0.000000,0.000000
C2-13,-118.086580,0.000000,0.000000
C2-14,-134.721749,0.000000,0.000000
C2-15,-120.387365,0.000000,0.000000
C2-16,-134.520017,0.000000,0.000000
C2-17,-134.406505,0.000000,0.000000
C2-18,-137.154514,0.000000,0.000000
C2-19,-137.541512,0.000000,0.000000
C2-20,-137.920437,0.000000,0.000000
C2-21,-135.941517,0.000000,0.000000
C2-22,-130.944423,0.000000,0.000000
C2-23,-130.721955,0.000000,0.000000
C2-24,-128.827812,0.000000,0.000000
C3-1,24.132779,0.000000,0.000000
C3-2,34.870018,0.000000,0.000000
C3-3,35.499342,0.000000,0.000000
C3-4,28.958558,0.000000,0.000000
C3-5,36.731893,0.000000,0.000000
C3-6,21.334559,0.000000,0.000000
C3-7,20.623133,0.000000,0.000000
C3-8,19.706091,0.000000,0.000000
C3-9,33.897015,0.000000,0.000000
C3-10,32.600332,0.000000,0.000000
C3-11,31.485748,0.000000,0.000000
C3-12,44.418067,0.000000,0.000000
C3-13,39.624899,0.000000,0.000000
C3-14,27.925772,0.000000,0.000000
C3-15,43.220563,0.000000,0.000000
C3-16,28.995475,0.000000,0.000000
C3-17,29.914323,0.000000,0.000000
C3-18,30.555142,0.000000,0.000000
C3-19,27.259297,0.000000,0.000000
C3-20,29.143044,0.000000,0.000000
C3-21,30.256980,0.000000,0.000000
C3-22,28.741411,0.000000,0.000000
C3-23,32.291051,0.000000,0.000000
C3-24,33.181976,0.000000,0.000000
C4-1,-9.371923,0.000000,0.000000
C4-2,-16.177630,0.000000,0.000000
C4-3,-16.375989,0.000000,0.000000
C4-4,-23.669441,0.000000,0.000000
C4-5,-17.673101,0.000000,0.000000
C4-6,-29.844118,0.000000,0.000000
C4-7,-29.673285,0.000000,0.000000
C4-8,-31.073186,0.000000,0.000000
C4-9,-21.071123,0.000000,0.000000
C4-10,-21.792211,0.000000,0.000000
C4-11,-22.072031,0.000000,0.000000
C4-12,-8.909217,0.000000,0.000000
C4-13,-4.872367,0.000000,0.000000
C4-14,-18.905514,0.000000,0.000000
C4-15,-7.172901,0.000000,0.000000
C4-16,-19.003587,0.000000,0.000000
C4-17,-19.127375,0.000000,0.000000
C4-18,-21.084208,0.000000,0.000000
C4-19,-20.626850,0.000000,0.000000
C4-20,-21.285298,0.000000,0.000000
C4-21,-20.217132,0.000000,0.000000
C4-22,-16.582927,0.000000,0.000000
C4-23,-17.204076,0.000000,0.000000
C4-24,-16.143727,0.000000,0.000000
C5-1,17.222704,0.000000,0.000000
C5-2,24.514979,0.000000,0.000000
C5-3,24.923743,0.000000,0.000000
C5-4,21.067317,0.000000,0.000000
C5-5,25.799777,0.000000,0.000000
C5-6,16.485525,0.000000,0.000000
C5-7,16.027870,0.000000,0.000000
C5-8,15.572488,0.000000,0.000000
C5-9,24.314848,0.000000,0.000000
C5-10,23.566443,0.000000,0.000000
C5-11,22.894904,0.000000,0.000000
C5-12,30.590218,0.000000,0.000000
C5-13,27.267140,0.000000,0.000000
C5-14,20.412817,0.000000,0.000000
C5-15,29.699556,0.000000,0.000000
C5-16,21.087762,0.000000,0.000000
C5-17,21.670808,0.000000,0.000000
C5-18,22.232773,0.000000,0.000000
C5-19,20.140321,0.000000,0.000000
C5-20,21.369240,0.000000,0.000000
C5-21,21.974905,0.000000,0.000000
C5-22,20.728362,0.000000,0.000000
C5-23,22.992620,0.000000,0.000000
C5-24,23.459920,0.000000,0.000000
C6-1,170.853559,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,36.682861
C6-11,175.000000,0.000000,36.682861
C6-12,175.000000,0.000000,59.937878
C6-13,175.000000,0.000000,62.388963
C6-14,175.000000,0.000000,57.218865
C6-15,175.000000,0.000000,57.218865
C6-16,175.000000,0.000000,57.218865
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,19.570527,0.000000,0.000000
C7-2,239.843706,0.000000,0.000000
C7-3,121.948413,0.000000,0.000000
C7-4,89.918363,0.000000,0.000000
C7-5,96.362297,0.000000,0.000000
C7-6,71.588156,0.000000,0.000000
C7-7,63.768242,0.000000,0.000000
C7-8,45.925697,0.000000,0.000000
C7-9,52.174204,0.000000,0.000000
C7-10,70.180692,0.000000,0.000000
C7-11,84.100721,0.000000,0.000000
C7-12,137.168927,0.000000,0.000000
C7-13,110.252379,0.000000,0.000000
C7-14,98.721228,0.000000,0.000000
C7-15,110.005758,0.000000,0.000000
C7-16,83.333318,0.000000,0.000000
C7-17,59.621143,0.000000,0.000000
C7-18,49.363737,0.000000,0.000000
C7-19,58.639204,0.000000,0.000000
C7-20,242.521207,0.000000,0.000000
C7-21,120.419343,0.000000,0.000000
C7-22,150.251448,0.000000,0.000000
C7-23,120.350632,0.000000,0.000000
C7-24,168.985782,0.000000,0.000000
C8-1,-40.718333,0.000000,0.000000
C8-2,-46.903666,0.000000,0.000000
C8-3,-46.832807,0.000000,0.000000
C8-4,-54.102848,0.000000,0.000000
C8-5,-48.399137,0.000000,0.000000
C8-6,-61.260758,0.000000,0.000000
C8-7,-61.441080,0.000000,0.000000
C8-8,-64.713806,0.000000,0.000000
C8-9,-56.771851,0.000000,0.000000
C8-10,-59.038019,0.000000,0.000000
C8-11,-60.347893,0.000000,0.000000
C8-12,-47.360657,0.000000,0.000000
C8-13,-43.159935,0.000000,0.000000
C8-14,-56.912157,0.000000,0.000000
C8-15,-44.945441,0.000000,0.000000
C8-16,-56.343037,0.000000,0.000000
C8-17,-55.928388,0.000000,0.000000
C8-18,-59.149377,0.000000,0.000000
C8-19,-60.611665,0.000000,0.000000
C8-20,-60.520983,0.000000,0.000000
C8-21,-57.732159,0.000000,0.000000
C8-22,-51.979320,0.000000,0.000000
C8-23,-50.645708,0.000000,0.000000
C8-24,-48.028574,0.000000,0.000000
C9-1,-5.942830,0.000000,0.000000
C9-2,5.389632,0.000000,0.000000
C9-3,6.277261,0.000000,0.000000
C9-4,-0.241063,0.000000,0.000000
C9-5,7.251507,0.000000,0.000000
C9-6,-8.808434,0.000000,0.000000
C9-7,-9.856778,0.000000,0.000000
C9-8,-12.570720,0.000000,0.000000
C9-9,-0.356386,0.000000,0.000000
C9-10,-3.135511,0.000000,0.000000
C9-11,-5.238390,0.000000,0.000000
C9-12,7.525470,0.000000,0.000000
C9-13,2.889530,0.000000,0.000000
C9-14,-8.540061,0.000000,0.000000
C9-15,6.979342,0.000000,0.000000
C9-16,-6.830213,0.000000,0.000000
C9-17,-5.394757,0.000000,0.000000
C9-18,-5.966844,0.000000,0.000000
C9-19,-11.104512,0.000000,0.000000
C9-20,-8.502005,0.000000,0.000000
C9-21,-5.737167,0.000000,0.000000
C9-22,-5.219993,0.000000,0.000000
C9-23,0.205161,0.000000,0.000000
C9-24,2.589759,0.000000,0.000000
C10-1,-40.386914,0.000000,0.000000
C10-2,-31.954492,0.000000,0.000000
C10-3,-31.050949,0.000000,0.000000
C10-4,-34.864350,0.000000,0.000000
C10-5,-30.669695,0.000000,0.000000
C10-6,-41.253165,0.000000,0.000000
C10-7,-42.356186,0.000000,0.000000
C10-8,-46.253516,0.000000,0.000000
C10-9,-41.297300,0.000000,0.000000
C10-10,-44.885312,0.000000,0.000000
C10-11,-47.449924,0.000000,0.000000
C10-12,-40.077292,0.000000,0.000000
C10-13,-43.099200,0.000000,0.000000
C10-14,-49.437231,0.000000,0.000000
C10-15,-39.720248,0.000000,0.000000
C10-16,-47.536091,0.000000,0.000000
C10-17,-45.963485,0.000000,0.000000
C10-18,-47.724835,0.000000,0.000000
C10-19,-53.345285,0.000000,0.000000
C10-20,-50.739587,0.000000,0.000000
C10-21,-46.971631,0.000000,0.000000
C10-22,-44.324470,0.000000,0.000000
C10-23,-38.467677,0.000000,0.000000
C10-24,-35.139257,0.000000,0.000000
C11-1,-52.950016,0.000000,0.000000
C11-2,-51.902088,0.000000,0.000000
C11-3,-51.447327,0.000000,0.000000
C11-4,-51.407782,0.000000,0.000000
C11-5,-51.902088,0.000000,0.000000
C11-6,-53.068649,0.000000,0.000000
C11-7,-53.661816,0.000000,0.000000
C11-8,-56.825372,0.000000,0.000000
C11-9,-60.305283,0.000000,0.000000
C11-10,-62.915217,0.000000,0.000000
C11-11,-64.655172,0.000000,0.000000
C11-12,14.037207,0.000000,0.000000
C11-13,23.325055,0.000000,0.000000
C11-14,-3.530937,0.000000,0.000000
C11-15,-22.982332,0.000000,0.000000
C11-16,-55.020690,0.000000,0.000000
C11-17,-62.163872,0.000000,0.000000
C11-18,-64.299272,0.000000,0.000000
C11-19,-67.541917,0.000000,0.000000
C11-20,-66.276495,0.000000,0.000000
C11-21,-63.369978,0.000000,0.000000
C11-22,-59.791205,0.000000,0.000000
C11-23,-56.489244,0.000000,0.000000
C11-24,-53.859538,0.000000,0.000000
C12-1-1,-50.157889,0.000000,0.000000
C12-1-2,-71.941291,0.000000,0.000000
C12-1-3,-88.599205,0.000000,0.000000
C12-1-4,-92.839283,0.000000,0.000000
C12-1-5,-92.848132,0.000000,0.000000
C12-1-6,-95.591158,0.000000,0.000000
C12-1-7,-95.814387,0.000000,0.000000
C12-1-8,-100.144827,0.000000,0.000000
C12-1-9,-103.915458,0.000000,0.000000
C12-1-10,-106.898640,0.000000,0.000000
C12-1-11,-108.614467,0.000000,0.000000
C12-1-12,-66.152598,0.000000,0.000000
