,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,45.553945,0.000000,0.000000
C1-2,48.857408,0.000000,0.000000
C1-3,48.516793,0.000000,0.000000
C1-4,27.739760,0.000000,0.000000
C1-5,48.534737,0.000000,0.000000
C1-6,35.095285,0.000000,0.000000
C1-7,49.892617,0.000000,0.000000
C1-8,25.169367,0.000000,0.000000
C1-9,30.256545,0.000000,0.000000
C1-10,53.023065,0.000000,0.000000
C1-11,47.693182,0.000000,0.000000
C1-12,12.676577,0.000000,0.000000
C1-13,54.860364,0.000000,0.000000
C1-14,55.095632,0.000000,0.000000
C1-15,30.720034,0.000000,0.000000
C1-16,54.562856,0.000000,0.000000
C1-17,53.877142,0.000000,0.000000
C1-18,52.200287,0.000000,0.000000
C1-19,48.020617,0.000000,0.000000
C1-20,50.597125,0.000000,0.000000
C1-21,41.005967,0.000000,0.000000
C1-22,40.980513,0.000000,0.000000
C1-23,37.208151,0.000000,0.000000
C1-24,40.801587,0.000000,0.000000
C2-1,-114.197548,0.000000,0.000000
C2-2,-125.302269,0.000000,0.000000
C2-3,-125.614837,0.000000,0.000000
C2-4,-84.947615,0.000000,0.000000
C2-5,-123.828702,0.000000,0.000000
C2-6,-99.089370,0.000000,0.000000
C2-7,-131.642324,0.000000,0.000000
C2-8,-79.511738,0.000000,0.000000
C2-9,-94.506881,0.000000,0.000000
C2-10,-137.303951,0.000000,0.000000
C2-11,-125.730779,0.000000,0.000000
C2-12,-58.168357,0.000000,0.000000
C2-13,-139.136386,0.000000,0.000000
C2-14,-140.005273,0.000000,0.000000
C2-15,-96.312070,0.000000,0.000000
C2-16,-140.978961,0.000000,0.000000
C2-17,-142.928968,0.000000,0.000000
C2-18,-141.442503,0.000000,0.000000
C2-19,-133.407064,0.000000,0.000000
C2-20,-137.283809,0.000000,0.000000
C2-21,-118.205790,0.000000,0.000000
C2-22,-116.446790,0.000000,0.000000
C2-23,-107.532538,0.000000,0.000000
C2-24,-110.060372,0.000000,0.000000
C3-1,22.416460,0.000000,0.000000
C3-2,32.028537,0.000000,0.000000
C3-3,33.587130,0.000000,0.000000
C3-4,14.311936,0.000000,0.000000
C3-5,32.415129,0.000000,0.000000
C3-6,18.843184,0.000000,0.000000
C3-7,31.781343,0.000000,0.000000
C3-8,1.076948,0.000000,0.000000
C3-9,5.689121,0.000000,0.000000
C3-10,22.713028,0.000000,0.000000
C3-11,13.309346,0.000000,0.000000
C3-12,-21.628119,0.000000,0.000000
C3-13,16.472796,0.000000,0.000000
C3-14,16.064339,0.000000,0.000000
C3-15,-3.253266,0.000000,0.000000
C3-16,18.800794,0.000000,0.000000
C3-17,22.751921,0.000000,0.000000
C3-18,18.637344,0.000000,0.000000
C3-19,17.053641,0.000000,0.000000
C3-20,21.548437,0.000000,0.000000
C3-21,15.700298,0.000000,0.000000
C3-22,17.502974,0.000000,0.000000
C3-23,16.751467,0.000000,0.000000
C3-24,19.734583,0.000000,0.000000
C4-1,-12.237194,0.000000,0.000000
C4-2,-13.561507,0.000000,0.000000
C4-3,-14.105672,0.000000,0.000000
C4-4,-22.253699,0.000000,0.000000
C4-5,-12.670252,0.000000,0.000000
C4-6,-19.783917,0.000000,0.000000
C4-7,-17.702677,0.000000,0.000000
C4-8,-26.006886,0.000000,0.000000
C4-9,-28.945321,0.000000,0.000000
C4-10,-19.485613,0.000000,0.000000
C4-11,-21.755625,0.000000,0.000000
C4-12,-37.147175,0.000000,0.000000
C4-13,-19.347251,0.000000,0.000000
C4-14,-19.833707,0.000000,0.000000
C4-15,-32.348881,0.000000,0.000000
C4-16,-21.070233,0.000000,0.000000
C4-17,-23.215628,0.000000,0.000000
C4-18,-26.360913,0.000000,0.000000
C4-19,-27.477994,0.000000,0.000000
C4-20,-24.723802,0.000000,0.000000
C4-21,-27.305928,0.000000,0.000000
C4-22,-25.124350,0.000000,0.000000
C4-23,-24.319299,0.000000,0.000000
C4-24,-18.627044,0.000000,0.000000
C5-1,16.272316,0.000000,0.000000
C5-2,22.526475,0.000000,0.000000
C5-3,23.543218,0.000000,0.000000
C5-4,11.466569,0.000000,0.000000
C5-5,22.693442,0.000000,0.000000
C5-6,14.327003,0.000000,0.000000
C5-7,22.716300,0.000000,0.000000
C5-8,3.336012,0.000000,0.000000
C5-9,6.605219,0.000000,0.000000
C5-10,17.211620,0.000000,0.000000
C5-11,11.313248,0.000000,0.000000
C5-12,-10.459860,0.000000,0.000000
C5-13,13.310272,0.000000,0.000000
C5-14,13.096058,0.000000,0.000000
C5-15,1.235634,0.000000,0.000000
C5-16,14.904522,0.000000,0.000000
C5-17,17.545632,0.000000,0.000000
C5-18,15.147566,0.000000,0.000000
C5-19,14.125627,0.000000,0.000000
C5-20,16.817130,0.000000,0.000000
C5-21,13.076210,0.000000,0.000000
C5-22,14.045231,0.000000,0.000000
C5-23,13.411032,0.000000,0.000000
C5-24,14.948562,0.000000,0.000000
C6-1,156.407848,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,84.999727,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,114.383921,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,61.563889,0.000000,0.000000
C6-9,79.875175,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,147.553465,0.000000,0.000000
C6-12,-7.671566,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,70.365299,0.000000,0.000000
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,53.841686
C6-18,163.483618,0.000000,0.000000
C6-19,147.936281,0.000000,0.000000
C6-20,162.372622,0.000000,0.000000
C6-21,124.583404,0.000000,0.000000
C6-22,127.813891,0.000000,0.000000
C6-23,115.755925,0.000000,0.000000
C6-24,134.134920,0.000000,0.000000
C7-1,-25.667686,0.000000,0.000000
C7-2,55.534986,0.000000,0.000000
C7-3,72.933822,0.000000,0.000000
C7-4,-52.364900,0.000000,0.000000
C7-5,64.361364,0.000000,0.000000
C7-6,-33.942668,0.000000,0.000000
C7-7,34.570048,0.000000,0.000000
C7-8,-75.836018,0.000000,0.000000
C7-9,-50.218690,0.000000,0.000000
C7-10,81.191781,0.000000,0.000000
C7-11,186.635339,0.000000,0.000000
C7-12,-162.363289,0.000000,0.000000
C7-13,48.361081,0.000000,0.000000
C7-14,59.298464,0.000000,0.000000
C7-15,-10.368511,0.000000,0.000000
C7-16,41.639991,0.000000,0.000000
C7-17,65.441965,0.000000,0.000000
C7-18,7.299093,0.000000,0.000000
C7-19,-8.631355,0.000000,0.000000
C7-20,-13.620177,0.000000,0.000000
C7-21,-42.088402,0.000000,0.000000
C7-22,-10.466186,0.000000,0.000000
