,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,15.731579,0.000000,5000.000000,0.000000,44.689655,703.0388381152451
301,2,15.731579,0.000000,5000.000000,0.000000,43.545081,685.0328818128991
301,3,15.731579,0.000000,0.000000,5000.000000,42.964252,675.8955245139081
301,4,15.731579,0.000000,0.000000,4128.686767,42.588421,669.9831094467589
301,5,15.731579,0.000000,5000.000000,0.000000,43.100917,678.0454807579431
301,6,15.731579,0.000000,0.000000,5000.000000,45.697564,718.894838173556
301,7,21.116646,0.000000,0.000000,5000.000000,51.420437,1085.827165294302
301,8,15.731579,0.000000,0.000000,5000.000000,55.093325,866.704994610175
301,9,-0.000000,0.000000,0.000000,5000.000000,58.612464,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,61.260361,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,63.037014,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,63.788674,-0.0
301,13,15.731579,0.000000,0.000000,3005.258983,63.925340,1005.64653631186
301,14,15.731579,0.000000,0.000000,5000.000000,63.976590,1006.4527797356101
301,15,15.731579,0.000000,0.000000,5000.000000,63.447010,998.12165012879
301,16,22.732463,0.000000,0.000000,5000.000000,62.746599,1426.384740143337
301,17,26.429209,0.000000,0.000000,5000.000000,62.285353,1646.152612075777
301,18,26.755735,0.000000,0.000000,5000.000000,67.632395,1809.5544380353251
301,19,26.845141,0.000000,0.000000,5000.000000,69.204049,1857.792453175909
301,20,26.499179,0.000000,0.000000,5000.000000,66.675736,1766.8522632207441
301,21,26.429209,0.000000,0.000000,5000.000000,64.044923,1692.6566553559069
301,22,26.429209,0.000000,0.000000,5000.000000,59.483708,1572.107350826972
301,23,26.429209,0.000000,0.000000,5000.000000,53.743752,1420.404854052168
301,24,26.401998,0.000000,0.000000,5000.000000,49.250870,1300.3213712382599
302,1,15.731579,0.230966,5000.000000,0.000000,40.137931,631.433032423049
302,2,15.731579,0.363393,5000.000000,0.000000,39.109934,615.261016405786
302,3,15.731579,0.157114,0.000000,5000.000000,38.588263,607.054307857277
302,4,15.731579,0.123826,5000.000000,0.000000,38.250712,601.744097634248
302,5,15.731579,0.296401,0.000000,1615.707814,38.711009,608.985296253211
302,6,15.731579,0.338783,0.000000,5000.000000,41.043183,645.674075775957
302,7,21.116646,0.291638,0.000000,5000.000000,46.183170,975.2336520478199
302,8,15.731579,0.170518,0.000000,5000.000000,49.481968,778.429488667472
302,9,-0.000000,0.168387,0.000000,5000.000000,52.642676,-0.0
302,10,-0.000000,0.223826,0.000000,5000.000000,55.020879,-0.0
302,11,-0.000000,0.086292,0.000000,5000.000000,56.616577,-0.0
302,12,-0.000000,-0.000399,0.000000,5000.000000,57.291680,-0.0
302,13,15.731579,-0.093413,5000.000000,0.000000,57.414426,903.219578358654
302,14,15.731579,0.009480,0.000000,5000.000000,57.460456,903.943702940024
302,15,15.731579,0.001835,0.000000,5000.000000,56.984815,896.461118972885
302,16,22.732463,0.131734,0.000000,5000.000000,56.355742,1281.104819852546
302,17,26.429209,0.417119,0.000000,5000.000000,55.941474,1478.488908114066
302,18,26.755735,0.400555,0.000000,5000.000000,60.743910,1625.24795882385
