,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.793744,0.000000,0.000000
C1-2,45.005260,0.000000,0.000000
C1-3,49.345052,0.000000,0.000000
C1-4,31.242061,0.000000,0.000000
C1-5,48.110072,0.000000,0.000000
C1-6,49.890685,0.000000,0.000000
C1-7,50.249923,0.000000,0.000000
C1-8,47.439738,0.000000,0.000000
C1-9,52.893364,0.000000,0.000000
C1-10,-1.100374,0.000000,0.000000
C1-11,54.206859,0.000000,0.000000
C1-12,54.742129,0.000000,0.000000
C1-13,54.746334,0.000000,0.000000
C1-14,9.646506,0.000000,0.000000
C1-15,41.543383,0.000000,0.000000
C1-16,33.393470,0.000000,0.000000
C1-17,53.545151,0.000000,0.000000
C1-18,53.739595,0.000000,0.000000
C1-19,54.360711,0.000000,0.000000
C1-20,54.162314,0.000000,0.000000
C1-21,52.915414,0.000000,0.000000
C1-22,51.719077,0.000000,0.000000
C1-23,50.535461,0.000000,0.000000
C1-24,49.838426,0.000000,0.000000
C2-1,-130.070651,0.000000,0.000000
C2-2,-110.038366,0.000000,0.000000
C2-3,-118.767406,0.000000,0.000000
C2-4,-93.051718,0.000000,0.000000
C2-5,-128.179979,0.000000,0.000000
C2-6,-120.895007,0.000000,0.000000
C2-7,-133.022322,0.000000,0.000000
C2-8,-117.196041,0.000000,0.000000
C2-9,-131.871925,0.000000,0.000000
C2-10,-25.999084,0.000000,0.000000
C2-11,-132.784329,0.000000,0.000000
C2-12,-130.812693,0.000000,0.000000
C2-13,-131.002104,0.000000,0.000000
C2-14,-47.443671,0.000000,0.000000
C2-15,-110.092926,0.000000,0.000000
C2-16,-91.943944,0.000000,0.000000
C2-17,-134.946441,0.000000,0.000000
C2-18,-146.186195,0.000000,0.000000
C2-19,-149.456623,0.000000,0.000000
C2-20,-146.341939,0.000000,0.000000
C2-21,-143.751284,0.000000,0.000000
C2-22,-141.609321,0.000000,0.000000
C2-23,-137.499781,0.000000,0.000000
C2-24,-129.398680,0.000000,0.000000
C3-1,35.220596,0.000000,0.000000
C3-2,20.736365,0.000000,0.000000
C3-3,26.048105,0.000000,0.000000
C3-4,18.742906,0.000000,0.000000
C3-5,36.798158,0.000000,0.000000
C3-6,25.170093,0.000000,0.000000
C3-7,31.198213,0.000000,0.000000
C3-8,13.706319,0.000000,0.000000
C3-9,19.887766,0.000000,0.000000
C3-10,-34.485483,0.000000,0.000000
C3-11,15.181708,0.000000,0.000000
C3-12,11.820643,0.000000,0.000000
C3-13,11.920433,0.000000,0.000000
C3-14,-26.726088,0.000000,0.000000
C3-15,4.248372,0.000000,0.000000
C3-16,-4.469456,0.000000,0.000000
C3-17,19.167187,0.000000,0.000000
C3-18,25.309619,0.000000,0.000000
C3-19,24.832704,0.000000,0.000000
C3-20,23.710153,0.000000,0.000000
C3-21,27.115529,0.000000,0.000000
C3-22,30.594452,0.000000,0.000000
C3-23,32.810571,0.000000,0.000000
C3-24,30.616881,0.000000,0.000000
C4-1,-17.407278,0.000000,0.000000
C4-2,-9.788927,0.000000,0.000000
C4-3,-7.943448,0.000000,0.000000
C4-4,-21.753705,0.000000,0.000000
C4-5,-16.497852,0.000000,0.000000
C4-6,-9.161051,0.000000,0.000000
C4-7,-18.489483,0.000000,0.000000
C4-8,-13.849715,0.000000,0.000000
C4-9,-15.280160,0.000000,0.000000
C4-10,-37.508624,0.000000,0.000000
C4-11,-14.865171,0.000000,0.000000
C4-12,-12.833187,0.000000,0.000000
C4-13,-12.980104,0.000000,0.000000
C4-14,-34.332158,0.000000,0.000000
C4-15,-21.634293,0.000000,0.000000
C4-16,-23.027211,0.000000,0.000000
C4-17,-17.158334,0.000000,0.000000
C4-18,-25.924285,0.000000,0.000000
C4-19,-27.984819,0.000000,0.000000
C4-20,-25.681116,0.000000,0.000000
C4-21,-24.704210,0.000000,0.000000
C4-22,-24.040084,0.000000,0.000000
C4-23,-21.800841,0.000000,0.000000
C4-24,-15.966194,0.000000,0.000000
C5-1,24.835631,0.000000,0.000000
C5-2,15.009150,0.000000,0.000000
C5-3,18.331999,0.000000,0.000000
C5-4,14.315443,0.000000,0.000000
C5-5,25.743482,0.000000,0.000000
C5-6,17.885808,0.000000,0.000000
C5-7,22.418147,0.000000,0.000000
C5-8,10.948264,0.000000,0.000000
C5-9,15.101237,0.000000,0.000000
C5-10,-18.904152,0.000000,0.000000
C5-11,12.133245,0.000000,0.000000
C5-12,9.869369,0.000000,0.000000
C5-13,9.943774,0.000000,0.000000
C5-14,-13.972775,0.000000,0.000000
C5-15,5.425699,0.000000,0.000000
C5-16,-0.180553,0.000000,0.000000
C5-17,14.808040,0.000000,0.000000
C5-18,19.364924,0.000000,0.000000
C5-19,19.238760,0.000000,0.000000
C5-20,18.347700,0.000000,0.000000
C5-21,20.389317,0.000000,0.000000
C5-22,22.502755,0.000000,0.000000
C5-23,23.698213,0.000000,0.000000
C5-24,21.846221,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,154.877091,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,100.649502,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,36.682861
C6-8,152.934087,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,-63.719227,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,-20.024723,0.000000,0.000000
C6-15,119.593606,0.000000,0.000000
C6-16,84.517995,0.000000,0.000000
C6-17,175.000000,0.000000,6.573856
C6-18,175.000000,0.000000,68.375744
C6-19,175.000000,0.000000,36.000001
C6-20,175.000000,0.000000,33.096777
C6-21,175.000000,0.000000,57.218865
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,0.000000
C7-1,77.248226,0.000000,0.000000
C7-2,-33.601568,0.000000,0.000000
C7-3,7.197828,0.000000,0.000000
C7-4,-22.395431,0.000000,0.000000
C7-5,100.745825,0.000000,0.000000
C7-6,-8.488344,0.000000,0.000000
C7-7,30.156360,0.000000,0.000000
C7-8,-40.549964,0.000000,0.000000
C7-9,-65.175888,0.000000,0.000000
C7-10,-64.921427,0.000000,0.000000
C7-11,-43.195437,0.000000,0.000000
C7-12,97.836553,0.000000,0.000000
C7-13,81.330265,0.000000,0.000000
C7-14,52.839229,0.000000,0.000000
C7-15,-31.155149,0.000000,0.000000
C7-16,-23.269215,0.000000,0.000000
C7-17,41.667078,0.000000,0.000000
C7-18,107.563271,0.000000,0.000000
C7-19,64.362434,0.000000,0.000000
C7-20,45.665948,0.000000,0.000000
C7-21,60.828215,0.000000,0.000000
C7-22,69.309453,0.000000,0.000000
C7-23,77.283115,0.000000,0.000000
C7-24,28.288492,0.000000,0.000000
C8-1,-48.964380,0.000000,0.000000
C8-2,-40.140398,0.000000,0.000000
C8-3,-37.662840,0.000000,0.000000
C8-4,-51.262405,0.000000,0.000000
C8-5,-46.147014,0.000000,0.000000
C8-6,-40.565987,0.000000,0.000000
C8-7,-53.827351,0.000000,0.000000
C8-8,-52.254334,0.000000,0.000000
C8-9,-55.768297,0.000000,0.000000
C8-10,-79.705714,0.000000,0.000000
C8-11,-58.303007,0.000000,0.000000
C8-12,-56.856281,0.000000,0.000000
C8-13,-57.061724,0.000000,0.000000
C8-14,-78.542534,0.000000,0.000000
C8-15,-65.692503,0.000000,0.000000
C8-16,-66.207534,0.000000,0.000000
C8-17,-59.800219,0.000000,0.000000
C8-18,-71.925551,0.000000,0.000000
C8-19,-76.128128,0.000000,0.000000
C8-20,-72.595383,0.000000,0.000000
C8-21,-68.364444,0.000000,0.000000
C8-22,-64.668683,0.000000,0.000000
C8-23,-58.906187,0.000000,0.000000
C8-24,-49.501468,0.000000,0.000000
C9-1,4.942835,0.000000,0.000000
C9-2,-8.384641,0.000000,0.000000
C9-3,-2.466447,0.000000,0.000000
C9-4,-9.569495,0.000000,0.000000
C9-5,8.350989,0.000000,0.000000
C9-6,-4.961669,0.000000,0.000000
C9-7,-2.707038,0.000000,0.000000
C9-8,-23.141355,0.000000,0.000000
C9-9,-18.958959,0.000000,0.000000
C9-10,-74.971880,0.000000,0.000000
C9-11,-26.495134,0.000000,0.000000
C9-12,-30.417731,0.000000,0.000000
C9-13,-30.374094,0.000000,0.000000
C9-14,-69.144151,0.000000,0.000000
C9-15,-38.023693,0.000000,0.000000
C9-16,-45.899225,0.000000,0.000000
C9-17,-21.745974,0.000000,0.000000
C9-18,-18.826731,0.000000,0.000000
C9-19,-21.358850,0.000000,0.000000
C9-20,-21.302184,0.000000,0.000000
C9-21,-14.774696,0.000000,0.000000
C9-22,-8.387042,0.000000,0.000000
C9-23,-2.790505,0.000000,0.000000
C9-24,-1.558854,0.000000,0.000000
C10-1,-33.161205,0.000000,0.000000
C10-2,-40.771932,0.000000,0.000000
C10-3,-36.287425,0.000000,0.000000
C10-4,-39.916762,0.000000,0.000000
C10-5,-28.746869,0.000000,0.000000
C10-6,-39.831371,0.000000,0.000000
C10-7,-42.527123,0.000000,0.000000
C10-8,-59.633198,0.000000,0.000000
C10-9,-59.309392,0.000000,0.000000
C10-10,-96.455559,0.000000,0.000000
C10-11,-67.698454,0.000000,0.000000
C10-12,-71.037939,0.000000,0.000000
C10-13,-71.071095,0.000000,0.000000
C10-14,-95.224278,0.000000,0.000000
C10-15,-75.546146,0.000000,0.000000
C10-16,-79.538984,0.000000,0.000000
C10-17,-63.560830,0.000000,0.000000
C10-18,-65.177942,0.000000,0.000000
C10-19,-69.240835,0.000000,0.000000
C10-20,-67.873116,0.000000,0.000000
