,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,14.654002,14.654002,12.000000,12.455902,0.000000,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,12.455902,-622.7951
313_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,2,26.470588,0.000000,0.000000,65.000000,15.731579,15.731579,13.000000,13.371842,0.000000,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,12.455902,-329.715050010376
313_STORAGE_1,2,37.140990,0.000000,0.000000,74.069841,15.731579,15.731579,13.000000,13.371842,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,0.000000,0.000000,0.000000,65.000000,12.455902,12.455902,10.000000,10.587517,0.000000,0.000000,0.000000,3.275677,10.176742,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,15.731579,0.0
313_STORAGE_1,3,0.000000,-0.000000,-0.000000,74.069841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,15.731579,-0.0
301_STORAGE_1,4,50.000000,0.000000,0.000000,107.500000,12.455902,12.455902,10.000000,10.587517,0.000000,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,12.455902,-622.7951
313_STORAGE_1,4,39.329598,0.000000,0.000000,107.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,5,50.000000,0.000000,0.000000,150.000000,21.116646,21.116646,17.000000,17.949149,0.000000,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,12.455902,-622.7951
313_STORAGE_1,5,50.000000,0.000000,0.000000,150.000000,24.843113,24.843113,21.000000,21.116646,0.000000,5.385067,0.000000,0.000000,15.731579,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,150.000000,23.334982,23.334982,19.000000,19.834735,0.000000,0.000000,0.000000,8.660744,4.791675,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,6,0.000000,0.000000,0.000000,150.000000,27.452920,27.452920,23.000000,23.334982,0.000000,4.791675,0.000000,16.539339,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,21.116646,0.0
301_STORAGE_1,7,-0.000000,0.000000,0.000000,150.000000,26.429209,26.429209,22.000000,22.464828,0.000000,0.000000,0.000000,10.879080,2.573340,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,23.334982,0.0
313_STORAGE_1,7,0.000000,0.000000,0.000000,150.000000,26.429209,26.429209,22.000000,22.464828,0.000000,0.000000,0.000000,14.684751,2.573340,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,23.334982,0.0
301_STORAGE_1,8,0.000000,50.000000,50.000000,100.000000,22.732463,22.732463,19.000000,19.322594,0.010418,0.000000,0.000000,14.494194,0.000000,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,26.429209,1321.46045
313_STORAGE_1,8,0.000000,50.000000,50.000000,100.000000,22.732463,22.732463,19.000000,19.322594,0.010418,0.000000,0.000000,18.299866,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,26.429209,1321.46045
301_STORAGE_1,9,0.000000,0.000000,0.000000,100.000000,24.843113,24.843113,21.000000,21.116646,0.000000,0.000000,0.000000,10.276561,3.175859,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,9,0.000000,0.000000,0.000000,100.000000,24.843113,24.843113,21.000000,21.116646,0.000000,0.000000,0.000000,14.082232,3.175859,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,10,0.000000,0.000000,0.000000,100.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,8.660744,4.791675,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,10,0.000000,0.000000,0.000000,100.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,12.466415,4.791675,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,21.116646,0.0
301_STORAGE_1,11,0.000000,0.000000,0.000000,100.000000,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,10.276561,3.175859,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,11,0.000000,0.000000,0.000000,100.000000,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,14.082232,3.175859,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,12,0.000000,0.000000,0.000000,100.000000,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,25.908321,0.0
313_STORAGE_1,12,0.000000,7.798396,7.798396,92.201604,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,17.258091,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,25.908321,202.04334685311602
301_STORAGE_1,13,0.000000,35.212648,35.212648,64.787352,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,25.908321,912.300587644008
313_STORAGE_1,13,0.000000,50.000000,50.000000,42.201604,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,17.258091,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,25.908321,1295.41605
301_STORAGE_1,14,0.000000,26.448679,26.448679,38.338673,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,25.908321,685.240865557959
313_STORAGE_1,14,0.000000,0.000000,0.000000,42.201604,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,17.258091,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,25.908321,0.0
301_STORAGE_1,15,0.000000,0.000000,0.000000,38.338673,27.452920,27.452920,23.000000,23.334982,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,25.908321,0.0
313_STORAGE_1,15,0.000000,27.711555,27.711555,14.490049,27.452920,27.452920,23.000000,23.334982,0.000000,0.000000,0.000000,17.258091,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,25.908321,717.9598623491551
301_STORAGE_1,16,0.000000,0.000000,0.000000,38.338673,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,10.879080,2.573340,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,23.334982,0.0
313_STORAGE_1,16,0.000000,0.000000,0.000000,14.490049,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,14.684751,2.573340,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,23.334982,0.0
301_STORAGE_1,17,0.000000,34.015740,34.015740,4.322933,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,25.908321,881.2907109725401
313_STORAGE_1,17,0.000000,14.490049,14.490049,0.000000,30.480378,30.480378,25.000000,25.908321,0.000000,0.000000,0.000000,17.258091,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,25.908321,375.412840797729
301_STORAGE_1,18,0.000000,4.322933,4.322933,0.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,13.452419,0.000000,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,25.908321,111.999935825493
313_STORAGE_1,18,0.000000,0.000000,0.000000,0.000000,26.744074,26.744074,22.000000,22.732463,0.000000,0.000000,0.000000,17.258091,0.000000,0.000000,0.000000,0.000000,15.731579,0.000000,0.000000,303,25.908321,0.0
301_STORAGE_1,19,0.000000,0.000000,0.000000,0.000000,23.217425,23.217425,19.000000,19.734811,0.000000,0.000000,0.000000,10.276561,3.175859,0.000000,0.000000,0.000000,11.254319,0.000000,0.000000,301,22.732463,0.0
