,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.903750,0.000000,0.000000
C1-2,3.670678,0.000000,0.000000
C1-3,16.848731,0.000000,0.000000
C1-4,8.007751,0.000000,0.000000
C1-5,18.214457,0.000000,0.000000
C1-6,19.549543,0.000000,0.000000
C1-7,36.312124,0.000000,0.000000
C1-8,47.791323,0.000000,0.000000
C1-9,50.508353,0.000000,0.000000
C1-10,52.863785,0.000000,0.000000
C1-11,54.288406,0.000000,0.000000
C1-12,45.738799,0.000000,0.000000
C1-13,37.269741,0.000000,0.000000
C1-14,52.622368,0.000000,0.000000
C1-15,29.670290,0.000000,0.000000
C1-16,20.812497,0.000000,0.000000
C1-17,21.126494,0.000000,0.000000
C1-18,16.790120,0.000000,0.000000
C1-19,18.799914,0.000000,0.000000
C1-20,-1.089637,0.000000,0.000000
C1-21,8.372764,0.000000,0.000000
C1-22,40.497592,0.000000,0.000000
C1-23,71.714596,0.000000,0.000000
C1-24,67.464812,0.000000,0.000000
C2-1,-60.353531,0.000000,0.000000
C2-2,-63.631240,0.000000,0.000000
C2-3,-50.903259,0.000000,0.000000
C2-4,-58.717610,0.000000,0.000000
C2-5,-55.084444,0.000000,0.000000
C2-6,-62.164434,0.000000,0.000000
C2-7,-104.089693,0.000000,0.000000
C2-8,-132.653177,0.000000,0.000000
C2-9,-140.875900,0.000000,0.000000
C2-10,-149.494421,0.000000,0.000000
C2-11,-151.401991,0.000000,0.000000
C2-12,-133.109394,0.000000,0.000000
C2-13,-113.693183,0.000000,0.000000
C2-14,-81.985203,0.000000,0.000000
C2-15,-86.368610,0.000000,0.000000
C2-16,-66.433549,0.000000,0.000000
C2-17,-66.232721,0.000000,0.000000
C2-18,-63.791096,0.000000,0.000000
C2-19,-59.700552,0.000000,0.000000
C2-20,-81.651249,0.000000,0.000000
C2-21,-99.328657,0.000000,0.000000
C2-22,-106.437049,0.000000,0.000000
C2-23,-114.126724,0.000000,0.000000
C2-24,-114.742451,0.000000,0.000000
C3-1,-4.308207,0.000000,0.000000
C3-2,-17.911166,0.000000,0.000000
C3-3,-8.602226,0.000000,0.000000
C3-4,-15.207472,0.000000,0.000000
C3-5,-8.759244,0.000000,0.000000
C3-6,-7.080142,0.000000,0.000000
C3-7,12.650077,0.000000,0.000000
C3-8,24.882733,0.000000,0.000000
C3-9,27.159701,0.000000,0.000000
C3-10,26.890694,0.000000,0.000000
C3-11,26.320798,0.000000,0.000000
C3-12,15.194069,0.000000,0.000000
C3-13,2.196932,0.000000,0.000000
C3-14,3.598837,0.000000,0.000000
C3-15,-19.287761,0.000000,0.000000
C3-16,-29.459618,0.000000,0.000000
C3-17,-26.455304,0.000000,0.000000
C3-18,-27.248663,0.000000,0.000000
C3-19,-23.007619,0.000000,0.000000
C3-20,-33.593185,0.000000,0.000000
C3-21,-21.534458,0.000000,0.000000
C3-22,9.394060,0.000000,0.000000
C3-23,40.667111,0.000000,0.000000
C3-24,41.758006,0.000000,0.000000
C4-1,-19.602952,0.000000,0.000000
C4-2,-26.269011,0.000000,0.000000
C4-3,-17.846085,0.000000,0.000000
C4-4,-23.241488,0.000000,0.000000
C4-5,-19.189937,0.000000,0.000000
C4-6,-22.885567,0.000000,0.000000
C4-7,-23.973155,0.000000,0.000000
C4-8,-24.944489,0.000000,0.000000
C4-9,-26.775962,0.000000,0.000000
C4-10,-28.661132,0.000000,0.000000
C4-11,-29.594010,0.000000,0.000000
C4-12,-32.354839,0.000000,0.000000
C4-13,-34.400012,0.000000,0.000000
C4-14,-20.652577,0.000000,0.000000
C4-15,-29.441110,0.000000,0.000000
C4-16,-30.952543,0.000000,0.000000
C4-17,-29.251027,0.000000,0.000000
C4-18,-27.449955,0.000000,0.000000
C4-19,-26.616453,0.000000,0.000000
C4-20,-42.728822,0.000000,0.000000
C4-21,-37.248174,0.000000,0.000000
C4-22,-18.709398,0.000000,0.000000
C4-23,-2.478059,0.000000,0.000000
C4-24,-3.968630,0.000000,0.000000
C5-1,-0.692602,0.000000,0.000000
C5-2,-9.185587,0.000000,0.000000
C5-3,-3.617268,0.000000,0.000000
C5-4,-7.599860,0.000000,0.000000
C5-5,-3.577416,0.000000,0.000000
C5-6,-2.198392,0.000000,0.000000
C5-7,10.772625,0.000000,0.000000
C5-8,18.865676,0.000000,0.000000
C5-9,20.514306,0.000000,0.000000
C5-10,20.550858,0.000000,0.000000
C5-11,20.300005,0.000000,0.000000
C5-12,13.268425,0.000000,0.000000
C5-13,5.003350,0.000000,0.000000
C5-14,5.227650,0.000000,0.000000
C5-15,-9.135357,0.000000,0.000000
C5-16,-15.668526,0.000000,0.000000
C5-17,-13.895335,0.000000,0.000000
C5-18,-14.647302,0.000000,0.000000
C5-19,-11.982715,0.000000,0.000000
C5-20,-17.938639,0.000000,0.000000
C5-21,-10.504655,0.000000,0.000000
C5-22,8.420847,0.000000,0.000000
C5-23,27.717963,0.000000,0.000000
C5-24,28.410981,0.000000,0.000000
C6-1,44.500375,0.000000,0.000000
C6-2,36.178421,0.000000,0.000000
C6-3,32.053239,0.000000,0.000000
C6-4,34.037353,0.000000,0.000000
C6-5,35.238987,0.000000,0.000000
C6-6,38.341107,0.000000,0.000000
C6-7,109.286990,0.000000,0.000000
C6-8,156.492892,0.000000,0.000000
C6-9,165.903701,0.000000,0.000000
C6-10,175.000000,0.000000,53.841686
C6-11,175.000000,0.000000,28.644698
C6-12,135.371526,0.000000,0.000000
C6-13,94.750496,0.000000,0.000000
C6-14,66.100498,0.000000,0.000000
C6-15,53.979434,0.000000,0.000000
C6-16,15.198515,0.000000,0.000000
C6-17,20.289632,0.000000,0.000000
C6-18,22.537032,0.000000,0.000000
C6-19,18.130752,0.000000,0.000000
C6-20,21.982219,0.000000,0.000000
C6-21,67.380008,0.000000,0.000000
C6-22,123.310333,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,57.218865
C7-1,-121.167219,0.000000,0.000000
C7-2,-157.096601,0.000000,0.000000
C7-3,-145.734422,0.000000,0.000000
C7-4,-155.112740,0.000000,0.000000
C7-5,-159.855484,0.000000,0.000000
C7-6,-163.697263,0.000000,0.000000
C7-7,-38.447502,0.000000,0.000000
C7-8,35.097064,0.000000,0.000000
C7-9,42.257323,0.000000,0.000000
C7-10,73.614993,0.000000,0.000000
C7-11,0.912060,0.000000,0.000000
C7-12,-90.958465,0.000000,0.000000
C7-13,-114.218169,0.000000,0.000000
C7-14,-139.075699,0.000000,0.000000
C7-15,-110.724844,0.000000,0.000000
C7-16,-58.124848,0.000000,0.000000
C7-17,-17.158239,0.000000,0.000000
C7-18,-9.020341,0.000000,0.000000
C7-19,-10.923552,0.000000,0.000000
C7-20,3.043079,0.000000,0.000000
C7-21,12.057417,0.000000,0.000000
C7-22,46.168623,0.000000,0.000000
C7-23,112.189961,0.000000,0.000000
C7-24,116.219062,0.000000,0.000000
C8-1,-50.270463,0.000000,0.000000
C8-2,-56.117161,0.000000,0.000000
C8-3,-47.073861,0.000000,0.000000
C8-4,-52.878944,0.000000,0.000000
C8-5,-50.454410,0.000000,0.000000
C8-6,-56.935868,0.000000,0.000000
C8-7,-61.745695,0.000000,0.000000
C8-8,-66.041294,0.000000,0.000000
C8-9,-70.085041,0.000000,0.000000
C8-10,-75.177424,0.000000,0.000000
C8-11,-78.100179,0.000000,0.000000
C8-12,-81.809126,0.000000,0.000000
C8-13,-85.258918,0.000000,0.000000
C8-14,-72.564947,0.000000,0.000000
C8-15,-81.505646,0.000000,0.000000
C8-16,-82.396706,0.000000,0.000000
C8-17,-78.283928,0.000000,0.000000
C8-18,-72.374346,0.000000,0.000000
C8-19,-70.405444,0.000000,0.000000
C8-20,-88.179945,0.000000,0.000000
C8-21,-80.065637,0.000000,0.000000
C8-22,-57.453467,0.000000,0.000000
C8-23,-37.932978,0.000000,0.000000
C8-24,-36.789889,0.000000,0.000000
C9-1,-33.732440,0.000000,0.000000
C9-2,-46.549256,0.000000,0.000000
C9-3,-36.645092,0.000000,0.000000
C9-4,-43.643410,0.000000,0.000000
C9-5,-38.756239,0.000000,0.000000
C9-6,-39.750025,0.000000,0.000000
C9-7,-23.591144,0.000000,0.000000
C9-8,-14.547985,0.000000,0.000000
C9-9,-14.393605,0.000000,0.000000
C9-10,-17.739802,0.000000,0.000000
C9-11,-20.218905,0.000000,0.000000
C9-12,-32.255314,0.000000,0.000000
C9-13,-46.600126,0.000000,0.000000
C9-14,-46.208977,0.000000,0.000000
C9-15,-69.241573,0.000000,0.000000
C9-16,-78.818207,0.000000,0.000000
C9-17,-73.500385,0.000000,0.000000
C9-18,-70.351795,0.000000,0.000000
C9-19,-65.021380,0.000000,0.000000
C9-20,-77.201695,0.000000,0.000000
C9-21,-62.616078,0.000000,0.000000
C9-22,-27.779303,0.000000,0.000000
C9-23,6.649553,0.000000,0.000000
C9-24,10.267339,0.000000,0.000000
C10-1,-57.054512,0.000000,0.000000
C10-2,-64.041645,0.000000,0.000000
C10-3,-57.333181,0.000000,0.000000
C10-4,-62.068699,0.000000,0.000000
C10-5,-61.036448,0.000000,0.000000
C10-6,-64.777323,0.000000,0.000000
C10-7,-58.647179,0.000000,0.000000
C10-8,-56.663587,0.000000,0.000000
C10-9,-59.080759,0.000000,0.000000
C10-10,-64.938545,0.000000,0.000000
C10-11,-68.846467,0.000000,0.000000
C10-12,-77.620534,0.000000,0.000000
C10-13,-88.467071,0.000000,0.000000
C10-14,-90.178867,0.000000,0.000000
C10-15,-104.821533,0.000000,0.000000
C10-16,-110.214555,0.000000,0.000000
C10-17,-104.009856,0.000000,0.000000
C10-18,-97.211048,0.000000,0.000000
C10-19,-92.459779,0.000000,0.000000
C10-20,-101.470432,0.000000,0.000000
C10-21,-89.196208,0.000000,0.000000
C10-22,-62.784468,0.000000,0.000000
C10-23,-37.442429,0.000000,0.000000
C10-24,-31.909171,0.000000,0.000000
C11-1,-51.803227,0.000000,0.000000
C11-2,-50.419171,0.000000,0.000000
C11-3,-49.371243,0.000000,0.000000
C11-4,-50.063271,0.000000,0.000000
C11-5,-52.811610,0.000000,0.000000
C11-6,-57.517400,0.000000,0.000000
C11-7,-63.804967,0.000000,0.000000
C11-8,-69.420278,0.000000,0.000000
C11-9,-73.157229,0.000000,0.000000
C11-10,9.425182,0.000000,0.000000
C11-11,-81.936096,0.000000,0.000000
C11-12,-83.537646,0.000000,0.000000
C11-13,-85.910313,0.000000,0.000000
C11-14,-87.689813,0.000000,0.000000
C11-15,-87.946852,0.000000,0.000000
C11-16,-86.898924,0.000000,0.000000
C11-17,-82.825846,0.000000,0.000000
C11-18,-75.885796,0.000000,0.000000
C11-19,-73.967890,0.000000,0.000000
C11-20,-76.775546,0.000000,0.000000
C11-21,-72.326795,0.000000,0.000000
C11-22,-65.446061,0.000000,0.000000
C11-23,-59.890066,0.000000,0.000000
C11-24,-55.441316,0.000000,0.000000
C12-1-1,-73.772591,0.000000,0.000000
C12-1-2,-70.308953,0.000000,0.000000
C12-1-3,-67.456446,0.000000,0.000000
C12-1-4,-68.989202,0.000000,0.000000
C12-1-5,-72.451048,0.000000,0.000000
C12-1-6,-81.598448,0.000000,0.000000
C12-1-7,-99.657230,0.000000,0.000000
C12-1-8,-113.108687,0.000000,0.000000
C12-1-9,-120.024861,0.000000,0.000000
C12-1-10,-83.708128,0.000000,0.000000
C12-1-11,-132.099684,0.000000,0.000000
C12-1-12,-130.514327,0.000000,0.000000
C12-1-13,-128.384116,0.000000,0.000000
C12-1-14,-118.793087,0.000000,0.000000
C12-1-15,-101.446516,0.000000,0.000000
C12-1-16,-85.770253,0.000000,0.000000
C12-1-17,-74.292024,0.000000,0.000000
C12-1-18,-60.434525,0.000000,0.000000
C12-1-19,-59.751021,0.000000,0.000000
C12-1-20,-72.438563,0.000000,0.000000
C12-1-21,-75.165553,0.000000,0.000000
C12-1-22,-79.984589,0.000000,0.000000
C12-1-23,-90.469623,0.000000,0.000000
C12-1-24,-89.395892,0.000000,0.000000
C13-2-1,-48.897450,0.000000,0.000000
C13-2-2,-49.083644,0.000000,0.000000
C13-2-3,-49.454659,0.000000,0.000000
C13-2-4,-49.560624,0.000000,0.000000
C13-2-5,-52.606845,0.000000,0.000000
C13-2-6,-54.602754,0.000000,0.000000
C13-2-7,-51.432932,0.000000,0.000000
C13-2-8,-51.278532,0.000000,0.000000
C13-2-9,-53.211456,0.000000,0.000000
C13-2-10,-14.357041,0.000000,0.000000
C13-2-11,-61.924992,0.000000,0.000000
C13-2-12,-67.302820,0.000000,0.000000
C13-2-13,-75.051505,0.000000,0.000000
C13-2-14,-84.414725,0.000000,0.000000
C13-2-15,-76.794964,0.000000,0.000000
C13-2-16,-68.989733,0.000000,0.000000
C13-2-17,-57.056247,0.000000,0.000000
C13-2-18,-46.671372,0.000000,0.000000
C13-2-19,-43.013276,0.000000,0.000000
C13-2-20,-42.357596,0.000000,0.000000
C13-2-21,-41.229298,0.000000,0.000000
C13-2-22,-42.783351,0.000000,0.000000
C13-2-23,-46.241721,0.000000,0.000000
C13-2-24,-41.889144,0.000000,0.000000
C14-1,-66.300278,0.000000,0.000000
C14-2,-83.340066,0.000000,0.000000
C14-3,-79.978082,0.000000,0.000000
C14-4,-84.221676,0.000000,0.000000
C14-5,-84.310325,0.000000,0.000000
C14-6,-77.881351,0.000000,0.000000
C14-7,-26.919303,0.000000,0.000000
C14-8,1.487802,0.000000,0.000000
C14-9,5.821943,0.000000,0.000000
C14-10,22.247205,0.000000,0.000000
C14-11,-8.710498,0.000000,0.000000
C14-12,-38.530711,0.000000,0.000000
C14-13,-62.990903,0.000000,0.000000
C14-14,-92.409729,0.000000,0.000000
C14-15,-111.326784,0.000000,0.000000
C14-16,-114.281196,0.000000,0.000000
C14-17,-97.073987,0.000000,0.000000
C14-18,-90.225299,0.000000,0.000000
C14-19,-74.774946,0.000000,0.000000
C14-20,-61.238768,0.000000,0.000000
C14-21,-41.312140,0.000000,0.000000
C14-22,-9.741642,0.000000,0.000000
C14-23,18.381866,0.000000,0.000000
C14-24,17.668072,0.000000,0.000000
C15-1,-56.108585,0.000000,0.000000
C15-2,-70.561134,0.000000,0.000000
C15-3,-68.602060,0.000000,0.000000
C15-4,-71.647696,0.000000,0.000000
C15-5,-71.367400,0.000000,0.000000
C15-6,-64.386217,0.000000,0.000000
C15-7,-18.956919,0.000000,0.000000
C15-8,6.916719,0.000000,0.000000
C15-9,11.710068,0.000000,0.000000
C15-10,25.854164,0.000000,0.000000
