,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,45.868396,0.0
301,2,0.000000,0.000000,0.000000,0.000000,44.313825,0.0
301,3,0.000000,0.000000,0.000000,0.000000,43.425498,0.0
301,4,0.000000,0.000000,0.000000,0.000000,43.032585,0.0
301,5,0.000000,0.000000,0.000000,0.000000,42.827586,0.0
301,6,0.000000,0.000000,0.000000,0.000000,43.374249,0.0
301,7,0.000000,0.000000,0.000000,0.000000,43.049668,0.0
301,8,0.000000,0.000000,0.000000,0.000000,43.955077,0.0
301,9,0.000000,0.000000,0.000000,0.000000,45.543815,0.0
301,10,0.000000,0.000000,0.000000,0.000000,47.388801,0.0
301,11,0.000000,0.000000,0.000000,0.000000,48.550459,0.0
301,12,0.000000,0.000000,0.000000,0.000000,48.875040,0.0
301,13,0.000000,0.000000,0.000000,0.000000,48.857956,0.0
301,14,0.000000,0.000000,0.000000,0.000000,48.379627,0.0
301,15,0.000000,0.000000,0.000000,0.000000,48.140462,0.0
301,16,0.000000,0.000000,0.000000,0.000000,47.986713,0.0
301,17,0.000000,0.000000,0.000000,0.000000,48.345460,0.0
301,18,0.000000,0.000000,0.000000,0.000000,51.454603,0.0
301,19,0.000000,0.000000,0.000000,0.000000,57.314141,0.0
301,20,0.000000,0.000000,0.000000,0.000000,58.219551,0.0
301,21,0.000000,0.000000,0.000000,0.000000,56.784562,0.0
301,22,0.000000,0.000000,0.000000,0.000000,54.170832,0.0
301,23,0.000000,0.000000,0.000000,0.000000,50.139196,0.0
301,24,0.000000,0.000000,0.000000,0.000000,46.773806,0.0
302,1,0.000000,0.391873,0.000000,0.000000,41.196615,0.0
302,2,0.000000,0.390040,0.000000,0.000000,39.800380,0.0
302,3,0.000000,0.388661,0.000000,0.000000,39.002531,0.0
302,4,0.000000,0.301787,0.000000,0.000000,38.649636,0.0
302,5,0.000000,0.303524,0.000000,0.000000,38.465517,0.0
302,6,0.000000,0.225219,0.000000,0.000000,38.956501,0.0
302,7,0.000000,0.284455,0.000000,0.000000,38.664979,0.0
302,8,0.000000,0.223528,0.000000,0.000000,39.478171,0.0
302,9,0.000000,0.389176,0.000000,0.000000,40.905093,0.0
302,10,0.000000,0.275342,0.000000,0.000000,42.562164,0.0
302,11,0.000000,0.401397,0.000000,0.000000,43.605505,0.0
302,12,0.000000,0.301793,0.000000,0.000000,43.897026,0.0
302,13,0.000000,0.304796,0.000000,0.000000,43.881683,0.0
302,14,0.000000,0.289096,0.000000,0.000000,43.452072,0.0
302,15,0.000000,0.294541,0.000000,0.000000,43.237267,0.0
302,16,0.000000,0.294805,0.000000,0.000000,43.099177,0.0
302,17,0.000000,0.157691,0.000000,0.000000,43.421386,0.0
302,18,0.000000,0.238159,0.000000,0.000000,46.213856,0.0
302,19,0.000000,0.568804,0.000000,0.000000,51.476590,0.0
302,20,0.000000,0.413766,0.000000,0.000000,52.289782,0.0
302,21,0.000000,0.035146,0.000000,0.000000,51.000949,0.0
302,22,0.000000,0.418422,0.000000,0.000000,48.653432,0.0
302,23,0.000000,0.012110,0.000000,0.000000,45.032426,0.0
302,24,0.000000,0.510424,0.000000,0.000000,42.009807,0.0
303,1,0.000000,-15.609087,0.000000,0.000000,76.447327,0.0
303,2,0.000000,-15.336373,0.000000,0.000000,73.856375,0.0
303,3,0.000000,-15.219722,0.000000,0.000000,72.375830,0.0
303,4,0.000000,-12.596068,0.000000,0.000000,71.720974,0.0
303,5,0.000000,-15.558828,0.000000,0.000000,71.379310,0.0
303,6,0.000000,-16.509939,0.000000,0.000000,72.290414,0.0
