,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.959668,0.000000,0.000000
C1-2,32.177634,0.000000,0.000000
C1-3,47.951125,0.000000,0.000000
C1-4,20.699437,0.000000,0.000000
C1-5,21.970059,0.000000,0.000000
C1-6,16.627535,0.000000,0.000000
C1-7,29.320549,0.000000,0.000000
C1-8,40.477612,0.000000,0.000000
C1-9,32.323636,0.000000,0.000000
C1-10,54.187956,0.000000,0.000000
C1-11,54.902512,0.000000,0.000000
C1-12,55.206670,0.000000,0.000000
C1-13,55.970335,0.000000,0.000000
C1-14,5.279919,0.000000,0.000000
C1-15,34.051513,0.000000,0.000000
C1-16,28.082513,0.000000,0.000000
C1-17,26.794122,0.000000,0.000000
C1-18,22.662966,0.000000,0.000000
C1-19,28.182735,0.000000,0.000000
C1-20,35.707196,0.000000,0.000000
C1-21,51.478777,0.000000,0.000000
C1-22,44.999114,0.000000,0.000000
C1-23,48.026559,0.000000,0.000000
C1-24,24.882394,0.000000,0.000000
C2-1,-122.321611,0.000000,0.000000
C2-2,-89.476647,0.000000,0.000000
C2-3,-122.354553,0.000000,0.000000
C2-4,-70.170054,0.000000,0.000000
C2-5,-74.095823,0.000000,0.000000
C2-6,-118.394511,0.000000,0.000000
C2-7,-148.211610,0.000000,0.000000
C2-8,-147.999922,0.000000,0.000000
C2-9,-156.116703,0.000000,0.000000
C2-10,-144.362042,0.000000,0.000000
C2-11,-149.212716,0.000000,0.000000
C2-12,-153.766601,0.000000,0.000000
C2-13,-153.029036,0.000000,0.000000
C2-14,-44.999739,0.000000,0.000000
C2-15,-104.768300,0.000000,0.000000
C2-16,-90.842879,0.000000,0.000000
C2-17,-88.902517,0.000000,0.000000
C2-18,-84.995023,0.000000,0.000000
C2-19,-96.756235,0.000000,0.000000
C2-20,-111.988915,0.000000,0.000000
C2-21,-81.632185,0.000000,0.000000
C2-22,-60.736639,0.000000,0.000000
C2-23,-64.520886,0.000000,0.000000
C2-24,-71.369985,0.000000,0.000000
C3-1,29.782696,0.000000,0.000000
C3-2,15.752667,0.000000,0.000000
C3-3,33.847907,0.000000,0.000000
C3-4,8.675932,0.000000,0.000000
C3-5,9.246928,0.000000,0.000000
C3-6,5.659415,0.000000,0.000000
C3-7,17.299792,0.000000,0.000000
C3-8,22.866338,0.000000,0.000000
C3-9,10.123975,0.000000,0.000000
C3-10,22.387942,0.000000,0.000000
C3-11,22.509508,0.000000,0.000000
C3-12,24.094255,0.000000,0.000000
C3-13,20.577208,0.000000,0.000000
C3-14,-38.401660,0.000000,0.000000
C3-15,-8.378436,0.000000,0.000000
C3-16,-16.642355,0.000000,0.000000
C3-17,-15.586005,0.000000,0.000000
C3-18,-10.989043,0.000000,0.000000
C3-19,-0.989297,0.000000,0.000000
C3-20,7.128919,0.000000,0.000000
C3-21,13.921836,0.000000,0.000000
C3-22,3.964669,0.000000,0.000000
C3-23,10.734757,0.000000,0.000000
