,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,2,0.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,0.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,4,0.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,4,26.470588,0.000000,0.000000,22.500000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,5,0.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,22.500000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,6,0.000000,0.000000,0.000000,22.500000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,7,0.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,7,50.000000,0.000000,0.000000,65.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,8,0.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,8,0.000000,0.000000,0.000000,65.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,9,26.470588,0.000000,0.000000,65.000000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,9,50.000000,0.000000,0.000000,107.500000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,10,0.000000,0.000000,0.000000,65.000000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,10,0.000000,0.000000,0.000000,107.500000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,11,0.000000,0.000000,0.000000,65.000000,-6.874535,-0.000000,-6.874535,-0.000000,0.000000,0.000000,0.000000,1.031180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,11,0.000000,0.000000,0.000000,107.500000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,12,50.000000,0.000000,0.000000,107.500000,0.000000,-0.000000,-5.843355,-0.000000,0.000000,0.000000,0.000000,0.000000,6.874535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,12,50.000000,0.000000,0.000000,150.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,13,50.000000,0.000000,0.000000,150.000000,24.843113,24.843113,21.116646,21.116646,0.539200,0.000000,0.000000,0.000000,58.677649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,13,-0.000000,0.000000,0.000000,150.000000,24.843113,24.843113,0.000000,21.116646,0.000000,8.311270,0.000000,0.000000,24.843113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,14,0.000000,0.000000,0.000000,150.000000,30.729904,30.729904,26.120418,26.120418,0.216943,0.000000,0.000000,0.000000,27.334919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,21.116646,0.0
313_STORAGE_1,14,0.000000,0.000000,0.000000,150.000000,28.103792,28.103792,23.888223,23.888223,0.196723,0.000000,0.000000,0.000000,25.134572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,21.116646,0.0
301_STORAGE_1,15,0.000000,50.000000,50.000000,100.000000,19.554674,30.729904,19.554674,26.120418,0.000000,0.000000,0.000000,1.031180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.429209,1321.46045
313_STORAGE_1,15,0.000000,19.240039,19.240039,130.759961,18.117939,28.103792,18.117939,23.888223,0.000000,0.000000,0.000000,1.246691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,508.499011899151
301_STORAGE_1,16,0.000000,50.000000,50.000000,50.000000,19.540340,28.320436,19.540340,24.072371,0.000000,0.000000,0.000000,1.031180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.414875,1320.7437499999999
313_STORAGE_1,16,0.000000,42.625357,42.625357,88.134604,17.999985,17.999985,15.299987,15.299987,0.000000,0.000000,8.311270,3.946688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.311255,1121.526637493035
301_STORAGE_1,17,0.000000,0.000000,0.000000,50.000000,23.800285,28.000335,23.800285,23.800285,0.111425,0.000000,0.000000,0.000000,12.173718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,24.072371,0.0
313_STORAGE_1,17,0.000000,0.000000,0.000000,88.134604,14.778895,14.778895,12.562061,12.562061,0.000000,0.000000,0.000000,2.737926,-0.521092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.299987,0.0
301_STORAGE_1,18,0.000000,0.000000,0.000000,50.000000,30.729904,30.729904,26.120418,26.120418,0.163270,0.000000,0.000000,0.000000,21.967641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,0.0
313_STORAGE_1,18,0.000000,0.000000,0.000000,88.134604,28.103792,28.103792,12.562061,23.888223,0.000000,0.000000,0.000000,0.000000,15.541730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,12.562061,0.0
301_STORAGE_1,19,0.000000,0.000000,0.000000,50.000000,19.033786,26.197129,19.033786,22.267560,0.000000,0.000000,0.000000,1.031180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,25.908321,0.0
313_STORAGE_1,19,0.000000,38.134604,38.134604,50.000000,25.908321,25.964511,22.069834,22.069834,0.000000,0.000000,0.000000,3.838487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,25.908321,988.0035616398841
301_STORAGE_1,20,0.000000,50.000000,50.000000,0.000000,19.322594,22.732463,19.322594,19.322594,0.000000,5.581367,0.000000,1.031180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,26.197129,1309.85645
313_STORAGE_1,20,0.000000,50.000000,50.000000,0.000000,19.322594,22.732463,19.322594,19.322594,0.132838,0.000000,0.000000,13.283835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,25.964511,1298.22555
301_STORAGE_1,21,0.000000,0.000000,0.000000,0.000000,10.587517,12.455902,10.587517,10.587517,-0.006219,0.000000,0.000000,1.246473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,22.732463,0.0
313_STORAGE_1,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-999954.535075,0.000000,0.454649,0.000000,0.000000,1000000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,22.732463,0.0
301_STORAGE_1,22,0.000000,0.000000,0.000000,0.000000,10.587517,12.455902,10.587517,10.587517,0.174383,0.000000,0.000000,0.000000,19.306648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,12.455902,0.0
