,time,charge,discharge,totaldischarge,soc,discharge_offer,maxdischargeoffer,charge_offer,maxchargeoffer,tightdual,socmaxdual,socmindual,chargemindual,dischargemindual,finalsocdual,finalsocMAXdual,finalsocMINdual,cycledual,bindonecyclemaxdual,bindonecyclemindual,node,lmp,profit
301_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-0.372784,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.170149,0.000000,0.000000,-0.438570,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,1,50.000000,0.000000,0.000000,42.500000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,2,50.000000,0.000000,0.000000,85.000000,0.000000,-0.000000,-0.372784,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.170149,0.000000,0.000000,-0.438570,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,2,50.000000,0.000000,0.000000,85.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,3,50.000000,0.000000,0.000000,127.500000,18.507740,18.507740,15.731579,15.731579,0.322087,0.000000,12.992004,0.000000,34.612103,16.170149,0.000000,0.000000,-0.438570,0.000000,0.000000,301,0.000000,0.0
313_STORAGE_1,3,50.000000,0.000000,0.000000,127.500000,18.507740,18.507740,15.731579,15.731579,0.314632,0.000000,12.553434,0.000000,34.239319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,0.000000,0.0
301_STORAGE_1,4,26.470588,0.000000,0.000000,150.000000,31.061174,31.061174,26.401998,26.401998,0.000000,12.471116,0.000000,0.000000,2.337591,16.170149,0.000000,0.000000,-0.438570,0.000000,0.000000,301,15.731579,-416.424146298452
313_STORAGE_1,4,26.470588,0.000000,0.000000,150.000000,31.061174,31.061174,26.401998,26.401998,0.000000,12.032546,0.000000,0.000000,2.776161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,15.731579,-416.424146298452
301_STORAGE_1,5,0.000000,0.000000,0.000000,150.000000,26.429209,31.093187,26.429209,26.429209,0.000000,0.000000,0.000000,-0.450917,0.000000,16.170149,0.000000,0.000000,-0.438570,0.000000,0.000000,301,25.908321,0.0
313_STORAGE_1,5,0.000000,0.000000,0.000000,150.000000,26.429209,31.093187,26.429209,26.429209,0.000000,0.000000,0.000000,-0.078133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,25.908321,0.0
301_STORAGE_1,6,0.000000,0.000000,0.000000,150.000000,26.950096,31.093187,26.429209,26.429209,0.000000,0.000000,0.000000,0.069970,0.000000,16.170149,0.000000,0.000000,-0.438570,0.000000,0.000000,301,26.429209,0.0
313_STORAGE_1,6,0.000000,0.000000,0.000000,150.000000,26.950096,31.093187,26.429209,26.429209,0.000000,0.000000,0.000000,0.442754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303,26.429209,0.0
