,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,42.884973,0.000000,0.000000
C1-2,49.194492,0.000000,0.000000
C1-3,48.907280,0.000000,0.000000
C1-4,29.160536,0.000000,0.000000
C1-5,35.409188,0.000000,0.000000
C1-6,47.356586,0.000000,0.000000
C1-7,49.336875,0.000000,0.000000
C1-8,50.349615,0.000000,0.000000
C1-9,11.733488,0.000000,0.000000
C1-10,13.140114,0.000000,0.000000
C1-11,2.403698,0.000000,0.000000
C1-12,51.677177,0.000000,0.000000
C1-13,7.456131,0.000000,0.000000
C1-14,-3.519688,0.000000,0.000000
C1-15,50.685821,0.000000,0.000000
C1-16,14.548117,0.000000,0.000000
C1-17,43.263901,0.000000,0.000000
C1-18,37.862469,0.000000,0.000000
C1-19,46.721693,0.000000,0.000000
C1-20,41.224399,0.000000,0.000000
C1-21,37.530804,0.000000,0.000000
C1-22,32.429120,0.000000,0.000000
C1-23,29.185911,0.000000,0.000000
C1-24,27.383068,0.000000,0.000000
C2-1,-114.396730,0.000000,0.000000
C2-2,-122.936283,0.000000,0.000000
C2-3,-122.554320,0.000000,0.000000
C2-4,-81.603510,0.000000,0.000000
C2-5,-96.388476,0.000000,0.000000
C2-6,-122.115331,0.000000,0.000000
C2-7,-125.813756,0.000000,0.000000
C2-8,-120.989306,0.000000,0.000000
C2-9,-47.062396,0.000000,0.000000
C2-10,-46.235016,0.000000,0.000000
C2-11,-31.034582,0.000000,0.000000
C2-12,-130.330266,0.000000,0.000000
C2-13,-39.380153,0.000000,0.000000
C2-14,-16.215315,0.000000,0.000000
C2-15,-130.272978,0.000000,0.000000
C2-16,-49.774227,0.000000,0.000000
C2-17,-113.714764,0.000000,0.000000
C2-18,-107.235894,0.000000,0.000000
C2-19,-124.944927,0.000000,0.000000
C2-20,-110.418056,0.000000,0.000000
C2-21,-101.864702,0.000000,0.000000
C2-22,-89.646043,0.000000,0.000000
C2-23,-82.004569,0.000000,0.000000
C2-24,-77.625076,0.000000,0.000000
C3-1,24.840450,0.000000,0.000000
C3-2,29.052136,0.000000,0.000000
C3-3,30.136126,0.000000,0.000000
C3-4,9.188308,0.000000,0.000000
C3-5,17.673372,0.000000,0.000000
C3-6,30.547420,0.000000,0.000000
C3-7,30.420570,0.000000,0.000000
C3-8,23.387556,0.000000,0.000000
C3-9,-15.305701,0.000000,0.000000
C3-10,-20.050937,0.000000,0.000000
C3-11,-26.069527,0.000000,0.000000
C3-12,23.816012,0.000000,0.000000
C3-13,-22.178477,0.000000,0.000000
C3-14,-33.120423,0.000000,0.000000
C3-15,27.756723,0.000000,0.000000
C3-16,-15.562248,0.000000,0.000000
C3-17,19.560005,0.000000,0.000000
C3-18,13.460107,0.000000,0.000000
C3-19,18.432029,0.000000,0.000000
C3-20,10.273695,0.000000,0.000000
C3-21,7.139340,0.000000,0.000000
C3-22,2.328597,0.000000,0.000000
C3-23,1.056557,0.000000,0.000000
C3-24,1.708632,0.000000,0.000000
C4-1,-17.143583,0.000000,0.000000
C4-2,-11.436502,0.000000,0.000000
C4-3,-11.333801,0.000000,0.000000
C4-4,-17.599892,0.000000,0.000000
C4-5,-16.857376,0.000000,0.000000
C4-6,-13.933115,0.000000,0.000000
C4-7,-13.551862,0.000000,0.000000
C4-8,-8.837602,0.000000,0.000000
C4-9,-26.423842,0.000000,0.000000
C4-10,-24.138293,0.000000,0.000000
C4-11,-32.866094,0.000000,0.000000
C4-12,-15.110464,0.000000,0.000000
C4-13,-29.612929,0.000000,0.000000
C4-14,-32.500536,0.000000,0.000000
C4-15,-15.925548,0.000000,0.000000
C4-16,-23.427650,0.000000,0.000000
C4-17,-17.238994,0.000000,0.000000
C4-18,-23.655603,0.000000,0.000000
C4-19,-21.479492,0.000000,0.000000
C4-20,-20.854553,0.000000,0.000000
C4-21,-20.930291,0.000000,0.000000
C4-22,-20.780526,0.000000,0.000000
C4-23,-20.291256,0.000000,0.000000
C4-24,-19.497872,0.000000,0.000000
C5-1,18.110809,0.000000,0.000000
C5-2,20.493063,0.000000,0.000000
C5-3,21.161833,0.000000,0.000000
C5-4,7.911329,0.000000,0.000000
C5-5,13.371436,0.000000,0.000000
C5-6,21.581380,0.000000,0.000000
C5-7,21.523346,0.000000,0.000000
C5-8,16.747799,0.000000,0.000000
C5-9,-7.320051,0.000000,0.000000
C5-10,-10.454431,0.000000,0.000000
C5-11,-13.859281,0.000000,0.000000
C5-12,17.535822,0.000000,0.000000
C5-13,-11.522999,0.000000,0.000000
C5-14,-18.491154,0.000000,0.000000
C5-15,20.059961,0.000000,0.000000
C5-16,-7.639703,0.000000,0.000000
C5-17,14.795366,0.000000,0.000000
C5-18,11.299629,0.000000,0.000000
C5-19,14.499825,0.000000,0.000000
C5-20,9.160098,0.000000,0.000000
C5-21,7.091908,0.000000,0.000000
C5-22,3.911798,0.000000,0.000000
C5-23,2.987132,0.000000,0.000000
C5-24,3.290779,0.000000,0.000000
C6-1,146.656884,0.000000,0.000000
C6-2,174.805841,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,88.056451,0.000000,0.000000
C6-5,116.417610,0.000000,0.000000
C6-6,168.574045,0.000000,0.000000
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,0.000000
C6-9,3.212959,0.000000,0.000000
C6-10,4.844297,0.000000,0.000000
C6-11,-41.243950,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,-19.178929,0.000000,0.000000
C6-14,-66.402576,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,14.076534,0.000000,0.000000
C6-17,142.780313,0.000000,0.000000
C6-18,115.193800,0.000000,0.000000
C6-19,149.538181,0.000000,0.000000
C6-20,124.868544,0.000000,0.000000
C6-21,110.154153,0.000000,0.000000
C6-22,89.560670,0.000000,0.000000
C6-23,78.451747,0.000000,0.000000
C6-24,73.947840,0.000000,0.000000
C7-1,-1.535202,0.000000,0.000000
C7-2,28.943795,0.000000,0.000000
C7-3,42.067784,0.000000,0.000000
