,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,37.662057,0.000000,0.000000
C1-2,29.786953,0.000000,0.000000
C1-3,27.118390,0.000000,0.000000
C1-4,24.346992,0.000000,0.000000
C1-5,21.963875,0.000000,0.000000
C1-6,30.087013,0.000000,0.000000
C1-7,47.512649,0.000000,0.000000
C1-8,13.528378,0.000000,0.000000
C1-9,15.789092,0.000000,0.000000
C1-10,14.278401,0.000000,0.000000
C1-11,14.874990,0.000000,0.000000
C1-12,-0.129009,0.000000,0.000000
C1-13,-12.286881,0.000000,0.000000
C1-14,52.614136,0.000000,0.000000
C1-15,24.212275,0.000000,0.000000
C1-16,16.155654,0.000000,0.000000
C1-17,45.986461,0.000000,0.000000
C1-18,45.006052,0.000000,0.000000
C1-19,40.744301,0.000000,0.000000
C1-20,34.680101,0.000000,0.000000
C1-21,28.794526,0.000000,0.000000
C1-22,34.941001,0.000000,0.000000
C1-23,42.114238,0.000000,0.000000
C1-24,43.847840,0.000000,0.000000
C2-1,-105.462504,0.000000,0.000000
C2-2,-89.465575,0.000000,0.000000
C2-3,-85.240793,0.000000,0.000000
C2-4,-79.214053,0.000000,0.000000
C2-5,-74.529281,0.000000,0.000000
C2-6,-92.591711,0.000000,0.000000
C2-7,-131.309519,0.000000,0.000000
C2-8,-57.768269,0.000000,0.000000
C2-9,-65.153900,0.000000,0.000000
C2-10,-62.222572,0.000000,0.000000
C2-11,-66.411602,0.000000,0.000000
C2-12,-32.109703,0.000000,0.000000
C2-13,-3.629405,0.000000,0.000000
C2-14,-138.085171,0.000000,0.000000
C2-15,-84.533783,0.000000,0.000000
C2-16,-62.209225,0.000000,0.000000
C2-17,-124.884253,0.000000,0.000000
C2-18,-120.979217,0.000000,0.000000
C2-19,-121.489251,0.000000,0.000000
C2-20,-109.115854,0.000000,0.000000
C2-21,-96.169615,0.000000,0.000000
C2-22,-100.757090,0.000000,0.000000
C2-23,-114.381164,0.000000,0.000000
C2-24,-117.509173,0.000000,0.000000
C3-1,21.504971,0.000000,0.000000
C3-2,15.347714,0.000000,0.000000
C3-3,14.543156,0.000000,0.000000
C3-4,11.612395,0.000000,0.000000
C3-5,8.815327,0.000000,0.000000
C3-6,15.747975,0.000000,0.000000
C3-7,30.428948,0.000000,0.000000
C3-8,-13.569662,0.000000,0.000000
C3-9,-11.980968,0.000000,0.000000
C3-10,-14.990343,0.000000,0.000000
C3-11,-13.396636,0.000000,0.000000
C3-12,-32.592038,0.000000,0.000000
C3-13,-49.153629,0.000000,0.000000
C3-14,21.204030,0.000000,0.000000
C3-15,-3.655082,0.000000,0.000000
C3-16,-16.658861,0.000000,0.000000
C3-17,16.527023,0.000000,0.000000
C3-18,4.616633,0.000000,0.000000
C3-19,8.004678,0.000000,0.000000
C3-20,5.436702,0.000000,0.000000
C3-21,1.809762,0.000000,0.000000
C3-22,4.384896,0.000000,0.000000
C3-23,16.900270,0.000000,0.000000
C3-24,23.624635,0.000000,0.000000
C4-1,-20.009011,0.000000,0.000000
C4-2,-22.197871,0.000000,0.000000
C4-3,-23.732508,0.000000,0.000000
C4-4,-24.337375,0.000000,0.000000
C4-5,-25.421832,0.000000,0.000000
C4-6,-24.515465,0.000000,0.000000
C4-7,-22.597694,0.000000,0.000000
C4-8,-32.698667,0.000000,0.000000
C4-9,-34.840294,0.000000,0.000000
C4-10,-35.922788,0.000000,0.000000
C4-11,-38.327924,0.000000,0.000000
C4-12,-40.936733,0.000000,0.000000
C4-13,-42.675379,0.000000,0.000000
C4-14,-21.511866,0.000000,0.000000
C4-15,-34.204247,0.000000,0.000000
C4-16,-32.584624,0.000000,0.000000
C4-17,-23.462951,0.000000,0.000000
C4-18,-25.097406,0.000000,0.000000
C4-19,-33.258229,0.000000,0.000000
C4-20,-34.261445,0.000000,0.000000
C4-21,-34.651264,0.000000,0.000000
C4-22,-25.902601,0.000000,0.000000
C4-23,-20.988966,0.000000,0.000000
C4-24,-18.570931,0.000000,0.000000
C5-1,16.090872,0.000000,0.000000
C5-2,12.169101,0.000000,0.000000
C5-3,11.710278,0.000000,0.000000
C5-4,9.835269,0.000000,0.000000
C5-5,8.091654,0.000000,0.000000
C5-6,12.608014,0.000000,0.000000
C5-7,22.178043,0.000000,0.000000
C5-8,-5.694500,0.000000,0.000000
C5-9,-4.468210,0.000000,0.000000
C5-10,-6.323329,0.000000,0.000000
C5-11,-5.116763,0.000000,0.000000
C5-12,-17.419894,0.000000,0.000000
C5-13,-28.053925,0.000000,0.000000
C5-14,16.404712,0.000000,0.000000
C5-15,0.956066,0.000000,0.000000
C5-16,-7.584777,0.000000,0.000000
C5-17,13.431222,0.000000,0.000000
C5-18,6.014720,0.000000,0.000000
C5-19,8.670989,0.000000,0.000000
C5-20,6.970176,0.000000,0.000000
C5-21,4.558413,0.000000,0.000000
C5-22,5.669290,0.000000,0.000000
C5-23,13.375744,0.000000,0.000000
C5-24,17.478404,0.000000,0.000000
C6-1,124.863818,0.000000,0.000000
C6-2,92.500486,0.000000,0.000000
C6-3,82.166645,0.000000,0.000000
C6-4,70.174739,0.000000,0.000000
C6-5,59.185977,0.000000,0.000000
C6-6,92.127290,0.000000,0.000000
C6-7,162.592098,0.000000,0.000000
C6-8,5.929783,0.000000,0.000000
C6-9,13.016451,0.000000,0.000000
C6-10,4.588484,0.000000,0.000000
C6-11,6.220607,0.000000,0.000000
C6-12,-61.368363,0.000000,0.000000
C6-13,-116.815617,0.000000,0.000000
C6-14,170.787468,0.000000,0.000000
C6-15,48.029365,0.000000,0.000000
C6-16,11.398621,0.000000,0.000000
C6-17,143.949172,0.000000,0.000000
C6-18,128.356178,0.000000,0.000000
C6-19,112.088937,0.000000,0.000000
C6-20,89.729005,0.000000,0.000000
C6-21,67.380953,0.000000,0.000000
C6-22,95.696453,0.000000,0.000000
C6-23,133.867116,0.000000,0.000000
C6-24,147.502877,0.000000,0.000000
C7-1,-18.599273,0.000000,0.000000
C7-2,-51.707503,0.000000,0.000000
C7-3,-50.831608,0.000000,0.000000
C7-4,-70.237322,0.000000,0.000000
C7-5,-92.323246,0.000000,0.000000
C7-6,-56.188916,0.000000,0.000000
C7-7,18.671999,0.000000,0.000000
C7-8,-160.047309,0.000000,0.000000
C7-9,-180.413312,0.000000,0.000000
C7-10,-171.701913,0.000000,0.000000
C7-11,-180.854291,0.000000,0.000000
C7-12,-228.781138,0.000000,0.000000
C7-13,-295.263646,0.000000,0.000000
C7-14,162.280706,0.000000,0.000000
C7-15,-139.190798,0.000000,0.000000
C7-16,-149.417148,0.000000,0.000000
C7-17,-39.484706,0.000000,0.000000
C7-18,-59.062949,0.000000,0.000000
C7-19,-22.811976,0.000000,0.000000
C7-20,-21.334989,0.000000,0.000000
C7-21,-53.663307,0.000000,0.000000
C7-22,-82.309958,0.000000,0.000000
C7-23,-13.294837,0.000000,0.000000
C7-24,59.493455,0.000000,0.000000
C8-1,-51.729985,0.000000,0.000000
C8-2,-52.572752,0.000000,0.000000
C8-3,-53.592362,0.000000,0.000000
C8-4,-53.974832,0.000000,0.000000
C8-5,-55.398738,0.000000,0.000000
C8-6,-56.552478,0.000000,0.000000
C8-7,-59.164603,0.000000,0.000000
C8-8,-72.308917,0.000000,0.000000
C8-9,-76.873511,0.000000,0.000000
C8-10,-79.044584,0.000000,0.000000
C8-11,-82.819225,0.000000,0.000000
C8-12,-85.357802,0.000000,0.000000
C8-13,-87.260320,0.000000,0.000000
C8-14,-65.546666,0.000000,0.000000
C8-15,-78.040059,0.000000,0.000000
C8-16,-75.554254,0.000000,0.000000
C8-17,-66.198477,0.000000,0.000000
C8-18,-73.989845,0.000000,0.000000
C8-19,-83.098785,0.000000,0.000000
C8-20,-81.538572,0.000000,0.000000
C8-21,-79.575655,0.000000,0.000000
C8-22,-67.994344,0.000000,0.000000
C8-23,-58.925379,0.000000,0.000000
C8-24,-52.855334,0.000000,0.000000
C9-1,-8.930018,0.000000,0.000000
C9-2,-13.795754,0.000000,0.000000
C9-3,-14.106164,0.000000,0.000000
C9-4,-16.823543,0.000000,0.000000
C9-5,-19.946299,0.000000,0.000000
C9-6,-14.990240,0.000000,0.000000
C9-7,-4.655519,0.000000,0.000000
C9-8,-51.574091,0.000000,0.000000
C9-9,-52.310136,0.000000,0.000000
C9-10,-56.363959,0.000000,0.000000
C9-11,-56.084235,0.000000,0.000000
C9-12,-75.212253,0.000000,0.000000
C9-13,-91.931073,0.000000,0.000000
C9-14,-21.045574,0.000000,0.000000
C9-15,-45.713766,0.000000,0.000000
C9-16,-57.886479,0.000000,0.000000
C9-17,-24.475983,0.000000,0.000000
C9-18,-42.293680,0.000000,0.000000
C9-19,-39.815315,0.000000,0.000000
C9-20,-39.923785,0.000000,0.000000
C9-21,-41.293370,0.000000,0.000000
C9-22,-36.000425,0.000000,0.000000
C9-23,-19.498179,0.000000,0.000000
C9-24,-9.269860,0.000000,0.000000
C10-1,-42.207135,0.000000,0.000000
C10-2,-43.655006,0.000000,0.000000
C10-3,-43.167293,0.000000,0.000000
C10-4,-44.633570,0.000000,0.000000
C10-5,-47.001038,0.000000,0.000000
C10-6,-46.270822,0.000000,0.000000
C10-7,-45.026006,0.000000,0.000000
C10-8,-78.491716,0.000000,0.000000
C10-9,-81.718447,0.000000,0.000000
C10-10,-85.574199,0.000000,0.000000
C10-11,-86.884558,0.000000,0.000000
C10-12,-99.058616,0.000000,0.000000
C10-13,-109.993818,0.000000,0.000000
C10-14,-64.524108,0.000000,0.000000
C10-15,-79.607047,0.000000,0.000000
C10-16,-86.555989,0.000000,0.000000
C10-17,-65.109746,0.000000,0.000000
C10-18,-83.841655,0.000000,0.000000
C10-19,-82.927872,0.000000,0.000000
C10-20,-79.917518,0.000000,0.000000
C10-21,-78.005333,0.000000,0.000000
C10-22,-71.688508,0.000000,0.000000
C10-23,-56.345230,0.000000,0.000000
C10-24,-45.530770,0.000000,0.000000
C11-1,-53.582727,0.000000,0.000000
C11-2,-51.308921,0.000000,0.000000
C11-3,-50.438943,0.000000,0.000000
C11-4,-50.063271,0.000000,0.000000
C11-5,-50.636666,0.000000,0.000000
C11-6,-54.116577,0.000000,0.000000
C11-7,-61.768428,0.000000,0.000000
C11-8,-66.909206,0.000000,0.000000
C11-9,-71.002056,0.000000,0.000000
C11-10,-72.840873,0.000000,0.000000
C11-11,-75.154223,0.000000,0.000000
C11-12,-75.035590,0.000000,0.000000
C11-13,-75.312401,0.000000,0.000000
C11-14,-74.383107,0.000000,0.000000
C11-15,-74.046979,0.000000,0.000000
C11-16,-72.583834,0.000000,0.000000
C11-17,-72.188390,0.000000,0.000000
C11-18,-82.588580,0.000000,0.000000
C11-19,-84.190130,0.000000,0.000000
C11-20,-79.860013,0.000000,0.000000
C11-21,-75.885796,0.000000,0.000000
C11-22,-71.100917,0.000000,0.000000
C11-23,-64.081778,0.000000,0.000000
C11-24,-57.912844,0.000000,0.000000
C12-1-1,-89.005206,0.000000,0.000000
C12-1-2,-84.871604,0.000000,0.000000
C12-1-3,-84.576686,0.000000,0.000000
C12-1-4,-83.123256,0.000000,0.000000
C12-1-5,-83.216163,0.000000,0.000000
C12-1-6,-90.113846,0.000000,0.000000
C12-1-7,-105.056920,0.000000,0.000000
C12-1-8,-89.520559,0.000000,0.000000
C12-1-9,-103.996256,0.000000,0.000000
C12-1-10,-78.182156,0.000000,0.000000
C12-1-11,-110.796143,0.000000,0.000000
C12-1-12,-103.051172,0.000000,0.000000
C12-1-13,-59.239186,0.000000,0.000000
C12-1-14,-81.472915,0.000000,0.000000
C12-1-15,-111.270533,0.000000,0.000000
C12-1-16,-89.977736,0.000000,0.000000
C12-1-17,-111.142376,0.000000,0.000000
C12-1-18,-118.763059,0.000000,0.000000
C12-1-19,-128.385048,0.000000,0.000000
C12-1-20,-122.719468,0.000000,0.000000
C12-1-21,-116.495657,0.000000,0.000000
C12-1-22,-105.627568,0.000000,0.000000
C12-1-23,-99.887740,0.000000,0.000000
C12-1-24,-94.126200,0.000000,0.000000
C13-2-1,-37.878691,0.000000,0.000000
C13-2-2,-36.627921,0.000000,0.000000
C13-2-3,-34.862732,0.000000,0.000000
C13-2-4,-35.426570,0.000000,0.000000
C13-2-5,-36.691461,0.000000,0.000000
C13-2-6,-38.034208,0.000000,0.000000
C13-2-7,-41.210716,0.000000,0.000000
C13-2-8,-54.420441,0.000000,0.000000
C13-2-9,-64.136614,0.000000,0.000000
C13-2-10,-39.705032,0.000000,0.000000
C13-2-11,-67.169058,0.000000,0.000000
C13-2-12,-74.633105,0.000000,0.000000
C13-2-13,-44.700580,0.000000,0.000000
C13-2-14,-28.366282,0.000000,0.000000
C13-2-15,-64.072713,0.000000,0.000000
C13-2-16,-58.100783,0.000000,0.000000
C13-2-17,-59.799731,0.000000,0.000000
C13-2-18,-76.806698,0.000000,0.000000
C13-2-19,-70.977179,0.000000,0.000000
C13-2-20,-66.389042,0.000000,0.000000
C13-2-21,-63.201907,0.000000,0.000000
C13-2-22,-62.739405,0.000000,0.000000
C13-2-23,-51.857910,0.000000,0.000000
C13-2-24,-43.011415,0.000000,0.000000
C14-1,5.421076,0.000000,0.000000
C14-2,-1.087804,0.000000,0.000000
C14-3,3.727151,0.000000,0.000000
C14-4,-2.592794,0.000000,0.000000
C14-5,-9.174151,0.000000,0.000000
C14-6,1.222692,0.000000,0.000000
C14-7,22.553345,0.000000,0.000000
C14-8,-55.827603,0.000000,0.000000
C14-9,-66.767589,0.000000,0.000000
C14-10,-59.931669,0.000000,0.000000
C14-11,-82.184373,0.000000,0.000000
C14-12,-102.983290,0.000000,0.000000
C14-13,-118.898039,0.000000,0.000000
C14-14,30.698639,0.000000,0.000000
C14-15,-61.298861,0.000000,0.000000
C14-16,-71.103594,0.000000,0.000000
C14-17,-36.871868,0.000000,0.000000
C14-18,-72.309440,0.000000,0.000000
C14-19,-37.394771,0.000000,0.000000
C14-20,-31.522448,0.000000,0.000000
C14-21,-33.910754,0.000000,0.000000
C14-22,-54.352722,0.000000,0.000000
C14-23,-24.291909,0.000000,0.000000
C14-24,3.902693,0.000000,0.000000
C15-1,19.491732,0.000000,0.000000
C15-2,13.511444,0.000000,0.000000
C15-3,17.555925,0.000000,0.000000
C15-4,12.080866,0.000000,0.000000
C15-5,6.653895,0.000000,0.000000
C15-6,16.375066,0.000000,0.000000
C15-7,36.441431,0.000000,0.000000
C15-8,-48.144979,0.000000,0.000000
C15-9,-54.688606,0.000000,0.000000
C15-10,-50.583811,0.000000,0.000000
C15-11,-74.026300,0.000000,0.000000
C15-12,-116.243873,0.000000,0.000000
C15-13,-117.154445,0.000000,0.000000
C15-14,12.932899,0.000000,0.000000
