,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,50.098795,-0.000000,0.000000
C1-2,49.676278,-0.000000,0.000000
C1-3,49.393048,-0.000000,0.000000
C1-4,49.290727,-0.000000,0.000000
C1-5,49.272460,-0.000000,0.000000
C1-6,49.526580,-0.000000,0.000000
C1-7,49.782668,-0.000000,0.000000
C1-8,50.736973,-0.000000,0.000000
C1-9,51.851017,-0.000000,0.000000
C1-10,52.709759,-0.000000,0.000000
C1-11,53.033503,-0.000000,0.000000
C1-12,34.892445,-0.000000,0.000000
C1-13,37.470041,-0.000000,0.000000
C1-14,35.004285,-0.000000,0.000000
C1-15,29.397324,-0.000000,0.000000
C1-16,35.022149,-0.000000,0.000000
C1-17,44.255196,-0.000000,0.000000
C1-18,50.659614,-0.000000,0.000000
C1-19,53.130161,-0.000000,0.000000
C1-20,53.056923,-0.000000,0.000000
C1-21,52.711187,-0.000000,0.000000
C1-22,52.299290,-0.000000,0.000000
C1-23,51.488350,-0.000000,0.000000
C1-24,50.702203,-0.000000,0.000000
C2-1,-124.333818,-0.000000,0.000000
C2-2,-122.219681,-0.000000,0.000000
C2-3,-120.881712,-0.000000,0.000000
C2-4,-120.171597,-0.000000,0.000000
C2-5,-120.003459,-0.000000,0.000000
C2-6,-121.213790,-0.000000,0.000000
C2-7,-122.542126,-0.000000,0.000000
C2-8,-119.687756,-0.000000,0.000000
C2-9,-121.896560,-0.000000,0.000000
C2-10,-123.838226,-0.000000,0.000000
C2-11,-124.324973,-0.000000,0.000000
C2-12,-86.376458,-0.000000,0.000000
C2-13,-91.474444,-0.000000,0.000000
C2-14,-86.175668,-0.000000,0.000000
C2-15,-74.301235,-0.000000,0.000000
C2-16,-89.755265,-0.000000,0.000000
C2-17,-108.365090,-0.000000,0.000000
C2-18,-127.198416,-0.000000,0.000000
C2-19,-134.771847,-0.000000,0.000000
C2-20,-134.992827,-0.000000,0.000000
C2-21,-133.166361,-0.000000,0.000000
C2-22,-130.880035,-0.000000,0.000000
C2-23,-129.052915,-0.000000,0.000000
C2-24,-126.008597,-0.000000,0.000000
C3-1,26.453308,-0.000000,0.000000
C3-2,26.845840,-0.000000,0.000000
C3-3,27.157756,-0.000000,0.000000
C3-4,27.130791,-0.000000,0.000000
C3-5,27.100502,-0.000000,0.000000
C3-6,26.826722,-0.000000,0.000000
C3-7,26.617731,-0.000000,0.000000
C3-8,21.032403,-0.000000,0.000000
C3-9,17.924695,-0.000000,0.000000
C3-10,15.676396,-0.000000,0.000000
C3-11,14.677740,-0.000000,0.000000
C3-12,-4.924719,-0.000000,0.000000
C3-13,-1.054755,-0.000000,0.000000
C3-14,-2.674868,-0.000000,0.000000
C3-15,-7.558600,-0.000000,0.000000
C3-16,3.295596,-0.000000,0.000000
C3-17,12.723623,-0.000000,0.000000
C3-18,20.198404,-0.000000,0.000000
C3-19,20.073828,-0.000000,0.000000
C3-20,21.153873,-0.000000,0.000000
C3-21,21.415631,-0.000000,0.000000
C3-22,21.659517,-0.000000,0.000000
C3-23,23.786647,-0.000000,0.000000
C3-24,25.064698,-0.000000,0.000000
C4-1,-11.713979,-0.000000,0.000000
C4-2,-10.400200,-0.000000,0.000000
C4-3,-9.582494,-0.000000,0.000000
C4-4,-9.106835,-0.000000,0.000000
C4-5,-8.989036,-0.000000,0.000000
C4-6,-9.730548,-0.000000,0.000000
C4-7,-10.564158,-0.000000,0.000000
C4-8,-7.466692,-0.000000,0.000000
C4-9,-8.255391,-0.000000,0.000000
C4-10,-9.053371,-0.000000,0.000000
C4-11,-9.159247,-0.000000,0.000000
C4-12,-14.700621,-0.000000,0.000000
C4-13,-13.313381,-0.000000,0.000000
C4-14,-13.627477,-0.000000,0.000000
C4-15,-14.858718,-0.000000,0.000000
C4-16,-15.347257,-0.000000,0.000000
C4-17,-12.000252,-0.000000,0.000000
C4-18,-15.173518,-0.000000,0.000000
C4-19,-17.567920,-0.000000,0.000000
C4-20,-17.619051,-0.000000,0.000000
C4-21,-16.467293,-0.000000,0.000000
C4-22,-15.007415,-0.000000,0.000000
C4-23,-14.258993,-0.000000,0.000000
C4-24,-12.521466,-0.000000,0.000000
C5-1,18.897715,-0.000000,0.000000
C5-2,19.033295,-0.000000,0.000000
C5-3,19.159820,-0.000000,0.000000
C5-4,19.103509,-0.000000,0.000000
C5-5,19.074846,-0.000000,0.000000
C5-6,18.965765,-0.000000,0.000000
C5-7,18.904719,-0.000000,0.000000
C5-8,15.165860,-0.000000,0.000000
C5-9,13.294165,-0.000000,0.000000
C5-10,11.958954,-0.000000,0.000000
C5-11,11.345233,-0.000000,0.000000
C5-12,-1.070332,-0.000000,0.000000
C5-13,1.332141,-0.000000,0.000000
C5-14,0.269851,-0.000000,0.000000
C5-15,-2.863066,-0.000000,0.000000
C5-16,4.170893,-0.000000,0.000000
C5-17,10.102965,-0.000000,0.000000
C5-18,15.231107,-0.000000,0.000000
C5-19,15.401024,-0.000000,0.000000
C5-20,16.084705,-0.000000,0.000000
C5-21,16.152222,-0.000000,0.000000
C5-22,16.183010,-0.000000,0.000000
C5-23,17.446805,-0.000000,0.000000
C5-24,18.099183,-0.000000,0.000000
C6-1,175.000000,-0.000000,-68.375744
