,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.904006,0.000000,0.000000
C1-2,45.005260,0.000000,0.000000
C1-3,48.098289,0.000000,0.000000
C1-4,48.046328,0.000000,0.000000
C1-5,49.321911,0.000000,0.000000
C1-6,49.890685,0.000000,0.000000
C1-7,50.249923,0.000000,0.000000
C1-8,51.471932,0.000000,0.000000
C1-9,51.652713,0.000000,0.000000
C1-10,53.786538,0.000000,0.000000
C1-11,7.681160,0.000000,0.000000
C1-12,13.378925,0.000000,0.000000
C1-13,-4.976894,0.000000,0.000000
C1-14,23.241396,0.000000,0.000000
C1-15,39.200899,0.000000,0.000000
C1-16,46.691855,0.000000,0.000000
C1-17,62.702179,0.000000,0.000000
C1-18,53.739595,0.000000,0.000000
C1-19,54.360711,0.000000,0.000000
C1-20,54.162314,0.000000,0.000000
C1-21,52.915414,0.000000,0.000000
C1-22,51.719077,0.000000,0.000000
C1-23,50.535461,0.000000,0.000000
C1-24,49.838426,0.000000,0.000000
C2-1,-120.906457,0.000000,0.000000
C2-2,-110.038366,0.000000,0.000000
C2-3,-128.539162,0.000000,0.000000
C2-4,-128.145910,0.000000,0.000000
C2-5,-118.681941,0.000000,0.000000
C2-6,-120.895007,0.000000,0.000000
C2-7,-133.022322,0.000000,0.000000
C2-8,-135.096503,0.000000,0.000000
C2-9,-141.595781,0.000000,0.000000
C2-10,-131.364548,0.000000,0.000000
C2-11,-43.496814,0.000000,0.000000
C2-12,-63.056966,0.000000,0.000000
C2-13,-9.606187,0.000000,0.000000
C2-14,-75.790754,0.000000,0.000000
C2-15,-110.065905,0.000000,0.000000
C2-16,-119.716420,0.000000,0.000000
C2-17,-128.689472,0.000000,0.000000
C2-18,-146.186195,0.000000,0.000000
C2-19,-149.456623,0.000000,0.000000
C2-20,-146.341939,0.000000,0.000000
C2-21,-143.751284,0.000000,0.000000
C2-22,-141.609321,0.000000,0.000000
C2-23,-137.499781,0.000000,0.000000
C2-24,-129.398680,0.000000,0.000000
C3-1,24.946140,0.000000,0.000000
C3-2,20.736365,0.000000,0.000000
C3-3,37.066624,0.000000,0.000000
C3-4,37.032831,0.000000,0.000000
