,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,35.908351,0.000000,0.000000
C1-2,6.189951,0.000000,0.000000
C1-3,19.150394,0.000000,0.000000
C1-4,16.018541,0.000000,0.000000
C1-5,1.189986,0.000000,0.000000
C1-6,9.918699,0.000000,0.000000
C1-7,11.825355,0.000000,0.000000
C1-8,18.446042,0.000000,0.000000
C1-9,28.662654,0.000000,0.000000
C1-10,39.526235,0.000000,0.000000
C1-11,41.682488,0.000000,0.000000
C1-12,40.221348,0.000000,0.000000
C1-13,40.567947,0.000000,0.000000
C1-14,38.836468,0.000000,0.000000
C1-15,30.186339,0.000000,0.000000
C1-16,23.904006,0.000000,0.000000
C1-17,24.831158,0.000000,0.000000
C1-18,23.166486,0.000000,0.000000
C1-19,23.683013,0.000000,0.000000
C1-20,19.799980,0.000000,0.000000
C1-21,23.468767,0.000000,0.000000
C1-22,23.764472,0.000000,0.000000
C1-23,22.291003,0.000000,0.000000
C1-24,19.096646,0.000000,0.000000
C2-1,-91.497812,0.000000,0.000000
C2-2,-28.802801,0.000000,0.000000
C2-3,-52.806359,0.000000,0.000000
C2-4,-48.815208,0.000000,0.000000
C2-5,-13.188555,0.000000,0.000000
C2-6,-36.140832,0.000000,0.000000
C2-7,-35.345081,0.000000,0.000000
C2-8,-50.123351,0.000000,0.000000
C2-9,-75.532139,0.000000,0.000000
C2-10,-100.220526,0.000000,0.000000
C2-11,-107.482983,0.000000,0.000000
C2-12,-105.007481,0.000000,0.000000
C2-13,-103.488171,0.000000,0.000000
C2-14,-99.219979,0.000000,0.000000
C2-15,-81.101937,0.000000,0.000000
C2-16,-67.787918,0.000000,0.000000
C2-17,-70.130629,0.000000,0.000000
C2-18,-70.321983,0.000000,0.000000
C2-19,-72.591273,0.000000,0.000000
C2-20,-64.846960,0.000000,0.000000
C2-21,-71.675161,0.000000,0.000000
C2-22,-69.948312,0.000000,0.000000
C2-23,-65.093886,0.000000,0.000000
C2-24,-55.858961,0.000000,0.000000
C3-1,10.079812,0.000000,0.000000
C3-2,-21.205561,0.000000,0.000000
C3-3,-9.325371,0.000000,0.000000
C3-4,-9.603839,0.000000,0.000000
C3-5,-30.248188,0.000000,0.000000
C3-6,-16.041708,0.000000,0.000000
C3-7,-19.478692,0.000000,0.000000
C3-8,-11.167360,0.000000,0.000000
C3-9,2.162747,0.000000,0.000000
C3-10,14.074234,0.000000,0.000000
C3-11,17.660034,0.000000,0.000000
C3-12,15.791511,0.000000,0.000000
C3-13,13.566854,0.000000,0.000000
C3-14,10.790977,0.000000,0.000000
C3-15,1.305981,0.000000,0.000000
C3-16,-5.230293,0.000000,0.000000
C3-17,-4.856809,0.000000,0.000000
C3-18,-9.765730,0.000000,0.000000
C3-19,-10.336282,0.000000,0.000000
C3-20,-13.582568,0.000000,0.000000
C3-21,-8.612335,0.000000,0.000000
C3-22,-7.781993,0.000000,0.000000
C3-23,-7.302146,0.000000,0.000000
C3-24,-9.891909,0.000000,0.000000
C4-1,-13.282610,0.000000,0.000000
C4-2,-21.606998,0.000000,0.000000
C4-3,-15.238425,0.000000,0.000000
C4-4,-17.787962,0.000000,0.000000
C4-5,-19.170965,0.000000,0.000000
C4-6,-19.690176,0.000000,0.000000
C4-7,-16.042641,0.000000,0.000000
C4-8,-14.589222,0.000000,0.000000
C4-9,-14.734298,0.000000,0.000000
C4-10,-13.276430,0.000000,0.000000
C4-11,-14.932316,0.000000,0.000000
C4-12,-16.027807,0.000000,0.000000
C4-13,-14.489918,0.000000,0.000000
C4-14,-14.651812,0.000000,0.000000
C4-15,-17.311440,0.000000,0.000000
C4-16,-18.989858,0.000000,0.000000
C4-17,-19.280831,0.000000,0.000000
C4-18,-24.263902,0.000000,0.000000
C4-19,-25.589470,0.000000,0.000000
C4-20,-26.869130,0.000000,0.000000
C4-21,-24.633836,0.000000,0.000000
C4-22,-22.113398,0.000000,0.000000
C4-23,-20.239569,0.000000,0.000000
C4-24,-18.481842,0.000000,0.000000
C5-1,8.316555,0.000000,0.000000
C5-2,-11.558476,0.000000,0.000000
C5-3,-4.214787,0.000000,0.000000
C5-4,-4.275433,0.000000,0.000000
C5-5,-17.582896,0.000000,0.000000
C5-6,-8.350315,0.000000,0.000000
C5-7,-10.750954,0.000000,0.000000
C5-8,-5.445597,0.000000,0.000000
C5-9,3.243677,0.000000,0.000000
C5-10,10.930947,0.000000,0.000000
C5-11,13.377537,0.000000,0.000000
C5-12,12.244726,0.000000,0.000000
C5-13,10.731228,0.000000,0.000000
C5-14,8.946838,0.000000,0.000000
C5-15,2.940993,0.000000,0.000000
C5-16,-1.217968,0.000000,0.000000
C5-17,-0.935781,0.000000,0.000000
C5-18,-3.693308,0.000000,0.000000
C5-19,-3.937893,0.000000,0.000000
C5-20,-5.988909,0.000000,0.000000
C5-21,-2.929032,0.000000,0.000000
C5-22,-2.591444,0.000000,0.000000
C5-23,-2.471168,0.000000,0.000000
C5-24,-4.323917,0.000000,0.000000
C6-1,113.424271,0.000000,0.000000
C6-2,-16.383477,0.000000,0.000000
C6-3,40.565992,0.000000,0.000000
C6-4,28.519500,0.000000,0.000000
C6-5,-38.987569,0.000000,0.000000
C6-6,1.718122,0.000000,0.000000
C6-7,7.172115,0.000000,0.000000
C6-8,37.067917,0.000000,0.000000
C6-9,81.925770,0.000000,0.000000
C6-10,128.663298,0.000000,0.000000
C6-11,137.669292,0.000000,0.000000
C6-12,130.470028,0.000000,0.000000
C6-13,130.587393,0.000000,0.000000
C6-14,122.358238,0.000000,0.000000
C6-15,84.042272,0.000000,0.000000
