,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,31419.947634,45.150902,1193.302625496518
301,2,26.429209,0.000000,0.000000,34801.719484,44.416324,1173.8883100077162
301,3,26.429209,0.000000,0.000000,104741.623794,43.972161,1162.149433250649
301,4,26.429209,0.000000,0.000000,108005.373277,44.194242,1168.018858414578
301,5,26.429209,0.000000,0.000000,41607.676008,45.680481,1207.298979569529
301,6,26.429209,0.000000,0.000000,44871.425491,50.139196,1325.1392901759639
301,7,26.401998,0.000000,0.000000,44871.425491,52.701677,1391.4295707506458
301,8,22.238786,0.000000,0.000000,44871.425491,56.237899,1250.662600950614
301,9,15.731579,0.000000,0.000000,106142.195752,60.013287,944.1037654901729
301,10,15.731579,0.000000,0.000000,44871.425491,63.242012,994.896707896948
301,11,15.731579,0.000000,0.000000,44871.425491,64.864916,1020.4275503823638
301,12,15.731579,0.000000,0.000000,41607.676008,66.163239,1040.852221224381
301,13,15.731579,0.000000,0.000000,41607.676008,67.119899,1055.901993590521
301,14,15.731579,0.000000,0.000000,102878.446269,67.444480,1061.00816523392
301,15,21.287879,0.000000,0.000000,41607.676008,66.658652,1419.0213180791081
301,16,26.401998,0.000000,0.000000,102878.446269,64.728251,1708.955153445498
301,17,26.755735,0.000000,0.000000,41607.676008,61.909522,1656.43476460867
301,18,26.845141,0.000000,0.000000,29287.251073,62.832015,1686.734301989115
301,19,26.845141,0.000000,0.000000,26312.892630,64.745334,1738.0976203220941
301,20,26.845141,0.000000,0.000000,44871.425491,62.302436,1672.5176790634762
301,21,26.845141,0.000000,0.000000,44871.425491,58.287884,1564.746464571644
301,22,26.429209,0.000000,0.000000,41607.676008,53.504587,1414.083912281683
301,23,26.429209,0.000000,0.000000,41607.676008,49.182537,1299.855549523233
301,24,26.429209,0.000000,41503.240753,0.000000,46.500475,1228.9707723742752
302,1,26.429209,0.123923,164287.588659,0.000000,40.552199,1071.762542780591
302,2,26.429209,0.123993,158658.300776,0.000000,39.892439,1054.325607850751
302,3,26.429209,0.127841,141411.899178,0.000000,39.493515,1043.782362079635
302,4,26.429209,0.124632,130203.982528,0.000000,39.692977,1049.053984965193
302,5,26.429209,0.117710,147450.384125,0.000000,41.027839,1084.333331749351
302,6,26.429209,0.123733,123231.386137,0.000000,45.032426,1190.1713985310341
302,7,26.401998,0.127235,116406.913342,0.000000,47.333913,1249.709876358174
302,8,22.238786,0.071787,116406.913342,0.000000,50.509965,1123.28030250249
302,9,15.731579,0.052322,116406.913342,0.000000,53.900823,847.945055189517
302,10,15.731579,0.033389,109060.451273,0.000000,56.800696,893.564636378984
302,11,15.731579,-0.099377,123231.386137,0.000000,58.258304,916.495111782016
302,12,15.731579,-0.126804,116406.913342,0.000000,59.424391,934.839501543389
302,13,15.731579,-0.159898,116406.913342,0.000000,60.283613,948.356420314927
302,14,15.731579,-0.127186,123231.386137,0.000000,60.575134,952.9425059565859
302,15,21.287879,0.067011,109060.451273,0.000000,59.869345,1274.491372169255
302,16,26.401998,0.132900,115884.924068,0.000000,58.135558,1534.894886044884
302,17,26.755735,0.152511,109060.451273,0.000000,55.603923,1487.7238287484051
302,18,26.845141,0.348700,115884.924068,0.000000,56.432458,1514.937291986578
302,19,26.845141,0.355788,170716.175591,0.000000,58.150902,1561.069163467182
302,20,26.845141,0.344307,123231.386137,0.000000,55.956817,1502.168642276197
302,21,26.845141,0.133587,123231.386137,0.000000,52.351155,1405.374137487855
302,22,26.429209,0.132494,109060.451273,0.000000,48.055046,1270.0568542386138
302,23,26.429209,0.133933,116406.913342,0.000000,44.173205,1167.4628671448452
302,24,26.429209,0.129956,0.000000,126101.364148,41.764315,1103.7978098768351
303,1,26.429209,-5.878156,35372.796890,0.000000,75.251503,1988.837700351127
303,2,26.429209,-5.848169,35372.796890,0.000000,74.027207,1956.480525489263
303,3,26.429209,-5.949854,1000000.000000,0.000000,73.286935,1936.915722084415
303,4,26.429209,-5.858558,1000000.000000,0.000000,73.657071,1946.698123786839
303,5,26.429209,-5.705798,35372.796890,0.000000,76.134135,2012.164965949215
303,6,26.429209,-6.090662,6039.532151,0.000000,83.565327,2208.565492436343
303,7,26.401998,-5.806040,35372.796890,0.000000,87.836128,2319.049275783744
303,8,22.238786,-4.033498,35372.796890,0.000000,93.729832,2084.437675663952
303,9,15.731579,-3.525812,1000000.000000,0.000000,100.022145,1573.506275816955
303,10,15.731579,-3.044553,35372.796890,0.000000,105.403353,1658.161174584387
303,11,15.731579,-4.230416,35372.796890,0.000000,108.108194,1700.712594458326
303,12,15.731579,-5.133972,35372.796890,0.000000,110.272066,1734.753717772214
303,13,15.731579,-4.111205,6039.532151,0.000000,111.866498,1759.836650740342
303,14,15.731579,-3.561845,1000000.000000,0.000000,112.407466,1768.346931568814
303,15,21.287879,-4.307010,6039.532151,0.000000,111.097754,2365.035544323766
303,16,26.401998,-6.401800,1000000.000000,0.000000,107.880418,2848.258580275164
303,17,26.755735,-7.231170,35372.796890,0.000000,103.182537,2760.724616599695
303,18,26.845141,-6.753980,18829.391658,0.000000,104.720025,2811.2238366485253
303,19,26.845141,-7.060879,18829.391658,0.000000,107.908890,2896.82936720349
303,20,26.845141,-6.594590,6039.532151,0.000000,103.837393,2787.5294561574133
303,21,26.845141,-6.760890,6039.532151,0.000000,97.146473,2607.910765337693
303,22,26.429209,-6.515925,6039.532151,0.000000,89.174312,2356.806529279208
303,23,26.429209,-6.369801,35372.796890,0.000000,81.970895,2166.425915872055
303,24,26.429209,-6.127152,6039.532151,0.000000,77.500791,2048.2846030043193
304,1,26.429209,-1.290802,0.000000,0.000000,30.936729,817.633276517361
304,2,26.429209,-1.261830,0.000000,0.000000,30.433407,804.330874185063
304,3,26.429209,-1.229763,0.000000,0.000000,30.129073,796.2875672932571
304,4,26.429209,-1.250709,0.000000,0.000000,30.281240,800.30922073916
304,5,26.429209,-1.335244,0.000000,0.000000,31.299589,827.223379295101
304,6,26.429209,-1.486465,0.000000,0.000000,34.354635,907.965828533715
304,7,26.401998,-1.364515,0.000000,0.000000,36.110408,953.386919795184
304,8,22.238786,-1.639652,0.000000,0.000000,38.533376,856.935502721536
304,9,15.731579,-1.836721,0.000000,0.000000,41.120215,646.885910769485
304,10,15.731579,-2.024246,0.000000,0.000000,43.332490,681.68848970171
304,11,15.731579,-2.888590,0.000000,0.000000,44.444480,699.1818482339199
304,12,15.731579,-3.145327,0.000000,0.000000,45.334071,713.1765193281091
304,13,15.731579,-3.299708,0.000000,0.000000,45.989560,723.4883963152399
