,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.198665,-0.000000,0.000000
C1-2,15.156747,-0.000000,0.000000
C1-3,14.476808,-0.000000,0.000000
C1-4,14.366871,-0.000000,0.000000
C1-5,16.356463,-0.000000,0.000000
C1-6,21.249325,-0.000000,0.000000
C1-7,26.060336,-0.000000,0.000000
C1-8,27.000717,-0.000000,0.000000
C1-9,22.557997,-0.000000,0.000000
C1-10,14.701170,-0.000000,0.000000
C1-11,6.294166,-0.000000,0.000000
C1-12,3.660199,-0.000000,0.000000
C1-13,4.136517,-0.000000,0.000000
C1-14,5.237586,-0.000000,0.000000
C1-15,6.147162,-0.000000,0.000000
C1-16,11.405206,-0.000000,0.000000
C1-17,17.670586,-0.000000,0.000000
C1-18,25.507275,-0.000000,0.000000
C1-19,29.462827,-0.000000,0.000000
C1-20,37.841290,-0.000000,0.000000
C1-21,42.131902,-0.000000,0.000000
C1-22,49.845309,-0.000000,0.000000
C1-23,51.438498,-0.000000,0.000000
C1-24,50.375598,-0.000000,0.000000
C2-1,-58.073721,-0.000000,0.000000
C2-2,-49.585582,-0.000000,0.000000
C2-3,-47.499596,-0.000000,0.000000
C2-4,-47.286118,-0.000000,0.000000
C2-5,-51.218335,-0.000000,0.000000
C2-6,-62.149600,-0.000000,0.000000
C2-7,-74.026466,-0.000000,0.000000
C2-8,-73.072067,-0.000000,0.000000
C2-9,-65.383459,-0.000000,0.000000
C2-10,-49.522875,-0.000000,0.000000
C2-11,-31.373914,-0.000000,0.000000
C2-12,-25.711446,-0.000000,0.000000
C2-13,-26.579259,-0.000000,0.000000
C2-14,-28.293861,-0.000000,0.000000
C2-15,-30.523431,-0.000000,0.000000
C2-16,-41.646968,-0.000000,0.000000
C2-17,-56.524289,-0.000000,0.000000
C2-18,-77.109808,-0.000000,0.000000
C2-19,-86.716227,-0.000000,0.000000
C2-20,-103.348618,-0.000000,0.000000
C2-21,-111.411733,-0.000000,0.000000
C2-22,-126.020177,-0.000000,0.000000
C2-23,-127.664721,-0.000000,0.000000
C2-24,-124.299020,-0.000000,0.000000
