,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,23.217425,0.000000,3516.467499,0.000000,47.115470,1093.89989106475
301,2,23.217425,0.000000,0.000000,5000.000000,44.894654,1042.33826214595
301,3,22.085094,0.000000,0.000000,5000.000000,43.527997,961.319905376718
301,4,26.401998,0.000000,5000.000000,0.000000,42.793420,1129.83178925316
301,5,26.429209,0.000000,0.000000,5000.000000,42.673837,1127.835756904933
301,6,26.429209,0.000000,0.000000,5000.000000,43.152167,1140.477640445903
301,7,26.429209,0.000000,0.000000,5000.000000,44.177159,1167.567368237231
301,8,21.116646,0.000000,0.000000,5000.000000,44.757988,945.1385882682479
301,9,-0.000000,0.000000,0.000000,5000.000000,46.756723,-0.0
301,10,-0.000000,0.000000,0.000000,5000.000000,48.447959,-0.0
301,11,-0.000000,0.000000,0.000000,5000.000000,49.780449,-0.0
301,12,-0.000000,0.000000,0.000000,5000.000000,50.224612,-0.0
301,13,-0.000000,0.000000,0.000000,5000.000000,49.934198,-0.0
301,14,-0.000000,0.000000,0.000000,5000.000000,49.746283,-0.0
301,15,15.731579,0.000000,0.000000,5000.000000,49.011705,771.031509132195
301,16,22.732463,0.000000,0.000000,5000.000000,48.635875,1105.613228910125
301,17,26.429209,0.000000,0.000000,5000.000000,48.926289,1293.0831175754008
301,18,26.429209,0.000000,0.000000,5000.000000,52.975008,1400.0875582086721
301,19,26.845141,0.000000,0.000000,5000.000000,59.329959,1592.7211148792192
301,20,26.429209,0.000000,0.000000,5000.000000,59.842455,1581.588750268095
301,21,23.893954,0.000000,0.000000,5000.000000,59.056628,1411.0963528271122
301,22,26.429209,0.000000,0.000000,5000.000000,56.664979,1497.610572971611
301,23,26.429209,0.000000,0.000000,5000.000000,53.487504,1413.632422104336
301,24,26.429209,0.000000,0.000000,5000.000000,49.626700,1311.5944262803
302,1,24.288876,0.400894,5000.000000,0.000000,42.316672,1027.824398940672
302,2,24.288876,0.397090,0.000000,5000.000000,40.322050,979.3772725157999
302,3,23.104290,0.394643,0.000000,5000.000000,39.094590,903.2527447910999
302,4,26.401998,0.315178,5000.000000,0.000000,38.434831,1014.756331192338
302,5,26.429209,0.248381,0.000000,5000.000000,38.327428,1012.9636050444519
302,6,26.429209,0.259835,0.000000,5000.000000,38.757039,1024.317883952151
302,7,26.429209,0.261336,0.000000,5000.000000,39.677634,1048.648481611506
302,8,21.116646,0.180307,0.000000,5000.000000,40.199304,848.874472014384
302,9,-0.000000,0.206681,0.000000,5000.000000,41.994464,-0.0
302,10,-0.000000,0.133346,0.000000,5000.000000,43.513445,-0.0
302,11,-0.000000,0.113160,0.000000,5000.000000,44.710218,-0.0
302,12,-0.000000,0.014664,0.000000,5000.000000,45.109143,-0.0
302,13,-0.000000,-0.014565,0.000000,5000.000000,44.848308,-0.0
302,14,-0.000000,0.069418,0.000000,5000.000000,44.679532,-0.0
302,15,15.731579,0.087349,0.000000,5000.000000,44.019772,692.500520779988
302,16,22.732463,0.080809,0.000000,5000.000000,43.682221,993.0044726403229
302,17,26.429209,0.124714,0.000000,5000.000000,43.943056,1161.380211122704
302,18,26.429209,0.127547,0.000000,5000.000000,47.579405,1257.486038840645
302,19,26.845141,0.141888,0.000000,5000.000000,53.287093,1430.499525065113
302,20,26.429209,0.213382,0.000000,5000.000000,53.747390,1420.50100351451
302,21,24.458076,0.415979,0.000000,5000.000000,53.041601,1297.295508419676
302,22,26.429209,0.313650,0.000000,5000.000000,50.893546,1345.0761639851141
302,23,26.429209,0.253687,0.000000,5000.000000,48.039703,1269.651350884927
302,24,26.429209,0.237599,0.000000,5000.000000,44.572129,1178.006112915961
303,1,0.000000,-14.935938,5000.000000,0.000000,78.525783,0.0
303,2,0.000000,-14.686430,5000.000000,0.000000,74.824423,0.0
303,3,0.000000,-14.545359,0.000000,2330.559675,72.546662,0.0
303,4,26.401998,-12.004247,5000.000000,0.000000,71.322366,1883.052964487268
303,5,26.429209,-9.795983,0.000000,5000.000000,71.123062,1879.726270317958
303,6,26.429209,-10.135526,0.000000,5000.000000,71.920278,1900.796058600102
303,7,26.429209,-10.279012,0.000000,5000.000000,73.628599,1945.9456313481908
303,8,21.116646,-7.154913,5000.000000,0.000000,74.596647,1575.230987485962
303,9,-0.000000,-8.091479,5000.000000,0.000000,77.927871,-0.0
303,10,-0.000000,-5.659128,0.000000,5000.000000,80.746599,-0.0
303,11,-0.000000,-4.962028,0.000000,5000.000000,82.967415,-0.0
303,12,-0.000000,-2.131152,0.000000,5000.000000,83.707687,-0.0
303,13,-0.000000,-1.484977,0.000000,5000.000000,83.223663,-0.0
303,14,-0.000000,-4.371819,5000.000000,0.000000,82.910471,-0.0
303,15,15.731579,-5.002277,0.000000,5000.000000,81.686175,1285.0525152203252
303,16,22.732463,-4.431216,5000.000000,0.000000,81.059791,1842.688699695233
303,17,26.429209,-5.755531,0.000000,5000.000000,81.543815,2155.138529292335
303,18,26.429209,-6.337018,5000.000000,0.000000,88.291680,2333.47926368112
303,19,26.845141,-7.218662,5000.000000,0.000000,98.883265,2654.535191465365
303,20,26.429209,-10.381958,0.000000,5000.000000,99.737425,2635.981250446825
303,21,11.669921,-16.912295,5000.000000,0.000000,98.427713,1148.643634920673
303,22,26.429209,-13.036241,0.000000,5000.000000,94.441632,2496.017630429088
303,23,26.429209,-11.049527,0.000000,5000.000000,89.145840,2356.05403684056
303,24,26.429209,-10.381386,0.000000,5000.000000,82.711167,2185.9907192769033
304,1,31.636854,-0.413517,0.000000,0.000000,32.282822,1021.326926321988
304,2,31.636854,-0.327904,0.000000,0.000000,30.761152,973.186074695808
304,3,30.093902,-0.282125,0.000000,0.000000,29.824739,897.542772641578
304,4,26.401998,-0.553939,0.000000,0.000000,29.321417,774.143992991166
304,5,26.429209,-0.763167,0.000000,0.000000,29.239481,772.776354400529
304,6,26.429209,-0.720836,0.000000,0.000000,29.567226,781.438395504234
304,7,26.429209,-0.776283,0.000000,0.000000,30.269535,799.999866847815
304,8,21.116646,-0.862096,0.000000,0.000000,30.667510,647.59495237146
304,9,0.000000,-0.847171,0.000000,0.000000,32.037014,0.0
304,10,0.000000,-1.111981,0.000000,0.000000,33.195824,0.0
304,11,0.000000,-1.191773,0.000000,0.000000,34.108826,0.0
304,12,0.000000,-1.688428,0.000000,0.000000,34.413160,0.0
304,13,0.000000,-1.906713,0.000000,0.000000,34.214173,0.0
304,14,0.000000,-1.681975,0.000000,0.000000,34.085416,0.0
304,15,15.731579,-1.625167,0.000000,0.000000,33.582094,528.299364746426
304,16,22.732463,-1.491943,0.000000,0.000000,33.324581,757.549804573003
304,17,26.429209,-1.306548,0.000000,0.000000,33.523568,886.0013850977119
304,18,26.429209,-1.583570,0.000000,0.000000,36.297691,959.319261656419
304,19,26.845141,-1.839628,0.000000,0.000000,40.652009,1091.308913538269
304,20,26.429209,-1.952932,0.000000,0.000000,41.003164,1083.681191017276
304,21,28.326805,-1.225252,0.000000,0.000000,40.464726,1146.23640278043
304,22,26.429209,-1.296337,0.000000,0.000000,38.826004,1026.140574350836
304,23,26.429209,-1.417730,0.000000,0.000000,36.648845,968.599984113605
304,24,26.429209,-1.331361,0.000000,0.000000,34.003480,898.6850796473201
305,1,26.065175,1.288255,0.000000,0.000000,30.974059,807.344268295325
305,2,26.065175,1.318999,0.000000,0.000000,29.514078,769.28960803365
305,3,24.793958,1.343585,0.000000,0.000000,28.615628,709.494678775624
