,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,47.170697,0.000000,0.000000
C1-2,34.290746,0.000000,0.000000
C1-3,32.789710,0.000000,0.000000
C1-4,28.597342,0.000000,0.000000
C1-5,45.163305,0.000000,0.000000
C1-6,37.668030,0.000000,0.000000
C1-7,42.025428,0.000000,0.000000
C1-8,51.578175,0.000000,0.000000
C1-9,52.287730,0.000000,0.000000
C1-10,53.325054,0.000000,0.000000
C1-11,53.598625,0.000000,0.000000
C1-12,53.700334,0.000000,0.000000
C1-13,11.955840,0.000000,0.000000
C1-14,2.808230,0.000000,0.000000
C1-15,54.900668,0.000000,0.000000
C1-16,54.562856,0.000000,0.000000
C1-17,53.877142,0.000000,0.000000
C1-18,51.395599,0.000000,0.000000
C1-19,48.020617,0.000000,0.000000
C1-20,50.597125,0.000000,0.000000
C1-21,41.005967,0.000000,0.000000
C1-22,40.980513,0.000000,0.000000
C1-23,37.208151,0.000000,0.000000
C1-24,40.801587,0.000000,0.000000
C2-1,-117.573989,0.000000,0.000000
C2-2,-94.881113,0.000000,0.000000
C2-3,-92.770245,0.000000,0.000000
C2-4,-86.738597,0.000000,0.000000
C2-5,-109.854715,0.000000,0.000000
C2-6,-104.462315,0.000000,0.000000
C2-7,-115.212412,0.000000,0.000000
C2-8,-127.014706,0.000000,0.000000
C2-9,-135.240043,0.000000,0.000000
C2-10,-134.937048,0.000000,0.000000
C2-11,-141.020387,0.000000,0.000000
C2-12,-146.449440,0.000000,0.000000
C2-13,-49.145340,0.000000,0.000000
C2-14,-32.891506,0.000000,0.000000
C2-15,-141.533347,0.000000,0.000000
C2-16,-140.978961,0.000000,0.000000
C2-17,-142.928968,0.000000,0.000000
C2-18,-139.761983,0.000000,0.000000
C2-19,-133.407064,0.000000,0.000000
C2-20,-137.283809,0.000000,0.000000
C2-21,-118.205790,0.000000,0.000000
C2-22,-116.446790,0.000000,0.000000
C2-23,-107.532538,0.000000,0.000000
C2-24,-110.060372,0.000000,0.000000
C3-1,24.176148,0.000000,0.000000
C3-2,16.174043,0.000000,0.000000
C3-3,16.469621,0.000000,0.000000
C3-4,15.245336,0.000000,0.000000
C3-5,21.812574,0.000000,0.000000
C3-6,21.643384,0.000000,0.000000
C3-7,23.218619,0.000000,0.000000
C3-8,22.171109,0.000000,0.000000
C3-9,24.391098,0.000000,0.000000
C3-10,20.044136,0.000000,0.000000
C3-11,22.693512,0.000000,0.000000
C3-12,25.629208,0.000000,0.000000
C3-13,-30.613726,0.000000,0.000000
C3-14,-38.762026,0.000000,0.000000
C3-15,17.787378,0.000000,0.000000
C3-16,18.800794,0.000000,0.000000
C3-17,22.751921,0.000000,0.000000
C3-18,17.761513,0.000000,0.000000
C3-19,17.053641,0.000000,0.000000
C3-20,21.548437,0.000000,0.000000
C3-21,15.700298,0.000000,0.000000
C3-22,17.502974,0.000000,0.000000
C3-23,16.751467,0.000000,0.000000
C3-24,19.734583,0.000000,0.000000
C4-1,-11.734243,0.000000,0.000000
C4-2,-18.093013,0.000000,0.000000
C4-3,-18.998171,0.000000,0.000000
C4-4,-21.986916,0.000000,0.000000
C4-5,-8.978276,0.000000,0.000000
C4-6,-18.983568,0.000000,0.000000
C4-7,-20.150061,0.000000,0.000000
C4-8,-12.560792,0.000000,0.000000
C4-9,-18.483327,0.000000,0.000000
C4-10,-17.341939,0.000000,0.000000
C4-11,-21.940239,0.000000,0.000000
C4-12,-26.167629,0.000000,0.000000
C4-13,-32.428434,0.000000,0.000000
C4-14,-37.524518,0.000000,0.000000
C4-15,-21.217664,0.000000,0.000000
C4-16,-21.070233,0.000000,0.000000
C4-17,-23.215628,0.000000,0.000000
C4-18,-26.611242,0.000000,0.000000
C4-19,-27.477994,0.000000,0.000000
C4-20,-24.723802,0.000000,0.000000
C4-21,-27.305928,0.000000,0.000000
C4-22,-25.124350,0.000000,0.000000
C4-23,-24.319299,0.000000,0.000000
C4-24,-18.627044,0.000000,0.000000
C5-1,17.386117,0.000000,0.000000
C5-2,12.491320,0.000000,0.000000
C5-3,12.708634,0.000000,0.000000
C5-4,12.057368,0.000000,0.000000
C5-5,15.630035,0.000000,0.000000
C5-6,16.099399,0.000000,0.000000
C5-7,17.296495,0.000000,0.000000
C5-8,16.298726,0.000000,0.000000
C5-9,18.174410,0.000000,0.000000
C5-10,15.369936,0.000000,0.000000
C5-11,17.403305,0.000000,0.000000
C5-12,19.584350,0.000000,0.000000
C5-13,-16.513069,0.000000,0.000000
C5-14,-21.500533,0.000000,0.000000
C5-15,14.285051,0.000000,0.000000
C5-16,14.904522,0.000000,0.000000
C5-17,17.545632,0.000000,0.000000
C5-18,14.593205,0.000000,0.000000
C5-19,14.125627,0.000000,0.000000
C5-20,16.817130,0.000000,0.000000
C5-21,13.076210,0.000000,0.000000
C5-22,14.045231,0.000000,0.000000
C5-23,13.411032,0.000000,0.000000
C5-24,14.948562,0.000000,0.000000
C6-1,163.561170,0.000000,0.000000
C6-2,110.549789,0.000000,0.000000
C6-3,105.415501,0.000000,0.000000
C6-4,88.794098,0.000000,0.000000
C6-5,156.992732,0.000000,0.000000
C6-6,125.767033,0.000000,0.000000
C6-7,140.191614,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
