,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,15.917390,0.000000,0.000000
C1-2,17.088661,0.000000,0.000000
C1-3,21.175984,0.000000,0.000000
C1-4,19.718525,0.000000,0.000000
C1-5,21.467337,0.000000,0.000000
C1-6,25.530628,0.000000,0.000000
C1-7,29.616879,0.000000,0.000000
C1-8,25.711005,0.000000,0.000000
C1-9,18.526007,0.000000,0.000000
C1-10,16.626674,0.000000,0.000000
C1-11,-2.017368,0.000000,0.000000
C1-12,30.209149,0.000000,0.000000
C1-13,-1.626460,0.000000,0.000000
C1-14,18.379129,0.000000,0.000000
C1-15,-2.102868,0.000000,0.000000
C1-16,27.276919,0.000000,0.000000
C1-17,15.720820,0.000000,0.000000
C1-18,48.436038,0.000000,0.000000
C1-19,46.568514,0.000000,0.000000
C1-20,28.088096,0.000000,0.000000
C1-21,49.747867,0.000000,0.000000
C1-22,27.437723,0.000000,0.000000
C1-23,23.271062,0.000000,0.000000
C1-24,19.448037,0.000000,0.000000
C2-1,-58.111915,0.000000,0.000000
C2-2,-56.452770,0.000000,0.000000
C2-3,-62.640237,0.000000,0.000000
C2-4,-61.103183,0.000000,0.000000
C2-5,-64.003896,0.000000,0.000000
C2-6,-72.693865,0.000000,0.000000
C2-7,-79.567542,0.000000,0.000000
C2-8,-71.014386,0.000000,0.000000
C2-9,-60.122147,0.000000,0.000000
C2-10,-53.098300,0.000000,0.000000
C2-11,-45.067131,0.000000,0.000000
C2-12,-85.255131,0.000000,0.000000
C2-13,-77.898438,0.000000,0.000000
C2-14,-59.443823,0.000000,0.000000
C2-15,-70.751187,0.000000,0.000000
C2-16,-141.638305,0.000000,0.000000
C2-17,-62.793547,0.000000,0.000000
C2-18,-75.683125,0.000000,0.000000
C2-19,-74.315737,0.000000,0.000000
C2-20,-88.630321,0.000000,0.000000
C2-21,-75.053882,0.000000,0.000000
C2-22,-87.595532,0.000000,0.000000
C2-23,-75.682638,0.000000,0.000000
C2-24,-63.370627,0.000000,0.000000
C3-1,-4.801362,0.000000,0.000000
C3-2,-5.342630,0.000000,0.000000
C3-3,-2.524990,0.000000,0.000000
C3-4,-2.314171,0.000000,0.000000
C3-5,-1.743100,0.000000,0.000000
C3-6,0.526097,0.000000,0.000000
C3-7,-1.162276,0.000000,0.000000
C3-8,-10.490356,0.000000,0.000000
C3-9,-17.750902,0.000000,0.000000
C3-10,-25.027900,0.000000,0.000000
C3-11,-42.371853,0.000000,0.000000
C3-12,-8.657276,0.000000,0.000000
C3-13,-34.110028,0.000000,0.000000
C3-14,-21.989403,0.000000,0.000000
C3-15,-39.567963,0.000000,0.000000
C3-16,3.357274,0.000000,0.000000
C3-17,-13.025976,0.000000,0.000000
C3-18,16.277141,0.000000,0.000000
C3-19,11.532734,0.000000,0.000000
C3-20,-5.603931,0.000000,0.000000
C3-21,11.363592,0.000000,0.000000
C3-22,0.247021,0.000000,0.000000
C3-23,-1.913005,0.000000,0.000000
C3-24,-5.823693,0.000000,0.000000
C4-1,-25.650387,0.000000,0.000000
C4-2,-21.816613,0.000000,0.000000
C4-3,-18.731607,0.000000,0.000000
C4-4,-20.131270,0.000000,0.000000
C4-5,-19.241386,0.000000,0.000000
C4-6,-18.798980,0.000000,0.000000
C4-7,-17.687514,0.000000,0.000000
C4-8,-19.985920,0.000000,0.000000
C4-9,-26.061511,0.000000,0.000000
C4-10,-25.184557,0.000000,0.000000
C4-11,-34.446846,0.000000,0.000000
C4-12,-24.189078,0.000000,0.000000
C4-13,-40.315396,0.000000,0.000000
C4-14,-26.925589,0.000000,0.000000
C4-15,-35.905780,0.000000,0.000000
C4-16,-32.872508,0.000000,0.000000
C4-17,-32.984245,0.000000,0.000000
C4-18,-19.343815,0.000000,0.000000
C4-19,-23.173950,0.000000,0.000000
C4-20,-30.892548,0.000000,0.000000
C4-21,-17.492057,0.000000,0.000000
C4-22,-29.512118,0.000000,0.000000
C4-23,-26.996390,0.000000,0.000000
C4-24,-23.901714,0.000000,0.000000
C5-1,-0.641493,0.000000,0.000000
C5-2,-1.248000,0.000000,0.000000
C5-3,0.398732,0.000000,0.000000
C5-4,0.601772,0.000000,0.000000
C5-5,0.939030,0.000000,0.000000
C5-6,2.442547,0.000000,0.000000
C5-7,1.397402,0.000000,0.000000
C5-8,-4.414115,0.000000,0.000000
C5-9,-8.714918,0.000000,0.000000
C5-10,-13.424454,0.000000,0.000000
C5-11,-24.141070,0.000000,0.000000
C5-12,-2.816737,0.000000,0.000000
C5-13,-18.464655,0.000000,0.000000
C5-14,-11.327202,0.000000,0.000000
C5-15,-22.261308,0.000000,0.000000
C5-16,5.358696,0.000000,0.000000
C5-17,-5.272474,0.000000,0.000000
C5-18,13.019809,0.000000,0.000000
C5-19,10.272043,0.000000,0.000000
C5-20,-0.428404,0.000000,0.000000
C5-21,9.810155,0.000000,0.000000
C5-22,3.141077,0.000000,0.000000
C5-23,1.475930,0.000000,0.000000
C5-24,-1.329780,0.000000,0.000000
C6-1,26.977531,0.000000,0.000000
C6-2,32.986294,0.000000,0.000000
C6-3,50.856401,0.000000,0.000000
C6-4,45.416482,0.000000,0.000000
C6-5,52.145118,0.000000,0.000000
C6-6,67.478503,0.000000,0.000000
C6-7,79.624385,0.000000,0.000000
C6-8,56.734635,0.000000,0.000000
C6-9,22.654638,0.000000,0.000000
C6-10,10.390517,0.000000,0.000000
C6-11,-24.912763,0.000000,0.000000
C6-12,69.618794,0.000000,0.000000
C6-13,21.566099,0.000000,0.000000
C6-14,17.537437,0.000000,0.000000
