,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.230963,0.000000,0.000000
C1-2,18.314529,0.000000,0.000000
C1-3,18.508679,0.000000,0.000000
C1-4,17.474654,0.000000,0.000000
C1-5,13.062795,0.000000,0.000000
C1-6,7.562384,0.000000,0.000000
C1-7,-4.803474,0.000000,0.000000
C1-8,4.683546,0.000000,0.000000
C1-9,10.046898,0.000000,0.000000
C1-10,-8.404578,0.000000,0.000000
C1-11,8.116298,0.000000,0.000000
C1-12,46.876188,0.000000,0.000000
C1-13,67.108522,0.000000,0.000000
C1-14,72.378646,0.000000,0.000000
C1-15,54.025404,0.000000,0.000000
C1-16,53.826978,0.000000,0.000000
C1-17,53.967550,0.000000,0.000000
C1-18,59.265430,0.000000,0.000000
C1-19,62.169312,0.000000,0.000000
C1-20,76.063726,0.000000,0.000000
C1-21,53.855705,0.000000,0.000000
C1-22,53.178349,0.000000,0.000000
C1-23,51.632670,0.000000,0.000000
C1-24,34.907572,0.000000,0.000000
C2-1,-59.111287,0.000000,0.000000
C2-2,-55.112950,0.000000,0.000000
C2-3,-54.793382,0.000000,0.000000
C2-4,-51.190384,0.000000,0.000000
C2-5,-40.785393,0.000000,0.000000
C2-6,-29.742624,0.000000,0.000000
C2-7,-64.077186,0.000000,0.000000
C2-8,-61.412702,0.000000,0.000000
C2-9,-40.183511,0.000000,0.000000
C2-10,-60.191584,0.000000,0.000000
C2-11,-95.547935,0.000000,0.000000
C2-12,-117.316793,0.000000,0.000000
C2-13,-127.655423,0.000000,0.000000
C2-14,-124.720936,0.000000,0.000000
C2-15,-136.474643,0.000000,0.000000
C2-16,-136.918029,0.000000,0.000000
C2-17,-140.530399,0.000000,0.000000
C2-18,-145.147309,0.000000,0.000000
C2-19,-143.438064,0.000000,0.000000
C2-20,-129.715846,0.000000,0.000000
C2-21,-144.698008,0.000000,0.000000
C2-22,-137.643432,0.000000,0.000000
C2-23,-132.635912,0.000000,0.000000
C2-24,-96.137114,0.000000,0.000000
C3-1,-6.688483,0.000000,0.000000
C3-2,-7.634986,0.000000,0.000000
C3-3,-7.192044,0.000000,0.000000
C3-4,-9.402271,0.000000,0.000000
C3-5,-16.181230,0.000000,0.000000
C3-6,-24.320235,0.000000,0.000000
C3-7,-34.846009,0.000000,0.000000
C3-8,-27.636402,0.000000,0.000000
C3-9,-30.713751,0.000000,0.000000
C3-10,-44.543351,0.000000,0.000000
C3-11,-27.826193,0.000000,0.000000
C3-12,4.499447,0.000000,0.000000
C3-13,25.351546,0.000000,0.000000
C3-14,30.640724,0.000000,0.000000
C3-15,18.182235,0.000000,0.000000
C3-16,19.251127,0.000000,0.000000
C3-17,20.912105,0.000000,0.000000
C3-18,23.430684,0.000000,0.000000
C3-19,24.893997,0.000000,0.000000
C3-20,32.825166,0.000000,0.000000
C3-21,23.927402,0.000000,0.000000
C3-22,22.299312,0.000000,0.000000
C3-23,25.414504,0.000000,0.000000
C3-24,10.987846,0.000000,0.000000
C4-1,-20.447459,0.000000,0.000000
C4-2,-18.689431,0.000000,0.000000
C4-3,-17.856493,0.000000,0.000000
C4-4,-17.087300,0.000000,0.000000
C4-5,-17.872567,0.000000,0.000000
C4-6,-20.638740,0.000000,0.000000
C4-7,-33.523223,0.000000,0.000000
C4-8,-32.497295,0.000000,0.000000
C4-9,-27.608778,0.000000,0.000000
C4-10,-39.852252,0.000000,0.000000
C4-11,-35.909613,0.000000,0.000000
C4-12,-17.773949,0.000000,0.000000
C4-13,-10.298244,0.000000,0.000000
C4-14,-8.037354,0.000000,0.000000
C4-15,-17.956218,0.000000,0.000000
C4-16,-18.480935,0.000000,0.000000
C4-17,-21.230461,0.000000,0.000000
C4-18,-23.745098,0.000000,0.000000
C4-19,-22.196467,0.000000,0.000000
C4-20,-11.094629,0.000000,0.000000
C4-21,-24.640490,0.000000,0.000000
C4-22,-19.620668,0.000000,0.000000
C4-23,-16.981916,0.000000,0.000000
C4-24,-19.564435,0.000000,0.000000
C5-1,-2.147267,0.000000,0.000000
C5-2,-2.903822,0.000000,0.000000
C5-3,-2.683388,0.000000,0.000000
C5-4,-4.164399,0.000000,0.000000
C5-5,-8.496780,0.000000,0.000000
C5-6,-13.563191,0.000000,0.000000
C5-7,-19.534759,0.000000,0.000000
C5-8,-14.817419,0.000000,0.000000
C5-9,-16.996965,0.000000,0.000000
C5-10,-25.260962,0.000000,0.000000
C5-11,-14.585288,0.000000,0.000000
C5-12,5.425208,0.000000,0.000000
C5-13,18.534732,0.000000,0.000000
C5-14,21.835487,0.000000,0.000000
C5-15,14.260331,0.000000,0.000000
C5-16,14.970203,0.000000,0.000000
C5-17,16.233917,0.000000,0.000000
C5-18,18.154628,0.000000,0.000000
C5-19,19.034238,0.000000,0.000000
C5-20,23.545259,0.000000,0.000000
C5-21,18.396702,0.000000,0.000000
C5-22,16.964946,0.000000,0.000000
C5-23,18.687664,0.000000,0.000000
C5-24,9.347521,0.000000,0.000000
C6-1,39.494902,0.000000,0.000000
C6-2,36.988954,0.000000,0.000000
C6-3,38.634911,0.000000,0.000000
C6-4,33.832715,0.000000,0.000000
C6-5,12.869578,0.000000,0.000000
C6-6,-14.282112,0.000000,0.000000
C6-7,15.803787,0.000000,0.000000
C6-8,11.690943,0.000000,0.000000
C6-9,-17.600018,0.000000,0.000000
C6-10,-9.431807,0.000000,0.000000
C6-11,61.587371,0.000000,0.000000
C6-12,139.541258,0.000000,0.000000
C6-13,175.000000,0.000000,62.388963
C6-14,175.000000,0.000000,64.517839
C6-15,175.000000,0.000000,64.517839
C6-16,175.000000,0.000000,64.517839
C6-17,175.000000,0.000000,62.388963
C6-18,175.000000,0.000000,64.517839
C6-19,175.000000,0.000000,65.041009
C6-20,175.000000,0.000000,68.375744
C6-21,175.000000,0.000000,62.388963
C6-22,175.000000,0.000000,62.388963
C6-23,175.000000,0.000000,57.218865
C6-24,106.504762,0.000000,0.000000
C7-1,-148.670868,0.000000,0.000000
C7-2,-144.049250,0.000000,0.000000
C7-3,-137.089540,0.000000,0.000000
C7-4,-113.419766,0.000000,0.000000
C7-5,-139.388114,0.000000,0.000000
C7-6,-142.961303,0.000000,0.000000
C7-7,-167.871661,0.000000,0.000000
C7-8,-72.286928,0.000000,0.000000
C7-9,-150.471354,0.000000,0.000000
C7-10,-155.992298,0.000000,0.000000
C7-11,-102.140022,0.000000,0.000000
C7-12,-51.801647,0.000000,0.000000
C7-13,42.806615,0.000000,0.000000
C7-14,32.097534,0.000000,0.000000
C7-15,22.570892,0.000000,0.000000
C7-16,32.597355,0.000000,0.000000
C7-17,40.311268,0.000000,0.000000
C7-18,22.918655,0.000000,0.000000
C7-19,19.236816,0.000000,0.000000
C7-20,29.451013,0.000000,0.000000
C7-21,62.433404,0.000000,0.000000
C7-22,58.348280,0.000000,0.000000
C7-23,55.816298,0.000000,0.000000
C7-24,-29.978035,0.000000,0.000000
C8-1,-52.355716,0.000000,0.000000
C8-2,-49.134544,0.000000,0.000000
C8-3,-47.646117,0.000000,0.000000
C8-4,-46.631115,0.000000,0.000000
C8-5,-47.954820,0.000000,0.000000
C8-6,-52.500176,0.000000,0.000000
C8-7,-70.335940,0.000000,0.000000
C8-8,-72.166070,0.000000,0.000000
C8-9,-69.302546,0.000000,0.000000
C8-10,-83.114511,0.000000,0.000000
C8-11,-80.623311,0.000000,0.000000
C8-12,-62.955853,0.000000,0.000000
C8-13,-55.210930,0.000000,0.000000
C8-14,-52.727641,0.000000,0.000000
C8-15,-61.991017,0.000000,0.000000
C8-16,-62.223105,0.000000,0.000000
C8-17,-66.213378,0.000000,0.000000
C8-18,-73.222795,0.000000,0.000000
C8-19,-72.037024,0.000000,0.000000
C8-20,-59.624209,0.000000,0.000000
C8-21,-70.489589,0.000000,0.000000
C8-22,-62.215733,0.000000,0.000000
C8-23,-55.070495,0.000000,0.000000
C8-24,-53.989300,0.000000,0.000000
C9-1,-37.303162,0.000000,0.000000
C9-2,-36.845837,0.000000,0.000000
C9-3,-35.773981,0.000000,0.000000
C9-4,-37.748364,0.000000,0.000000
C9-5,-45.043932,0.000000,0.000000
C9-6,-54.889991,0.000000,0.000000
C9-7,-70.166319,0.000000,0.000000
C9-8,-65.696984,0.000000,0.000000
C9-9,-70.717231,0.000000,0.000000
C9-10,-86.051735,0.000000,0.000000
C9-11,-70.727174,0.000000,0.000000
C9-12,-38.850758,0.000000,0.000000
C9-13,-17.740355,0.000000,0.000000
