,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,15.731579,0.000000,0.000000,38145.686563,47.286302,743.888195530858
301,2,-0.000000,0.000000,0.000000,31419.947634,45.270484,-0.0
301,3,-0.000000,0.000000,0.000000,37282.990664,44.228409,-0.0
301,4,-0.000000,0.000000,0.000000,21630.707032,43.562164,-0.0
301,5,15.731579,0.000000,0.000000,41607.676008,44.416324,698.7389098955961
301,6,15.731579,0.000000,0.000000,41607.676008,47.593799,748.725608878621
301,7,15.731579,0.000000,0.000000,44871.425491,54.034166,850.042751128114
301,8,-0.000000,0.000000,0.000000,104741.623794,58.304967,-0.0
301,9,-0.000000,0.000000,0.000000,102878.446269,61.243277,-0.0
301,10,-0.000000,0.000000,0.000000,102878.446269,62.883265,-0.0
301,11,-0.000000,0.000000,0.000000,98414.774661,64.437836,-0.0
301,12,-0.000000,0.000000,0.000000,44871.425491,64.454919,-0.0
301,13,-0.000000,0.000000,0.000000,102878.446269,64.181588,-0.0
301,14,-0.000000,0.000000,0.000000,41607.676008,63.822841,-0.0
301,15,-0.000000,0.000000,0.000000,96072.489745,63.105346,-0.0
301,16,-0.000000,0.000000,0.000000,41607.676008,62.182854,-0.0
301,17,-0.000000,0.000000,0.000000,34801.719484,61.414109,-0.0
301,18,22.732463,0.000000,0.000000,25905.479223,64.369503,1463.2773452758888
301,19,21.184575,0.000000,0.000000,33118.849154,70.980702,1503.6960050716498
301,20,20.352293,0.000000,0.000000,108005.373277,69.904461,1422.716072279073
301,21,19.429035,0.000000,48309.197277,0.000000,67.427396,1310.04923684286
301,22,12.206793,0.000000,0.000000,4278.175468,62.148687,758.636157430791
301,23,12.206793,0.000000,0.000000,41607.676008,56.613730,691.0720830678899
301,24,-0.000000,0.000000,0.000000,44871.425491,51.215438,-0.0
302,1,15.731579,0.327464,149176.512884,0.000000,42.470104,668.121796214216
302,2,-0.000000,0.306756,164287.588659,0.000000,40.659601,-0.0
302,3,-0.000000,0.292725,141411.899178,0.000000,39.723663,-0.0
302,4,-0.000000,0.353292,0.000000,107920.851107,39.125277,-0.0
302,5,15.731579,0.226597,147450.384125,0.000000,39.892439,627.571055631181
302,6,15.731579,0.225034,116406.913342,0.000000,42.746283,672.466527970857
302,7,15.731579,0.295645,123231.386137,0.000000,48.530686,763.4643207331941
302,8,-0.000000,0.279331,133653.314940,0.000000,52.366498,-0.0
302,9,-0.000000,0.263372,141411.899178,0.000000,55.005536,-0.0
302,10,-0.000000,0.426981,109060.451273,0.000000,56.478488,-0.0
302,11,-0.000000,0.392942,123231.386137,0.000000,57.874723,-0.0
302,12,-0.000000,0.391643,123231.386137,0.000000,57.890066,-0.0
302,13,-0.000000,0.384705,116406.913342,0.000000,57.644574,-0.0
302,14,-0.000000,0.209820,116406.913342,0.000000,57.322366,-0.0
302,15,-0.000000,-0.048836,115884.924068,0.000000,56.677950,-0.0
302,16,-0.000000,0.079525,115884.924068,0.000000,55.849415,-0.0
302,17,-0.000000,0.285757,123231.386137,0.000000,55.158969,-0.0
302,18,22.732463,0.506060,124171.527048,0.000000,57.813350,1314.23983978105
302,19,22.162213,0.606072,185827.251366,0.000000,63.751186,1412.867363134618
302,20,21.291522,0.603124,123231.386137,0.000000,62.784562,1336.778883083364
302,21,20.325657,0.431519,0.000000,133447.826217,60.559791,1230.917539857687
302,22,12.759976,0.420496,0.000000,106092.934912,55.818728,712.245629630528
302,23,12.759976,0.409730,115884.924068,0.000000,50.847517,648.8130965795921
302,24,-0.000000,0.399925,115884.924068,0.000000,45.999051,-0.0
303,1,15.731579,-13.899476,35372.796890,0.000000,78.810503,1239.813653974237
303,2,0.000000,-13.133183,35372.796890,0.000000,75.450807,0.0
303,3,-0.000000,-12.421720,35372.796890,0.000000,73.714015,-0.0
303,4,-0.000000,-13.426155,1000000.000000,0.000000,72.603606,-0.0
303,5,15.731579,-9.519800,35372.796890,0.000000,74.027207,1164.5648550698531
303,6,15.731579,-10.308595,0.000000,759066.067559,79.322999,1247.8760252854208
303,7,15.731579,-12.880253,35372.796890,0.000000,90.056944,1416.737929034576
303,8,-0.000000,-11.879559,1000000.000000,0.000000,97.174945,-0.0
303,9,-0.000000,-11.483764,1000000.000000,0.000000,102.072129,-0.0
303,10,0.000000,-16.817034,1000000.000000,0.000000,104.805441,0.0
303,11,-0.000000,-15.836809,1000000.000000,0.000000,107.396394,-0.0
303,12,-0.000000,-15.591900,6039.532151,0.000000,107.424866,-0.0
303,13,-0.000000,-15.139254,1000000.000000,0.000000,106.969313,-0.0
303,14,-0.000000,-16.401404,35372.796890,0.000000,106.371401,-0.0
303,15,-0.000000,-7.964680,1000000.000000,0.000000,105.175577,-0.0
303,16,-0.000000,-11.948122,35372.796890,0.000000,103.638089,-0.0
303,17,-0.000000,-15.330096,35372.796890,0.000000,102.356849,-0.0
303,18,22.732463,-12.288697,18829.391658,0.000000,107.282506,2438.795598192278
303,19,0.000000,-16.210633,18829.391658,0.000000,118.301170,0.0
303,20,0.000000,-16.220142,1000000.000000,0.000000,116.507434,0.0
303,21,0.000000,-17.711073,35372.796890,0.000000,112.378994,0.0
303,22,0.000000,-17.351881,1000000.000000,0.000000,103.581145,0.0
303,23,0.000000,-16.881637,35372.796890,0.000000,94.356216,0.0
303,24,0.000000,-16.340788,35372.796890,0.000000,85.359064,0.0
304,1,15.731579,-1.222430,0.000000,0.000000,32.399873,509.70116168946697
304,2,0.000000,-1.212022,0.000000,0.000000,31.018665,0.0
304,3,0.000000,-1.132645,0.000000,0.000000,30.304650,0.0
304,4,0.000000,-0.515926,0.000000,0.000000,29.848149,0.0
304,5,15.731579,-1.051646,0.000000,0.000000,30.433407,478.76554645965297
304,6,15.731579,-1.469408,0.000000,0.000000,32.610566,513.015695263714
304,7,15.731579,-1.478809,0.000000,0.000000,37.023410,582.43669926439
304,8,0.000000,-1.430540,0.000000,0.000000,39.949699,0.0
304,9,0.000000,-1.597236,0.000000,0.000000,41.962986,0.0
304,10,0.000000,-1.082030,0.000000,0.000000,43.086681,0.0
304,11,0.000000,-1.282360,0.000000,0.000000,44.151851,0.0
304,12,0.000000,-1.203727,0.000000,0.000000,44.163556,0.0
304,13,0.000000,-1.128059,0.000000,0.000000,43.976273,0.0
304,14,0.000000,-2.086084,0.000000,0.000000,43.730465,0.0
304,15,0.000000,-2.937967,0.000000,0.000000,43.238848,0.0
304,16,0.000000,-2.404587,0.000000,0.000000,42.606770,0.0
304,17,0.000000,-1.491254,0.000000,0.000000,42.080038,0.0
304,18,22.732463,-0.410743,0.000000,0.000000,44.105030,1002.6159625888899
304,19,28.866823,-0.486249,0.000000,0.000000,48.634926,1403.935800460098
304,20,27.732728,-0.516962,0.000000,0.000000,47.897501,1328.328367112728
304,21,26.474665,-1.469513,0.000000,0.000000,46.200253,1223.136221090245
304,22,16.463222,-1.395489,0.000000,0.000000,42.583360,701.0593091859199
304,23,16.463222,-1.266046,0.000000,0.000000,38.790889,638.6230171843579
304,24,0.000000,-1.094285,0.000000,0.000000,35.092059,0.0
305,1,15.731579,1.308230,0.000000,0.000000,31.086365,489.037606820335
305,2,0.000000,1.223437,0.000000,0.000000,29.761152,0.0
305,3,0.000000,1.072764,0.000000,0.000000,29.076084,0.0
305,4,0.000000,1.142114,0.000000,0.000000,28.638089,0.0
305,5,15.731579,0.296086,0.000000,0.000000,29.199620,459.35612879998
305,6,15.731579,0.468591,0.000000,0.000000,31.288516,492.21776124676404
305,7,15.731579,0.762200,0.000000,0.000000,35.522461,558.824401495919
305,8,0.000000,0.250129,0.000000,0.000000,38.330117,0.0
305,9,0.000000,0.044481,0.000000,0.000000,40.261784,0.0
305,10,0.000000,1.119748,0.000000,0.000000,41.339924,0.0
305,11,0.000000,0.855822,0.000000,0.000000,42.361911,0.0
305,12,0.000000,0.764221,0.000000,0.000000,42.373141,0.0
305,13,0.000000,0.637306,0.000000,0.000000,42.193451,0.0
305,14,0.000000,-0.210040,0.000000,0.000000,41.957608,0.0
